Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Telivity Inc.,Seed,Seed,"$50,000","Dec 1, 2020",Telivity Inc.,Telivity Inc. provides managed technology solutions that empower businesses to embrace Industry 4.0 by harnessing the power of IoT.,"Information Technology, Internet, Internet of Things, Software",—,"Wilmington, Delaware, United States, North America",www.telivity.io,,"$100,000",Seed,2,—,—
Seed Round - JESVARDO,Seed,Seed,"$1,000,000","Dec 23, 2020",JESVARDO,JesVardo is the most economical P2P RV Sharing Marketplace platform in the US providing you the opportunity with hassle-free vacations.,"Marketplace, Recreation, Recreational Vehicles, Vacation Rental",—,"Hoffman Estates, Illinois, United States, North America",www.jesvardo.com,,"$1,000,000",Seed,1,—,1
Seed Round - Building Data Labs,Seed,Seed,"$100,000","Dec 25, 2020",Building Data Labs,Building Data Labs provides data driven solutions.,"Apps, Cloud Infrastructure, Construction, Information Technology, Software","South Asian Founded, Women Led","Bronx, New York, United States, North America",www.bldatalabs.com/,,"$1,100,000",Early Stage Venture,2,—,—
Seed Round - ForgeNow,Seed,Seed,"$1,390,000","Nov 18, 2020",ForgeNow,ForgeNow offers training programs to solve the huge demand for skilled employees.,"Education, Skill Assessment, Training",—,"Dallas, Texas, United States, North America",forgenow.com,,"$7,153,750",—,4,—,—
Pre Seed Round - Amberflo,Pre-Seed,Seed,"$4,000,000","Dec 7, 2020",Amberflo,"Amberflo is a cloud metering and usage-based pricing platform that offers real-time usage metering, invoicing, and billing.","Cloud Data Services, Cloud Infrastructure, Information Services",—,"Santa Clara, California, United States, North America",www.amberflo.io,,"$24,000,000",Early Stage Venture,3,—,1
Seed Round - Flura,Seed,Seed,"$1,653,345","Nov 27, 2020",Flura,Flura is an organic products from genetic conceptualization to harvest.,"Agriculture, Aquaculture, Farming, Horticulture",—,"Chicago, Illinois, United States, North America",www.flura.com,,"$1,653,345",Seed,1,—,—
Seed Round - OwnTrail,Seed,Seed,"$605,000","Dec 31, 2020",OwnTrail,The tech platform that combines an experience graph of people's lives with the tools & community to help them achieve aspirational goals.,"Communities, Internet, Social Media","Women Founded, Women Led","Seattle, Washington, United States, North America",owntrail.com/,,"$1,255,000",M&A,4,—,3
Seed Round - reNature,Seed,Seed,"€550,000","Jan 1, 2021",reNature,reNature makes biostimulants and soil amendments. They partner with local food banks to rescue food otherwise headed for the landfill.,"Biofuel, Biotechnology, GreenTech",—,"Tempe, Arizona, United States, North America",www.renatureinc.com/,,"€550,000",Seed,3,—,—
Seed Round - Nanotech,Seed,Seed,"$5,000,000","Nov 24, 2020",Nanotech,Nanotech is a material science company that focuses on using Nano Technology to fireproof and reduce global energy consumption.,"Advanced Materials, Energy, Nanotechnology",—,"Houston, Texas, United States, North America",thenanoshield.com/,,"$5,000,000",Seed,2,Ecliptic Capital,2
Seed Round - Vesta,Seed,Seed,"$5,000,000","Jan 1, 2021",Vesta,Vesta is building the next generation loan origination system.,"Financial Services, FinTech, Software",—,"San Francisco, California, United States, North America",www.usevesta.com,,"$35,000,000",Early Stage Venture,2,—,2
Seed Round - Koan,Seed,Seed,"$1,000,000","Dec 10, 2020",Koan,Koan is an organizational alignment software platform that helps teams manage goals and status collaboratively.,"Enterprise Software, Finance, SaaS, Software, Venture Capital",—,"Portland, Oregon, United States, North America",www.koan.co/,,"$6,000,000",M&A,3,BMNT,1
Pre Seed Round - Simplicity,Pre-Seed,Seed,"$1,200,000","Dec 1, 2020",Simplicity,Simplicity specializes in providing a smart-city communication platform for municipalities and their resident.,"Apps, Information Technology, Internet of Things, Operating Systems, SaaS, Smart Cities",—,"San Francisco, California, United States, North America",www.onesimplicity.com,,"$9,700,000",Seed,3,Zero Gravity Capital,1
Seed Round - NCX,Seed,Seed,"$4,400,000","Jan 1, 2021",NCX,NCX enables corporations to support landowners and their forests through its forest carbon marketplace.,"Biometrics, Forestry, Marketplace, Renewable Energy, Sustainability",—,"San Francisco, California, United States, North America",ncx.com,,"$78,799,992",Early Stage Venture,5,—,8
Seed Round - CrossLiner,Seed,Seed,"$700,000","Dec 14, 2020",CrossLiner,CrossLiner is a healthcare firm operating in stealth mode.,"Apps, Health Care, Information Technology",—,"Kalamazoo, Michigan, United States, North America",crossliner.com/,,"$8,732,266",—,4,—,—
Pre Seed Round - Sports Engineering,Pre-Seed,Seed,"$850,000","Jan 4, 2021",Sports Engineering,"Sports Engineering specializes in identifying, developing, and commercializing innovative and disruptive sports technologies.","B2B, Product Design, Shoes, Sporting Goods, Sports",—,"Portsmouth, New Hampshire, United States, North America",sports.engineering,,"$2,318,500",Seed,3,—,—
Seed Round - Altana AI,Seed,Seed,"$7,000,000","Nov 24, 2020",Altana AI,"Altana empowers governments, logistics providers, and enterprises with an intelligent, dynamic map of the global supply chain.","Data Integration, Logistics, Software",—,"New York, New York, United States, North America",altana.ai,,"$122,000,000",Early Stage Venture,3,Amadeus Capital Partners,4
Seed Round - Xsphera Biosciences,Seed,Seed,"$5,000,000","Nov 15, 2020",Xsphera Biosciences,"Xsphera Biosciences is a biotechnology startup that focuses on delivering functional, precision immuno-oncology solutions.","Biotechnology, Health Care, Medical",—,"Boston, Massachusetts, United States, North America",www.xspherabio.com/,,"$17,600,067",—,2,—,—
Seed Round - Westman Atelier,Seed,Seed,"$4,998,000","Dec 28, 2020",Westman Atelier,Westman Atelier formulates makeup with clean ingredients and no-compromises integrity.,"Beauty, Cosmetics, Wellness","Women Founded, Women Led","New York, New York, United States, North America",www.westman-atelier.com/,,"$21,897,985",—,5,—,—
Seed Round - Basking Biosciences,Seed,Seed,"$5,400,000","Dec 7, 2020",Basking Biosciences,Basking Biosciences is to commercialize technology developed at Duke and Ohio State Universities.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",—,"Durham, North Carolina, United States, North America",www.baskingbiosciences.com/=,,"$7,301,122",Seed,3,—,3
Pre Seed Round - LSAT Lab,Pre-Seed,Seed,"$300,000","Dec 20, 2020",LSAT Lab,"A pattern-based, technology-enabled approach to test preparation.",Education,—,"La Jolla, California, United States, North America",lsatlab.com,,"$850,000",Seed,2,—,—
Pre Seed Round - zing robotics,Pre-Seed,Seed,"$450,000","Dec 1, 2020",zing robotics,Sustainable Autonomy For Efficiency,"Automotive, Autonomous Vehicles, Industrial Automation, Logistics, Robotics",—,"San Francisco, California, United States, North America",www.zingrobotics.com/,,"$1,650,000",Seed,2,—,1
Seed Round - Novaccess Global,Seed,Seed,"$175,000","Nov 13, 2020",Novaccess Global,"Novaccess Global brings together technological assets, scientific, and executive team to accelerate taking these assets to market.","Biopharma, Biotechnology, Medical",—,"Chesterland, Ohio, United States, North America",novaccessglobal.com/,,"$175,000",Seed,1,—,—
Seed Round - ZiphyCare,Seed,Seed,"$500,000","Dec 1, 2020",ZiphyCare,"ZiphyCare provide tools for a remote patient triage and scheduling, examination, and communication.","Elder Care, Health Care, Health Diagnostics, Home Health Care, Medical Device",Women Led,"New York, New York, United States, North America",ziphycare.com/,,"$3,000,000",Seed,3,—,2
Seed Round - Identified Technologies,Seed,Seed,"$50,000","Nov 19, 2020",Identified Technologies,Identified Technologies offers its industrial customers with a mapping drone solution to increase project visibility and team productivity.,"Construction, Drones, Oil and Gas, Robotics, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.identifiedtech.com/,,"$3,765,000",M&A,7,—,1
Pre Seed Round - Konzortia Capital Inc,Pre-Seed,Seed,"$500,000","Nov 15, 2020",Konzortia Capital Inc,Konzortia Capital is a FinTech consortium providing VC/PE deal-sourcing for Investors and funding opportunities for companies.,"Financial Services, FinTech",—,"New York, New York, United States, North America",konzortia.capital,,"$1,000,000",Seed,3,—,—
Seed Round - PingPod,Seed,Seed,"$3,000,000","Dec 1, 2020",PingPod,Rec-tech company building a network of autonomous experience pods,Fitness,—,"New York, New York, United States, North America",pingpod.com/,,"$14,000,000",Early Stage Venture,3,—,—
Seed Round - Cartloop,Seed,Seed,"€120,000","Dec 22, 2020",Cartloop,Cartloop is a conversational SMS marketing and text marketing platform for e-commerce.,"Apps, E-Commerce, Marketing, Messaging, Personalization, SMS, Text Analytics",—,"San Francisco, California, United States, North America",cartloop.io,,"€420,000",Seed,2,—,2
Seed Round - Formulate,Seed,Seed,"$1,400,000","Dec 5, 2020",Formulate,Formulate is catalyzing a leap forward in manufacturing that improves human health & reduces waste.,"Beauty, Consumer Goods, Health Care",Women Founded,"Menlo Park, California, United States, North America",www.formulate.co,,"$1,400,000",Seed,4,—,2
Pre Seed Round - Up 'n go - Pay at table,Pre-Seed,Seed,"$625,000","Jan 1, 2021",Up 'n go - Pay at table,"Over 11 million restaurant checks paid at the table with Up 'n go QR codes. Use us at P. F. Changs, On The Border, and other restaurants.","E-Commerce, FinTech, Food and Beverage, Mobile Payments, Payments, QR Codes, Restaurants, Software, Transaction Processing",—,"San Diego, California, United States, North America",www.upngo.com/,,"$3,945,000",Seed,8,—,—
Seed Round - Allterum Therapeutics,Seed,Seed,"$1,800,000","Dec 17, 2020",Allterum Therapeutics,Allterum Therapeutics is a biopharmaceutical company that develops treatments for different types of cancers.,"Biopharma, Biotechnology, Health Care",—,"Houston, Texas, United States, North America",allterum.com,,"$4,700,000",Seed,2,—,1
Pre Seed Round - DOWNKORE,Pre-Seed,Seed,"$12,500","Nov 17, 2020",DOWNKORE,DOWNKORE is a community platform for the global dance community.,"Communities, Content Creators, Digital Entertainment, Fashion",—,"New York, New York, United States, North America",www.downkore.com/,,"$12,500",Seed,1,—,—
Seed Round - Coyote Cannabis,Seed,Seed,"$60,006","Nov 16, 2020",Coyote Cannabis,Coyote Cannabis cultivates and manufactures high-quality solventless cannabis concentrates.,"Agriculture, Cannabis, Manufacturing",—,"Uxbridge, Massachusetts, United States, North America",coyotecannabisco.com,,"$60,006",Seed,1,—,—
Seed Round - Eve Exchange,Seed,Seed,"$400,000","Jan 1, 2021",Eve Exchange,Cryptocurrency exchange and e-commerce solution,"Bitcoin, Cryptocurrency, E-Commerce, FinTech, Payments, Trading Platform",—,"Sheridan, Wyoming, United States, North America",eve.exchange/,,"$400,000",Seed,1,—,—
Seed Round - GoJaneGo,Seed,Seed,"$24,000","Jan 7, 2021",GoJaneGo,"Go Jane Go helps with the needs of the travel, hospitality, and events industries for women who travel for business.",Internet,"Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.gojanegotravels.com/,,"$99,000",Seed,3,Innovation Works,1
Seed Round - Deduce,Seed,Seed,"$7,300,000","Nov 30, 2020",Deduce,Deduce provides real-time analytics profiling and scoring to detect and prevent bad actors and account takeover.,"Analytics, Artificial Intelligence, Big Data, Cyber Security, Fraud Detection, Identity Management, Predictive Analytics, Software",—,"Philadelphia, Pennsylvania, United States, North America",www.deduce.com,,"$26,300,000",—,5,True Ventures,6
Seed Round - Tunespotter,Seed,Seed,"$600,000","Dec 1, 2020",Tunespotter,"Tunespotter revolutionizes the way you discover and enjoy the magic music moments in movies, TV shows, and commercials","Advertising, Film, Media and Entertainment, Music, TV",—,"New York, New York, United States, North America",www.tunespotter.com,,"$2,200,000",Seed,3,—,—
Seed Round - Energy Plum Texas LLC,Seed,Seed,"$1,295,000","Jan 12, 2021",Energy Plum Texas LLC,SaaS Cloud Based Commodity Trading & Customer Engagement Platform,"Information Technology, SaaS, Software",—,"Katy, Texas, United States, North America",www.energyplum.com,,"$1,295,000",Seed,1,—,—
Pre Seed Round - PreventScripts,Pre-Seed,Seed,"$230,000","Jan 1, 2021",PreventScripts,PreventScripts is an engaging and activating product providing an upstream approach to disease management.,"Health Care, mHealth, Software","Women Founded, Women Led","Paducah, Kentucky, United States, North America",www.preventscripts.com,,"$330,000",Seed,3,—,3
Pre Seed Round - yardz,Pre-Seed,Seed,"$500,000","Jan 1, 2021",yardz,Yardz is an online construction rental management software completely independent within the equipment rental industry.,"Asset Management, Construction, Information Technology, Rental, Software",—,"Alpharetta, Georgia, United States, North America",yardz.com/,,"$500,000",Seed,2,—,—
Seed Round - Rewatch,Seed,Seed,"$2,000,000","Jan 5, 2021",Rewatch,Rewatch offers a private and secure video channel for teams.,"Collaboration, Information and Communications Technology (ICT), Software, Video",—,"San Francisco, California, United States, North America",rewatch.com,,"$22,000,000",Early Stage Venture,2,"Haystack, Semil Shah",6
Seed Round - CognitiveCare,Seed,Seed,"$300,000","Dec 1, 2020",CognitiveCare,CognitiveCare is a healthcare analytics company focused on detecting diseases early through their patent pending AI platform.,"Analytics, Artificial Intelligence, Health Care, Machine Learning",—,"Milpitas, California, United States, North America",www.cognitivecare.com/,,"$300,000",Seed,1,—,—
Seed Round - Crave Hospitality Group,Seed,Seed,"$7,300,000","Dec 28, 2020",Crave Hospitality Group,"First Technology Platform that integrates kitchens, marketing, ordering and delivery logistics",Food Delivery,—,"Boise, Idaho, United States, North America",www.cravehospitalitygroup.com,,"$16,450,000",Seed,4,StageDotO,1
Pre Seed Round - Sora ID,Pre-Seed,Seed,"$560,000","Nov 20, 2020",Sora ID,"Secure, one-touch identity verification and authentication.","Internet, Security, Software",—,"New York, New York, United States, North America",soraid.com/,,"$560,000",Seed,1,—,4
Pre Seed Round - Fuel Me Holdings INC,Pre-Seed,Seed,"$3,500,000","Jan 1, 2021",Fuel Me Holdings INC,Fuel Ordering Simplified,"Cloud Management, Fuel, Information Technology, Oil and Gas, Software, Trading Platform, Wearables",—,"Willowbrook, Illinois, United States, North America",fuel.me/,,"$8,870,000",Seed,3,—,—
Pre Seed Round - Deep Drawer,Pre-Seed,Seed,"$10,000","Nov 18, 2020",Deep Drawer,Digital Marketing Agency,"Content Marketing, Internet, Marketing, SEO",Women Founded,"Santa Monica, California, United States, North America",www.deepdrawer.com,,"$10,000",Seed,1,—,—
Seed Round - Onc.AI,Seed,Seed,"$6,000,000","Dec 2, 2020",Onc.AI,"Onc.AI is a software that specializes in clinical oncology, genomics, proteomics, and radiomics.","Biotechnology, Health Diagnostics, Medical, Software",—,"San Carlos, California, United States, North America",www.onc.ai,,"$31,000,000",Early Stage Venture,2,"Accomplice, BlueCross BlueShield Venture Partners",8
Seed Round - ecoText,Seed,Seed,"$500,000","Dec 3, 2020",ecoText,We are a collaborative learning platform built for the modern classroom.,"Education, Social, Software","Black / African American Founded, Black / African American Led","Durham, New Hampshire, United States, North America",ecotext.co,,"$663,000",Seed,2,Valor Ventures,2
Seed Round - Labby,Seed,Seed,"$480,000","Nov 19, 2020",Labby,Labby converts a smartphone into a high-tech food/beverage analytics lab,"Food and Beverage, Internet of Things, Mobile Apps, Mobile Devices, Sensor","Women Founded, Women Led","Boston, Massachusetts, United States, North America",www.labbyinc.com/,,"$855,906",Seed,4,Agritech Capital,2
Seed Round - Collectable,Seed,Seed,"$2,100,000","Dec 28, 2020",Collectable,Collectable is the #1 Fractional Investment Platform for Sports Collectibles.,"Collectibles, FinTech, Mobile, Sports",—,"New York, New York, United States, North America",www.collectable.com,,"$7,600,000",Early Stage Venture,4,—,—
Seed Round - Waterdiam,Seed,Seed,"$6,664,000","Dec 9, 2020",Waterdiam,"Waterdiam develops, tests and improves a patented and highly disruptive Water Enhancement Technology.","Life Science, Water",—,"Miami, Florida, United States, North America",waterdiam.com/,,"$6,664,000",Seed,1,—,—
Seed Round - Dovey,Seed,Seed,"$120,000","Jan 1, 2021",Dovey,Dovey offers virtual dates for couples.,Dating,—,"Charlotte, North Carolina, United States, North America",doveydates.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Allobee,Seed,Seed,"$500,000","Jan 6, 2021",Allobee,Allobee is an entrepreneur marketplace that provides truly flexible work to those who have abandoned the traditional.,"Digital Marketing, Information Technology, Marketplace, Social Entrepreneurship","Women Founded, Women Led","Durham, North Carolina, United States, North America",allobee.com/,,"$601,000",M&A,2,Stargazer Ventures,1
Seed Round - Qoins,Seed,Seed,"$1,500,000","Jan 12, 2021",Qoins,Qoins is a financial wellness app that helps consumers achieve their financial goals by combining financial education and automation.,"Financial Services, FinTech, Payments","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led","Atlanta, Georgia, United States, North America",qoins.io,,"$2,270,000",Seed,7,Front Row Fund,5
Pre Seed Round - Goose,Pre-Seed,Seed,"$45,000","Dec 2, 2020",Goose,B2B eCommerce platform,"B2B, E-Commerce, E-Commerce Platforms, SaaS",—,"Nashville, Tennessee, United States, North America",www.goose.farm,,"$45,000",Seed,1,—,—
Seed Round - AgentSync,Seed,Seed,"$6,700,000","Dec 2, 2020",AgentSync,"AgentSync builds insurance infrastructure that connects carriers, agencies, MGAs, and producers.","Compliance, Information Technology, Insurance, InsurTech, Software","South Asian Founded, South Asian Led, Women Founded","Denver, Colorado, United States, North America",agentsync.io,,"$111,100,000",Early Stage Venture,4,Craft Ventures,2
Seed Round - IQ Endoscopes,Seed,Seed,"£1,500,000","Dec 22, 2020",IQ Endoscopes,IQ Endoscopes is a range of single-use flexible endoscopes that provides images of the full length.,"Health Care, Health Diagnostics, Medical Device",—,"Cambridge, Massachusetts, United States, North America",www.iqendoscopes.com/,,"£10,700,000",Early Stage Venture,3,"Creo Medical, Development Bank of Wales",2
Seed Round - Deepwave Digital,Seed,Seed,"$3,000,000","Dec 16, 2020",Deepwave Digital,Deepwave Digital directly enables the incorporation of artificial intelligence (AI) in radio frequency (RF) and wireless systems.,"Artificial Intelligence, Telecommunications, Wireless",—,"Philadelphia, Pennsylvania, United States, North America",www.deepwavedigital.com/,,"$4,200,000",Seed,4,"Jumpstart New Jersey Angel Network, Northrop Grumman",5
Seed Round - Esports One,Seed,Seed,"$4,000,000","Dec 3, 2020",Esports One,Esports One is the first real-time fantasy platform that makes watching esports competitive.,"Analytics, Artificial Intelligence, Computer Vision, Data Visualization, Fantasy Sports, Gaming, Machine Learning, Software, Video Games, Video Streaming",Women Founded,"Santa Monica, California, United States, North America",esportsone.com,,"$7,250,000",Seed,3,"Eniac Ventures, XSeed Capital",3
Pre Seed Round - Narrative BI,Pre-Seed,Seed,"$200,000","Dec 1, 2020",Narrative BI,Narrative BI is a no-code augmented analytics platform for growth teams that automatically turns raw data into actionable narratives.,"Analytics, Enterprise Software",—,"San Francisco, California, United States, North America",www.narrative.bi,,"$1,400,000",Seed,2,Founders.ai,1
Seed Round - Fundpire,Seed,Seed,"$10,000","Dec 1, 2020",Fundpire,Fundpire is an online platform matching the ideas with the best investment.,"Banking, Financial Services, FinTech","Hispanic / Latine Founded, Middle Eastern / North African Founded, Women Founded","New York, New York, United States, North America",www.fundpire.com,,"$35,000",Seed,2,—,—
Seed Round - Fylamynt,Seed,Seed,"$6,500,000","Dec 2, 2020",Fylamynt,Fylamynt is a cloud orchestration and automation platform that assists cloud engineers in codifying all aspects of their cloud workflow.,"Cloud Infrastructure, Computer, SaaS, Software",—,"Mountain View, California, United States, North America",fylamynt.com/,,"$6,500,000",M&A,1,Gradient Ventures,5
Seed Round - Smiletronix,Seed,Seed,"$1,000,000","Nov 28, 2020",Smiletronix,"Home dental check-up, tracking and tele-dentistry solution","Artificial Intelligence, Dental, Health Care, Health Diagnostics, Home Health Care, Internet, Medical Device, Software",—,"Wilmington, Delaware, United States, North America",www.smiletronix.com,,"$1,301,025",Seed,4,—,—
Seed Round - Satellite Bio,Seed,Seed,"$19,000,000","Nov 17, 2020",Satellite Bio,"Satellite Bio specializes in cell therapy, regenerative medicine, synthetic biology, cell biology, and tissue engineering.","Biopharma, Biotechnology, Medical",—,"Cambridge, Massachusetts, United States, North America",www.satellite.bio/,,"$101,470,989",Early Stage Venture,2,Lightspeed,4
Pre Seed Round - Zermelo,Pre-Seed,Seed,"$200,000","Jan 5, 2021",Zermelo,A marketplace for institutional investment strategies,"Asset Management, Financial Services, FinTech, Marketplace",—,"New York, New York, United States, North America",www.zermelopartners.com/,,"$200,000",Seed,1,Antler,1
Seed Round - AirDeck,Seed,Seed,"$3,400,000","Dec 1, 2020",AirDeck,AirDeck is an SaaS that enables users to create shareable presentations and documents with narrated voice or video.,Software,—,"Madison, Wisconsin, United States, North America",airdeck.co,,"$4,650,000",Seed,3,"Cultivation Capital, Rock River Capital Partners",4
Seed Round - Walnut,Seed,Seed,"$3,500,000","Dec 17, 2020",Walnut,Walnut is the world's leading product demo experience platform.,"CRM, Information Technology, SaaS, Sales, Software",—,"New York, New York, United States, North America",walnut.io,,"$56,000,000",Early Stage Venture,4,—,3
Seed Round - Silvertree,Seed,Seed,"$7,000,000","Dec 1, 2020",Silvertree,Silvertree provides a wellness wearable platform for Older Adults and their Care Partners,Consumer,—,"Cambridge, Massachusetts, United States, North America",www.silvertree.io,,"$12,500,000",Seed,2,"Red Sea Ventures, RRE Ventures",3
Seed Round - Realto,Seed,Seed,"$3,500,000","Dec 28, 2020",Realto,Realto is an online real estate investment marketplace that helps people invest in real estate properties.,"Financial Exchanges, Financial Services, Information Technology, Marketplace, Trading Platform",—,"Overland Park, Kansas, United States, North America",realto.ai,,"$8,000,000",Early Stage Venture,2,"Gary Fish, JE Dunn Construction",2
Pre Seed Round - effa,Pre-Seed,Seed,"$50,000","Nov 29, 2020",effa,Effa is the first world's 100% renewable and recyclable toothbrush made of paper.,"CleanTech, Consumer Goods, Industrial Design, Manufacturing, Sustainability","Women Founded, Women Led","San Francisco, California, United States, North America",www.effa.one/,,"$560,000",Seed,5,Startup Wise Guys,1
Seed Round - Ciba Health,Seed,Seed,"$2,000,000","Dec 1, 2020",Ciba Health,Ciba Health offers a personalized digital therapeutics and virtual care platform.,"Health Care, Therapeutics, Virtual Assistant",—,"New York, New York, United States, North America",cibahealth.com/,,"$2,000,000",Seed,2,—,—
Pre Seed Round - Emitrr,Pre-Seed,Seed,"$500,000","Jan 1, 2021",Emitrr,Emitrr is a complete business toolbox. Emitrr helps local businesses communicate and engage customers through text messages and automation.,"Internet, Mobile, Small and Medium Businesses",—,"West New York, New Jersey, United States, North America",www.emitrr.com,,"$4,443,782",Seed,2,—,1
Pre Seed Round - Knowt,Pre-Seed,Seed,"$150,000","Dec 15, 2020",Knowt,Knowt centralizes the note writing and study experience into one app by transforming any note into flashcards and questions using AI.,"Artificial Intelligence, Education, Machine Learning",—,"Lewes, Delaware, United States, North America",knowt.io,,"$2,753,381",—,3,Mucker Capital,1
Seed Round - DoctorPlan,Seed,Seed,"$4,000,000","Dec 1, 2020",DoctorPlan,"DoctorPlan is a precision health company, using data to help doctors build deeper relationships with patients, improving outcomes.",Health Care,—,"San Francisco, California, United States, North America",www.doctorplan.com/,,"$4,000,000",Seed,1,Scale Capital,1
Seed Round - Mate Fertility,Seed,Seed,"$2,800,000","Dec 14, 2020",Mate Fertility,Mate Fertility operates tech-enabled fertility clinics that offer affordable and accessible fertility services.,"Fertility, Health Care, Medical","LGBTQ+ Founded, LGBTQ+ Led, Women Led","Los Angeles, California, United States, North America",matefertility.com/,,"$8,000,000",Early Stage Venture,5,Struck Capital,10
Seed Round - LoudCrowd,Seed,Seed,"$2,200,000","Dec 23, 2020",LoudCrowd,LoudCrowd is a SaaS company redefining the way brands invest and interact with their customers as a tool for growth.,"Analytics, Computer, SaaS",—,"Austin, Texas, United States, North America",www.loudcrowd.com,,"$9,215,000",Early Stage Venture,4,LiveOak Venture Partners,3
Pre Seed Round - Flyp,Pre-Seed,Seed,"$1,100,000","Dec 13, 2020",Flyp,AI That Turns Used Goods Into Cash,"Sharing Economy, Sustainability",—,"San Francisco, California, United States, North America",www.joinflyp.com,,"$14,250,000",Early Stage Venture,4,—,3
Seed Round - Huddle Tech Inc.,Seed,Seed,"$3,000,000","Dec 22, 2020",Huddle Tech Inc.,Innovative products and better operational efficiency for iGaming operators.,"Fantasy Sports, Gambling, Information Technology, PaaS, Software, Sports",—,"New York, New York, United States, North America",huddle.tech/,,"$3,000,000",Early Stage Venture,2,EMMA CAPITAL,3
Seed Round - Ubiq Security,Seed,Seed,"$6,400,000","Nov 19, 2020",Ubiq Security,"We make it easy and safe to build data encryption into your applications, data analytics platforms, and API gateways.","Cyber Security, Developer APIs, Information Technology, Internet, SaaS, Software",—,"San Diego, California, United States, North America",www.ubiqsecurity.com,,"$6,400,000",Seed,1,Okapi Venture Capital,5
Seed Round - Student Ally,Seed,Seed,"$400,000","Jan 1, 2021",Student Ally,"Student Ally is a one-stop solution for codes and procedures, training, testing, student safety technology and case management services.","Education, Legal, Legal Tech, Software, Training",—,"Austin, Texas, United States, North America",studentally.com,,"$800,000",Seed,2,—,—
Seed Round - The Labz,Seed,Seed,"$1,350,843","Jan 5, 2021",The Labz,The Labz is a no-code web platform designed to help businesses easily create their own dynamic live and on-demand online experiences.,"Blockchain, Collaboration, Intellectual Property, SaaS, Social Media","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",thelabz.com/,,"$2,844,841",—,7,Level Forward,2
Seed Round - TAP Network,Seed,Seed,"$4,000,000","Dec 18, 2020",TAP Network,TAP Network is a technology company building blockchain powered software for enterprise clients.,"Banking, Big Data, Blockchain, E-Commerce, FinTech, Loyalty Programs, Marketplace",—,"New York, New York, United States, North America",mytaprewards.com,,"$4,000,000",M&A,1,—,9
Pre Seed Round - Atomic Kitchens,Pre-Seed,Seed,"$1,000,000","Jan 2, 2021",Atomic Kitchens,Food-Tech company. Activating digital restaurants powered by technology and big data across North & South America,"Consumer Software, Food and Beverage, Food Delivery, Information Technology",—,"Canada, Kentucky, United States, North America",www.atomickitchens.tech,,"$2,600,000",Seed,2,—,—
Seed Round - UpCodes,Seed,Seed,"$3,355,000","Nov 22, 2020",UpCodes,UpCodes helps the AEC industry deliver code compliant buildings.,"Architecture, Civil Engineering, Compliance, Construction",—,"San Francisco, California, United States, North America",up.codes,,"$7,640,000",Early Stage Venture,5,Point Nine,11
Seed Round - Arieca,Seed,Seed,"$600,000","Jan 1, 2021",Arieca,Arieca manufactures and distributes a thermally conductive rubber composite.,"Advanced Materials, Industrial, Manufacturing",—,"Pittsburgh, Pennsylvania, United States, North America",www.arieca.com,,"$7,530,986",Early Stage Venture,9,—,1
Seed Round - Soleni Shoes,Seed,Seed,"$100,000","Dec 2, 2020",Soleni Shoes,Soleni Shoes is an online footwear brand focused on bridging the gap between comfort and style.,"E-Commerce, Retail, Shoes",—,"Boise, Idaho, United States, North America",www.solenifootwear.com/,,"$100,000",Seed,1,—,—
Seed Round - Heroic,Seed,Seed,"$10,949,929","Dec 23, 2020",Heroic,Heroic is building a social training platform with guides with the goal of helping 51% of humanity flourish by 2051.,"Communities, Social, Software, Training, Wellness",—,"Austin, Texas, United States, North America",www.heroic.us/,,"$15,159,304",Seed,2,—,—
Pre Seed Round - Dongamers,Pre-Seed,Seed,"$65,000","Dec 30, 2020",Dongamers,DonGamers is a mobile e-sports social platform which is Empowering and Connecting Gamers across the globe.,"E-Commerce, eSports, Gaming, Online Games, Social Media",—,"Arcadia, California, United States, North America",www.dongamers.com/,,"$440,000",Seed,2,—,2
Pre Seed Round - GuiltyConcessions,Pre-Seed,Seed,"$10,000","Jan 1, 2021",GuiltyConcessions,GuiltyConcessions is a technology company that specializes in properties and real estate.,"Digital Entertainment, Leisure, Real Estate, Software",—,"Mckinney, Texas, United States, North America",www.guiltyconcessions.com,,"$10,000",Seed,1,—,—
Seed Round - Nestlings,Seed,Seed,"$1,500,000","Nov 18, 2020",Nestlings,"Nestlings connects international students to study abroad programs, student loans and first-time job placement on one single platform.","Education, Finance, Higher Education, Software","Women Founded, Women Led","Fremont, California, United States, North America",nestlings.com/,,"$1,500,000",—,2,Candid Ventures,1
