Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Aircare,Seed,Seed,"$120,000","Apr 11, 2023",Aircare,"AirCare is a remote monitoring and telehealth platform that enables any clinician to remotely monitor and interact with, any patient, at","Clinical Trials, Health Care, Hospital, Information Technology, Internet, Software",—,"Philadelphia, Pennsylvania, United States, North America",www.aircareapp.com,,"$120,000",Seed,3,Techstars,1
Pre Seed Round - Shape,Pre-Seed,Seed,"$1,000,000","Mar 1, 2023",Shape,GenAI testing and validating startup,"Artificial Intelligence, Developer Tools",—,"Delaware, Ohio, United States, North America",,,"$2,000,000",Seed,2,Mensch Capital Partners,1
Pre Seed Round - Liquidstar,Pre-Seed,Seed,"$120,000","Mar 20, 2023",Liquidstar,"Liquidstar makes Waypoints, or the 7/11 for Utility Services (Electricity, Water, and Internet) in Emerging Markets","CleanTech, Data Center, Emerging Markets, Renewable Energy, Social Impact, Sustainability",Black / African American Led,"Los Angeles, California, United States, North America",www.liquidstar.io/,,"$1,020,000",Seed,3,Techstars,1
Pre Seed Round - Pelles.ai,Pre-Seed,Seed,"$75,000","Mar 1, 2023",Pelles.ai,Auto-Generate MEP Design,"Construction, SaaS, Software",Women Led,"New York, New York, United States, North America",www.pelles.ai/,,"$75,000",Seed,2,—,1
Seed Round - Safebooks AI,Seed,Seed,"$4,250,000","Apr 1, 2023",Safebooks AI,Safebooks AI develops a platform for enterprises to automate the quality verification of financial data.,"Artificial Intelligence, Financial Services, FinTech",—,"Wilmington, Delaware, United States, North America",www.safebooks.ai/,,"$9,100,002",—,2,—,1
Seed Round - Backpack Healthcare,Seed,Seed,"$120,000","Mar 13, 2023",Backpack Healthcare,"Backpack Healthcare is a digital mental health company that focuses on youth, family behavioral, and mental healthcare.","Health Care, Medical, Personal Health",—,"Elkridge, Maryland, United States, North America",hellobackpack.com,,"$1,620,000",Seed,3,Techstars,1
Pre Seed Round - Milio,Pre-Seed,Seed,"$1,000,000","Mar 25, 2023",Milio,The B2B payments and cash management platform,"B2B, E-Commerce, Financial Services, FinTech",—,"San Francisco, California, United States, North America",milio.com.co,,"$1,000,000",Seed,2,Y Combinator,1
Seed Round - Prime Dash,Seed,Seed,"€200,000","Mar 1, 2023",Prime Dash,Prime Dash offers business financial software.,"Banking, Finance, Financial Services, FinTech, Machine Learning, Software",—,"Washington, District of Columbia, United States, North America",www.primedash.com,,"€650,000",Seed,4,—,1
Seed Round - Plot,Seed,Seed,"$3,000,000","Feb 28, 2023",Plot,"Plot is an end-to-end creative operations platform for creative teams to manage projects, integrate with workflows and collaborate.","SaaS, Software",—,"New York, New York, United States, North America",www.plot.so,,"$3,000,000",Seed,1,Seven Seven Six,2
Seed Round - Nadeera,Seed,Seed,"$200,000","Feb 27, 2023",Nadeera,"Nadeera is a social enterprise that provides resident-centric, technology-enabled waste management solutions.","Environmental Consulting, Recycling, Waste Management",—,"New York, New York, United States, North America",www.nadeera.org,,"$300,000",Seed,2,Hope Ventures,1
Seed Round - Slideworks,Seed,Seed,"$1,000,000","Apr 1, 2023",Slideworks,High-end PowerPoint templates and toolkits created by ex-McKinsey and BCG consultants,"Consulting, Professional Services",—,"New York, New York, United States, North America",slideworks.io,,"$1,000,000",Seed,1,Rainmaking,1
Pre Seed Round - Flock Health,Pre-Seed,Seed,"$100,000","Feb 28, 2023",Flock Health,Flock Health provides mental health care.,Health Care,—,"Lewes, Delaware, United States, North America",www.flockhealth.com,,"$100,000",Seed,1,One Mind Accelerator,1
Seed Round - Markopolo,Seed,Seed,"BDT10,000,000","Apr 26, 2023",Markopolo,An advertising tool that takes care of the complicacy of paid marketing and automates the whole process for SMBs.,"Advertising, Advertising Platforms, Machine Learning, Marketing Automation, SaaS, Social Media Advertising",—,"Wilmington, Delaware, United States, North America",markopolo.ai/,,"$494,136",Seed,3,Startup Bangladesh Limited,1
Pre Seed Round - ZAMA Health,Pre-Seed,Seed,"$100,000","Feb 28, 2023",ZAMA Health,ZAMA Health is the premier behavioral health platform for the athletic community,"Fitness, Health Care, Nutrition, Psychology, Therapeutics",—,"Washington, District of Columbia, United States, North America",zamahealth.com,,"$220,000",Seed,2,One Mind Accelerator,1
Pre Seed Round - Tetricus Labs,Pre-Seed,Seed,"$100,000","Feb 28, 2023",Tetricus Labs,Tetricus Labs is a precision psychiatry company that uses cutting-edge AI computational neuroscience to provide the best diagnosis.,Health Care,—,"New Haven, Connecticut, United States, North America",tetricuslabs.com,,"$100,000",Seed,1,One Mind Accelerator,1
Seed Round - millionways,Seed,Seed,"$10,000,000","Apr 4, 2023",millionways,"The world’s first emotionally-intelligent A.I., providing next-gen personality insights","Artificial Intelligence, Life Science, Personal Development",—,"New York, New York, United States, North America",millionways.me,,"$10,000,000",M&A,1,—,—
Seed Round - WunderGraph,Seed,Seed,"$3,000,000","Apr 26, 2023",WunderGraph,"WunderGraph is a next generation BFF framework designed to optimize frontend, fullstack, and backend developer workflows","Cloud Computing, Developer APIs, Developer Platform, Open Source, PaaS, Software",—,"Miami, Florida, United States, North America",wundergraph.com/,,"$3,000,000",Seed,1,—,—
Seed Round - Motif Neurotech,Seed,Seed,"$100,000","Feb 28, 2023",Motif Neurotech,Motif Neurotech is a company that develops minimally invasive bioelectronic implants for monitoring and treating severe mental illnesses.,"Health Care, Medical",—,"Houston, Texas, United States, North America",motifneuro.tech,,"$100,000",Seed,1,One Mind Accelerator,1
Pre Seed Round - SnapRefund,Pre-Seed,Seed,"$25,000","Apr 24, 2023",SnapRefund,SnapRefund is a digital claims payment platform for insurers.,"Insurance, Online Portals, Payments",Black / African American Led,"Philadelphia, Pennsylvania, United States, North America",snaprefund.io/,,"$245,000",Seed,3,Raynier Seed Fund,1
Pre Seed Round - Oncotect,Pre-Seed,Seed,"$200,000","Feb 27, 2023",Oncotect,Oncotect is a Raleigh-based biotech startup committed to pioneering early screening of cancer risks in dogs using their urine.,"Biotechnology, Life Science, Veterinary",—,"Raleigh, North Carolina, United States, North America",www.oncotect.com,,"$360,000",Seed,3,Leap Venture Studio,1
Pre Seed Round - Monthly,Pre-Seed,Seed,"$100,000","Apr 12, 2023",Monthly,"Monthly transformed the period product sector by developing sustainable, gender-inclusive, comfortable, flattering period knickers.","Retail, Shopping",—,"Mobile, Alabama, United States, North America",www.shopmonthly.co,,"$100,000",Seed,1,gener8tor Oklahoma City Investment Accelerator,1
Seed Round - 222,Seed,Seed,"$2,500,000","Apr 22, 2023",222,accelerating chance social encounters.,"Information Technology, Social Media, Social Network",—,"Los Angeles, California, United States, North America",222.place,,"$3,575,000",Seed,2,—,1
Seed Round - Immunaeon,Seed,Seed,"$600,000","Apr 25, 2023",Immunaeon,Immunaeon provides immune cell storage services to prevent various diseases in the future.,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Wellness",—,"Buffalo, New York, United States, North America",immunaeon.com,,"$600,000",Seed,1,—,1
Pre Seed Round - Splynt,Pre-Seed,Seed,"$100,000","Apr 12, 2023",Splynt,"AI Assessment & On-Demand Telemedicine, Mobile & Web Application","Artificial Intelligence, First Aid, Health Care, Machine Learning, Software",—,"Oklahoma City, Oklahoma, United States, North America",splynt.co/,,"$100,000",Seed,1,gener8tor Oklahoma City Investment Accelerator,1
Pre Seed Round - BlueJay Partners,Pre-Seed,Seed,"$100,000","Apr 12, 2023",BlueJay Partners,BlueJay Partners is a two-sided platform that alters how cops deal with civilians during a traffic check.,—,—,"Edmond, Oklahoma, United States, North America",www.bluejayllc.net,,"$100,000",Seed,1,gener8tor Oklahoma City Investment Accelerator,1
Pre Seed Round - Sci-Lume Labs,Pre-Seed,Seed,"$100,000","Apr 12, 2023",Sci-Lume Labs,Sci-Lume Labs creates new biobased and biodegradable fibres to replace traditional petrochemical fibres such as nylon and polyester.,"Biotechnology, Manufacturing",—,"Oklahoma City, Oklahoma, United States, North America",www.sci-lumelabs.com,,"$100,000",Seed,1,gener8tor Oklahoma City Investment Accelerator,1
Pre Seed Round - Exhale,Pre-Seed,Seed,"$100,000","Apr 12, 2023",Exhale,Exhale creates and provides a comprehensive and personalized client experience based on research-proven disease treatment strategies.,"Health Care, Medical, Wellness",—,"Oklahoma City, Oklahoma, United States, North America",joinexhale.com,,"$100,000",Seed,1,gener8tor Oklahoma City Investment Accelerator,1
Pre Seed Round - Guava,Pre-Seed,Seed,"$650,000","Feb 24, 2023",Guava,Guava is a financial service firm.,"Financial Services, FinTech","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",www.joinguava.com,,"$3,050,000",Seed,3,Laidlaw Scholars Ventures,1
Seed Round - Metify.io,Seed,Seed,"$1,500,000","Apr 3, 2023",Metify.io,Metify is the software publisher of an award winning bare-metal provisioning and automation tool called Mojo Platform.,"Information Technology, Software, Software Engineering, Web Development",—,"Cottage Grove, Wisconsin, United States, North America",www.metify.io,,"$1,500,000",Seed,1,TitletownTech,1
Pre Seed Round - HiPR Innovation,Pre-Seed,Seed,"$100,000","Feb 21, 2023",HiPR Innovation,"HiPR Innovation provides wheelchair-users with reliable pressure visualization, pressure management strategies, and valuable data points.",—,—,"Austin, Texas, United States, North America",www.hipr.io,,"$101,000",Seed,3,Techstars,1
Seed Round - LaborWorx,Seed,Seed,"$4,200,000","Feb 23, 2023",LaborWorx,"LaborWorx is revolutionizing the way companies find, hire, & pay on-demand workers.","Construction, Recruiting, Staffing Agency",—,"Peachtree City, Georgia, United States, North America",laborworx.com/,,"$4,200,000",Seed,1,—,—
Pre Seed Round - Qatch,Pre-Seed,Seed,"$900,000","Mar 1, 2023",Qatch,Qatch is a data-driven marketing channel connecting brands to new customers via text.,"Big Data, E-Commerce, Retail Technology, SMS","Women Founded, Women Led","Boston, Massachusetts, United States, North America",www.joinqatch.com,,"$1,618,000",Seed,3,For Later,1
Pre Seed Round - Savimbo,Pre-Seed,Seed,"$400,000","Mar 28, 2023",Savimbo,Savimbo sells fair-trade carbon credits and biodiversity credits. No middlemen.,"Environmental Consulting, Environmental Engineering, Sustainability","American Indian / Alaska Native Founded, American Indian / Alaska Native Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Wilmington, Delaware, United States, North America",www.savimbo.com,,"$673,000",Seed,3,Sputnik ATX,1
Pre Seed Round - Turntable,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Turntable,Turntable develops a data discovery and visualization platform to create and manage data pipelines.,"Analytics, Artificial Intelligence, Data Visualization, Infrastructure",—,"New York, New York, United States, North America",www.turntable.so,,"$500,000",Seed,1,Y Combinator,1
Seed Round - Neurasync,Seed,Seed,"$3,300,000","Mar 3, 2023",Neurasync,cognitive neurotherapy & research,"Health Diagnostics, Neuroscience, Personal Health, Training, Virtual Reality",—,"San Diego, California, United States, North America",neurasync.org,,"$3,300,000",Seed,1,Odegard Group,1
Seed Round - Aniai,Seed,Seed,"$3,000,000","Feb 21, 2023",Aniai,Aniai has developed a labor solution for quick service restaurants by building a robotic kitchen.,"Artificial Intelligence, Food and Beverage, Industrial Automation, Robotics",—,"San Jose, California, United States, North America",www.aniai.ai,,"$3,089,519",Seed,3,—,2
Pre Seed Round - Facility Ally,Pre-Seed,Seed,"$700,000","Feb 21, 2023",Facility Ally,"Facility Ally provides online reservations, manages memberships, collects payments, and digital waiver management.","Online Portals, Reservations",—,"Kansas City, Missouri, United States, North America",facilityally.com/wp,,"$700,000",Seed,1,Slabotsky Family Office,1
Pre Seed Round - Storia AI,Pre-Seed,Seed,"$250,000","Apr 13, 2023",Storia AI,Storia AI creating a creative assistant to facilitate quick and enjoyable video production.,"Apps, Artificial Intelligence, Digital Entertainment, Video",—,"New York, New York, United States, North America",storia.ai,,"$250,000",Seed,1,Madrona Venture Labs,1
Pre Seed Round - Pocketbook,Pre-Seed,Seed,"$500,000","Mar 27, 2023",Pocketbook,Pocketbook creates payment processing platforms for small and medium-sized enterprises.,"Financial Services, FinTech, Mobile Payments, Payments",—,"Atlanta, Georgia, United States, North America",pocketbook.tech,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Solace Vision,Pre-Seed,Seed,"$100,000","Apr 12, 2023",Solace Vision,3D creation tool powered by AI and natural language. Create virtual objects in minutes using text.,"3D Technology, Artificial Intelligence, Augmented Reality, Machine Learning, Software, Virtual Reality","Black / African American Founded, Black / African American Led","Tulsa, Oklahoma, United States, North America",solacevision.com/,,"$335,000",Seed,2,gener8tor Oklahoma City Investment Accelerator,1
Seed Round - Whimstay,Seed,Seed,"$10,000,000","Apr 11, 2023",Whimstay,Vacation Rental Marketplace,"Apps, E-Commerce, Hospitality, Information Technology, Marketplace, Travel, Travel Accommodations, Travel Agency, Vacation Rental","Hispanic / Latine Founded, Southeast Asian Founded, Women Founded, Women Led","San Francisco, California, United States, North America",whimstay.com,,"$10,000,000",Seed,1,—,—
Seed Round - Two To Tango,Seed,Seed,"$800,000","Apr 17, 2023",Two To Tango,Meaningful business connections at events,"B2B, Events, Professional Networking, SaaS, Software",—,"Boston, Massachusetts, United States, North America",www.twototango.co,,"$920,000",Seed,2,—,1
Pre Seed Round - WagerLab - Social Sports Betting,Pre-Seed,Seed,"$800,000","Apr 12, 2023",WagerLab - Social Sports Betting,"A free peer-to-peer mobile sportsbook. Bet with friends, join sports betting fantasy leagues, track results & more on iOS and Android.","Apps, Casino, Fantasy Sports, Gambling, Mobile, Mobile Apps, Sports",—,"Houston, Texas, United States, North America",www.wagerlab.app/,,"$800,000",Seed,1,—,2
Seed Round - Perfect Blends,Seed,Seed,"$1,000,000","Apr 10, 2023",Perfect Blends,Perfect Blends is a cannabis brand that offers infused flower products.,"Cannabis, Consumer, Consumer Goods",—,"Los Angeles, California, United States, North America",www.perfect-blends.com,,"$1,000,000",Seed,1,Silverleaf Venture Partners,1
Pre Seed Round - Storyboarder,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Storyboarder,"Storyboarder is a tool and platform that enables one to create, buy, and sell webcomics.","Internet, Marketplace",—,"San Francisco, California, United States, North America",storyboarder.com,,"$500,000",Seed,2,Y Combinator,1
Pre Seed Round - Chima,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Chima,Chima is an artificial intelligence platform that enables developers to interact with content-generating AI models in many ways.,"Artificial Intelligence, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.withchima.com/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Nebula,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Nebula,Nebula is a code-level observability and debugging platform for enterprises.,"Developer Tools, Information Technology, Software",—,"San Francisco, California, United States, North America",www.trynebula.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Persana AI,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Persana AI,Persana AI is an intelligent sales copilot that is powered by its own custom fine-tuned models.,"Artificial Intelligence, Information Technology, Software",—,"San Francisco, California, United States, North America",www.persana.ai,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - rift,Pre-Seed,Seed,"$500,000","Apr 5, 2023",rift,"rift helps you warm up and authenticate domains, send email campaigns and validate contact emails.","Cyber Security, Email",—,"San Francisco, California, United States, North America",www.getrift.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Inri,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Inri,Inri is an investment platform for Indian Expats to diversify capital.,"Finance, Financial Services, FinTech",—,"Mountain View, California, United States, North America",www.goinri.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Lightski,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Lightski,Lightski develops ChatGPT assistant designed to offer services to the revenue teams.,"Artificial Intelligence, Information Technology, Messaging",—,"San Francisco, California, United States, North America",www.lightski.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Fern,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Fern,Generate SDKs (client libraries) for your API,"Data Integration, Developer APIs, Developer Tools, Information Technology, Open Source",—,"New York, New York, United States, North America",www.buildwithfern.com/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - ShortLoop,Pre-Seed,Seed,"$500,000","Apr 5, 2023",ShortLoop,ShortLoop is a software company that provides an automated API platform.,"Developer APIs, Information Technology, Software",—,"Lewes, Delaware, United States, North America",shortloop.dev,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - BidSight,Pre-Seed,Seed,"$500,000","Apr 5, 2023",BidSight,BidSight is a streamlined workflow and stakeholder management software for commercial real estate developers.,"Commercial Real Estate, Scheduling, Software",—,"New York, New York, United States, North America",www.bidsight.io/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - UpTrain AI,Pre-Seed,Seed,"$500,000","Apr 5, 2023",UpTrain AI,UpTrain develops an open-source toolkit to observe and refine AI applications.,"Artificial Intelligence, Developer Tools, Machine Learning, Open Source",—,"San Francisco, California, United States, North America",uptrain.ai,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - pyq,Pre-Seed,Seed,"$500,000","Apr 5, 2023",pyq,"pyq is a lightweight, low-code ML solution that can help quickly and cheaply bring your machine learning to production.","Cloud Infrastructure, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.pyqai.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Members.Land,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Members.Land,"Members.Land is a community software that allows businesses and creators to interact with and make money from their 1,000 most loyal fans.","Information Technology, Software, Web Apps",—,"Palo Alto, California, United States, North America",members.land,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - LaunchFlow,Pre-Seed,Seed,"$500,000","Apr 5, 2023",LaunchFlow,LaunchFlow is a serverless data processing platform that lets you focus on your code and not your cloud infrastructure.,"Information Technology, Software, Web Development",—,"Orlando, Florida, United States, North America",www.launchflow.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Cardinal,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Cardinal,"Cardinal is the system of record for product teams, allowing them to develop the correct items and fulfil data-driven goals.",Software,—,"Austin, Texas, United States, North America",cardinalapp.io,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Iliad,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Iliad,Iliad is an AI image generation system that allows users to create game assets.,"Artificial Intelligence, Gaming, Software",—,"San Francisco, California, United States, North America",iliad.ai,,"$500,000",Seed,2,Y Combinator,1
Pre Seed Round - coil,Pre-Seed,Seed,"$500,000","Apr 5, 2023",coil,coil helps businesses to collect bank payments to cut out credit card fees and reduce churn.,"Finance, FinTech, Payments",—,"San Francisco, California, United States, North America",www.trycoil.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Suger,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Suger,"Suger is a marketplace platform to manage product listings, offers, contracts, metering, and billing.","B2B, SaaS, Software",—,"San Francisco, California, United States, North America",www.suger.io,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Squack,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Squack,Squack streamlines data by enabling accountants to create and fine-tune automation tools.,Natural Language Processing,—,"San Francisco, California, United States, North America",www.squack.io,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Map3,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Map3,"Map3 connects crypto services to wallets, exchanges, and bridges to enable cross-chain deposits and increasing volumes.","Blockchain, Cryptocurrency, FinTech",—,"New York, New York, United States, North America",map3.xyz,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Homeflow,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Homeflow,Homeflow provides multiple insurance quotes for real insurance investors.,"Information Services, Insurance",—,"San Francisco, California, United States, North America",www.homeflow.me,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Blyss,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Blyss,Blyss offers homomorphic encryption to secure user data.,"Cloud Security, Developer Tools",—,"San Francisco, California, United States, North America",blyss.dev,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Conduit,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Conduit,Conduit is a dock management software to automate schedules with trucks.,"Enterprise Software, Information Technology, Scheduling, Software",—,"San Francisco, California, United States, North America",www.helloconduit.com/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Planar,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Planar,Planar is a software that specializes in analyzing code changes and automatically breaks big PRs into smaller sections.,"Developer Tools, Information Technology, Software",—,"New York, New York, United States, North America",www.useplanar.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Vector,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Vector,Vector is a customer conversion platform to automate knowledge transfer between sales and customer success.,"B2B, Software",—,"Boston, Massachusetts, United States, North America",getvector.ai/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - SPRX Technologies,Pre-Seed,Seed,"$500,000","Apr 5, 2023",SPRX Technologies,SPRX Technologies is an AI-based software that makes corporate R&D tax credits.,"Artificial Intelligence, Information Technology, Software",—,"Wilmington, Delaware, United States, North America",www.sprx.tax,,"$500,000",Seed,3,Y Combinator,1
Pre Seed Round - Booth AI,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Booth AI,Booth.ai is a Generative AI-powered product photography platform,"Artificial Intelligence, Information Technology, Software",—,"San Francisco, California, United States, North America",www.booth.ai/,,"$1,070,000",Seed,3,Y Combinator,1
Pre Seed Round - Mogara,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Mogara,Mogara creates automation tools to draw capitalizable expenses through integrations and automation.,"Apps, Information Technology, Internet, Software",—,"San Francisco, California, United States, North America",www.mogara.app,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Trackstar,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Trackstar,Trackstar is a universal API for warehouse management systems.,"Developer APIs, Developer Tools, Information Technology",—,"New York, New York, United States, North America",www.trackstarhq.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - clearspace,Pre-Seed,Seed,"$500,000","Apr 5, 2023",clearspace,clearspace is an app that eliminates compulsive phone use by intercepting impulsive app opens and cutting doom scrolling sessions short.,"Apps, Information Technology, Wellness",—,"San Francisco, California, United States, North America",www.getclearspace.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Resend,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Resend,Resend is an email API for developers.,"Developer APIs, Developer Tools, Email, Information Technology",—,"San Francisco, California, United States, North America",resend.com,,"$3,500,000",Seed,2,Y Combinator,1
Pre Seed Round - Arroyo,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Arroyo,Arroyo is a serverless stream processing platform to run SQL queries against your real-time data in Kafka.,"Information Technology, Real Time, Software",—,"Berkeley, California, United States, North America",www.arroyo.dev/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Stack,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Stack,Stack offers the platform for any team to construct reliable LLM-based apps.,"Artificial Intelligence, Developer Tools, Internet, Machine Learning, Publishing, Software",—,"Cambridge, Massachusetts, United States, North America",stack-ai.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Lume,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Lume,Lume assists engineering teams in creating and maintaining bespoke data connections without the need for code.,Software,—,"San Francisco, California, United States, North America",www.lume-ai.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Serial,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Serial,Serial is software to help root cause manufacturing issues in seconds.,Software,—,"San Francisco, California, United States, North America",www.serial.io,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Sorted,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Sorted,Sorted is an automated SaaS management software for startups.,"Collaboration, Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",www.sorted.tools,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Nango,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Nango,Nango provides pre-built OAuth flows and secure token management services.,"Developer APIs, Software, Web Development",—,"New Castle, Delaware, United States, North America",www.nango.dev,,"$500,000",Seed,1,Y Combinator,1
Seed Round - Floworks,Seed,Seed,"$500,000","Apr 5, 2023",Floworks,Floworks provides the simplest way of using any software by just talking to them in plain english,"Artificial Intelligence, Sales Automation",—,"San Francisco, California, United States, North America",www.floworks.ai,,"$1,455,000",Seed,3,Y Combinator,1
Pre Seed Round - Cakework,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Cakework,Cakework enables you to create serverless long-running tasks without the need for infrastructure management.,"B2B, Developer Tools, Infrastructure, Software, Web Development",—,"Seattle, Washington, United States, North America",www.cakework.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - inBuild,Pre-Seed,Seed,"$500,000","Apr 5, 2023",inBuild,inBuild is a powerful web-based application that provides financial automation and intelligent accounts payable solutions for home builders.,"Accounting, Construction, Financial Services, SaaS, Software",—,"San Francisco, California, United States, North America",www.inbuild.ai,,"$2,750,000",Seed,2,Y Combinator,1
Pre Seed Round - TorMagnus Pharmaceuticals,Pre-Seed,Seed,"$500,000","Apr 5, 2023",TorMagnus Pharmaceuticals,TorMagnus Pharmaceuticals is a drug discovery firm dedicated to discovering treatments for Peroxisomal disorders.,"Artificial Intelligence, Biotechnology, Simulation",—,"San Francisco, California, United States, North America",www.tormagnuspharmaceuticals.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - OpenSight,Pre-Seed,Seed,"$500,000","Apr 5, 2023",OpenSight,OpenSight provides AI-powered customer support automation services.,"Artificial Intelligence, Information Services, Information Technology",—,"San Francisco, California, United States, North America",opensight.ai,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Berilium,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Berilium,Berilium is a financial technology company that provides access to private markets for investors.,"Financial Services, FinTech, Wealth Management",—,"San Francisco, California, United States, North America",berilium.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Mercoa,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Mercoa,Mercoa is a bill pay and accounts payable API for B2B fintech.,"Developer APIs, FinTech, Information Technology",—,"San Francisco, California, United States, North America",mercoa.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Glass Health,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Glass Health,Glass Health empowers clinicians with a platform for AI-assisted diagnosis and clinical decision-making,"Artificial Intelligence, Health Care, Software",—,"San Francisco, California, United States, North America",glass.health,,"$7,000,000",Seed,3,Y Combinator,1
Pre Seed Round - Fairway Health,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Fairway Health,Fairway Health provides AI-powered solutions for health insurers to manage the prior authorization process.,"Artificial Intelligence, Health Care, Information Technology",—,"New York, New York, United States, North America",www.fairwayhealth.co,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - AvenHQ,Pre-Seed,Seed,"$500,000","Apr 5, 2023",AvenHQ,Control Center for Professional Service Firms,Software,—,"Dover, Delaware, United States, North America",avenhq.com/,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Semantic Finance,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Semantic Finance,Semantic Finance provides a real-time AI-powered news insights API for unpredicted events that affect the financial markets.,"Artificial Intelligence, Developer APIs, FinTech",—,"San Francisco, California, United States, North America",semanticfinance.com,,"$500,000",Seed,1,Y Combinator,1
Pre Seed Round - Interlock,Pre-Seed,Seed,"$500,000","Apr 5, 2023",Interlock,Interlock is still in stealth mode.,—,—,"San Francisco, California, United States, North America",www.tryinterlock.com/,,"$500,000",Seed,1,Y Combinator,1
