Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - SageSeller,Pre-Seed,Seed,"$135,000","Oct 28, 2019",SageSeller,SageSeller create the solution for amazon sellers to optimize and grow their business.,"E-Commerce, Software",—,"Dover, Delaware, United States, North America",sageseller.com,,"$310,000",Seed,2,—,1
Seed Round - Sky Outfitters,Seed,Seed,"$117,307","Oct 7, 2019",Sky Outfitters,Sky Outfitters is a provider of  very best to meet the needs of our partnered shelter of the month.,Fashion,—,"Indianapolis, Indiana, United States, North America",www.skyoutfitters.com,,"$117,307",Seed,1,—,—
Seed Round - Junzi Kitchen,Seed,Seed,"$5,000,000","Nov 4, 2019",Junzi Kitchen,"Founded by a group of graduates from Yale University, Junzi Kitchen offers a new generation Chinese fast casual dining experience.","Catering, Food Processing, Hospitality, Restaurants",Women Founded,"New York, New York, United States, North America",www.junzi.kitchen,,"$13,800,000",Seed,5,LDR Ventures,7
Pre Seed Round - Lantern,Pre-Seed,Seed,"$880,000","Sep 30, 2019",Lantern,Lantern provides step-by-step guidance for navigating life before and after a death.,"Funerals, Information Technology, Internet","Women Founded, Women Led","New York, New York, United States, North America",www.lantern.co/,,"$2,280,000",Seed,3,2048 Ventures,5
Seed Round - Sana Benefits,Seed,Seed,"$3,600,000","Oct 29, 2019",Sana Benefits,Sana Benefits provides insurance health plans for small and medium businesses or individuals.,"Employee Benefits, Health Care, Insurance",—,"Austin, Texas, United States, North America",www.sanabenefits.com/,,"$106,759,000",Early Stage Venture,5,"Gigafund, Trust Ventures",4
Pre Seed Round - MediPocket,Pre-Seed,Seed,"$110,000","Oct 21, 2019",MediPocket,One-Stop Healthcare Ecosystem for Families,"Health Care, Medical, Mobile Apps, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",mymedipocket.com,,"$110,000",Seed,1,—,1
Seed Round - Rockpapr,Seed,Seed,"$250,000","Oct 22, 2019",Rockpapr,Rockpapr offers corporate payment sources and helps to set spend control limits to create virtual and physical credit cards.,"B2B, Business Intelligence, FinTech, Information Technology, Mobile Payments, Payments, Software, Subscription Service",—,"New York, New York, United States, North America",www.rockpapr.com,,"$250,000",Seed,1,—,—
Seed Round - Beable,Seed,Seed,"$6,500,000","Nov 7, 2019",Beable,Beable is the Life-Ready Literacy company.,E-Learning,Women Led,"Lakewood, New Jersey, United States, North America",beable.com/,,"$15,300,000",Seed,2,—,1
Seed Round - FortifyData,Seed,Seed,"$1,300,000","Nov 5, 2019",FortifyData,"FortifyData is an integrated cyber risk management & ratings platform for identifying, monitoring and presenting cyber risks.","Cyber Security, Risk Management, Security, Software",Black / African American Led,"Kennesaw, Georgia, United States, North America",www.fortifydata.com/,,"$6,300,000",Seed,3,—,—
Pre Seed Round - BatteryXchange,Pre-Seed,Seed,"$150,000","Oct 27, 2019",BatteryXchange,BatteryXchange is a rental platform of portable batteries within the sharing economy for businesses.,"Battery, Hardware, Hospitality, Mobile Devices, Software","Black / African American Founded, Black / African American Led","Charlotte, North Carolina, United States, North America",batteryxchange.co,,"$225,000",Seed,3,—,1
Seed Round - Shiru,Seed,Seed,"$3,500,000","Oct 27, 2019",Shiru,Shiru is a new company that’s launching from the latest batch of Y Combinator-backed startups.,—,"Women Founded, Women Led","Oakland, California, United States, North America",www.shiru.com/,,"$40,500,000",Early Stage Venture,4,Lux Capital,10
Seed Round - Landline,Seed,Seed,"$3,850,000","Sep 21, 2019",Landline,Landline provides a transportation service to make travel more accessible.,"Logistics, Transportation, Travel",—,"Hawthorne, California, United States, North America",landline.com/,,"$57,000,000",—,5,"Matchstick Ventures, Upfront Ventures",5
Seed Round - Scanwell Health,Seed,Seed,"$3,500,000","Nov 5, 2019",Scanwell Health,Scanwell Health is an FDA-cleared urine testing application.,"Health Care, Medical, Medical Device, Personal Health",—,"Los Angeles, California, United States, North America",scanwellhealth.com/,,"$3,620,000",M&A,3,—,7
Seed Round - Probus Medical Technologies,Seed,Seed,"$300,000","Oct 2, 2019",Probus Medical Technologies,Probus Medical Technologies is a provider of health Care service.,Health Care,—,"Redmond, Washington, United States, North America",,,"$300,000",Seed,1,—,—
Seed Round - WOWCube® System (CubiOs Inc.),Seed,Seed,"$1,900,000","Oct 6, 2019",WOWCube® System (CubiOs Inc.),"WOWCube system is a puzzle cube with tangible interface where virtual gameplay is controlled by physically tilting, twisting shaking.","Console Games, Consumer Electronics, Education, Edutainment, Electronics, Gaming, STEM Education, Toys, Video Games",Women Founded,"Sarasota, Florida, United States, North America",wowcube.com/,,"$7,233,332",—,4,—,6
Pre Seed Round - equell,Pre-Seed,Seed,"$550,000","Oct 6, 2019",equell,Equell offers a mobile app that helps people train to build a healthier relationship with technology.,"Fitness, Gamification, Health Care, Software, Wellness",Women Founded,"New York, New York, United States, North America",equell.com,,"$770,000",Seed,2,—,—
Seed Round - Advisor Credit Exchange,Seed,Seed,"$3,000,000","Nov 12, 2019",Advisor Credit Exchange,Advisor Credit Exchange is a technology-empowered network for providing loans to clients instead of product-driven approaches.,"Consulting, Finance, Financial Services, FinTech",—,"Berwyn, Pennsylvania, United States, North America",www.advisorcreditexchange.com,,"$31,295,954",—,4,—,—
Pre Seed Round - DiscreetAI,Pre-Seed,Seed,"$250,000","Nov 1, 2019",DiscreetAI,"DiscreetAI builds a service for privacy-preserving machine learning on mobile, web, and servers.","Artificial Intelligence, Internet of Things, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.discreetai.com,,"$250,000",Seed,2,—,1
Seed Round - Array,Seed,Seed,"$500,000","Oct 1, 2019",Array,Digitize and automate data collection and business processes in a no-code environment,"Brand Marketing, Business Development, Data Integration, Industrial Automation, Intelligent Systems",Women Founded,"Lewes, Delaware, United States, North America",buildarray.com,,"$2,165,756",Seed,5,—,—
Seed Round - Influence International,Seed,Seed,"$565,060","Oct 4, 2019",Influence International,Influence International is a non-profit organization.,Telecommunications,—,"Provo, Utah, United States, North America",influenceintl.org,,"$565,060",Seed,1,—,—
Pre Seed Round - CareAlign,Pre-Seed,Seed,"$450,000","Oct 17, 2019",CareAlign,"CareAlign provides clinicians with an intuitive, patient-centric task management tool to track, manage and coordinate clinical care.","Developer Tools, Health Care, Software",—,"Philadelphia, Pennsylvania, United States, North America",carealign.ai/,,"$3,750,000",Seed,3,IP Group,2
Seed Round - GemaTEG,Seed,Seed,"$1,100,000","Oct 1, 2019",GemaTEG,GemaTEG develops thermal management and energy recovery systems for high performance microprocessors in data centers and gaming.,"Data Center, Energy, Renewable Energy",Black / African American Led,"Bellevue, Washington, United States, North America",gemateg.com,,"$4,101,249",Seed,6,—,—
Seed Round - Authoriti Network,Seed,Seed,"$1,500,000","Sep 27, 2019",Authoriti Network,Authoriti Network provides frictionless security and fraud protection by putting consumers in control of their accounts and data,"Computer, FinTech, Information Technology, Network Security",—,"Hawthorne, New York, United States, North America",www.authoriti.net/,,"$2,000,000",Seed,2,DOT Capital,1
Seed Round - SmarTECHS,Seed,Seed,"$1,000,000","Oct 1, 2019",SmarTECHS,SaaS - Delivering context relevant work and safety instruction for technicians in the field,"Augmented Reality, Internet of Things, SaaS, Software",—,"Conshohocken, Pennsylvania, United States, North America",www.SmarTECHS.io,,"$1,500,000",Seed,3,—,—
Seed Round - Attobahn,Seed,Seed,"$201,600","Oct 21, 2019",Attobahn,Attobahn is telecommunication company that focuses on providing internet users with a mobile alternative to traditional internet.,"Information Technology, Internet, Telecommunications",—,"Ashburn, Virginia, United States, North America",attobahn.com,,"$3,984,390",—,2,—,—
Pre Seed Round - Elude,Pre-Seed,Seed,"$750,000","Nov 1, 2019",Elude,Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to.,"Adventure Travel, Leisure, Search Engine, Social Network, Travel",—,"Los Angeles, California, United States, North America",www.elude.co,,"$7,050,000",Seed,9,—,0
Seed Round - KnowIt Events,Seed,Seed,"$2,000,000","Nov 6, 2019",KnowIt Events,KnowIt Events is an organization that unites the intellectual property ecosystem.,"Enterprise, Events","Women Founded, Women Led","North Wales, Pennsylvania, United States, North America",knowitevent.com/,,"$2,000,000",Seed,1,"Anil Aggarwal, Borrowworks, LaunchCapital",3
Seed Round - Minnowtech,Seed,Seed,"$600,000","Nov 4, 2019",Minnowtech,Minnowtech develops aquaculture technologies to maximize aquafarmers’ cultivation efforts using integrated sensor-based systems.,"AgTech, Aquaculture, Biotechnology","Women Founded, Women Led","Baltimore, Maryland, United States, North America",www.minnowtech.com/,,"$2,974,780",—,7,—,1
Pre Seed Round - Tribune View LLC,Pre-Seed,Seed,"$300,000","Oct 21, 2019",Tribune View LLC,Investment Firm,—,—,"Valencia, California, United States, North America",,,"$300,000",Seed,1,Tribune View LLC,1
Pre Seed Round - Hume Supernatural,Pre-Seed,Seed,"$55,000","Oct 30, 2019",Hume Supernatural,Hume Supernatural is a personal care company that offers chemical-free deodorants.,"Consumer Goods, Personal Health, Retail, Wellness",—,"Encinitas, California, United States, North America",humesupernatural.com,,"$2,709,500",Seed,5,—,—
Seed Round - Incode Technologies,Seed,Seed,"$10,000,000","Oct 24, 2019",Incode Technologies,Incode Technologies is a real-life verification company that specializes in omnichannel biometric identity.,"Biometrics, FinTech, Identity Management, Payments, Software",—,"San Francisco, California, United States, North America",www.incode.com,,"$257,050,000",Early Stage Venture,4,DILA Capital,1
Pre Seed Round - Linquip,Pre-Seed,Seed,"$200,000","Oct 1, 2019",Linquip,"Linquip is a professional network for equipment manufacturers, industrial customers, and service providers.","Industrial Manufacturing, Internet",Women Founded,"Sunnyvale, California, United States, North America",linquip.com,,"$200,000",Seed,3,—,—
Seed Round - IDEAL AGENT,Seed,Seed,"$3,000,000","Sep 26, 2019",IDEAL AGENT,IDEAL AGENT connects home sellers with Top 1% real estate agents for as little as 2% commission.,"Real Estate, Sales",—,"Tampa, Florida, United States, North America",idealagent.com/,,"$8,000,000",Early Stage Venture,2,—,—
Pre Seed Round - Nextsale,Pre-Seed,Seed,"€50,000","Oct 15, 2019",Nextsale,Nextsale is a sales promotion platform that offers website sales with social proof and urgency.,"Analytics, Lead Generation, Marketing, SaaS, Software",—,"Boston, Massachusetts, United States, North America",nextsale.io,,"$197,167",Seed,4,NCA,1
Seed Round - Inrupt,Seed,Seed,"£5,000,000","Nov 4, 2019",Inrupt,"Inrupt is delivering Sir Tim Berners-Lee’s original vision of a web of shared benefit, for everyone.","Information Services, Information Technology, Open Source, Software, Web Development",—,"Boston, Massachusetts, United States, North America",inrupt.com/,,"$46,444,960",—,6,Octopus Ventures,2
Seed Round - Amper Technologies,Seed,Seed,"$1,945,000","Oct 9, 2019",Amper Technologies,Amper Technologies is a real-time factory visibility deployed in minutes to always meet your production goals and avoid surprises,"Analytics, Industrial, Industrial Automation",—,"Chicago, Illinois, United States, North America",www.amper.xyz,,"$14,843,819",Early Stage Venture,3,"Q6 Capital, Slow Ventures, SOSV",11
Pre Seed Round - Right Hook App,Pre-Seed,Seed,"$150,000","Nov 4, 2019",Right Hook App,Right Hook is a North Carolina-based dating App company.,"Apps, Mobile Apps",—,"Raleigh, North Carolina, United States, North America",www.righthook.app/,,"$150,000",Seed,1,Venture Beyond Capital,1
Seed Round - LoginID,Seed,Seed,"$3,400,000","Oct 31, 2019",LoginID,"LoginID is a cybersecurity company that adds biometrics security features to websites, applications, and eCommerce platforms.","Biometrics, Cyber Security, Developer APIs, E-Commerce, Information Technology, Privacy, Software",—,"San Mateo, California, United States, North America",loginid.io,,"$11,052,500",Seed,9,ASLI RI,1
Pre Seed Round - Auxxit,Pre-Seed,Seed,"$25,000","Sep 16, 2019",Auxxit,Auxxit is a next-generation digital marketplace platform that leverages the engaging experiences of real-time group chat and live streaming.,"E-Commerce, E-Commerce Platforms, Marketplace, Mobile Apps, Social Media","Hispanic / Latine Founded, Women Founded","Denver, Colorado, United States, North America",www.auxxit.com/,,"$1,240,000",—,5,—,—
Pre Seed Round - Aspireship,Pre-Seed,Seed,"$1,400,000","Oct 30, 2019",Aspireship,Aspireship is an industry-recognized reskilling and job placement platform that helps pivot careers into SaaS sales.,"E-Learning, Education, Human Resources, Recruiting, SaaS, Software, Training",—,"Scottsdale, Arizona, United States, North America",www.aspireship.com,,"$2,856,000",—,4,Story Ventures,6
Pre Seed Round - xiris,Pre-Seed,Seed,"$145,000","Oct 1, 2019",xiris,Real-time video surveillance software monitored by AI 24/7.,"Artificial Intelligence, Computer Vision, Machine Learning, Security, Software","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",xiris.ai,,"$180,000",Seed,2,—,2
Seed Round - Hunterz,Seed,Seed,"$3,000,000","Oct 31, 2019",Hunterz,Hunterz.io is the first global freelance marketplace for enterprise sales introductions.,"Information Technology, Internet, Marketplace",—,"New York, New York, United States, North America",www.hunterz.io,,"$3,000,000",Seed,1,TLV Partners,2
Pre Seed Round - Queenly,Pre-Seed,Seed,"$800,000","Oct 1, 2019",Queenly,The leading marketplace for formalwear,"E-Commerce, Fashion, Marketplace, Search Engine","Women Founded, Women Led","San Francisco, California, United States, North America",queenly.com,,"$9,400,000",Seed,3,The House Fund,11
Seed Round - Verto Education,Seed,Seed,"$6,300,000","Nov 7, 2019",Verto Education,Verto Education is a higher education institution that provides a program that helps students identify purpose and direction for themselves.,"Ediscovery, Education, Higher Education",Women Founded,"Portland, Oregon, United States, North America",www.vertoeducation.org,,"$35,192,954",Early Stage Venture,3,First Round Capital,6
Pre Seed Round - Pearl,Pre-Seed,Seed,"$835,000","Sep 18, 2019",Pearl,Pearl provides a tutoring platform for educational organizations and institutions.,"EdTech, Education, Information Technology",—,"Richmond, Virginia, United States, North America",www.tutorwithpearl.com,,"$6,075,000",Seed,6,"Maclaurin Group, Michael Silverman",2
Pre Seed Round - Gophr App,Pre-Seed,Seed,"$979,878","Sep 18, 2019",Gophr App,Get your favorite local stores delivered today with our shopping app and same-day delivery.,E-Commerce,—,"Lake Charles, Louisiana, United States, North America",www.gophrapp.com,,"$979,878",Seed,1,—,—
"Pre Seed Round - GapNurse, Inc.",Pre-Seed,Seed,"$177,000","Nov 1, 2019","GapNurse, Inc.","GapNurse is a SaaS enabled platform for provider retention, attraction and compliance that empowers clinicians and decreases provider costs.","Health Care, Information Technology, Medical, Mobile Apps, SaaS, Staffing Agency",Women Founded,"Denver, Colorado, United States, North America",GapNurse.com,,"$177,000",Seed,1,—,—
Pre Seed Round - Varriant,Pre-Seed,Seed,"$78,000","Nov 5, 2019",Varriant,Varriant is an independent media company that delivers engaging and fun content to a global audience.,"Content, Media and Entertainment, News",—,"Los Angeles, California, United States, North America",varriant.com,,"$78,000",Seed,2,Robin Vauvelle,1
Pre Seed Round - Kilo Medical Solutions,Pre-Seed,Seed,"$100,000","Nov 8, 2019",Kilo Medical Solutions,Kilo Medical Solutions is a care solution for the vulnerable pediatric population.,"Health Care, Hospital",—,"Rochester, New York, United States, North America",www.kilomedicalsolutions.com/,,"$100,000",Seed,1,Luminate,1
Seed Round - FOH & BOH,Seed,Seed,"$2,230,000","Nov 1, 2019",FOH & BOH,FOH & BOH is an innovative platform that uses technology to pair talented restaurant candidates.,"Consulting, Recruiting, Restaurants, Software","Women Founded, Women Led","New York, New York, United States, North America",fohandboh.com/,,"$2,230,000",Seed,1,Claritas Capital,1
Seed Round - Allied Resource Partners,Seed,Seed,"$850,000","Oct 16, 2019",Allied Resource Partners,Allied Resource Partners is an oil and energy investment company that helps new and old investors in the oil and energy investment industry.,"Energy, Finance, Oil and Gas",—,"Denver, Colorado, United States, North America",alliedresourcepartners.com/,,"$850,000",Seed,1,—,—
Pre Seed Round - Cherripick,Pre-Seed,Seed,"$12,000","Nov 8, 2019",Cherripick,Cherripick is a last-chance food platform that saves food from waste.,"Information Services, Information Technology, Mobile Apps",—,"Orlando, Florida, United States, North America",www.cherripick.com,,"$12,000",Seed,1,—,—
Pre Seed Round - Simple Homes,Pre-Seed,Seed,"$1,080,000","Nov 1, 2019",Simple Homes,"Simple Homes is a construction startup that designs, manufactures, and assembles homes using a unique panelized construction system.","Architecture, Construction, Manufacturing, Robotics",—,"Denver, Colorado, United States, North America",www.simplehomes.com,,"$4,832,186",—,2,—,—
Seed Round - GrowthLever.io,Seed,Seed,"$250,000","Nov 1, 2019",GrowthLever.io,GrowthLever.io is a B2B sales development company that offers full-service outreach providers.,—,—,"Chicago, Illinois, United States, North America",growthlever.io,,"$275,000",Seed,2,Si14,1
Seed Round - Myra Vision,Seed,Seed,"$3,160,000","Oct 10, 2019",Myra Vision,Myra Vision develops a treatment that allows maximum IOP reduction for patients with moderate to severe glaucoma.,"Health Care, Medical, Medical Device",—,"Campbell, California, United States, North America",www.myravision.com/,,"$50,459,612",Early Stage Venture,4,—,—
Pre Seed Round - BuyerSight,Pre-Seed,Seed,"$2,000,000","Nov 12, 2019",BuyerSight,Leadership Acceleration for Revenue Teams. BuyerSight is an AI and predictive analytics platform to power leaders of customer-facing teams.,"Artificial Intelligence, Enterprise Software, Machine Learning, Predictive Analytics, SaaS, Sales",—,"New York, New York, United States, North America",buyersight.io,,"$2,000,000",Seed,1,Forum Ventures,3
Pre Seed Round - pay theory,Pre-Seed,Seed,"$350,000","Oct 1, 2019",pay theory,"Payments platform tailored for Family Tech SaaS vendors to education, healthcare, childcare and children's enrichment providers.","Child Care, EdTech, Education, Finance, Financial Services, FinTech, SaaS, Underserved Children",—,"Cincinnati, Ohio, United States, North America",www.paytheory.com,,"$2,350,000",Seed,4,LOUD Capital,1
Seed Round - HammiR Holdings,Seed,Seed,"$500,000","Nov 5, 2019",HammiR Holdings,HammiR Holdings is a provider of biotechnology service.,Biotechnology,—,"Gaithersburg, Maryland, United States, North America",,,"$500,000",Seed,1,—,—
Seed Round - Panther,Seed,Seed,"$4,500,000","Oct 3, 2019",Panther,Panther is a modern SIEM platform that solves the challenges of security operations at scale,"Analytics, Cloud Security, Cyber Security, IT Infrastructure, Open Source",—,"San Francisco, California, United States, North America",panther.com,,"$140,500,000",Early Stage Venture,4,"Innovation Endeavors, S28 Capital",6
Seed Round - Kubit,Seed,Seed,"$4,500,000","Oct 30, 2019",Kubit,Kubit is an innovator in the product analytics industry that provides a revolutionary no-code solution to self-service analytics.,"Analytics, Business Intelligence, Predictive Analytics, Product Management",—,"Oakland, California, United States, North America",www.kubit.ai,,"$22,800,000",Early Stage Venture,3,Shasta Ventures,1
Seed Round - ROUND2,Seed,Seed,"$50,000","Sep 20, 2019",ROUND2,AI-powered sporting goods platform that connects youth athletes to affordable gear,"B2C, E-Commerce, Peer to Peer, QR Codes, Sporting Goods, Sports",—,"St Louis, Missouri, United States, North America",www.round2sports.com,,"$216,000",Seed,3,—,1
Seed Round - Figable,Seed,Seed,"$55,000","Sep 26, 2019",Figable,Figable is a technology company.,"Apps, Mobile Apps","Women Founded, Women Led","Coppell, Texas, United States, North America",www.xpandculture.com,,"$55,000",Seed,1,—,—
Pre Seed Round - Labrador Systems,Pre-Seed,Seed,"$2,000,000","Sep 24, 2019",Labrador Systems,Labrador is a robotics company building a new generation of assistive robots to improve the quality of life for millions of people.,"Artificial Intelligence, Information Technology, Product Design, Robotics, Software",—,"Oak Park, California, United States, North America",labradorsystems.com/,,"$5,355,756",Seed,5,SOSV,5
Pre Seed Round - Vested,Pre-Seed,Seed,"$1,700,000","Sep 26, 2019",Vested,Vested is helping employees maximize the value of their hard-earned equity.,"Financial Services, FinTech",—,"New York, New York, United States, North America",vested.co/,,"$5,300,000",Seed,2,"Boston Seed Capital, Underscore VC",2
Pre Seed Round - Coral Vita,Pre-Seed,Seed,"$25,000","Oct 9, 2019",Coral Vita,"Coral Vita grows corals in land-based farms, which provides crucial advantages for the company and reef stakeholders.","Environmental Consulting, Environmental Engineering, Marine Technology, Seafood",—,"San Diego, California, United States, North America",www.coralvita.co/,,"$2,025,000",Seed,4,Ocean Solutions Accelerator,1
Seed Round - HMBradley,Seed,Seed,"$3,500,000","Nov 6, 2019",HMBradley,HMBradley is a digital banking platform that develops programs to reward savers.,"Banking, Finance, Financial Services, FinTech",—,"Santa Monica, California, United States, North America",www.hmbradley.com,,"$63,837,169",—,4,"Accomplice, Walkabout Ventures",6
Seed Round - NeighborSchools,Seed,Seed,"$3,500,000","Oct 11, 2019",NeighborSchools,"Better child care, for everybody","Child Care, Children",Women Founded,"Boston, Massachusetts, United States, North America",www.neighborschools.com/,,"$8,500,000",M&A,3,"Accomplice, Alumni Ventures",5
Pre Seed Round - Elate,Pre-Seed,Seed,"$530,000","Oct 22, 2019",Elate,Elate is an operations platform designed to reach business outcomes by unifying internal technologies and disparate data.,"Computer, Productivity Tools, Software",Women Founded,"Indianapolis, Indiana, United States, North America",www.goelate.com,,"$6,239,999",Early Stage Venture,3,M25,1
Seed Round - GraphiteRx,Seed,Seed,"$2,500,000","Sep 25, 2019",GraphiteRx,Modern marketplace platform streamlining pharmacy procurement and distribution,"Marketplace, SaaS",—,"Nashville, Tennessee, United States, North America",www.graphiterx.com/,,"$2,500,000",Seed,1,"Bowery Capital, lool ventures",2
Pre Seed Round - ZigZag,Pre-Seed,Seed,"$500,000","Oct 31, 2019",ZigZag,"Create Together, Trend Together! ZigZag is the new social media app that helps you make viral videos with friends.","Apps, iOS, Media and Entertainment, Social Media, Software, Video, Video Editing",—,"Los Angeles, California, United States, North America",www.zigzagtheapp.com/,,"$1,000,000",Seed,2,—,—
Seed Round - Bytus,Seed,Seed,"$21,000,000","Oct 17, 2019",Bytus,Electronic transfer of a cryptocurrency for use by members of an on-line community via a global computer network.,"Finance, Financial Services, FinTech",—,"New York, New York, United States, North America",bytus.io,,"$21,000,000",Seed,1,—,—
Seed Round - CyberFortress,Seed,Seed,"$3,000,000","Sep 25, 2019",CyberFortress,CyberFortress is  a new kind of online business interruption policy designed for small business.,"InsurTech, Software",—,"San Antonio, Texas, United States, North America",www.cyberfortress.com/,,"$5,000,000",Seed,2,"Greycroft, LiveOak Venture Partners",2
Pre Seed Round - The New Paper,Pre-Seed,Seed,"$300,000","Sep 27, 2019",The New Paper,The daily news in as few words as possible. Delivered once a day by text.,"Digital Media, Publishing",—,"Indianapolis, Indiana, United States, North America",thenewpaper.co/learnmore/,,"$300,000",Seed,1,—,—
Seed Round - BodiData,Seed,Seed,"$1,005,380","Nov 6, 2019",BodiData,BodiData develops a body dimension data platform to solve fitting problems in streetwear.,"3D Technology, CRM, Database, Information Technology, Test and Measurement",—,"Santa Clara, California, United States, North America",www.bodidata.com,,"$14,227,987",—,6,—,—
Seed Round - Blacksands,Seed,Seed,"$1,500,000","Oct 25, 2019",Blacksands,Blacksands is a network connectivity technology that offers premier control and security of applications and IoT connections.,"Automotive, Communications Infrastructure, Government, Industrial Automation, Internet of Things, mHealth, Network Security, Supply Chain Management",—,"Menlo Park, California, United States, North America",www.blacksandsinc.com/,,"$1,500,000",Seed,3,—,—
Seed Round - Kapsul,Seed,Seed,"$2,000,000","Oct 2, 2019",Kapsul,Kapsul is reinventing home comfort with beautifully designed products that deliver better performance to both users and the grid.,"Product Design, Smart Home",—,"Philadelphia, Pennsylvania, United States, North America",www.kapsulair.com,,"$5,933,413",Early Stage Venture,7,—,1
Seed Round - Kubient,Seed,Seed,"$1,200,000","Nov 7, 2019",Kubient,"Kubient's Audience Cloud marketplace is a single point of entry for advertisers and publishers to reach, monetize and connect audiences.","Ad Targeting, Advertising, Advertising Platforms, Artificial Intelligence, Cloud Data Services, Cloud Infrastructure, Fraud Detection, Machine Learning, Marketplace, Real Time",—,"New York, New York, United States, North America",www.kubient.com,,"$5,775,000",M&A,5,—,1
Seed Round - Southbridge Savannah Golf Club,Seed,Seed,"$2,410,000","Nov 10, 2019",Southbridge Savannah Golf Club,The Southbridge Savannah Golf Club Golf Shop has an assortment of the latest golf gear and equipment to make you look good and play good.,Sports,—,"Savannah, Georgia, United States, North America",www.southbridgegolfclub.com,,"$2,410,000",Seed,1,—,—
Seed Round - Ridvy,Seed,Seed,"$500,000","Nov 1, 2019",Ridvy,Ridvy develops a ride sharing and delivery app.,"Delivery Service, Ride Sharing, Software",—,"Palo Alto, California, United States, North America",ridvy.com,,"$500,000",Seed,1,—,—
Seed Round - Finicast,Seed,Seed,"$1,773,993","Nov 5, 2019",Finicast,Finicast provides business financial planning and analysis software.,"Analytics, FinTech, Software",—,"San Mateo, California, United States, North America",www.finicast.com,,"$24,273,984",Seed,4,—,—
Seed Round - EVUS,Seed,Seed,"$600,000","Oct 25, 2019",EVUS,"Evus develops a permanent magnet induction heating and antifouling device, to solve industrial biofouling and corrosion-related problems.",—,—,"Las Cruces, New Mexico, United States, North America",www.evusinc.com,,"$700,000",Seed,3,—,—
Pre Seed Round - Esteem Therapeutics,Pre-Seed,Seed,"$1,000,000","Oct 4, 2019",Esteem Therapeutics,"A big data, analytics, and collaboration platform enabling data driven care in the Behavioral Health market","Analytics, Health Care",—,"Atascadero, California, United States, North America",www.esteemtherapeutics.com/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Contracker,Pre-Seed,Seed,"$50,000","Oct 28, 2019",Contracker,Contracker is a software program designed to help estimate small and medium projects in minutes.,"Construction, Information Technology, Software",—,"Phoenix, Arizona, United States, North America",getcontracker.com/,,"$50,000",Seed,1,Coplex,1
Seed Round - Sober Peer LLC,Seed,Seed,"$8,000,000","Oct 1, 2019",Sober Peer LLC,Sober Peer is a behavioral health platform for the mental health and substance use treatment industry.,Health Care,—,"Dallas, Texas, United States, North America",www.soberpeer.com,,"$8,000,000",Seed,1,—,—
Pre Seed Round - PredEra,Pre-Seed,Seed,"$550,000","Nov 11, 2019",PredEra,Operationalizing & Monitoring Enterprise AI Applications,"Analytics, Artificial Intelligence, Machine Learning, Predictive Analytics, Retail",—,"Milpitas, California, United States, North America",www.predera.com,,"$550,000",Seed,1,—,—
Seed Round - Ophidion,Seed,Seed,"$1,700,000","Oct 3, 2019",Ophidion,Ophidion is a biotechnology company that delivers a central nervous system therapeutics to targeted sites in the brain.,"Biotechnology, Health Care, Therapeutics",—,"Pasadena, California, United States, North America",www.ophidionbio.com,,"$1,700,000",Seed,2,—,3
Seed Round - Knowable Universe,Seed,Seed,"$4,000,000","Oct 1, 2019",Knowable Universe,Knowable Universe is an audio learning platform that build new skills.,"E-Learning, Software",—,"Los Angeles, California, United States, North America",knowable.fyi/,,"$4,000,000",M&A,2,Andreessen Horowitz,4
Seed Round - Hubbster,Seed,Seed,"$150,000","Sep 26, 2019",Hubbster,"Hubbster provides easy access to outdoor games and exercise gear in shared spaces, whether public or private.","Facilities Support Services, Facility Management, Leisure, Recreation, Sharing Economy, Social Impact, Sports, Wellness",Women Founded,"Brooklyn, New York, United States, North America",www.hubbster.dk,,"$175,000",Seed,4,URBAN-X,1
Seed Round - Celera,Seed,Seed,"$3,000,000","Sep 19, 2019",Celera,Harnessing the Power of Artificial Intelligence to Crush the Barriers to Realizing Custom Silicon,"Artificial Intelligence, Machine Learning, Semiconductor, Software",—,"San Jose, California, United States, North America",www.celeratechnologies.com,,"$3,000,000",Seed,1,—,—
Seed Round - KnoWEwell,Seed,Seed,"$305,347","Sep 14, 2019",KnoWEwell,"KnoWEwell operates the Regenerative Whole Health Hub, a global digital ecosystem and marketplace designed to transform healthcare.","Communities, Health Care, Management Consulting, Marketplace, Social Network, Wellness","Women Founded, Women Led","Far Hills, New Jersey, United States, North America",www.knowewell.com/,,"$1,425,233",Early Stage Venture,3,—,—
