Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - T2D2,Pre-Seed,Seed,"$250,000","Jul 15, 2020",T2D2,SaaS solution for property and infrastructure health monitoring,"Apps, Artificial Intelligence, Information Services, Machine Learning, Real Estate, SaaS, Software",—,"New York, New York, United States, North America",t2d2.ai,,"$1,100,000",Seed,2,Thornton Tomasetti,1
Seed Round - Bureau,Seed,Seed,"$4,200,000","Aug 1, 2020",Bureau,"Bureau is trust network that facilitates end-to-end identity verification, compliance, and fraud prevention for new-age businesses.","Cyber Security, Fraud Detection, Identity Management, Risk Management",—,"San Francisco, California, United States, North America",www.bureau.id/,,"$20,700,000",Early Stage Venture,3,—,4
Seed Round - Workbox Company,Seed,Seed,"$1,000,000","Jul 15, 2020",Workbox Company,"Workbox is a Coworking Accelerator that provides bold companies with the resources to grow faster, smarter and together.",—,—,"Chicago, Illinois, United States, North America",www.workboxcompany.com/,,"$4,500,000",Seed,2,—,—
Pre Seed Round - Jeti,Pre-Seed,Seed,"$250,000","Jul 15, 2020",Jeti,Jeti is a new type of social network based on your location.,Social Media,—,"Columbus, Ohio, United States, North America",jeti.app,,"$250,000",Seed,1,—,—
Pre Seed Round - Bookshop,Pre-Seed,Seed,"$875,000","Aug 1, 2020",Bookshop,"Bookshop is an online bookstore with a mission to financially support local, independent bookstores.","Finance, Online Portals",—,"Brooklyn, New York, United States, North America",bookshop.org/,,"$875,000",Seed,1,—,—
Seed Round - Compassus,Seed,Seed,"$250,000","Jul 13, 2020",Compassus,Compassus is a healthcare company providing comfort and support to patients and their families facing end-of-life issues.,"Health Care, Home Health Care, Hospital, Medical, Service Industry",—,"Brentwood, Tennessee, United States, North America",compassushealthcare.com,,"$250,000",M&A,1,—,—
Pre Seed Round - Talcoe Productivity,Pre-Seed,Seed,"$20,000","Aug 1, 2020",Talcoe Productivity,Talcoe provides fast paced task management solutions to the healthcare industry,Health Care,—,"Los Angeles, California, United States, North America",Talcoe.com,,"$20,000",Seed,1,—,1
Seed Round - Fluz,Seed,Seed,"$500,000","Jul 19, 2020",Fluz,Fluz is a collaborative earning app that maximizes your money.,"Loyalty Programs, Mobile Apps, Mobile Payments, Payments, Social Network",—,"New York, New York, United States, North America",www.fluz.app,,"$4,400,000",Seed,4,—,—
Seed Round - Medcurity,Seed,Seed,"$500,000","Jul 13, 2020",Medcurity,Medcurity is a developer of a compliance management platform used to perform complex HIPAA and security requirements for healthcare systems.,"Health Care, Information Technology, Security, Software",Women Founded,"Spokane, Washington, United States, North America",medcurity.com/,,"$1,637,500",—,4,—,1
Seed Round - Till,Seed,Seed,"$8,000,000","Aug 11, 2020",Till,Till is a financial services company that offers a financial platform serving the residential real estate rental industry.,"Financial Services, Real Estate, Rental",—,"Alexandria, Virginia, United States, North America",www.hellotill.com/,,"$11,049,999",M&A,6,Route 66 Ventures,3
Pre Seed Round - Radish Health,Pre-Seed,Seed,"$650,000","Jul 13, 2020",Radish Health,Radish Health is a digital platform providing primary care services to municipalities and small businesses.,"Employee Benefits, Health Care, Medical",—,"New York, New York, United States, North America",www.radish.health/,,"$4,650,000",Seed,3,Techstars,4
Seed Round - Charma,Seed,Seed,"$2,800,000","Aug 5, 2020",Charma,Charma is a platform that helps improve team communication and accountability.,"Internet, Software, Telecommunications",—,"San Francisco, California, United States, North America",www.charma.com/,,"$9,584,786",—,3,"Founders Fund, Javelin Venture Partners",8
Pre Seed Round - AidBanc,Pre-Seed,Seed,"$120,000","Jul 15, 2020",AidBanc,AidBanc is a banking service platform designed for non-profits to manage global spending from a single corporate account.,"Banking, Finance, Financial Services",—,"Los Angeles, California, United States, North America",www.aidbanc.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - High Enroll,Seed,Seed,"$130,000","Jul 29, 2020",High Enroll,"High Enroll eliminates patient recruitment barriers that compromise the quality, number, and timeliness of clinical research studies.","Biotechnology, Clinical Trials, Health Care, Medical",—,"Cincinnati, Ohio, United States, North America",www.highenroll.org/,,"$130,000",Seed,1,—,—
Seed Round - dataplor,Seed,Seed,"$4,000,000","Jul 29, 2020",dataplor,The most accurate source of international places data,"Analytics, Artificial Intelligence, Big Data, Geospatial, Information Technology, Location Based Services, Mapping Services",American Indian / Alaska Native Founded,"Los Angeles, California, United States, North America",www.dataplor.com,,"$6,765,000",Seed,5,Space Capital,3
Pre Seed Round - Actual Veggies,Pre-Seed,Seed,"$200,000","Aug 11, 2020",Actual Veggies,Actual Veggies is a food and beverages manufacturing company.,"Food and Beverage, Food Delivery, Food Processing, Snack Food","Women Founded, Women Led","New York, New York, United States, North America",actualveggies.com/,,"$5,250,000",Seed,4,Big Idea Ventures,1
Seed Round - StreetLogic,Seed,Seed,"$400,000","Jul 14, 2020",StreetLogic,"StreetLogic turns delivery vehicles into connected mobile storefronts, transforming last mile delivery into last minute engagements.","Artificial Intelligence, E-Commerce, Retail Technology",—,"Orlando, Florida, United States, North America",www.streetlogic.net,,"$2,200,000",Seed,3,—,—
Seed Round - Safe N Lock,Seed,Seed,"$80,000","Jul 23, 2020",Safe N Lock,Safe N Lock develops and manages institutional quality self-storage facilities in urban markets.,"Construction, Self-Storage",—,"New York, New York, United States, North America",snlstorage.com/,,"$80,000",Seed,1,—,—
Seed Round - Aviemore Technologies,Seed,Seed,"$1,000,000","Aug 11, 2020",Aviemore Technologies,Aviemore Technologies is a manufacturing company.,"Information Technology, Manufacturing",—,"Radford, Virginia, United States, North America",aviemoretech.com,,"$1,000,000",Seed,1,—,—
Seed Round - SmartHop,Seed,Seed,"$4,500,000","Jul 21, 2020",SmartHop,SmartHop is a business-in-a-box platform that empowers small trucking companies and owner-operators to earn more while doing less.,"Artificial Intelligence, Logistics, Software, Transportation","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.smarthop.com,,"$46,620,000",Early Stage Venture,6,Equal Ventures,4
Seed Round - Driver's Seat Cooperative,Seed,Seed,"$300,000","Aug 12, 2020",Driver's Seat Cooperative,Driver's Seat Cooperative provides people-powered rideshare analytics.,"Analytics, Apps, Information Technology, Ride Sharing",—,"Milwaukee, Wisconsin, United States, North America",www.driversseat.co/,,"$300,000",Seed,1,—,—
Seed Round - Juno Medical,Seed,Seed,"$50,000","Jul 29, 2020",Juno Medical,Juno Medical is a whole-family healthcare platform that provides modern open-access care for an entire family’s day-to-day needs.,"Family, Health Care, Medical, Wellness","Black / African American Founded, Black / African American Led, Women Led","New York, New York, United States, North America",juno.care/,,"$28,439,734",Early Stage Venture,5,—,1
Seed Round - WayScript,Seed,Seed,"$5,000,000","Aug 11, 2020",WayScript,"WayScript is software company that offers a visual programming platform that helps build software tools, workflow automation, and data sets.","Apps, Computer, SaaS, Software",—,"New York, New York, United States, North America",wayscript.com,,"$6,225,001",Seed,3,Greycroft,6
Pre Seed Round - Adaptive LMS+,Pre-Seed,Seed,"$1,000,000","Jul 15, 2020",Adaptive LMS+,"SaaS Platform for corporate learning & development, performance management, and talent management","Corporate Training, E-Learning, Human Resources, Information Technology, SaaS, Software",—,"San Antonio, Texas, United States, North America",adaptivegrowth.io/,,"$1,000,000",Seed,2,Michael Hyche,1
Seed Round - VideoPeel,Seed,Seed,"$1,500,000","Jul 17, 2020",VideoPeel,VideoPeel is helping companies remotely capture and publish customer testimonials.,"Advertising, B2B, Consumer Research, Consumer Reviews, SaaS, Video",Women Founded,"Lehi, Utah, United States, North America",www.videopeel.com,,"$1,500,000",Seed,2,Active Capital,3
Seed Round - Atomo Coffee,Seed,Seed,"$9,000,000","Aug 11, 2020",Atomo Coffee,Atomo Coffee is a developer of molecular coffee.,—,—,"Seattle, Washington, United States, North America",atomocoffee.com/,,"$51,625,331",Early Stage Venture,4,"Horizons Ventures, S2G Ventures",4
Pre Seed Round - BookSniffer,Pre-Seed,Seed,"$36,249","Jul 20, 2020",BookSniffer,BookSniffer creates applications that help book lovers discover their next great read.,"Apps, Information Services, Mobile Apps",—,"Fort Worth, Texas, United States, North America",booksniffer.com/,,"$36,249",Seed,1,—,—
Seed Round - Ceresa,Seed,Seed,"$1,000,000","Aug 5, 2020",Ceresa,Ceresa is a training and coaching center that provides a data-driven and personalized platform.,"Business Development, Recruiting, Service Industry, Training","Women Founded, Women Led","Austin, Texas, United States, North America",www.ceresa.com/,,"$4,749,999",—,5,"LiveOak Venture Partners, Next Coast Ventures",2
Pre Seed Round - Clerksy,Pre-Seed,Seed,"$40,000","Aug 10, 2020",Clerksy,Clerksy is an American software company that specializes in building intuitive people operations applications.,"Analytics, Big Data, Enterprise Software, Human Resources, Predictive Analytics, Software",—,"Irvine, California, United States, North America",www.clerksyhr.com,,"$40,000",Seed,1,—,—
Seed Round - ANA Therapeutics,Seed,Seed,"$5,000,000","Aug 4, 2020",ANA Therapeutics,ANA Therapeutics is a biotech company that is developing a novel coronavirus vaccine intended to save human lives.,"Biotechnology, Clinical Trials, Emergency Medicine, Health Care, Medical, Therapeutics",Women Founded,"Foster City, California, United States, North America",anatherapeutics.com/,,"$5,000,000",M&A,2,—,11
Pre Seed Round - StudyFree,Pre-Seed,Seed,"$120,000","Jul 13, 2020",StudyFree,StudyFree is the Subscription-based platform that connects students with international opportunities worldwide,"EdTech, Education, SaaS, Social Impact","Women Founded, Women Led","San Francisco, California, United States, North America",studyfree.com/en,,"$5,407,000",Seed,5,Techstars,1
Seed Round - LOOM,Seed,Seed,"$3,000,000","Jul 30, 2020",LOOM,LOOM is a platform helping women optimize their sexual and reproductive wellbeing.,"Health Care, Medical, Wellness","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Los Angeles, California, United States, North America",loomhq.com,,"$3,000,000",Seed,2,Slow Ventures,11
Seed Round - Elate,Seed,Seed,"$809,999","Aug 6, 2020",Elate,Elate is an operations platform designed to reach business outcomes by unifying internal technologies and disparate data.,"Computer, Productivity Tools, Software",Women Founded,"Indianapolis, Indiana, United States, North America",www.goelate.com,,"$6,239,999",Early Stage Venture,3,—,1
Pre Seed Round - DeepMedia AI,Pre-Seed,Seed,"$200,000","Aug 1, 2020",DeepMedia AI,DeepFake Social Media,"Advertising, Computer Vision, Mobile, Social Media, Software",—,"Oakland, California, United States, North America",www.deepmedia.ai/,,"$200,000",Seed,2,Sweet Capital,1
Seed Round - Qwick,Seed,Seed,"$4,300,000","Aug 1, 2020",Qwick,"Qwick is the professional platform at the heart of hospitality, connecting businesses with industry freelancers in real time.","Apps, Real Time, Recruiting, Service Industry, Staffing Agency",—,"Phoenix, Arizona, United States, North America",www.qwick.com,,"$59,100,000",Early Stage Venture,5,—,4
Seed Round - Altis Biosystems,Seed,Seed,"$3,100,000","Jul 27, 2020",Altis Biosystems,Altis Biosystems is a biotechnology company developing research tools for the pharma and biotech industries.,"Biotechnology, Health Care, Life Science",—,"Durham, North Carolina, United States, North America",www.altisbiosystems.com/,,"$4,538,658",Seed,7,VentureSouth,6
Seed Round - Ergatta,Seed,Seed,"$5,000,000","Jul 16, 2020",Ergatta,Ergatta is an at-home connected fitness startup that offers a rowing machine and proprietary digital content.,"Fitness, Health Care, Sporting Goods, Wellness",—,"Brooklyn, New York, United States, North America",www.ergatta.com/,,"$35,270,000",Early Stage Venture,4,Greycroft,15
Pre Seed Round - Allthenticate,Pre-Seed,Seed,"$750,000","Jul 30, 2020",Allthenticate,Allthenticate is a cyber security company that offers one single solution for both physical access control and digital authentication.,Cyber Security,Women Founded,"Houston, Texas, United States, North America",www.allthenticate.com,,"$3,883,337",Seed,2,—,—
Pre Seed Round - LEAD,Pre-Seed,Seed,"$50,000","Aug 10, 2020",LEAD,"Enhances employee engagement, recognition through virtual coffee chats, buddy programs, birthday celebrations & people analytics","B2B, Human Resources, Information Services, Information Technology, Productivity Tools, Software","East Asian Founded, East Asian Led, Women Founded, Women Led","San Francisco, California, United States, North America",lead.app,,"$1,330,000",Seed,4,EXPERT DOJO,1
Seed Round - Delightree,Seed,Seed,"$3,000,000","Jul 31, 2020",Delightree,Delightree is a workflow app for franchise businesses.,"Information Services, Information Technology",—,"San Francisco, California, United States, North America",www.delightree.com/,,"$3,000,000",Seed,1,"Accel, Emergent Ventures",5
Seed Round - Spoonfuls,Seed,Seed,"$100,000","Jul 22, 2020",Spoonfuls,Spoonfuls is a provider of patent-pending food products.,"Agriculture, Food and Beverage, Tourism, Travel",—,"New York, New York, United States, North America",www.getspoonfuls.com,,"$100,000",Seed,1,—,—
Seed Round - Cquence,Seed,Seed,"$100,000","Jul 21, 2020",Cquence,Cquence is a video collaboration platform.,"Software, Video, Video Editing",—,"New York, New York, United States, North America",www.cquence.app,,"$100,000",Seed,3,—,3
Pre Seed Round - Lactation Lab,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Lactation Lab,Lactation Lab provides integrated diagnostic and therapeutic solutions to optimize infant nutrition.,"Baby, Health Care, Nutrition",—,"Santa Monica, California, United States, North America",www.lactationlab.com/,,"$620,000",Seed,3,Techstars,1
Seed Round - Iconic Financial,Seed,Seed,"$200,000","Jul 27, 2020",Iconic Financial,Iconic Financial is an entity formed for the purpose of affiliating with an authorized financial institution through an acquisition.,"Banking, Finance, Financial Services",—,"Houston, Texas, United States, North America",www.iconicfinancialholdings.com/,,"$200,000",Seed,1,—,—
Pre Seed Round - True-Tickets,Pre-Seed,Seed,"$2,135,001","Jul 31, 2020",True-Tickets,"A secure contactless digital ticket delivery service that aims to make buying, selling and transferring live event tickets simple and safe.","B2B, Blockchain, Information Technology, PaaS, Ticketing",—,"Boston, Massachusetts, United States, North America",www.true-tickets.com,,"$11,332,501",Seed,9,—,—
Seed Round - StreamNative,Seed,Seed,"$4,000,000","Jul 16, 2020",StreamNative,StreamNative offers an streaming platform based on Apache Pulsar that enables companies to access enterprise data as real-time streams.,"Big Data, Cloud Data Services, Enterprise Software, Open Source, Software",—,"San Francisco, California, United States, North America",streamnative.io,,"$29,700,000",Early Stage Venture,3,Source Code Capital,1
Seed Round - Elemy,Seed,Seed,"$10,000,000","Jul 21, 2020",Elemy,Elemy is the nationwide provider of childhood mental and behavioral healthcare.,"Health Care, Health Diagnostics, Medical",—,"San Francisco, California, United States, North America",www.elemy.com/,,"$323,000,000",Early Stage Venture,3,"Bling Capital, Felicis, General Catalyst",6
Pre Seed Round - Botany.io,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Botany.io,The operating system for exceptional software engineering teams,"Information Technology, Internet, SaaS, Software",—,"Seattle, Washington, United States, North America",botany.io,,"$120,000",Seed,2,Techstars,6
Seed Round - Steelike,Seed,Seed,"$2,000,000","Jul 31, 2020",Steelike,Steelike is a producer and supplier of ultra-high-performance concrete for construction projects.,"Building Material, Manufacturing",—,"Springfield, Virginia, United States, North America",steelike.com/,,"$2,000,000",Seed,1,—,1
Pre Seed Round - Squark,Pre-Seed,Seed,"$200,000","Aug 12, 2020",Squark,"Squark is a no-code, automation-focused predictive analytics and machine learning SaaS verticalized for marketing analysts","Analytics, Artificial Intelligence, Machine Learning, SaaS, Software",—,"Burlington, Massachusetts, United States, North America",squarkai.com/,,"$1,200,000",Seed,3,—,1
Seed Round - Orthodontic Details Marketplace,Seed,Seed,"$60,000","Aug 6, 2020",Orthodontic Details Marketplace,Orthodontic Details is an online store for ortho products and a one-stop-shop for purchasing supplies.,"E-Commerce, Medical",—,"Indianapolis, Indiana, United States, North America",orthodonticdetails.com/,,"$185,000",Seed,2,—,—
Seed Round - Spotter,Seed,Seed,"$1,000,000","Jul 15, 2020",Spotter,Spotter is an AI-driven dispatching software for the trucking industry.,"Artificial Intelligence, Logistics, Machine Learning, Software",—,"New York, New York, United States, North America",spotter.ai,,"$1,100,000",Seed,3,—,2
Seed Round - FBB Biomed,Seed,Seed,"$326,000","Aug 4, 2020",FBB Biomed,"FBB Biomed is a biotech company that harnesses the latest advancements in genetics, bioinformatics and RNA virology.","Biotechnology, Health Care, Wellness",—,"Coralville, Iowa, United States, North America",fbbbio.com/,,"$423,500",Seed,4,—,—
Pre Seed Round - Line,Pre-Seed,Seed,"$120,000","Jul 15, 2020",Line,"Line is a subscription-based revolving line of credit available without credit-history, pay-slips, or credit-scores.","Credit, Finance, Financial Services, FinTech, Lending",—,"San Francisco, California, United States, North America",useline.com,,"$27,150,000",Seed,6,Techstars,1
Pre Seed Round - Arrived Homes,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Arrived Homes,Arrived Homes provides rental home investment services to help people become financially independent.,"Financial Services, Real Estate, Real Estate Investment, Rental Property",—,"Seattle, Washington, United States, North America",arrivedhomes.com,,"$162,120,000",Early Stage Venture,5,—,1
Seed Round - Brio,Seed,Seed,"$1,900,000","Aug 9, 2020",Brio,Brio offers individuals a science-based diagnostic testing platform to understand health.,"Health Care, Health Diagnostics, Personal Health, SMS, Wellness",—,"Somerville, Massachusetts, United States, North America",www.getbrio.com/,,"$1,900,000",Seed,1,—,4
Seed Round - Scylla,Seed,Seed,"$4,900,000","Aug 10, 2020",Scylla,"Scylla is a real-time physical threat detection solution. We use AI and computer vision to detect objects, actions and behavior anomalies.","Artificial Intelligence, Intelligent Systems, Intrusion Detection, Machine Learning, Physical Security, Security, Video",—,"Austin, Texas, United States, North America",scylla.ai,,"$4,900,000",Seed,3,Mucker Capital,2
Seed Round - Scizzrs,Seed,Seed,"$55,000","Aug 1, 2020",Scizzrs,"Bringing the convenience of the future to you today using the power of robotics, A.I & Mobility-as-a-service.","Autonomous Vehicles, Developer Platform, Internet of Things, Logistics, Professional Services, Robotics, Service Industry, Software",—,"Miami, Florida, United States, North America",scizzrs.com/,,"$55,000",Seed,1,—,—
Seed Round - Epic Cleantec,Seed,Seed,"$2,600,000","Jul 30, 2020",Epic Cleantec,Epic Cleantec is a full-service water technology company providing turnkey wastewater treatment and reuse systems for the built environment.,"CleanTech, Natural Resources, Sustainability, Waste Management, Water",—,"San Francisco, California, United States, North America",epiccleantec.com/,,"$13,357,000",Early Stage Venture,9,—,2
Pre Seed Round - Roxie Health,Pre-Seed,Seed,"$70,000","Aug 1, 2020",Roxie Health,Roxie Health is catching patients before they fall.,"Elder Care, Health Care, Information Technology",South Asian Founded,"Houston, Texas, United States, North America",roxiehealth.com/,,"$170,000",Seed,2,—,—
Seed Round - Patient Premier,Seed,Seed,"$200,000","Jul 28, 2020",Patient Premier,Patient Premier is a medical SaaS provider that offers insights by quantifying patient-reported outcomes and physiologic data.,"Health Care, Information Technology, SaaS, Software",—,"Baltimore, Maryland, United States, North America",www.patientpremier.com,,"$200,000",Seed,2,Launchpad Digital Health,1
Pre Seed Round - ZYXW Holdings,Pre-Seed,Seed,"$101,111","Jul 18, 2020",ZYXW Holdings,ZYXW Holdings is a company that deal with the investor and help them trade by enabling them for execution opportunities in the market.,Financial Services,—,"Fletcher, North Carolina, United States, North America",zyxw-holdings.com/,,"$101,111",Seed,1,—,—
Pre Seed Round - Bonfire Digital Wellness,Pre-Seed,Seed,"$350,000","Aug 1, 2020",Bonfire Digital Wellness,"Bonfire Digital Wellness provides a shoulder to lean on, in a safe, nurturing environment, and able to foster healthy habits.","Health Care, Wellness",—,"Akron, Ohio, United States, North America",www.bonfiredw.org,,"$350,000",Seed,1,Bikram Roy,1
Seed Round - Hyperthesis,Seed,Seed,"$7,500","Aug 5, 2020",Hyperthesis,Hyperthesis is an NSF-sponsored startup that leverages advances in AI and UI to make behavioral science research exponentially faster.,"Artificial Intelligence, Higher Education, Management Consulting, Search Engine",—,"Los Angeles, California, United States, North America",www.hyperthesis.co,,"$232,500",Seed,2,—,—
Pre Seed Round - clubba inc,Pre-Seed,Seed,"$100,000","Aug 1, 2020",clubba inc,Virtual after-school activities for kids ages 6-12. Led by college student club counselors.,"EdTech, Education",—,"Atlanta, Georgia, United States, North America",getclubba.com,,"$100,000",Seed,2,—,—
Seed Round - Meroxa,Seed,Seed,"$4,100,000","Aug 1, 2020",Meroxa,Meroxa is a real-time data platform as a service that enables customers at any level of expertise to build pipelines in minutes.,"Analytics, Big Data, Business Intelligence, Cloud Data Services, Data Integration, Database, IT Infrastructure","Black / African American Founded, Middle Eastern / North African Founded","San Francisco, California, United States, North America",meroxa.com/,,"$19,100,000",Early Stage Venture,4,Root Ventures,17
Pre Seed Round - StatsHelix,Pre-Seed,Seed,"$120,000","Jul 13, 2020",StatsHelix,StatsHelix is a b2b gametech company focused on enhancing esports and gaming experiences through data.,"eSports, Gaming, Information Technology, SaaS, Software, Video Games, Video Streaming","Women Founded, Women Led","New York, New York, United States, North America",www.statshelix.com/,,"$120,000",Seed,2,Techstars,1
Seed Round - MIOS Health,Seed,Seed,"$3,000,000","Jul 31, 2020",MIOS Health,MIOS Health provides a digital guidance platform designed to provide a scientifically backed approach to Alzheimer's.,"Health Care, Medical, mHealth",—,"Charlotte, North Carolina, United States, North America",www.mioshealth.com/,,"$3,000,000",Seed,1,—,2
Seed Round - GentiBio,Seed,Seed,"$20,000,000","Aug 5, 2020",GentiBio,GentiBio is a biotherapeutics company developing engineered regulatory T cells programmed to treat autoimmune allergic diseases.,"Biotechnology, Life Science",—,"Seattle, Washington, United States, North America",www.gentibio.com,,"$177,000,000",Early Stage Venture,2,"Novartis Venture Fund, OrbiMed, RA Capital Management",3
Seed Round - Techmate Technologies,Seed,Seed,"$1,200,000","Jul 29, 2020",Techmate Technologies,Techmate Technologies is a software platform for on-demand technical support for small businesses.,"Information Technology, IT Infrastructure, IT Management, Software, Technical Support",Women Founded,"New York, New York, United States, North America",www.techmate.com/,,"$3,279,000",—,5,Bread and Butter Ventures,6
Seed Round - Stacklet,Seed,Seed,"$4,000,000","Aug 12, 2020",Stacklet,Stacklet is a cloud governance company that provides operational efficiencies.,"Cloud Computing, Software",—,"Arlington, Virginia, United States, North America",stacklet.io/,,"$22,000,000",Early Stage Venture,2,—,2
Pre Seed Round - FLYX,Pre-Seed,Seed,"$200,000","Jul 14, 2020",FLYX,FLYX is the first streaming social network that helps you discover what and where to watch,"Information Technology, Media and Entertainment, Social Media",—,"New York, New York, United States, North America",flyx.me,,"$200,000",Seed,1,—,—
Pre Seed Round - zpod.app,Pre-Seed,Seed,"$120,000","Aug 1, 2020",zpod.app,The Zpod App is an audio story-finding and listening application.,"Audiobooks, E-Commerce Platforms, E-Learning, Education, Podcast, Software",—,"Los Angeles, California, United States, North America",zpod.app/,,"$210,000",Seed,2,—,—
Seed Round - Fable,Seed,Seed,"$8,797,571","Aug 3, 2020",Fable,Fable provides a platform for online book clubs.,"E-Commerce, Health Care, mHealth, Personal Health, Wellness","Women Founded, Women Led","Palo Alto, California, United States, North America",fable.co,,"$36,047,571",Early Stage Venture,3,—,2
Seed Round - Orum.io,Seed,Seed,"$5,200,000","Aug 6, 2020",Orum.io,"The simplest API integration for fast, reliable payments. Use one solution to access RTP, ACH, Same Day ACH, and more.","Financial Services, FinTech, Machine Learning","Women Founded, Women Led","New York, New York, United States, North America",orum.io/,,"$82,200,000",Early Stage Venture,3,Homebrew,13
Seed Round - Prichard Medical,Seed,Seed,"$275,500","Aug 10, 2020",Prichard Medical,Prichard Medical is a biotech company bringing inexpensive computer assistance to freehand orthopaedic surgery.,"Biotechnology, Medical, Medical Device",—,"Rocky River, Ohio, United States, North America",prichardmedical.com,,"$275,500",Seed,1,—,—
Seed Round - Milestone Business Solutions,Seed,Seed,"$100,000","Aug 5, 2020",Milestone Business Solutions,Milestone Business Solutions is a professional services firm that helps build a more successful company.,"Accounting, Consulting, Human Resources, Outsourcing",—,"Carmel, Indiana, United States, North America",www.milestone.inc,,"$807,608",Seed,3,—,—
Pre Seed Round - Seafair,Pre-Seed,Seed,"$750,000","Jul 21, 2020",Seafair,Seafair connects leading shipping companies with qualified seafarers across the world.,"Internet, Shipping, Software",—,"New York, New York, United States, North America",www.seafair.io,,"$6,450,000",—,2,—,2
Seed Round - Second Century Ag,Seed,Seed,"$1,340,000","Aug 4, 2020",Second Century Ag,"Second Century Ag operates a hemp processing facility, nursery, and farming.","Agriculture, Alternative Medicine, Farming",—,"Ocilla, Georgia, United States, North America",secondcenturyag.com/,,"$1,340,000",Seed,1,—,—
Pre Seed Round - Noops,Pre-Seed,Seed,"$2,000,000","Jul 20, 2020",Noops,Noops is an omnichannel brand of better for you plant-based snacks,"Consumer Goods, E-Commerce, Food and Beverage",—,"New York, New York, United States, North America",eatnoops.com/,,"$4,000,000",Seed,3,—,3
Pre Seed Round - Coverr,Pre-Seed,Seed,"$120,000","Jul 13, 2020",Coverr,COVERR is revolutionizing working capital and complementary financial services for gig-economy workers.,Financial Services,Black / African American Founded,"Long Island City, New York, United States, North America",www.getcoverr.com/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - 1PastaNow,Pre-Seed,Seed,"$180,000","Aug 1, 2020",1PastaNow,Innovative QSR Born in Silicon Valley,Food Delivery,—,"San Francisco, California, United States, North America",,,"$180,000",Seed,1,—,1
Seed Round - Defiance Integrated Technologies,Seed,Seed,"$301,628","Jul 31, 2020",Defiance Integrated Technologies,"Defiance Integrated Technologies is a manufacturing company servicing automotive, HD truck and trailer, and multiple off-road industries.","Automotive, Industrial, Manufacturing",—,"Napoleon, Ohio, United States, North America",defianceintegratedtech.com/,,"$301,628",Seed,1,—,—
Seed Round - Denim,Seed,Seed,"$2,700,000","Aug 11, 2020",Denim,Denim is a financial platform specializing in freight broker operations.,"Finance, FinTech, Freight Service, Information Services, Information Technology",—,"New York, New York, United States, North America",www.denim.com,,"$165,270,000",Early Stage Venture,11,Anthemis Group,2
Seed Round - PocketList,Seed,Seed,"$2,800,000","Jul 15, 2020",PocketList,PocketList is a rental platform that shows exclusive info about places to rent months before they go on the market.,"Internet, Mobile, Real Estate",—,"Marina Del Rey, California, United States, North America",pocketlist.app,,"$2,800,000",Seed,1,Craft Ventures,5
Pre Seed Round - DIG Labs,Pre-Seed,Seed,"$300,000","Jul 15, 2020",DIG Labs,Unleashing the power of visual data to supercharge brand experiences and closely connect companies to their consumers.,"Artificial Intelligence, Health Care, Life Science, Machine Learning, Nutrition, Pet, Veterinary","East Asian Founded, East Asian Led, Women Founded, Women Led","Princeton, New Jersey, United States, North America",www.diglabs.ai/,,"$300,000",Seed,3,Unshackled Ventures,1
Pre Seed Round - T2D2,Pre-Seed,Seed,"$850,000","Jul 15, 2020",T2D2,SaaS solution for property and infrastructure health monitoring,"Apps, Artificial Intelligence, Information Services, Machine Learning, Real Estate, SaaS, Software",—,"New York, New York, United States, North America",t2d2.ai,,"$1,100,000",Seed,2,—,1
Pre Seed Round - HyPoint,Pre-Seed,Seed,"$350,000","Aug 6, 2020",HyPoint,HyPoint is a provider of a hydrogen fuel cell system for air transportation market.,"Aerospace, Air Transportation, Clean Energy, Electric Vehicle, Fuel Cell",—,"Menlo Park, California, United States, North America",hypoint.com,,"$5,290,000",M&A,14,Dmitry Mikhailov,5
Seed Round - Jamm,Seed,Seed,"$1,800,000","Aug 7, 2020",Jamm,"Jamm is a lightweight, spontaneous voice and video collaboration app for remote teams.","Collaboration, Unified Communications, Video, Video Chat, Video Conferencing",—,"San Francisco, California, United States, North America",jamm.app,,"$1,800,000",M&A,1,Hummer Winblad Venture Partners,1
Pre Seed Round - Head of Security,Pre-Seed,Seed,"$100,000","Aug 1, 2020",Head of Security,"SaaS, Marketplace","Marketing, Marketplace, Physical Security, SaaS, Software",—,"Chicago, Illinois, United States, North America",headofsecurity.com,,"$100,000",Seed,1,—,—
