Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - MNTN,Seed,Seed,"$2,000,000","Jan 27, 2023",MNTN,"MNTN provides advertising software for direct marketers, agencies, and brands of all sizes.","Advertising, Marketing, Real Time, Software",—,"Culver City, California, United States, North America",mountain.com/,,"$185,800,000",Seed,9,—,1
Seed Round - Bookee,Seed,Seed,"$3,025,000","Feb 17, 2023",Bookee,"Bookee is a SaaS platform for fitness entrepreneurs to obtain, manage and grow their customer base.","Fitness, SaaS, Software, Wellness",—,"Mountain View, California, United States, North America",www.bookeeapp.com/,,"$3,225,000",Seed,2,—,1
Pre Seed Round - 0xKYC,Pre-Seed,Seed,"$100,000","Dec 5, 2022",0xKYC,"Private, Zero-Knowledge ID","Blockchain, Cryptocurrency, Identity Management, Information Technology, Internet, Professional Services, Service Industry, Software",—,"Wilmington, Delaware, United States, North America",0xkyc.id/,,"$200,000",Seed,2,—,2
Pre Seed Round - StraightLine,Pre-Seed,Seed,"$500,000","Dec 14, 2022",StraightLine,StraightLine provides personalized aviation and jet charter services and programs for individuals.,"Aerospace, Leisure, Travel",—,"Denver, Colorado, United States, North America",www.flystraightline.com/,,"$500,000",Seed,1,—,1
Pre Seed Round - effa,Pre-Seed,Seed,"$150,000","Jan 5, 2023",effa,Effa is the first world's 100% renewable and recyclable toothbrush made of paper.,"CleanTech, Consumer Goods, Industrial Design, Manufacturing, Sustainability","Women Founded, Women Led","San Francisco, California, United States, North America",www.effa.one/,,"$560,000",Seed,5,500 Global,1
Pre Seed Round - Soul Space,Pre-Seed,Seed,"$180,000","Dec 21, 2022",Soul Space,Real estate investing,—,—,"Austin, Texas, United States, North America",the-soul.space/,,"$180,000",Seed,1,Antler,1
Pre Seed Round - Raise Robotics,Pre-Seed,Seed,"$2,200,000","Jan 24, 2023",Raise Robotics,Construction Robotics,"Construction, Robotics",—,"San Francisco, California, United States, North America",www.raiserobotics.ai/,,"$2,460,000",Seed,2,—,3
Seed Round - MarketReader,Seed,Seed,"$3,100,000","Jan 18, 2023",MarketReader,MarketReader is a market analytics company that analyzes and provides intraday real time price action for investors.,"Analytics, Content Marketing, Information Services, Market Research",—,"New York, New York, United States, North America",www.marketreader.com,,"$3,100,000",Seed,1,—,—
Pre Seed Round - ContextQA,Pre-Seed,Seed,"$100,000","Feb 6, 2023",ContextQA,"AI-Driven Software Test Automation Low-code, No-Code Platform","Artificial Intelligence, B2B, Information Technology, SaaS, Software",—,"Austin, Texas, United States, North America",contextqa.com,,"$100,000",Seed,1,—,1
Seed Round - Urban Machine,Seed,Seed,"$5,600,000","Dec 8, 2022",Urban Machine,Urban Machine is a construction company that manufactures reclaims and co-creates locally sourced premium lumber products.,"Building Material, Robotics",—,"Oakland, California, United States, North America",www.urbanmachine.build,,"$7,185,000",Seed,3,Lowercarbon Capital,4
Pre Seed Round - hyka.io,Pre-Seed,Seed,"$2,100,000","Jan 1, 2023",hyka.io,Patient referral platform for specialty behavioral health,Health Care,—,"Boston, Massachusetts, United States, North America",www.hyka.io/,,"$2,100,000",Seed,3,NextGen Venture Partners,1
Seed Round - Koinos Group,Seed,Seed,"$500,000","Jan 19, 2023",Koinos Group,Developers of Koinos and Koinos Pro,"Blockchain, Enterprise Software, Software, Software Engineering",—,"New York, New York, United States, North America",koinos.group,,"$500,000",Seed,1,Blockchain Founders Fund,2
Seed Round - Nestor,Seed,Seed,"$2,000,000","Dec 7, 2022",Nestor,"Nestor provides a people intelligence platform that helps organizations engage, develop, and retain talent in the new hybrid world.","Career Planning, Enterprise Applications, Human Resources, Productivity Tools, Skill Assessment, Software",Women Founded,"San Francisco, California, United States, North America",nestorup.com,,"$2,000,000",Seed,2,Eleven Ventures,2
Seed Round - Alfalfa,Seed,Seed,"$2,000,000","Dec 7, 2022",Alfalfa,Alfalfa mission is to inspire healthier communities through balanced food.,Food Processing,—,"Hoboken, New Jersey, United States, North America",www.eatalfalfa.com,,"$2,000,000",Seed,1,Blue Falcon Capital,3
Seed Round - Ranch Rider Spirits,Seed,Seed,"$11,408,743","Jan 11, 2023",Ranch Rider Spirits,Ranch Rider Spirits produces and sells spirits.,"E-Commerce, Food and Beverage, Wine And Spirits",—,"Austin, Texas, United States, North America",www.ranchriderspirits.com,,"$17,423,400",Seed,3,—,—
Seed Round - Chisel,Seed,Seed,"$3,299,997","Jan 19, 2023",Chisel,Chisel develops a product management tool that enables product managers to craft products.,"Information Technology, Product Management, Software",—,"San Francisco, California, United States, North America",chisellabs.com,,"$4,799,997",Seed,2,—,—
Pre Seed Round - splyt,Pre-Seed,Seed,"$100,000","Feb 9, 2023",splyt,splyt makes group expenses easy for friends dining and traveling.,"Consumer, Consumer Software, Credit Cards, FinTech, Internet, Payments, Restaurants",Hispanic / Latine Founded,"New York, New York, United States, North America",splyt.co,,"$225,000",Seed,2,The Talent x Opportunity,1
Pre Seed Round - Intch,Pre-Seed,Seed,"$1,200,000","Dec 22, 2022",Intch,Intch is a professional networking app that connects top-tier professionals.,"Apps, Professional Networking, Professional Services",—,"Wilmington, Delaware, United States, North America",intch.org/,,"$1,200,000",Seed,1,AltaIR Capital,2
Seed Round - InvestorSwitch,Seed,Seed,"$3,500,000","Jan 2, 2023",InvestorSwitch,InvestorSwitch is an AI-powered platform that revolutionizes the way startups and investors connect.,"Angel Investment, Funding Platform, Incubators, Venture Capital",—,"San Jose, California, United States, North America",investorswitch.com,,"$3,500,000",Seed,1,Moshir Venture Partners,1
Seed Round - Khenda,Seed,Seed,"$1,000,000","Dec 12, 2022",Khenda,Khenda offers a SaaS platform to increase efficiency in manufacturing lines with AI-powered Video Analytics.,"Analytics, Artificial Intelligence, Information Technology, Machine Learning",—,"Lewes, Delaware, United States, North America",www.khenda.com/,,"$1,259,973",Seed,2,Diffusion Capital Partners,2
Seed Round - Rohirrim,Seed,Seed,"$2,650,000","Dec 2, 2022",Rohirrim,Generative AI Purpose-Built for the Enterprise,—,—,"Washington, District of Columbia, United States, North America",rohirrim.ai,,"$2,650,000",Seed,1,—,1
Seed Round - Talentpair,Seed,Seed,"$3,764,879","Dec 25, 2022",Talentpair,"Talentpair is the World's Largest Hiring and Talent Management Community for Candidates, Hiring Teams and Growth Partners.","Artificial Intelligence, Human Resources, Recruiting, Software",—,"Boise, Idaho, United States, North America",www.talentpair.com,,"$3,764,879",Seed,1,Quest Groups,1
Seed Round - Price.com,Seed,Seed,"$4,000,000","Jan 3, 2023",Price.com,"Price.com develops a money savings platform used for comparison shopping, cashback, coupons, price history, and price alerts.","Artificial Intelligence, Big Data, E-Commerce, Shopping, Software",—,"San Francisco, California, United States, North America",price.com,,"$19,500,000",Seed,6,The London Fund,1
Pre Seed Round - Movez,Pre-Seed,Seed,"$120,000","Feb 15, 2023",Movez,"Movez is a social event platform that hones in on the most integral factors of social event discovery, attendance and planning.","Enterprise, Events, Media and Entertainment, Social Media, Social Network",—,"Boston, Massachusetts, United States, North America",www.movez.com,,"$256,347",Seed,6,—,1
Pre Seed Round - Modicus Prime,Pre-Seed,Seed,"$1,200,000","Dec 8, 2022",Modicus Prime,Modicus Prime's AI software automates biologics image analysis to accelerate process development and reduce commercial production costs.,"Artificial Intelligence, Biopharma, Computer Vision",—,"La Porte, Indiana, United States, North America",modicusprime.com/,,"$1,200,000",Seed,4,—,2
Seed Round - Sortium,Seed,Seed,"$7,750,000","Jan 1, 2023",Sortium,Sortium operates as an entertainment tech company that combines AI and Web3.,"Artificial Intelligence, Blockchain, Gaming, Information Technology, Software",—,"Miami, Florida, United States, North America",www.sortium.com/,,"$7,750,000",Seed,1,Arca,1
Seed Round - Neighborhood Sun Benefit,Seed,Seed,"$1,500,000","Dec 30, 2022",Neighborhood Sun Benefit,Neighborhood Sun Benefit provides locally produced clean energy without any solar panels to install or upfront fees.,"Clean Energy, Energy, Renewable Energy, Solar",—,"Silver Spring, Maryland, United States, North America",neighborhoodsun.solar/,,"$3,080,000",Seed,4,—,—
Seed Round - publica.la,Seed,Seed,"$800,000","Feb 5, 2023",publica.la,"publica.la is a virtual library software for publishers, universities and companies, to distribute their publications without intermediaries","Internet, Publishing, Software",—,"Newark, Delaware, United States, North America",www.publica.la,,"$1,690,000",Seed,8,Golden Section,1
Pre Seed Round - FIVE MICS,Pre-Seed,Seed,"$10,000","Jan 19, 2023",FIVE MICS,Five Mics is a hip-hop digital trading card game featuring actual DJs and artists.,"Music, Music Streaming, Music Venues",—,"San Francisco, California, United States, North America",www.fivemics.io,,"$10,000",Seed,1,Techstars,1
Pre Seed Round - Highly Liquid,Pre-Seed,Seed,"$10,000","Jan 19, 2023",Highly Liquid,"Highly Liquid is a streetwear brand that combines both the digital and physical worlds to create apparel, software, and CPG.","E-Commerce, Fashion, Internet, Lingerie",—,"Los Angeles, California, United States, North America",highlyliquid.xyz,,"$10,000",Seed,1,Techstars,1
Pre Seed Round - Good Agriculture,Pre-Seed,Seed,"$120,000","Jan 18, 2023",Good Agriculture,Good Agriculture focuses on Supporting regenerative farmers with business services.,—,—,"Atlanta, Georgia, United States, North America",goodagriculture.co,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - ECGO,Pre-Seed,Seed,"$120,000","Jan 13, 2023",ECGO,ECGO is an application that helps users about the proper disposal of waste while providing incentive through redeemable rewards.,"Mobile Apps, Recycling, Waste Management",—,"Atlanta, Georgia, United States, North America",ecgo.co,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - hifive,Pre-Seed,Seed,"$10,000","Jan 10, 2023",hifive,"hifive is a platform that enables service employees to receive personalized reviews, ratings, and cashless tips.","Employee Benefits, Internet, Software",—,"Austin, Texas, United States, North America",hifivecommunity.com,,"$10,000",Seed,1,Techstars,1
Pre Seed Round - Parker,Pre-Seed,Seed,"$20,000","Jan 13, 2023",Parker,Parker is an investment firm that specializes in real estate.,"Finance, Real Estate, Real Estate Investment",—,"Boston, Massachusetts, United States, North America",investparker.com,,"$20,000",Seed,1,Techstars,1
Seed Round - Queues,Seed,Seed,"$1,156,000","Feb 20, 2023",Queues,Queues is an information technology company that offers mobile app development.,"Information Technology, Mobile Apps, Software",—,"Atlanta, Georgia, United States, North America",www.queues.com/,,"$1,156,000",Seed,1,Atlanta Ventures,1
Seed Round - Overfuel,Seed,Seed,"$500,000","Dec 2, 2022",Overfuel,"Overfuel is an all-in-one platform for automotive websites, digital retailing, and insightful analytics.","Automotive, Digital Marketing, Information Technology",—,"Indianapolis, Indiana, United States, North America",overfuel.com/,,"$500,000",Seed,1,—,1
Seed Round - Propeller,Seed,Seed,"$6,400,000","Jan 10, 2023",Propeller,"Propeller is an insurance company that offers notary, ERISA, mortgage, auto dealer bonds, oil, and gas programs.","Auto Insurance, Commercial Insurance, Insurance",—,"Houston, Texas, United States, North America",www.propellerbonds.com/,,"$6,400,000",Seed,1,—,—
Pre Seed Round - Moss,Pre-Seed,Seed,"$120,000","Dec 6, 2022",Moss,Moss is a hub for the news and events from your web3 communities that are important to users.,"Information Technology, Web Development",—,"Cambridge, Massachusetts, United States, North America",www.moss.social,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Nuport,Pre-Seed,Seed,"$250,000","Jan 29, 2023",Nuport,Nuport is a cloud supply chain platform for distributors and e-commerce brands.,"B2B, Cloud Computing, Data Visualization, Enterprise Software, Logistics, Software, Transportation",—,"Wilmington, Delaware, United States, North America",nuport.io,,"$652,000",Seed,7,—,1
Pre Seed Round - NAVONA IMPORTS CORP,Pre-Seed,Seed,"$80,000","Jan 15, 2023",NAVONA IMPORTS CORP,"Food App, Mobile App, B2B portal, DTC consumer brands, Import & Export, Food & Beverage","B2B, Catering, Food and Beverage, Grocery, Organic Food, Restaurants, Snack Food",—,"Palm Harbor, Florida, United States, North America",navonaimports.com/,,"$160,000",Seed,2,—,1
Pre Seed Round - OUI Medical,Pre-Seed,Seed,"$100,000","Jan 25, 2023",OUI Medical,Endoscope to examine abdominal cavity under local anaesthesia,"Medical, Medical Device",—,"Dallas, Texas, United States, North America",oui-medical.com,,"$100,000",Seed,1,—,1
Seed Round - Bairitone Health,Seed,Seed,"$50,000","Dec 19, 2022",Bairitone Health,Bairitone Health builds solutions for people with untreated obstructive sleep apnea.,"Health Care, Medical, Personal Health",—,"Houston, Texas, United States, North America",bairitone.com/,,"$50,000",Seed,2,ZeroTo510,1
Pre Seed Round - Lotus Laboratories,Pre-Seed,Seed,"$120,000","Dec 9, 2022",Lotus Laboratories,"""The Force"" at your fingertips.","Consumer Electronics, Hardware, Smart Home, Social Impact, Wearables",—,"San Jose, California, United States, North America",www.lotuslabs.org,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - KeepWeek,Pre-Seed,Seed,"$55,000","Feb 12, 2023",KeepWeek,"KeepWeek simplifies project management for SMEs, streamlining planning, collaboration, and tracking to keep teams organised.",—,—,"Cheyenne, Wyoming, United States, North America",keepweek.com/,,"$80,000",Seed,2,Khay Digital Ltd,1
Seed Round - AdPredictive,Seed,Seed,"$508,151","Feb 1, 2023",AdPredictive,AdPredictive develops a customer intelligence platform that helps to understand customers and impact business outcomes.,"Advertising, CRM, Digital Media, Marketing",—,"Kansas City, Missouri, United States, North America",adpredictive.com/,,"$1,272,151",Seed,3,—,—
Seed Round - Stocksnips,Seed,Seed,"$425,000","Dec 12, 2022",Stocksnips,StockSnips's AI based platform quantifies investor sentiment that generates alpha,"Analytics, Artificial Intelligence, Finance, Financial Services, FinTech, Machine Learning",—,"Pittsburgh, Pennsylvania, United States, North America",stocksnips.net/,,"$2,150,000",Seed,5,Walter Winshall,1
Seed Round - Volan Technology,Seed,Seed,"$1,000,000","Dec 31, 2022",Volan Technology,Volan is a people-positioning SaaS analytics platform that companies use to reduce labor cost and increase safety and productivity.,"Analytics, Artificial Intelligence, Machine Learning, Physical Security, SaaS, Software",—,"Hoboken, New Jersey, United States, North America",www.volantechnology.com,,"$5,525,000",Seed,5,—,1
Seed Round - pocketnest,Seed,Seed,"$2,600,000","Dec 14, 2022",pocketnest,Pocketnest provides comprehensive financial planning to financial institutions.,"B2B, Financial Services, FinTech","Women Founded, Women Led","Detroit, Michigan, United States, North America",www.pocketnest.com/,,"$4,600,000",—,6,Reseda Group,1
Pre Seed Round - Pidgi,Pre-Seed,Seed,"$250,000","Feb 9, 2023",Pidgi,Pidgi helps sellers break into new accounts by identifying and tracking the job movements of past product users and former buyers.,"Information Technology, Internet of Things, Software",—,"Scottsdale, Arizona, United States, North America",www.pidgi.io/,,"$250,000",Seed,1,—,1
Seed Round - SaasWorks,Seed,Seed,"$6,000,000","Dec 12, 2022",SaasWorks,"Democratizing the data-driven insights and expertise required to build and manage high-growth, high-value Subscription and SaaS businesses",SaaS,—,"Boston, Massachusetts, United States, North America",www.saasworks.com,,"$11,000,000",Seed,2,Vestigo Ventures,2
Pre Seed Round - SeeTrue Technology,Pre-Seed,Seed,"$100,000","Jan 3, 2023",SeeTrue Technology,SeeTrue Technology is a biotechnology company that develops microcapillaries.,"Biotechnology, Medical Device",—,"Baltimore, Maryland, United States, North America",seetruetechnology.com,,"$325,000",Seed,3,TEDCO,1
Seed Round - Gymble,Seed,Seed,"$120,000","Feb 8, 2023",Gymble,"Gymble is a sports and fitness marketplace to browse, find, and pay for personal training, facility rentals, and fitness experiences.","Fitness, Information Technology, Wellness",—,"Charlotte, North Carolina, United States, North America",gymble.us/,,"$120,000",Seed,1,Techstars,1
Seed Round - Socialneed,Seed,Seed,"$100,000","Jan 19, 2023",Socialneed,"Is a digital technology company that has developed a platform of mass use, highly scalable, within the category of ""Sharing economy"".","Information Technology, Sharing Economy, Social Media, Software",—,"Miami, Florida, United States, North America",www.socialneed.co/,,"$175,000",Seed,2,Navin Daswani,1
Pre Seed Round - Target Eagle,Pre-Seed,Seed,"$250,000","Jan 1, 2023",Target Eagle,Leveraging A.I. to serve to airsoft community,"Artificial Intelligence, Gaming, Software, Training",—,"Irvine, California, United States, North America",www.targeteagle.com,,"$250,000",Seed,1,—,1
Pre Seed Round - Stylette Kids,Pre-Seed,Seed,"$250,000","Dec 7, 2022",Stylette Kids,Stylette Kids provides an accessible platform with high quality clothing for rent.,"Children, Fashion","Women Founded, Women Led","Los Angeles, California, United States, North America",www.stylette.co/,,"$300,000",Seed,2,Marc Randolph,1
Seed Round - Neurotype Inc.,Seed,Seed,"$24,500","Dec 22, 2022",Neurotype Inc.,"Medical Device, SaMD, Software, Neurotechnology, Biofeedback, Neurofeedback","Health Care, Information Technology, Medical Device, Neuroscience, Software",—,"Minneapolis, Minnesota, United States, North America",www.neurotype.io,,"$837,983",Seed,10,—,1
Pre Seed Round - IntuBlade,Pre-Seed,Seed,"$300,000","Dec 13, 2022",IntuBlade,IntuBlade is a next-generation video laryngoscope with patented lens-clearing technology that will save lives.,Medical Device,—,"San Francisco, California, United States, North America",www.intublade.com,,"$300,000",Seed,1,—,1
Pre Seed Round - EndoShunt Medical,Pre-Seed,Seed,"$19,000","Dec 19, 2022",EndoShunt Medical,EndoShunt Medical is a provider of a medical device for targeted hemorrhage control in emergency situations.,"Emergency Medicine, Health Care, Medical Device",—,"Chicago, Illinois, United States, North America",www.endoshunt.com/,,"$244,000",Seed,3,ZeroTo510,1
Seed Round - Fizbot,Seed,Seed,"$500,000","Jan 2, 2023",Fizbot,Fizbot is a technology assistant designed for the real estate industry.,"IT Infrastructure, Property Management",—,"Rehoboth Beach, Delaware, United States, North America",fizbot.net/en,,"$500,000",Seed,2,Leap Investment,1
Seed Round - Arkea Bio,Seed,Seed,"$12,000,000","Dec 12, 2022",Arkea Bio,Arkea Bio develops technology to cut greenhouse gas (GHG) emissions from the agricultural industry.,Biotechnology,—,"Reno, Nevada, United States, North America",www.arkeabio.com/,,"$12,000,000",Seed,1,Breakthrough Energy Ventures,1
Pre Seed Round - Little Place Labs,Pre-Seed,Seed,"$200,000","Jan 1, 2023",Little Place Labs,Building machine learning solutions for space edge computing in a scalable way.,"Computer Vision, Machine Learning, Space Travel",—,"Houston, Texas, United States, North America",www.littleplace.com/,,"$200,000",Seed,2,Family & Friends,1
Pre Seed Round - Cityline,Pre-Seed,Seed,"$115,000","Feb 1, 2023",Cityline,Cityline is software that improves the apartment rental process.,"Commercial Real Estate, Property Management, Real Estate, Software",—,"New York, New York, United States, North America",cityline.io/,,"$440,000",Seed,4,—,1
Pre Seed Round - Stratos,Pre-Seed,Seed,"$120,000","Jan 10, 2023",Stratos,The Exclusive Social Platform Connecting ERG Group Members from Top Technology Companies Across the Country.,"Human Resources, Professional Networking, Recruiting, Software",—,"Atlanta, Georgia, United States, North America",stratos.community/,,"$120,000",Seed,2,—,1
Seed Round - Nemo Digital,Seed,Seed,"$500,000","Dec 20, 2022",Nemo Digital,Nemo Digital is a quantitative technology company that focuses on machine learning.,"Finance, Machine Learning",—,"New York, New York, United States, North America",nemodigital.com/,,"$834,000",Seed,2,—,—
Seed Round - Setex Technologies,Seed,Seed,"$150,000","Dec 2, 2022",Setex Technologies,Setex Technologies is the first commercial manufacturer of dry adhesive technology.,"Industrial Manufacturing, Manufacturing",—,"Pittsburgh, Pennsylvania, United States, North America",setextechnologies.com,,"$150,000",Seed,1,—,1
Seed Round - Edge AI,Seed,Seed,"$200,000","Dec 21, 2022",Edge AI,Edge AI offers a platform that utilizes artificial intelligence to innovate designs intended to transform ideas.,"Artificial Intelligence, Construction, Internet of Things",—,"Pittsburgh, Pennsylvania, United States, North America",www.edgeaisolutions.com/,,"$200,000",Seed,1,—,1
Seed Round - Revitalize Energy,Seed,Seed,"$50,000","Dec 2, 2022",Revitalize Energy,Revitalize Energy is a consumer energy company that helps fight tired eyes and provides a moisturizing effect with the energy needed.,"Consumer Goods, Energy, Wellness",—,"Pittsburgh, Pennsylvania, United States, North America",revitalize-energy.com,,"$100,000",Seed,4,—,1
Pre Seed Round - Webvizio,Pre-Seed,Seed,"$100,000","Jan 19, 2023",Webvizio,A free website feedback & collaboration tool & website review software,Software,—,"Pittsburgh, Pennsylvania, United States, North America",webvizio.com,,"$100,000",Seed,1,—,1
Seed Round - Capture6,Seed,Seed,"$6,255,000","Jan 24, 2023",Capture6,Capture6 is a direct air capture start-up leveraging its technology to support climate resilience and industrial decarbonization.,"Clean Energy, CleanTech, GreenTech",—,"Berkeley, California, United States, North America",capture6.org/,,"$6,255,000",Seed,2,—,—
Seed Round - XFactor,Seed,Seed,"$10,000,000","Dec 7, 2022",XFactor,"XFactor.io is a platform with constant sales performance monitoring, real-time recommendations, and live analytics.",Analytics,—,"San Francisco, California, United States, North America",www.xfactor.io/,,"$10,000,000",Seed,1,Lightspeed Venture Partners,1
Pre Seed Round - Levanta,Pre-Seed,Seed,"$355,000","Dec 16, 2022",Levanta,Levanta develops an affiliate marketing software purpose-built for Amazon.,"Affiliate Marketing, Marketing, Software",—,"Seattle, Washington, United States, North America",levanta.io/,,"$355,000",Seed,1,—,—
Pre Seed Round - Protopia AI,Pre-Seed,Seed,"$2,000,000","Dec 6, 2022",Protopia AI,Protopia AI addresses the structural gap in data security and privacy that exists while data is in-use during ML inference.,"Artificial Intelligence, Privacy",—,"Austin, Texas, United States, North America",www.protopia.ai,,"$8,000,000",Seed,3,—,3
Seed Round - Stride,Seed,Seed,"$750,000","Jan 26, 2023",Stride,"Stride is the cumulation of research, experience, and learning from Aaron Levy's work over the last 10 years.","EdTech, Skill Assessment, Training",—,"Chicago, Illinois, United States, North America",www.strideapp.co/,,"$750,000",Seed,1,Lightbank,1
Seed Round - Higher Digital,Seed,Seed,"$1,500,000","Dec 13, 2022",Higher Digital,Higher Digital is a strategic and transformational consulting company specializing in digital products and organizational execution.,"Consulting, Information Technology, Legal",—,"Mclean, Virginia, United States, North America",higher.digital,,"$1,500,000",Seed,1,—,—
Seed Round - Spirit Media,Seed,Seed,"$100,000","Jan 25, 2023",Spirit Media,Spirit Media helps clients publish their content and distribute it worldwide for global reach.,"Content, Information Services, Publishing",—,"Cary, North Carolina, United States, North America",spiritmedia.us/,,"$100,000",Seed,1,—,—
Seed Round - Shiny,Seed,Seed,"$150,000","Jan 9, 2023",Shiny,Shiny is a hospitality workforce solution built to drive retention and productivity.,—,—,"Austin, Texas, United States, North America",www.stayshiny.co/,,"$150,000",Seed,1,—,1
Seed Round - Racebuilds,Seed,Seed,"$150,000","Jan 9, 2023",Racebuilds,Racebuilds is an automotive marketplace to buy and sell aftermarket car parts.,—,—,"Ridgewood, New Jersey, United States, North America",www.racebuilds.com/,,"$150,000",Seed,1,—,1
Seed Round - Coral,Seed,Seed,"$150,000","Jan 9, 2023",Coral,Coral provides tailored financing solutions for home electrification upgrades,—,—,"Brooklyn, New York, United States, North America",www.startcoral.com,,"$150,000",Seed,1,—,1
Seed Round - Helpen,Seed,Seed,"$150,000","Jan 9, 2023",Helpen,Giving companies and foundations the tools to transform how they invest in communities.,Communities,—,"New York, New York, United States, North America",www.helpen.com,,"$150,000",Seed,1,—,1
Seed Round - Metatate,Seed,Seed,"$150,000","Jan 9, 2023",Metatate,Metatate is a data-privacy layer for the enterprise.,—,—,"New York, New York, United States, North America",www.getmetatate.com/,,"$150,000",Seed,1,—,1
Seed Round - Present,Seed,Seed,"$150,000","Jan 9, 2023",Present,Present is a digital wellness platform that makes it fun and easy to stay off your phone.,—,—,"Needham, Massachusetts, United States, North America",www.getpresentapp.com/,,"$150,000",Seed,1,—,1
Seed Round - YellowTin,Seed,Seed,"$150,000","Jan 9, 2023",YellowTin,YellowTin is a greenhouse gas emissions business that helps empower to switch to a carbon-free lifestyle for their homes and vehicles.,—,—,"Sunnyvale, California, United States, North America",www.yellowtin.com/,,"$150,000",Seed,1,—,1
Seed Round - Keye,Seed,Seed,"$150,000","Jan 9, 2023",Keye,Keye is bridging the information gap for professionals by providing bite-sized access to premium content & tools.,"Digital Media, Information Technology, Subscription Service","Hispanic / Latine Founded, LGBTQ+ Founded, South Asian Founded","New York, New York, United States, North America",www.keye.co,,"$250,000",Seed,2,—,1
Seed Round - CancerMark,Seed,Seed,"$150,000","Jan 9, 2023",CancerMark,CancerMark provides solutions for cancer patients and their caregivers.,Health Care,—,"New Castle, Delaware, United States, North America",www.thecancermark.com/,,"$150,000",Seed,1,—,1
Seed Round - BEERMKR,Seed,Seed,"$120,000","Feb 14, 2023",BEERMKR,BEERMKR is the world's first all-in-one beer-making machine that anyone can use.,"Consumer, Food and Beverage",—,"Boulder, Colorado, United States, North America",beermkr.com,,"$4,206,000",Seed,7,Techstars,1
Seed Round - Pharmesol,Seed,Seed,"$150,000","Jan 9, 2023",Pharmesol,Pharmesol is a clinical services platform that automates follow-up care for medications.,"Health Care, Medical",—,"Auburndale, Massachusetts, United States, North America",www.pharmesol.com/,,"$150,000",Seed,2,—,1
Pre Seed Round - Flyhound,Pre-Seed,Seed,"$150,000","Jan 9, 2023",Flyhound,Flyhound is a public safety solution to help find people fast.,"Drones, Public Safety, Software",—,"New York, New York, United States, North America",www.flyhound.com,,"$700,000",Seed,2,—,1
Seed Round - HealthCoin Exchange,Seed,Seed,"$80,000","Jan 4, 2023",HealthCoin Exchange,HealthCoin Exchange is a healthcare service provider that helps clients save on all healthcare services.,"Health Care, Health Insurance, InsurTech",—,"Concord, North Carolina, United States, North America",healthcoinexchange.io/,,"$80,000",Seed,1,—,—
Seed Round - Wayfinder Biosciences,Seed,Seed,"$500,000","Dec 5, 2022",Wayfinder Biosciences,Wayfinder Biosciences develops RNA technologies for molecular detection and drug discovery.,Biotechnology,—,"San Francisco, California, United States, North America",wayfinderbio.com,,"$4,310,000",Seed,3,Exor Ventures,1
Seed Round - Last Gameboard,Seed,Seed,"$1,500,000","Jan 24, 2023",Last Gameboard,Last Gameboard is a technology company building tabletop games that merge digital play with analog experiences.,"3D Technology, Console Games, Gaming, Video Games","South Asian Founded, Women Founded, Women Led","Denver, Colorado, United States, North America",lastgameboard.com,,"$6,525,000",Seed,4,—,1
Pre Seed Round - scribe,Pre-Seed,Seed,"$400,000","Jan 24, 2023",scribe,Scribe is the only marketing platform that can find listings and off-market deals on a consistent basis.,Marketing,—,"Bloomington, Minnesota, United States, North America",scribehandwritten.com,,"$400,000",Seed,1,Traction Capital,1
Seed Round - BetterWatts,Seed,Seed,"$500,000","Jan 25, 2023",BetterWatts,"BetterWatts Insurance Co provides warranty, extended warranty and insurance coverage for residential renewable energy systems.","Insurance, InsurTech, Renewable Energy",—,"Tempe, Arizona, United States, North America",www.betterwatts.com,,"$500,000",Seed,1,Finaventures,1
Seed Round - Traitology,Seed,Seed,"$25,000,000","Dec 12, 2022",Traitology,Traitology is engaged in the development of novel traits in soybean and other key crops of global importance.,"Biopharma, Biotechnology, Health Care, Medical",—,"Raleigh, North Carolina, United States, North America",www.traitology.ag/,,"$25,000,000",Seed,1,Asociados Don Mario,1
Seed Round - Locadist,Seed,Seed,"$180,000","Jan 5, 2023",Locadist,Locadist is a state-of-the-art software specialized in real-time translations for websites and apps.,"Software, Translation Service",—,"Austin, Texas, United States, North America",www.locadist.com/,,"$180,000",Seed,1,Venture387,1
Seed Round - Medkord,Seed,Seed,"$100,000","Jan 5, 2023",Medkord,Revolutionize your healthcare operations with Medkord the EHR tool that delivers unparalleled results.,"Electronic Health Record (EHR), Health Care, Medical, Software",—,"Austin, Texas, United States, North America",www.medkord.com/,,"$100,000",Seed,1,Venture387,1
Seed Round - Pophives,Seed,Seed,"$100,000","Jan 2, 2023",Pophives,"Pophives is a cutting-edge HR software designed to streamline internal processes, manage employee requests, and enhance productivity.","Recruiting, Software",—,"Austin, Texas, United States, North America",www.pophives.com/,,"$100,000",Seed,1,Venture387,1
