Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Prompti,Pre-Seed,Seed,"$100,000","Dec 1, 2022",Prompti,The first online marketplace connecting talented individuals with investors for funding in exchange for participation in future earnings,—,—,"Tulsa, Oklahoma, United States, North America",www.prompti.com/,,"$100,000",Seed,2,—,—
Seed Round - MedZERO,Seed,Seed,"$8,700,000","Oct 19, 2022",MedZERO,MedZERO is the world's first mobile lending platform dedicated to serving the healthcare industry.,"Financial Services, Health Care, Mobile",—,"Portland, Oregon, United States, North America",www.medzero.com/,,"$14,500,000",Seed,3,—,3
Seed Round - College Match Pros,Seed,Seed,"$150,000","Nov 15, 2022",College Match Pros,College Match Pros is a user friendly online college and career exploration platform for middle and high school students.,EdTech,—,"Atlanta, Georgia, United States, North America",collegemp.com/,,"$150,000",Seed,1,—,—
Seed Round - Yummers,Seed,Seed,"$6,300,000","Oct 6, 2022",Yummers,Yummers is an omnichannel pet lifestyle brand.,"Marketing, Pet, Service Industry",—,"San Diego, California, United States, North America",yummerspets.com/,,"$6,300,000",Seed,1,L Catterton,6
Seed Round - Nodal,Seed,Seed,"$4,700,000","Sep 21, 2022",Nodal,Nodal is a digital health startup that provides a surrogacy matching platform for couples and individuals.,"Health Care, Medical, Wellness",—,"New Castle, Delaware, United States, North America",www.nodal.com/,,"$4,700,000",Seed,1,Amplo,6
Seed Round - Stylo,Seed,Seed,"$3,000,000","Oct 19, 2022",Stylo,Stylo is a plug-and-play AI solution for customer support teams that prioritizes and routes tickets based on what's most important.,"Artificial Intelligence, Enterprise Software, Software",—,"Boulder, Colorado, United States, North America",www.askstylo.com/,,"$3,000,000",Seed,1,Matchstick Ventures,4
Pre Seed Round - knowRX,Pre-Seed,Seed,"$50,000","Oct 31, 2022",knowRX,KnowRX develops a cloud-based digital healthcare platform addressing various encounters important to proper therapeutic care.,"Health Care, Medical, mHealth, Therapeutics","Black / African American Founded, Black / African American Led","Austin, Texas, United States, North America",knowrxhealth.com,,"$50,000",Seed,4,—,2
Seed Round - Listener Brands,Seed,Seed,"$449,997","Nov 23, 2022",Listener Brands,Listener Brands aims to create consumer brands that listen to underserved markets.,"Brand Marketing, Business Development, Consumer",—,"Chicago, Illinois, United States, North America",listenerbrands.com,,"$1,449,997",—,2,—,—
Seed Round - POD,Seed,Seed,"$2,500,000","Nov 1, 2022",POD,Product: AtlasJobs is a platform that puts jobs and scholarships on a global map to increase visibility and opportunity for all.,—,"Women Founded, Women Led","Manhattan Beach, California, United States, North America",atlasjobs.com/,,"$7,500,000",Seed,2,PACA Ventures,1
Pre Seed Round - Brave Virtual Worlds,Pre-Seed,Seed,"$120,000","Nov 1, 2022",Brave Virtual Worlds,Brave helps athletes and coaches increase their odds of winning by understanding movement and optimizing performance through motion capture.,"Software, Software Engineering",—,"Austin, Texas, United States, North America",www.bravevirtualworlds.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Tiny Health,Seed,Seed,"$4,500,000","Nov 2, 2022",Tiny Health,Tiny Health is a home gut health test for mothers and babies aged 0 to 3 years.,"Biotechnology, Health Care","Women Founded, Women Led","Walnut Creek, California, United States, North America",www.tinyhealth.com/,,"$4,500,000",Seed,1,TheVentureCity,1
Pre Seed Round - Peeranha,Pre-Seed,Seed,"$50,000","Oct 1, 2022",Peeranha,AI-driven Q&A protocol that automates knowledge discovery and community management in Web3.,"Blockchain, Internet, Software",—,"Boca Raton, Florida, United States, North America",peeranha.io/,,"$520,000",Seed,6,—,—
Pre Seed Round - Peeranha,Pre-Seed,Seed,"$50,000","Oct 1, 2022",Peeranha,AI-driven Q&A protocol that automates knowledge discovery and community management in Web3.,"Blockchain, Internet, Software",—,"Boca Raton, Florida, United States, North America",peeranha.io/,,"$520,000",Seed,6,—,—
Seed Round - Extended Longevity,Seed,Seed,"$100,000","Nov 30, 2022",Extended Longevity,Extended Longevity develops and manufactures phytotherapeutic formulation protocols to reduce the aging effect in humans.,"Biotechnology, Health Care, Medical, Wellness",—,"Puunene, Hawaii, United States, North America",www.extendedlongevity.com/,,"$100,000",Seed,1,—,—
Seed Round - Fabric Systems,Seed,Seed,"$13,000,000","Oct 13, 2022",Fabric Systems,Fabric Systems is a cryptography hardware technology company.,"Application Specific Integrated Circuit (ASIC), Bitcoin, Cryptocurrency, Security",—,"California City, California, United States, North America",www.fabricsystems.com,,"$13,000,000",Seed,1,—,3
Seed Round - Heylo,Seed,Seed,"$1,500,000","Nov 1, 2022",Heylo,Heylo is the community management platform for in-person groups.,"Information Technology, Social, Software",—,"San Francisco, California, United States, North America",www.heylo.co/,,"$1,500,000",Seed,1,"Precursor Ventures, Worklife Ventures",2
Pre Seed Round - Airtorch,Pre-Seed,Seed,"$120,000","Oct 31, 2022",Airtorch,Airtorch is a low-code platform that helps in creating AI based applications.,"Artificial Intelligence, B2B, Software",—,"New York, New York, United States, North America",www.airtorch.io/,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - Buk Technology,Pre-Seed,Seed,"$100,000","Nov 30, 2022",Buk Technology,Buk is a tokenization platform for the hospitality industry to enable transparent trading and reselling of hotel room bookings.,"Blockchain, Cryptocurrency, Information Technology, Software, Travel",—,"Dover, Delaware, United States, North America",Buk.technology,,"$150,000",Seed,2,Polygon Ventures,1
Seed Round - Bekonix,Seed,Seed,"$1,300,000","Sep 30, 2022",Bekonix,"Bekonix is a no-code platform to create smart, connected products from concept to launch.","Information Technology, Internet of Things",—,"California, Kentucky, United States, North America",www.bekonix.com,,"$1,300,000",Seed,1,Moneta Ventures,1
Seed Round - ERIN,Seed,Seed,"$5,000,000","Oct 5, 2022",ERIN,ERIN is an employee referral platform powered by Smart Referral AI that allows employees to make referrals by using the mobile or web app.,"Apps, Information Technology, Software",—,"Pittsburgh, Pennsylvania, United States, North America",erinapp.com,,"$5,000,000",Seed,2,Reformation Partners,5
Seed Round - Kodex,Seed,Seed,"$2,000,000","Nov 1, 2022",Kodex,Kodex is a website constructed using decentralised blockchains like Bitcoin and NFTs.,Blockchain,—,"Chicago, Illinois, United States, North America",kodex.io,,"$2,000,000",Seed,2,Origin Ventures,3
Seed Round - Oort,Seed,Seed,"$3,500,000","Oct 5, 2022",Oort,Identity threat detection and response for enterprise security,"Cyber Security, SaaS, Software",—,"Boston, Massachusetts, United States, North America",www.oort.io/,,"$15,000,000",Early Stage Venture,4,—,4
Pre Seed Round - PulzAid,Pre-Seed,Seed,"$370,000","Nov 6, 2022",PulzAid,PulzAid is a health care system for hybrid specialty care.,"Health Care, Information Technology, Personal Health",—,"Fremont, California, United States, North America",pulzaid.com/,,"$370,000",Seed,1,—,2
Pre Seed Round - Valingo,Pre-Seed,Seed,"$220,000","Oct 25, 2022",Valingo,Valingo is an EdTech company that leverages AI & live online language classes to provide Africans access to quality language learning,—,—,"Dover, Delaware, United States, North America",valingo.com/,,"$220,000",Seed,1,—,—
Pre Seed Round - Shire,Pre-Seed,Seed,"$76,440","Nov 1, 2022",Shire,"Digital office platform for campaigns, nonprofits & PACs, enhancing remote volunteering, collaboration & security.","CivicTech, Politics",—,"Middletown, Delaware, United States, North America",shire.blue,,"$76,440",Seed,1,—,—
Seed Round - Nimbus Health,Seed,Seed,"$4,775,000","Oct 7, 2022",Nimbus Health,Technology-enabled pulmonary clinics,Health Care,—,"Atlanta, Georgia, United States, North America",www.joinnimbus.com,,"$4,775,000",Seed,1,8VC,2
Seed Round - Avstera Therapeutics,Seed,Seed,"$4,550,000","Nov 9, 2022",Avstera Therapeutics,Avstera Therapeutics is an oncology-focused biotech company that fulfil unmet needs of cancer patients.,"Biotechnology, Health Care, Medical, Therapeutics",—,"Philadelphia, Pennsylvania, United States, North America",avstera.com/,,"$4,550,000",Seed,1,—,—
Pre Seed Round - plotr,Pre-Seed,Seed,"$1,500,000","Nov 1, 2022",plotr,plotr is a technology-focused firm that provides market analysis services for real estate.,"Analytics, Market Research, Real Estate, Rental Property",—,"Austin, Texas, United States, North America",getplotr.com,,"$1,500,000",Seed,2,—,—
Pre Seed Round - SocialGuru,Pre-Seed,Seed,"$250,000","Nov 12, 2022",SocialGuru,AI Social Media Coordinator,—,—,"Irvine, California, United States, North America",www.socialguru.co/,,"$250,000",Seed,1,—,—
Seed Round - Newsreels,Seed,Seed,"$500,000","Oct 1, 2021",Newsreels,News aggregator offering bite-sized news in reel format.,"Apps, Artificial Intelligence, Content Delivery Network, Content Discovery, Content Syndication, Media and Entertainment, Publishing",—,"Dover, Delaware, United States, North America",www.newsreels.app,,"$500,000",Seed,1,—,—
Pre Seed Round - Bundlr corp,Pre-Seed,Seed,"$51,000","Sep 30, 2022",Bundlr corp,"Bundlr is a platform for content creation, creator discovery, and consumer consumption.",Apps,—,"San Anselmo, California, United States, North America",www.bundlrco.com/,,"$51,000",Seed,2,—,1
Seed Round - BrightCanary,Seed,Seed,"$4,000,000","Oct 26, 2022",BrightCanary,"BrightCanary is a parental control app that supports the most popular social platforms, enabling their kids about what they’re watching.","iOS, Security, Teenagers",—,"Seattle, Washington, United States, North America",www.brightcanary.io,,"$4,000,000",Seed,1,Trilogy Equity Partners,1
Seed Round - Tiny Earth Toys,Seed,Seed,"$1,600,000","Nov 9, 2022",Tiny Earth Toys,Tiny Earth Toys is an educational toy subscription company that offers age-based educational kits exchanged every four months.,"Children, Subscription Service, Toys","Women Founded, Women Led","Charlotte, North Carolina, United States, North America",www.tinyearth.co,,"$3,370,471",Seed,3,—,1
Seed Round - Abett,Seed,Seed,"$6,500,000","Nov 9, 2022",Abett,Abett helps self-insured employers track and reduce healthcare expenditure.,"Health Care, Information Technology",—,"Seattle, Washington, United States, North America",www.abett.com/,,"$6,500,000",Seed,3,GreatPoint Ventures,1
Seed Round - Motive,Seed,Seed,"$806,000","Nov 30, 2022",Motive,Motive operates as a provider of automotive services.,Automotive,—,"Oklahoma City, Oklahoma, United States, North America",www.ridemotive.com,,"$941,000",Seed,3,—,1
Pre Seed Round - MakerDojo,Pre-Seed,Seed,"$1,500,000","Oct 11, 2022",MakerDojo,Conversational Data Analytics for Web3,"Analytics, Blockchain, Machine Learning, SaaS",—,"San Jose, California, United States, North America",makerdojo.io,,"$1,500,000",Seed,1,Leo Capital,3
Seed Round - Mercury,Seed,Seed,"$7,500,000","Oct 20, 2022",Mercury,Mercury provides end-to-end NFT and fan engagement solutions for brands and IP holders.,"Blockchain, Information Technology, Software, Web Hosting",—,"Boston, Massachusetts, United States, North America",teammercury.io/,,"$7,500,000",Seed,3,Multicoin Capital,4
Pre Seed Round - Yope,Pre-Seed,Seed,"$700,000","Nov 1, 2022",Yope,"Yope (by Salo App, Inc.) is a social app where users monetize their chats with minimal effort and achieve massive engagement!","Mobile Apps, Social Media, Video Chat",—,"Middletown, Delaware, United States, North America",www.yope.tv/,,"$2,700,000",Seed,4,—,1
Seed Round - Flustr,Seed,Seed,"$150,000","Nov 7, 2022",Flustr,Gamifying the connection between creators and their fans | Android & iOS,"Content Creators, Content Discovery, Gaming, Mobile, Social Media, Video, Video Games, Video Streaming","East Asian Founded, Hispanic / Latine Founded, Women Founded","Los Angeles, California, United States, North America",www.flustr.com/,,"$520,000",Seed,2,Techstars,1
Seed Round - Pluralytics,Seed,Seed,"$1,250,000","Dec 1, 2022",Pluralytics,The first AI language intelligence & generation solution built to help companies & brands resonate based on the words they choose.,"Artificial Intelligence, Digital Marketing, Enterprise Software, Machine Learning, Marketing Automation, Natural Language Processing","Middle Eastern / North African Led, Women Founded, Women Led","Minneapolis, Minnesota, United States, North America",www.pluralytics.com,,"$4,600,000",Seed,6,—,—
Pre Seed Round - EmpiricaLab,Pre-Seed,Seed,"$120,000","Nov 7, 2022",EmpiricaLab,"EmpiricaLab is a last-mile training, team-centric authoring, and knowledge platform focused on enabling peer learning for healthcare teams.",Training,—,"Austin, Texas, United States, North America",www.empiricalab.com/,,"$120,000",Seed,3,Techstars,1
Seed Round - nSight Surgical,Seed,Seed,"$4,000,000","Nov 18, 2022",nSight Surgical,Machine learning platform improving patient safety in surgery,"Health Care, Machine Learning",—,"San Francisco, California, United States, North America",www.nsightsurgical.ai/,,"$7,200,000",Seed,2,Cortado Ventures,1
Pre Seed Round - RF Labs,Pre-Seed,Seed,"$500,000","Nov 18, 2022",RF Labs,Reinventing Live Gaming,"B2B, B2C, Gaming, Hardware, Software",—,"Atlanta, Georgia, United States, North America",www.rfpoker.com,,"$500,000",Seed,1,Unbounded Capital,2
Seed Round - Tymely AI,Seed,Seed,"$7,000,000","Sep 23, 2022",Tymely AI,"Tymely deploys AI agents to eCommerce Customer Service teams to lower cost, improve response speeds, and improve brand reputation","Artificial Intelligence, Consumer, Customer Service, Email",—,"New York, New York, United States, North America",www.tymely.ai,,"$7,000,000",Seed,1,"DESCOvery, Hetz Ventures",3
Seed Round - AtlasJobs,Seed,Seed,"$2,500,000","Nov 6, 2022",AtlasJobs,"AtlasJobs is a platform that puts jobs, scholarships, and mentorships on a global map to increase visibility and opportunity for all.",—,—,"Manhattan Beach, California, United States, North America",atlasjobs.com/,,"$2,500,000",Seed,1,PACA Ventures,1
Seed Round - Happyly,Seed,Seed,"$2,875,000","Dec 1, 2022",Happyly,The workplace wellbeing & connection benefit for the intersection of work and life.,"Software, Wellness","Women Founded, Women Led","Arlington, Virginia, United States, North America",www.happyly.com,,"$2,950,000",Seed,4,—,—
Pre Seed Round - GOAT.AI,Pre-Seed,Seed,"$1,000,000","Nov 1, 2022",GOAT.AI,"Product Company and Research Lab Researching on LLM problems like hallucinations, mode-collapse and context lengths.","Artificial Intelligence, Generation Y, Generation Z, Machine Learning, Mobile Apps",—,"New York, New York, United States, North America",goat.ai/,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Escalate USA,Pre-Seed,Seed,"$120,000","Nov 7, 2022",Escalate USA,Escalate USA is a frontline retention platform helping employers retain talent and creating pathways for entry-level talent.,"EdTech, Human Resources, Training",—,"Silver Spring, Maryland, United States, North America",escalateusa.com,,"$120,000",Seed,1,Techstars,1
Seed Round - GRAIN Ecosystem,Seed,Seed,"$500,000","Oct 17, 2022",GRAIN Ecosystem,GRAIN Ecosystem is a start-up that addresses global warming and accelerates decarbonization.,"Environmental Consulting, Environmental Engineering, Natural Resources",—,"Quincy, Massachusetts, United States, North America",www.grainecosystem.com/,,"$500,000",Seed,1,SE Ventures,1
Pre Seed Round - Cross4Cloud,Pre-Seed,Seed,"$300,000","Nov 25, 2022",Cross4Cloud,Cross4Cloud is a SaaS platform that helps to manage and consume cloud providers.,"Cloud Data Services, Cloud Management, SaaS",—,"Mooresville, North Carolina, United States, North America",cross4cloud.com/,,"$300,000",Seed,1,—,—
Seed Round - AgVend,Seed,Seed,"$945,631","Oct 19, 2022",AgVend,AgVend offers digital enablement solutions for agribusinesses.,"Agriculture, E-Commerce, Retail",—,"Austin, Texas, United States, North America",www.agvend.com,,"$19,344,213",—,6,—,1
Seed Round - Pinnacle Realty Advisors,Seed,Seed,"$5,000,000","Oct 5, 2022",Pinnacle Realty Advisors,Pinnacle Realty Advisors provides real estate services.,"Advice, Real Estate, Rental, Residential",—,"Dallas, Texas, United States, North America",www.pinnaclera.com,,"$5,000,000",Seed,1,Launchpad Capital,3
Seed Round - GuruHotel,Seed,Seed,"$300,000","Nov 29, 2022",GuruHotel,DTC platform for Hotels,"E-Commerce, Payments, Travel",Hispanic / Latine Founded,"Mountain View, California, United States, North America",guruhotel.com/,,"$2,790,000",Seed,6,—,1
Seed Round - Wilkinson Baking Company,Seed,Seed,"$3,000,000","Oct 18, 2022",Wilkinson Baking Company,Wilkinson Baking Company designs and manufactures a fully-automated bread-making machine.,"Bakery, Industrial Automation, Manufacturing, Robotics",—,"Walla Walla, Washington, United States, North America",www.wilkinsonbaking.com,,"$3,000,000",Seed,1,"Kenneth D. Peterson Jr., Rich Products Ventures",2
Pre Seed Round - Serpens Treatments,Pre-Seed,Seed,"R$300,000","Dec 1, 2022",Serpens Treatments,Experiences and products sourced from key ingredients of Brazilian biodiversity.,"Content, Therapeutics, Wellness",—,"Los Angeles, California, United States, North America",www.serpenstreatments.com,,"R$700,000",Seed,2,—,—
Seed Round - Odynn,Seed,Seed,"$900,000","Nov 15, 2022",Odynn,Consumer FinTech Mobile App,"Analytics, Apps, Artificial Intelligence, Finance, Financial Services, Loyalty Programs, Mobile Apps, Security, Software",—,"Lakeville, Connecticut, United States, North America",www.odynn.com/,,"$2,225,000",Seed,3,—,—
Seed Round - Re,Seed,Seed,"$14,000,000","Sep 28, 2022",Re,Re operates as a blockchain-powered reinsurance company.,"Blockchain, Insurance",—,"San Francisco, California, United States, North America",coverre.com,,"$14,000,000",Seed,1,—,7
Seed Round - ThotExperiment,Seed,Seed,"$160,000","Dec 1, 2022",ThotExperiment,ThotExperiment creates platforms for sexual liberation that are grounded in consent and safety.,"Apps, Information Technology, Sex Tech",—,"New York, New York, United States, North America",www.thotexperiment.co,,"$270,000",Seed,2,—,—
Seed Round - Nucleus RadioPharma,Seed,Seed,"$6,000,000","Oct 12, 2022",Nucleus RadioPharma,Nucleus RadioPharma is a new company built to ensure cancer patients can access potentially life-saving radiopharmaceuticals.,Health Care,—,"Rochester, Minnesota, United States, North America",www.nucleusrad.com,,"$6,000,000",Seed,1,"Eclipse Ventures, Mayo Clinic",2
Seed Round - Rwazi,Seed,Seed,"$3,802,381","Oct 11, 2022",Rwazi,Rwazi is a market intelligence platform that provides companies with actionable data to help drive more revenue.,"Analytics, Big Data, Business Intelligence, Information Technology",Black / African American Founded,"Los Angeles, California, United States, North America",rwazi.com,,"$8,002,381",Seed,4,—,1
Pre Seed Round - Authillo,Pre-Seed,Seed,"$500,000","Dec 1, 2022",Authillo,The world's first internet passport.,"Compliance, Cyber Security, Software",—,"Santa Clara, California, United States, North America",authillo.com,,"$500,000",Seed,1,—,1
Seed Round - ZoomBroom,Seed,Seed,"$750,000","Nov 10, 2022",ZoomBroom,"ZoomBroom is a lightweight, cordless stick blower for cleaning outdoor living spaces.",Retail,—,"Temperance, Michigan, United States, North America",zoombrooms.com/,,"$750,000",Seed,1,—,—
Seed Round - Numurus,Seed,Seed,"$2,000,000","Oct 25, 2022",Numurus,"Software for robotic, smart sensing, and Edge-AI applications","Artificial Intelligence, Cloud Data Services, GPU, Information Technology, Robotics, Software",—,"Seattle, Washington, United States, North America",numurus.com,,"$2,000,000",Seed,1,Tokusui Corporation of America,1
Pre Seed Round - Simpu,Pre-Seed,Seed,"$140,000","Nov 1, 2022",Simpu,Simpu is an Unified customer communication & precision marketing platform for businesses.,"Apps, B2B, Communications Infrastructure, CRM, Information Technology, Marketing Automation, SaaS, Unified Communications",—,"New York, New York, United States, North America",simpu.co,,"$1,140,000",Seed,2,Techstars,1
Seed Round - 1NERD,Seed,Seed,"$1,700,000","Dec 1, 2022",1NERD,1NERD is a modern real estate marketplace built for the now.,"CRM, Marketplace, Mobile, Real Estate, Real Time",—,"Brooklyn, New York, United States, North America",www.1nerd.com,,"$2,450,000",Seed,2,—,—
Pre Seed Round - Spendly,Pre-Seed,Seed,"$500,000","Nov 2, 2022",Spendly,SaaS platform that leverages historical data and market competition allowing businesses to switch and save up to 85% on financial services.,"Financial Services, FinTech, InsurTech, SaaS, Software",—,"Charlotte, North Carolina, United States, North America",getspendly.com,,"$500,000",Seed,1,—,—
Pre Seed Round - Spurt!,Pre-Seed,Seed,"$100,000","Nov 21, 2022",Spurt!,Technology solutions firm developing digital tools for people and operations management. Parent company for B2B SaaS platform Sync!,SaaS,—,"Newark, Delaware, United States, North America",www.teamsync.tools,,"$100,000",Seed,1,Impact Hub Accra,1
Seed Round - RootRez,Seed,Seed,"$1,800,000","Oct 13, 2022",RootRez,RootRez provides white-label lodging e-commerce solutions that shift bookings away from generic sites directly to those.,"E-Commerce, Leisure, Tourism, Travel",—,"Salt Lake City, Utah, United States, North America",rootrez.com/,,"$1,800,000",Seed,1,"GW Capital, Peak Capital Partners",2
Pre Seed Round - FreightLoop,Pre-Seed,Seed,"$10,000","Oct 1, 2022",FreightLoop,A way to connect the entire supply chain industry on one platform for social and business application.,"Logistics, Social Media, Software, Supply Chain Management, Transportation",—,"Knoxville, Tennessee, United States, North America",thefreightloop.com/,,"$10,000",Seed,1,—,—
Seed Round - Vesto,Seed,Seed,"$2,800,000","Nov 3, 2022",Vesto,Vesto is a treasury management platform enabling startups to put their idle cash to work.,Financial Services,—,"New York, New York, United States, North America",www.getvesto.com,,"$2,800,000",Seed,1,Contrary,7
Seed Round - 3nets,Seed,Seed,"$11,000,000","Nov 3, 2022",3nets,Application aware Multi-Cloud Networking (MCN) platform,"Cloud Computing, Cloud Infrastructure, Cloud Security, Information Technology, Private Cloud, Service Industry, Software",—,"Santa Clara, California, United States, North America",3nets.io,,"$11,000,000",Seed,1,Taiwania Capital Management Corporation,1
Seed Round - Smart Apply,Seed,Seed,"$3,108,913","Oct 7, 2022",Smart Apply,Smart Apply develops a density-based sprayer technology that cuts pesticides with less waste and higher yields.,"Agriculture, AgTech, CleanTech",—,"Indianapolis, Indiana, United States, North America",www.smartapply.com,,"$5,908,913",M&A,3,Serra Ventures,3
Pre Seed Round - CarpeDM,Pre-Seed,Seed,"$1,054,000","Sep 28, 2022",CarpeDM,CarpeDM app is an exclusive member-only dating community created for singles seeking meaningful relationships with professional Black women.,"Dating, Internet, Social Network",—,"Washington, District of Columbia, United States, North America",carpedmdating.com,,"$1,114,000",Seed,4,Elevate Capital,8
Seed Round - financemanras,Seed,Seed,"$10,000","Oct 5, 2022",financemanras,Finanncemantras.com is a one stop solution to get simplified answers of your all financial queries in laymen terms.,Financial Services,—,"Arcata, California, United States, North America",financemantras.com/,,"$10,000",Seed,1,—,1
Pre Seed Round - Journey,Pre-Seed,Seed,"$4,000,000","Oct 25, 2022",Journey,"Journey provides a sales platform that enables users to engage, close, and onboard customers in one link.","Information Technology, SaaS, Sales",—,"Seattle, Washington, United States, North America",www.journey.io/,,"$4,000,000",Seed,2,Susa Ventures,1
Seed Round - Involved,Seed,Seed,"$1,780,000","Dec 1, 2022",Involved,SaaS,Software,—,"Seattle, Washington, United States, North America",www.getinvolved.com/,,"$1,780,000",Seed,1,—,—
Pre Seed Round - Valuables,Pre-Seed,Seed,"$100,000","Nov 1, 2022",Valuables,Personal Brand Management Platform,"Personal Branding, Sales Automation",—,"Washington, District of Columbia, United States, North America",valuables.co,,"$100,000",Seed,1,—,1
Seed Round - Muus Collective,Seed,Seed,"$5,000,000","Oct 11, 2022",Muus Collective,"Muus Collective is a fashion and digital studio for the creator, gamer, and meta-visionary.","Digital Media, Mobile Apps, Online Games",—,"Santa Monica, California, United States, North America",muuscollective.com,,"$5,000,000",Seed,1,Griffin Gaming Partners,1
Seed Round - Comstock,Seed,Seed,"$375,000","Oct 14, 2022",Comstock,Comstock develops technology to support systemic decarbonization and circularity.,"GreenTech, Natural Resources, Renewable Energy",—,"Virginia City, Nevada, United States, North America",comstock.inc/,,"$70,669,705",Seed,4,—,—
Seed Round - Monnai,Seed,Seed,"$3,150,000","Sep 29, 2022",Monnai,Monnai is the global consumer insight infrastructure for fintech.,"Financial Services, FinTech, Identity Management, Infrastructure, Lending, Real Time",—,"San Francisco, California, United States, North America",www.monnai.com,,"$10,650,000",Early Stage Venture,3,Better Tomorrow Ventures,6
Pre Seed Round - SweatPals,Pre-Seed,Seed,"$700,000","Dec 1, 2022",SweatPals,SweatPals is the operating platform for the fitness and wellness communities.,"Communities, Fitness, Mobile Apps, Web Apps, Wellness",—,"Austin, Texas, United States, North America",www.sweatpals.com,,"$700,000",Seed,2,Antler,2
Pre Seed Round - LinkedAI,Pre-Seed,Seed,"$500,000","Oct 18, 2022",LinkedAI,LinkedAi is a data labeling platform powered with AI that helps reduce annotation time.,"Artificial Intelligence, Human Resources, Information Technology, Machine Learning, Software","Hispanic / Latine Founded, Women Founded, Women Led","Sunnyvale, California, United States, North America",linkedai.co,,"$505,000",Seed,4,Globant Ventures,1
Seed Round - Pinktada,Seed,Seed,"$365,000","Nov 17, 2022",Pinktada,Pinktada transforms hotel booking by enabling tokenization in the travel market.,"Blockchain, Hospitality, Internet, Travel",—,"Houston, Texas, United States, North America",pinktada.com/,,"$4,255,000",Seed,4,—,—
Pre Seed Round - Derisk,Pre-Seed,Seed,"$1,017,000","Oct 11, 2022",Derisk,Derisk is a crypto custody infra and leverages Multi-Party Computation (MPC) cryptography.,"Blockchain, Cryptocurrency",—,"Seattle, Washington, United States, North America",www.getderisked.com,,"$1,017,000",Seed,2,—,4
Pre Seed Round - Skipyo LLC,Pre-Seed,Seed,"$22,000","Nov 1, 2022",Skipyo LLC,Skipyo LLC invests in companies as a holding company with a buy and hold research centric approach.,Financial Services,—,"Mclean, Virginia, United States, North America",www.skipyo.com,,"$51,500",Seed,4,—,—
Seed Round - Fuego,Seed,Seed,"$1,500,000","Oct 31, 2022",Fuego,Fuego is a global dance-inspired athleisure & lifestyle brand with a line of patented dance sneakers worn in 120 countries around the world.,"Consumer Goods, E-Commerce, Fashion, Retail, Shoes",Hispanic / Latine Founded,"Miami, Florida, United States, North America",fuegodance.com/,,"$3,170,000",Seed,4,—,0
Seed Round - Sinecure.ai,Seed,Seed,"$3,000,000","Sep 28, 2022",Sinecure.ai,Sinecure.ai is an enterprise SaaS platform reinventing talent acquisition and retention through the use of artificial intelligence.,"Artificial Intelligence, Human Resources, Machine Learning, Recruiting, SaaS, Software",—,"New York, New York, United States, North America",www.sinecure.ai,,"$5,500,000",Seed,2,Golden Section,3
Pre Seed Round - Dealpad,Pre-Seed,Seed,"$120,000","Oct 31, 2022",Dealpad,Dealpad is a Buyer Engagement Platform for sales teams to collaborate with their buying teams,"SaaS, Sales, Software",—,"Seattle, Washington, United States, North America",www.dealpad.io,,"$4,320,000",Seed,2,Techstars,1
Pre Seed Round - Indoor Collective,Pre-Seed,Seed,"$120,000","Oct 31, 2022",Indoor Collective,Indoor Collective is a software development company that specializes in the production of rowing apps for interactive workouts.,"Apps, Fitness, Software",—,"Seattle, Washington, United States, North America",www.indoorcollective.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Phinite,Seed,Seed,"$1,000,000","Oct 24, 2022",Phinite,Phinite provides technology to transform manure into regenerative biofertilizer.,"Agriculture, Farming, Sustainability",—,"Tar Heel, North Carolina, United States, North America",www.phinite-us.com,,"$1,398,690",Seed,4,—,1
Pre Seed Round - HomeCloud,Pre-Seed,Seed,"$100,000","Oct 5, 2022",HomeCloud,HomeCloud collects certified home data and then uses it to power a home management app.,"Database, Information Technology, Property Management, Real Estate, Software",—,"Durham, North Carolina, United States, North America",www.gethomecloud.com,,"$813,500",Seed,4,—,1
Seed Round - LogRock Inc.,Seed,Seed,"$2,000,000","Oct 18, 2022",LogRock Inc.,Online compliance hub for trucking companies.,"Commercial Insurance, Compliance, Software",—,"Chicago, Illinois, United States, North America",logrock.com/,,"$5,500,000",Seed,2,Better Tomorrow Ventures,2
Seed Round - Therapy iQ,Seed,Seed,"$1,500,000","Nov 7, 2022",Therapy iQ,Therapy iQ is an intelligent operating system that offers all-in-one management software products for therapists.,"Health Care, Medical, Software",—,"Tampa, Florida, United States, North America",www.therapyiq.com/,,"$1,500,000",Seed,2,—,—
Seed Round - Getaway,Seed,Seed,"$4,400,000","Oct 14, 2022",Getaway,Getaway assists investors in premier real estate through design and data services.,"Professional Services, Real Estate, Real Estate Investment",—,"Miami, Florida, United States, North America",getaway.co,,"$5,900,000",Seed,2,—,3
