Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Flow Medical,Seed,Seed,"$1,000,000","Jun 15, 2023",Flow Medical,Flow Medical offers multi-function catheters to aid in the diagnosis and treatment of venous thromboembolic illness.,"Health Care, Medical, Medical Device",—,"Chicago, Illinois, United States, North America",www.flowmedical.co,,"$1,200,000",Seed,2,—,—
Seed Round - STAT Health,Seed,Seed,"$5,100,000","Jun 13, 2023",STAT Health,STAT develops a 24/7 in-ear wearable and software apps to improve the quality of life for people living with cardiovascular disease.,"Artificial Intelligence, Medical, Sensor, Wearables",—,"Boston, Massachusetts, United States, North America",www.stat-health.com/,,"$5,100,000",Seed,2,—,2
Pre Seed Round - Meru,Pre-Seed,Seed,"$2,700,000","May 1, 2023",Meru,Generative Search for Secure Data,"Apps, Artificial Intelligence, Information Technology",—,"San Francisco, California, United States, North America",www.usemeru.com,,"$2,700,000",Seed,1,Y Combinator,2
Seed Round - InTone,Seed,Seed,"$1,700,000","May 11, 2023",InTone,InTone facilitates international communication by doing real-time accent enhancement,"Artificial Intelligence, Enterprise Software, Machine Learning, Natural Language Processing, Software",—,"San Francisco, California, United States, North America",www.intone.io/,,"$1,700,000",Seed,2,—,2
Pre Seed Round - Arbol,Pre-Seed,Seed,"$350,000","Jun 21, 2023",Arbol,Arbol helps low income students stay in school and graduate through financial and community support.,"Communities, Education, Financial Services",—,"Buffalo, New York, United States, North America",growarbol.com,,"$350,000",Seed,1,—,2
Pre Seed Round - Hashtag Pay Me,Pre-Seed,Seed,"$200,000","Jun 22, 2023",Hashtag Pay Me,"Hashtag Pay Me is the only place that allows creators to be their own agent from pitch to pay. Source, price, pitch and invoice in one spot.","Content Creators, Digital Marketing, Sales Automation","Women Founded, Women Led","Atlanta, Georgia, United States, North America",hashtagpayme.com,,"$200,000",Seed,1,—,2
Pre Seed Round - Nerf IT,Pre-Seed,Seed,"$100,000","Jun 16, 2023",Nerf IT,"Nerf IT! is a fantastic programme that is filled with crypto and NFT that allows you to engage in esports contests, education, and events.","Cryptocurrency, eSports",—,"Turkey, North Carolina, United States, North America",nerfit.app,,"$100,000",Seed,1,StartersHub,1
Pre Seed Round - TitleWise,Pre-Seed,Seed,"$855,000","Jun 8, 2023",TitleWise,TitleWise develops software for real estate title research services.,"Document Management, Productivity Tools, Property Management, Real Estate",—,"Clarksville, Indiana, United States, North America",www.titlewise.work/,,"$1,935,000",Seed,3,M25,2
Seed Round - TwinUp,Seed,Seed,"$3,000,000","May 19, 2023",TwinUp,"TwinUp is an online virtual design portfolio management, presentation, and collaboration application and community made for architects.","Information Technology, Software, Virtualization",—,"Chicago, Illinois, United States, North America",www.twinup.co,,"$3,000,000",Seed,1,—,—
Seed Round - BabyQuip,Seed,Seed,"$171,223","Jul 26, 2023",BabyQuip,"BabyQuip is the leading baby gear marketplace, providing families with gear when they travel and now cleaning baby gear for local families.","Baby, Family, Marketplace, Rental, Travel","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Santa Fe, New Mexico, United States, North America",www.babyquip.com,,"$10,695,864",Seed,7,—,—
Seed Round - Yoomi,Seed,Seed,"$310,000","Jul 26, 2023",Yoomi,Yoomi is a digital health company that provides real-time feedback to better mobilize and guide patients during exercise programs.,"Health Care, Medical, Wellness",—,"Ithaca, New York, United States, North America",yoomi.health/,,"$310,000",Seed,1,—,—
Pre Seed Round - Nanobiofab,Pre-Seed,Seed,"$350,000","Jun 6, 2023",Nanobiofab,Nanobiofab is a provider of nanoprinting technology and solutions.,Nanotechnology,—,"Frederick, Maryland, United States, North America",nanobiofab.com/,,"$625,000",Seed,5,TEDCO,1
Seed Round - hound,Seed,Seed,"$3,800,000","Jul 7, 2023",hound,A leading future of work platform for veterinary medicine.,"Health Care, Software, Veterinary","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Denver, Colorado, United States, North America",www.hound.vet,,"$4,500,000",Seed,2,—,5
Pre Seed Round - Sotira,Pre-Seed,Seed,"$20,000","Jul 10, 2023",Sotira,"Sotira is a software tool that provides analytics, sales and pricing tools to enable ecommerce businesses to be more profitable.","E-Commerce, FinTech, Price Comparison, Software","East Asian Founded, East Asian Led, South Asian Founded, South Asian Led, Women Led","San Francisco, California, United States, North America",sotira.co/,,"$20,000",Seed,2,Techstars,1
Pre Seed Round - THE MOST,Pre-Seed,Seed,"$1,070,000","May 4, 2023",THE MOST,"THE MOST is revolutionizing the way women with textured hair manage and care for their tresses. We make styling fast, easy, and convenient.","3D Printing, Consumer Goods, E-Commerce, Electronics, Fashion, Health Care, Lifestyle, Manufacturing","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Washington, District of Columbia, United States, North America",www.richualist.com,,"$1,970,000",Seed,4,Techstars,3
Seed Round - Topanga.io,Seed,Seed,"$3,600,000","May 19, 2023",Topanga.io,"Topanga.io develops a reuse platform for sustainably-minded brands, restaurants, and consumers.","Green Consumer Goods, GreenTech, Packaging Services, Recycling, Sustainability",—,"Los Angeles, California, United States, North America",www.topanga.io/,,"$4,890,000",Seed,2,Amasia,2
Pre Seed Round - Dapple Security,Pre-Seed,Seed,"$500,000","Jul 10, 2023",Dapple Security,Dapple Security protects people and privacy through a first-of-its-kind passwordless platform.,"Cyber Security, Information Technology, Internet, Security","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Centennial, Colorado, United States, North America",dapplesecurity.com/,,"$500,000",Seed,1,Techstars,1
Seed Round - Finpilot,Seed,Seed,"$500,000","Jun 2, 2023",Finpilot,Finpilot uses artificial intelligence to explore publicly available corporate files and respond to research requests in natural language.,"Artificial Intelligence, Cloud Data Services, Finance, Predictive Analytics, Software",—,"Seattle, Washington, United States, North America",www.finpilot.ai,,"$500,000",Seed,1,—,2
Seed Round - Manganum,Seed,Seed,"$500,000","Jun 1, 2023",Manganum,Manganum is designed to transform Google Chrome from a web browsing tool into an inspiring and productive workplace.,"Apps, SMS, Software",—,"Middletown, Delaware, United States, North America",manganum.app,,"$500,000",Seed,2,Mitgo,1
Seed Round - Tso Chinese Takeout & Delivery,Seed,Seed,"$8,251,702","May 25, 2023",Tso Chinese Takeout & Delivery,"Chinese-American restaurant running on a custom built vertically streamlined e-commerce, kitchen and delivery management platform","Catering, Cooking, Delivery, E-Commerce, Food and Beverage, Food Delivery, Restaurants, Same Day Delivery, Software","East Asian Founded, Women Founded","Austin, Texas, United States, North America",tsochinese.com,,"$10,451,702",Seed,4,Rellevant Partners,1
Pre Seed Round - Everewear,Pre-Seed,Seed,"$10,000","May 24, 2023",Everewear,everewear is an e-commerce business dedicated to creating a streamlined process.,"E-Commerce, Retail",—,"Indianapolis, Indiana, United States, North America",everewear.com/,,"$10,000",Seed,1,Crossroads Pitch,1
Pre Seed Round - Cache,Pre-Seed,Seed,"$5,750,000","Jun 8, 2023",Cache,Cache is a fintech startup that offers brokerage service for individuals holding large stock positions.,"Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",usecache.com,,"$5,750,000",Seed,1,First Round Capital,2
Pre Seed Round - CARVIZ,Pre-Seed,Seed,"€450,000","May 1, 2023",CARVIZ,Video self-inspection app,"Automotive, Software",—,"Florida, New York, United States, North America",carviz.com,,"€450,000",Seed,1,—,2
Seed Round - nVenue,Seed,Seed,"$3,200,000","Jun 9, 2023",nVenue,"nVenue’s unmatched tech streams 1000s of probabilities along with live sports for best fan experiences watching, betting, or BOTH","Artificial Intelligence, Fantasy Sports, Gambling, Machine Learning, Media and Entertainment, Software, Sports","Women Founded, Women Led","Houston, Texas, United States, North America",www.nvenue.com/,,"$7,750,000",Seed,5,KB Partners,2
Seed Round - A1C Drink,Seed,Seed,"$380,400","Jul 25, 2023",A1C Drink,A1C Drink is an e-commerce company that provides diabetic drinks.,"E-Commerce, Food and Beverage, Nutrition",—,"Irvine, California, United States, North America",a1cdrinks.com,,"$380,400",Seed,1,—,—
Seed Round - Hotel Investor Apps,Seed,Seed,"$100,000","Jul 25, 2023",Hotel Investor Apps,Hotel Investor Apps is a web-based suite of financial and accounting programs specifically designed for the hotel industry.,"Accounting, Finance, Financial Services",—,"Glenwood, Maryland, United States, North America",www.hotelinvestorapps.com/,,"$100,000",Seed,1,—,—
Seed Round - NExTNet,Seed,Seed,"$1,300,000","May 31, 2023",NExTNet,NExTNet is a Silicon Valley Venture-backed Generative AI technology startup.,"Artificial Intelligence, Biotechnology, Pharmaceutical",—,"San Francisco, California, United States, North America",www.nextnetinc.com/,,"$1,300,000",Seed,1,Hike Ventures,3
Seed Round - HeroWear,Seed,Seed,"$250,000","May 23, 2023",HeroWear,HeroWear is a workforce wearable company that is developing a suite of assistive clothing solutions that reduce fatigue and physical strain.,"Consumer Goods, Health Care, Logistics, Wearables",—,"Nashville, Tennessee, United States, North America",HeroWearExo.com/,,"$1,828,398",Seed,5,Vanderbilt University,1
Seed Round - IDBiologics,Seed,Seed,"$500,000","May 23, 2023",IDBiologics,"IDBiologics is a human monoclonal antibodies for the prevention, treatment, and cure of infectious diseases.","Biotechnology, Medical, Therapeutics",—,"Nashville, Tennessee, United States, North America",idbiologics.com/,,"$4,800,000",Seed,4,Vanderbilt University,1
Pre Seed Round - Brief,Pre-Seed,Seed,"$120,000","Jul 10, 2023",Brief,Brief is a revolutionary platform that makes it effortless to navigate the intricate details found in everyday contracts and agreements.,"Artificial Intelligence, Big Data, Business Intelligence, Consumer Software, Database, Enterprise Software, Machine Learning, SaaS, Software, Text Analytics",—,"Seattle, Washington, United States, North America",briefme.io/,,"$120,000",Seed,1,Techstars,1
Seed Round - NoticeNinja,Seed,Seed,"$2,750,000","May 16, 2023",NoticeNinja,NoticeNinja develops a digital notice compliance platform focusing on handling tax and compliance notices with the SaaS solution.,"Compliance, CRM, SaaS",—,"New Smyrna Beach, Florida, United States, North America",www.noticeninja.com/,,"$2,750,000",Seed,1,—,—
Pre Seed Round - Rosotics,Pre-Seed,Seed,"$548,000","Jul 6, 2023",Rosotics,Rosotics produces hyper-efficient metal additive manufacturing solutions that address tougher problems in industrial engineering.,"3D Printing, Aerospace, Industrial Automation, Industrial Manufacturing, Manufacturing",—,"Mesa, Arizona, United States, North America",www.rosotics.com/,,"$1,384,500",Seed,3,H.E.N.R.Y Collective Ventures,2
Pre Seed Round - Actiquest,Pre-Seed,Seed,"$140,000","Jun 5, 2023",Actiquest,Gamified training app for athletes powered by AI Coaches,"Artificial Intelligence, Fitness, Mobile Apps, Sports",—,"Dover, Delaware, United States, North America",actiq.xyz,,"$140,000",Seed,1,—,2
Seed Round - Tethon 3D,Seed,Seed,"$1,000,000","Jun 12, 2023",Tethon 3D,Tethon 3D expands ceramic 3D printing with universal powders and UV resins for SLA/DLP.,"3D Printing, Information Technology, Manufacturing, Product Design","Women Founded, Women Led","Omaha, Nebraska, United States, North America",Tethon3D.com,,"$1,000,000",Seed,1,Invest Nebraska,1
Seed Round - When Insurance,Seed,Seed,"$599,999","Jul 13, 2023",When Insurance,When Insurance is an employee benefit and an off boarding platform to help protect employee access to healthcare.,"Financial Services, FinTech, Health Care, Insurance, InsurTech, Software",—,"Highwood, Illinois, United States, North America",www.forwhen.com/,,"$1,679,994",Seed,2,B Capital Group,1
Pre Seed Round - RAI,Pre-Seed,Seed,"$3,000,000","Aug 4, 2023",RAI,"RAI is a mixed reality, generative AI, metaverse, multiverse software solutions, platforms, and services provider.","Artificial Intelligence, Augmented Reality, Blockchain, Computer Vision, Human Computer Interaction, Machine Learning, Virtual Reality",—,"Orlando, Florida, United States, North America",www.rai-inc.com,,"$4,850,000",—,3,EST GLOBAL INC.,2
Seed Round - Silver Energy,Seed,Seed,"$125,000","Jul 24, 2023",Silver Energy,Silver Energy Services is an artificial lift service company.,"Field Support, Industrial, Oil and Gas",—,"Frisco, Texas, United States, North America",silverenergy.com,,"$125,000",Seed,1,—,—
Pre Seed Round - Rockhopper,Pre-Seed,Seed,"$120,000","Jul 13, 2023",Rockhopper,Redefining collaboration and knowledge capture for the modern finance user.,"Financial Services, FinTech, Productivity Tools, SaaS, Software",—,"New York, New York, United States, North America",rockhopper.co,,"$120,000",Seed,1,—,1
Seed Round - Overplay,Seed,Seed,"$1,264,391","May 10, 2023",Overplay,"Overplay is a platform that empowers users to create, share, and play casual mobile games—in minutes, for free, and with no code.","Content Creators, Gaming, Media and Entertainment","Women Founded, Women Led","New York, New York, United States, North America",overplay.com/,,"$2,764,391",Seed,2,—,—
Seed Round - travel.win,Seed,Seed,"$550,000","May 8, 2023",travel.win,travel.win is a provider that makes it easy for companies with an existing user base to increase revenue and customer engagement.,"Hospitality, Service Industry, Travel",—,"Fort Lauderdale, Florida, United States, North America",travel.win/,,"$550,000",Seed,1,—,—
Seed Round - MDisrupt,Seed,Seed,"$3,000,000","May 20, 2023",MDisrupt,MDisrupt is a digital health intelligence platform connecting healthcare experts to the digital health industry.,"Health Care, Medical, Venture Capital","Middle Eastern / North African Founded, Middle Eastern / North African Led, Women Founded, Women Led","San Jose, California, United States, North America",www.mdisrupt.com/,,"$9,000,000",Seed,3,The Venture Collective,2
Pre Seed Round - Croux,Pre-Seed,Seed,"$1,000,000","May 4, 2023",Croux,An online marketplace connecting reliable talent with flexible work opportunities in hospitality and events.,"Events, Hospitality, Marketplace, Staffing Agency",—,"Birmingham, Alabama, United States, North America",croux.co,,"$1,050,000",Seed,2,TitletownTech,1
Seed Round - Windw,Seed,Seed,"$100,000","Jul 17, 2023",Windw,Windw is an internet navigation traffic guide. The company streamlines and optimizes online platform navigation.,"Information Technology, Media and Entertainment",—,"Cincinnati, Ohio, United States, North America",windw.framer.website,,"$100,000",Seed,1,gener8tor,1
Seed Round - Fresho,Seed,Seed,"$100,000","Jul 17, 2023",Fresho,Fresho is an Artificial Intelligence firm that provides eCommerce clients with an alternative purchasing experience.,"Artificial Intelligence, Software, Web Development",—,"Cincinnati, Ohio, United States, North America",www.fresho.dev,,"$100,000",Seed,1,gener8tor,1
Seed Round - Puffworks,Seed,Seed,"$100,000","Jul 17, 2023",Puffworks,"Puffworks produces batch made peanut butter puffs made with simple, organic ingredients.","Food and Beverage, Organic Food, Snack Food",—,"Portland, Oregon, United States, North America",puffworks.com/,,"$980,533",Seed,3,gener8tor,1
Pre Seed Round - SocialCrowd,Pre-Seed,Seed,"$500,000","May 10, 2023",SocialCrowd,Boost employee performance with the digital Fitbit for work!,—,—,"Irvine, California, United States, North America",www.getsocialcrowd.com/,,"$500,000",Seed,1,VC414,2
Pre Seed Round - Freespace Robotics,Pre-Seed,Seed,"$250,000","May 3, 2023",Freespace Robotics,Freespace Robotics is a warehouse automation company that provides automated storage and retrieval systems.,"Artificial Intelligence, Robotics, Warehousing",—,"Monroeville, Pennsylvania, United States, North America",www.freespacerobotics.com,,"$250,000",Seed,1,—,—
Seed Round - Zendata,Seed,Seed,"$150,000","Jun 20, 2023",Zendata,AI that alerts you when your privacy fly is down,"Artificial Intelligence, Compliance, Privacy, SaaS, Security, Software",—,"San Francisco, California, United States, North America",www.zendata.xyz,,"$975,000",Seed,4,—,1
Seed Round - DirtSat,Seed,Seed,"$150,000","Jun 20, 2023",DirtSat,DirtSat is a green roof managed marketplace for urban sustainability,"Information Technology, Internet of Things",—,"San Francisco, California, United States, North America",www.dirtsat.com/,,"$150,000",Seed,1,—,1
Seed Round - kommu,Seed,Seed,"$150,000","Jun 20, 2023",kommu,kommu is your trust-based home sharing and travel network.,—,—,"Los Angeles, California, United States, North America",gokommu.com/,,"$150,000",Seed,1,—,1
Seed Round - Clarity Security,Seed,Seed,"$3,000,000","Jul 21, 2023",Clarity Security,Clarity Security is an IGA platform that eliminate the need for employees to become SMEs in every facet of a company’s tech stack.,"Information Technology, Security, Software",—,"Austin, Texas, United States, North America",www.claritysecurity.io/,,"$4,263,500",Seed,2,Silverton Partners,2
Pre Seed Round - Credder Inc.,Pre-Seed,Seed,"$100,000","Jul 17, 2023",Credder Inc.,Content credibility made easy,"Advertising, Digital Media, Information Technology, Internet, Media and Entertainment, News",—,"Larkspur, California, United States, North America",credder.com,,"$420,000",Seed,2,gener8tor,1
Seed Round - One Kappa,Seed,Seed,"$150,000","Jun 20, 2023",One Kappa,Weather insights platform to empower business decisions,"Data Integration, SaaS",—,"New York, New York, United States, North America",www.onekappa.co/,,"$150,000",Seed,1,—,1
Seed Round - Suntra Modern Recovery,Seed,Seed,"$150,000","Jun 20, 2023",Suntra Modern Recovery,Concierge treatment and rehabilitation programs for successful people with substance use disorders,Health Care,—,"New York, New York, United States, North America",www.hellosuntra.com/,,"$150,000",Seed,1,—,1
Seed Round - Ripplfect,Seed,Seed,"$150,000","Jun 20, 2023",Ripplfect,Ripplfect is a sustainable living and climate app.,"Environmental Consulting, Social Impact",—,"New York, New York, United States, North America",www.theripplfect.com,,"$150,000",Seed,1,—,1
Pre Seed Round - Illoominus,Pre-Seed,Seed,"$500,000","Jun 29, 2023",Illoominus,Illoominus is a data analytics platform designed to empower leaders to activate and manage their organization's DE+I strategy.,Analytics,—,"Atlanta, Georgia, United States, North America",www.illoominus.com/,,"$500,000",Seed,3,—,—
Seed Round - RadUnity,Seed,Seed,"$500,000","Jul 7, 2023",RadUnity,RadUnity is a medical imaging data normalization company.,"Health Care, Medical, SaaS",—,"Madison, Wisconsin, United States, North America",radunity.com/,,"$500,000",Seed,1,—,—
Seed Round - Inspira AI Corp.,Seed,Seed,"$110,000","Jul 1, 2023",Inspira AI Corp.,AI Productivity Software services,"Artificial Intelligence, Software",—,"Los Angeles, California, United States, North America",inspira.ai,,"$509,650",Seed,3,—,2
Pre Seed Round - Sourcetable,Pre-Seed,Seed,"$1,250,000","Jul 10, 2023",Sourcetable,"Sourcetable connect, sync, and query all the data in a spreadsheet, without needing to know how to code.","Data Storage, Information Technology, Software",—,"San Francisco, California, United States, North America",sourcetable.com/,,"$4,250,000",Seed,2,—,—
Seed Round - Shovels,Seed,Seed,"$1,100,000","May 24, 2023",Shovels,Shovels provides go-to-market data for the building trades.,"Big Data, Construction",—,"Lafayette, California, United States, North America",www.shovels.ai,,"$1,100,000",Seed,1,Coelius Capital,2
Pre Seed Round - Sarus,Pre-Seed,Seed,"$100,000","Jun 1, 2023",Sarus,Sarus is building the software platform for moving heavy things.,"Apps, Construction, Information Technology, Logistics, Software, Supply Chain Management",—,"Denver, Colorado, United States, North America",www.saruslifting.com/,,"$100,000",Seed,1,Forum Ventures,2
Pre Seed Round - Penguin AI,Pre-Seed,Seed,"$1,000,000","May 1, 2023",Penguin AI,Talk to leads as they browse their site. Our AI product expert engages and hands off qualified leads to your team for live chat.,Artificial Intelligence,—,"New York, New York, United States, North America",www.penguinai.app,,"$1,000,000",Seed,2,—,3
Seed Round - PowerX,Seed,Seed,"$4,000,000","May 1, 2023",PowerX,"PowerX is a technology startup that creates a line of precision sensors that gather data about a home’s electricity, gas, and water usage.","Artificial Intelligence, Energy, Energy Efficiency, Machine Learning, Sensor, Software, Water",—,"Brooklyn, New York, United States, North America",powerx.co,,"$8,000,000",Seed,3,"Antler, Spring Tide Capital",6
Pre Seed Round - Monitaur,Pre-Seed,Seed,"$500,000","Jun 15, 2023",Monitaur,Monitaur is an observability and monitoring platform for Web3 applications and services,"Analytics, Blockchain, Developer Tools, Productivity Tools, SaaS",—,"Las Vegas, Nevada, United States, North America",monitaur.xyz,,"$1,500,000",Seed,2,—,1
Seed Round - Roar Social,Seed,Seed,"$10,000,000","Jun 28, 2023",Roar Social,Roar Social is a groundbreaking platform that reimagines social media as a powerful engine for social impact.,Information Technology,—,"West Hollywood, California, United States, North America",www.roarsocial.com/,,"$10,000,000",Seed,1,—,—
Pre Seed Round - Xylem AI,Pre-Seed,Seed,"₹12,500,000","Jun 24, 2023",Xylem AI,"Xylem is a fully managed platform for teams to train, deploy and scale LLMs in production without any added engineering efforts.",Web Development,—,"San Francisco, California, United States, North America",xylem.ai,,"₹12,500,000",Seed,1,100X.VC,1
Seed Round - Honey Homes,Seed,Seed,"$3,125,000","Jun 27, 2023",Honey Homes,Honey Homes is a home maintenance firm that offers house maintenance and related services.,"Home Services, Real Estate, Software",—,"Lafayette, California, United States, North America",www.honeyhomes.com,,"$12,125,000",Early Stage Venture,2,"Khosla Ventures, Pear VC",2
Pre Seed Round - Airbook,Pre-Seed,Seed,"$160,000","Jun 24, 2023",Airbook,"Airbook is a collaborative experience for data teams and decision-makers to explore, analyze, explain, and act on data.",Software,—,"San Francisco, California, United States, North America",www.airbook.io,,"$160,000",Seed,1,100X.VC,1
Seed Round - DocBuddy,Seed,Seed,"$1,840,000","Jun 21, 2023",DocBuddy,DocBuddy provides a mobile application that delivers simplified access to data and turnkey documentation of patient notes.,"Apps, Health Care, Productivity Tools",—,"Greenwood Village, Colorado, United States, North America",www.docbuddy.com/,,"$2,291,158",Seed,3,—,—
Seed Round - Ostrich Cyber-Risk,Seed,Seed,"$5,000,000","Jul 14, 2023",Ostrich Cyber-Risk,Ostrich Cyber-Risk provides qualitative and quantitative cyber risk assessment.,"Cyber Security, Risk Management, Software",—,"Salt Lake City, Utah, United States, North America",www.ostrichcyber-risk.com,,"$8,500,000",Seed,3,EPIC Ventures,2
Pre Seed Round - Blueprint,Pre-Seed,Seed,"$300,000","Jun 20, 2023",Blueprint,"Blueprint's AI is an advertising technology company using AI to measure, analyze, and optimize media spend across every digital channel.","Advertising, Artificial Intelligence",—,"Washington, District of Columbia, United States, North America",www.blueprint.tech,,"$300,000",Seed,1,LogicBoost Labs,1
Seed Round - Ather Digital,Seed,Seed,"$12,000,000","May 1, 2023",Ather Digital,Ather Digital develops a frequency trading system for centralized and decentralized digital asset markets.,"Asset Management, Cryptocurrency, Finance, Financial Services, Software",—,"New York, New York, United States, North America",www.atherdigital.com,,"$12,000,000",Seed,1,Delta Blockchain Fund,1
Seed Round - Bevz,Seed,Seed,"$3,100,000","Jun 1, 2023",Bevz,Convenience Store SaaS Platform,"E-Commerce, SaaS, Software",Middle Eastern / North African Founded,"Los Angeles, California, United States, North America",bevz.com/,,"$4,005,000",Seed,4,—,1
Pre Seed Round - SN Metals,Pre-Seed,Seed,"€200,000","Jun 8, 2023",SN Metals,SN Metals is a trading company that consistently and competitively delivers on its promises.,—,—,"Brooklyn, New York, United States, North America",,,"€200,000",Seed,1,Vitosha Venture Partners,1
Seed Round - Worknet,Seed,Seed,"$5,000,000","Jun 13, 2023",Worknet,"Worknet helps customer success and service team work with their customers using Slack. Including: Team Inbox, CRM integrations and analytics","Apps, Information Technology",—,"Seattle, Washington, United States, North America",www.worknet.ai/,,"$5,000,000",Seed,2,—,—
Pre Seed Round - MuduPay,Pre-Seed,Seed,"$50,000","Jun 9, 2023",MuduPay,MuduPay makes local and online payments from their mobile money accounts.,"Financial Services, Information Technology, Mobile Payments, Payments",—,"Fulton, Maryland, United States, North America",mudupay.com,,"$50,000",Seed,1,The Baobab Network,1
Seed Round - DocketScope,Seed,Seed,"$400,000","Jul 21, 2023",DocketScope,"DocketScope transforms public comments analysis for proposed regulations with intuitive, advanced technology.","Information Technology, SaaS, Software",—,"Arlington, Virginia, United States, North America",www.docketscope.com/,,"$900,000",Seed,2,—,—
Pre Seed Round - ePoultry,Pre-Seed,Seed,"$50,000","Jun 9, 2023",ePoultry,ePoultry is a SaaS & marketplace aiding farmers' financing with digital records & linking consumers to quality produce.,"Agriculture, AgTech, Financial Services, Logistics, Marketplace, Software",Black / African American Led,"Austin, Texas, United States, North America",www.epoultry.africa,,"$129,000",Seed,6,The Baobab Network,1
Pre Seed Round - Magic Kids,Pre-Seed,Seed,"$200,000","May 15, 2023",Magic Kids,Magic Kids is a game-based learning platform for 4-8 yo kids to grow their learning time up to 500%,"EdTech, Edutainment, Gaming",—,"New York, New York, United States, North America",magickids.me,,"$340,000",Seed,4,—,2
Pre Seed Round - BlockSpan,Pre-Seed,Seed,"$1,400,000","Jun 12, 2023",BlockSpan,"BlockSpan is an NFT API platform that enables Web3 builders to innovate apps with speed, confidence, and clarity.","Bitcoin, Blockchain, Cryptocurrency",—,"Pittsburgh, Pennsylvania, United States, North America",blockspan.com/,,"$1,400,000",Seed,1,—,—
Seed Round - LUXUS,Seed,Seed,"$5,000,000","Jun 1, 2023",LUXUS,Empowering everyone to invest in luxury.,"Asset Management, Consumer Goods, FinTech, Jewelry, Precious Metals, Wealth Management","Women Founded, Women Led","New York, New York, United States, North America",www.luxusco.com/,,"$7,500,000",Seed,2,ATX Venture Partners,1
Seed Round - Origin,Seed,Seed,"$659,600","Jun 1, 2023",Origin,"Origin is a privately-held, clinical-stage biotechnology company developing a medical technology to deliver therapeutic molecules.","Biotechnology, Pharmaceutical, Therapeutics",—,"Princeton, New Jersey, United States, North America",www.originww.com,,"$3,320,846",Seed,5,—,—
Seed Round - Dock,Seed,Seed,"$3,500,000","Jun 7, 2023",Dock,"Dock is a tool to help you create collaborative workspaces for prospects, customers, investors, and partners.","CRM, Sales, Software",—,"San Francisco, California, United States, North America",www.dock.us/,,"$6,500,000",Seed,2,Craft Ventures,1
Seed Round - NEXT Life Sciences,Seed,Seed,"$1,550,000","Jun 2, 2023",NEXT Life Sciences,NEXT Life Sciences is developing the revolutionary Plan A™ procedure to bring the only scientifically proven technology in the category.,"Biotechnology, Life Science, Medical",—,"San Luis Obispo, California, United States, North America",nextlifesciences.org/,,"$1,550,000",Seed,2,—,—
Seed Round - Oii,Seed,Seed,"$1,850,000","Jun 2, 2023",Oii,Oii develops an AI based supply chain planning set up for meeting the strategic needs of organizations.,"Artificial Intelligence, Information Technology, Supply Chain Management",—,"Oakland, California, United States, North America",www.oii.ai/,,"$1,850,000",Seed,1,—,—
Seed Round - Rosy Wellness,Seed,Seed,"$1,200,000","May 30, 2023",Rosy Wellness,Rosy Wellness develops a sexual health and wellness app-based platform for women.,"mHealth, Personal Health, Sex Tech, Wellness, Women's","Women Founded, Women Led","Dallas, Texas, United States, North America",www.meetrosy.com/,,"$5,215,000",Seed,6,—,—
Pre Seed Round - Blue Co. Warehousing,Pre-Seed,Seed,"$656,000","May 25, 2023",Blue Co. Warehousing,"Blue Co. provides co-warehousing, office space, meeting space, and parking options that are conveniently located.","Business Development, Warehousing",—,"Raleigh, North Carolina, United States, North America",www.bluecowarehousing.com,,"$656,000",Seed,1,—,—
Seed Round - StartADAM,Seed,Seed,"$1,900,000","May 31, 2023",StartADAM,"Automated Data, Automated Management","Communications Infrastructure, Project Management, SaaS, Software",—,"Los Angeles, California, United States, North America",StartADAM.com,,"$1,900,000",Seed,2,—,—
Seed Round - Synthology,Seed,Seed,"$622,664","Jul 20, 2023",Synthology,"Synthology specializes in business consulting with solutions for recruiting, onboarding, performance management, and workforce planning.","Business Development, Consulting, Small and Medium Businesses",—,"Reno, Nevada, United States, North America",synthology.co/,,"$622,664",Seed,1,—,—
Seed Round - Successeve,Seed,Seed,"$2,000,000","May 22, 2023",Successeve,"Successeve is a customer lifecycle management company that offers products to convert, retain, and expand customers.","Consulting, Information Technology, Management Consulting",—,"Boston, Massachusetts, United States, North America",www.successeve.com,,"$2,000,000",Seed,1,—,—
Seed Round - Juiced,Seed,Seed,"$100,000","May 25, 2023",Juiced,"An app that helps sellers source, list, and manage inventory.","Customer Service, E-Commerce, Information Technology, Mobile Apps, Sales, Software",—,"Lewes, Delaware, United States, North America",www.juiced.io,,"$100,000",Seed,1,Paul Evans,2
