Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Affiliated Sports Fans,Seed,Seed,"$990,000","Jun 15, 2022",Affiliated Sports Fans,"Affiliated Sports Fans builds brand equity for clients, and sponsors alike.","Brand Marketing, Personal Branding, Sports",—,"Philadelphia, Pennsylvania, United States, North America",affiliatedsportsfans.com/,,"$990,000",Seed,1,—,—
Seed Round - Medallion,Seed,Seed,"$9,000,000","May 17, 2022",Medallion,Medallion develops a blockchain-based platform to connect artists and their fans.,"Blockchain, Media and Entertainment, Music",—,"New City, New York, United States, North America",www.medallion.fm/,,"$30,464,892",Seed,2,TCG,40
Seed Round - Vergo,Seed,Seed,"$4,100,000","Jun 22, 2022",Vergo,Vergo automates manual accounting & finance processes for construction businesses.,"Construction, Enterprise Software, Financial Services, Software",—,"New York, New York, United States, North America",www.getvergo.com,,"$4,200,000",Seed,2,CRV,7
Pre Seed Round - Borderl3ss,Pre-Seed,Seed,"$250,000","Jun 1, 2022",Borderl3ss,Borderl3ss empowers logistic centers to better manage the flow of data with their merchants.,"E-Commerce, Logistics, Warehousing",Hispanic / Latine Founded,"San Francisco, California, United States, North America",borderl3ss.com/,,"$250,000",Seed,1,—,—
Seed Round - BINARLY,Seed,Seed,"$3,575,003","Jun 22, 2022",BINARLY,Binarly is the only proven solution that uses patented AI/ML to identify firmware vulnerabilities and risks at the binary level.,"Artificial Intelligence, Cloud Security, Cyber Security, Data Center, Enterprise, Information Technology",—,"Santa Monica, California, United States, North America",www.binarly.io/,,"$3,575,003",Seed,1,"Acrobator Ventures | Acrobator.vc, WestWave Capital",5
Seed Round - Tesseract Structural Innovations,Seed,Seed,"$150,000","Jul 5, 2022",Tesseract Structural Innovations,Tesseract Structural Innovations develops the Uniform Deceleration Unit that prevents serious injuries from offset crashes.,"Automotive, Computer, Manufacturing, Public Safety",—,"Fayetteville, Arkansas, United States, North America",www.tesseractinnovations.com,,"$581,250",Seed,4,—,—
Seed Round - Bobidi,Seed,Seed,"₩7,500,000,000","Jul 14, 2022",Bobidi,Bug Bounty As A Service For AI Models,"Apps, Artificial Intelligence, Information Services, Information Technology, Software",—,"Los Gatos, California, United States, North America",www.bobidi.com,,"₩9,800,000,000",Seed,3,—,9
Seed Round - Hologram Labs,Seed,Seed,"$6,500,000","Jul 14, 2022",Hologram Labs,Hologram is an all-in-one platform for digital identities and virtual beings.,"3D Technology, Information Technology, Machine Learning, Software",—,"San Francisco, California, United States, North America",hologram.xyz,,"$6,500,000",Seed,1,Polychain,12
Seed Round - Virtual Facility,Seed,Seed,"$9,000,000","Jun 23, 2022",Virtual Facility,Building Intelligence Software Solutions,"Artificial Intelligence, Energy Management, Facility Management, Real Estate, SaaS, Smart Building",—,"New York, New York, United States, North America",www.virtualfacility.ai,,"$9,000,000",Seed,4,Camber Creek,3
Seed Round - KITE Scouting,Seed,Seed,"$3,000,000","Jul 6, 2022",KITE Scouting,"Extend your team with flexible, venture-quality scouting resources.","Consulting, Innovation Management, Knowledge Management",—,"San Francisco, California, United States, North America",kitescouting.ocm,,"$4,745,000",Seed,3,—,—
Seed Round - Syrup Tech,Seed,Seed,"$6,300,000","Jul 13, 2022",Syrup Tech,"Predictive software for inventory decision-making in commerce, powered by AI/ML.","Artificial Intelligence, E-Commerce, Enterprise Software, Fashion, Machine Learning, Retail, SaaS, Software",—,"New York, New York, United States, North America",syrup.tech,,"$7,300,000",Seed,2,Gradient Ventures,6
Pre Seed Round - Jamyr,Pre-Seed,Seed,"$200,000","Jun 28, 2022",Jamyr,Jamyr offers a platform and service to scale video content for recruiting.,"Advertising, Video Streaming",—,"Wilmington, Delaware, United States, North America",www.jamyr.com,,"$200,000",M&A,1,TinySeed,1
Seed Round - Homecare Advocacy Network,Seed,Seed,"$500,000","Jun 17, 2022",Homecare Advocacy Network,Homecare Advocacy Network offers a white label franchise for senior living providers to introduce home care to their business.,"Elderly, Franchise, Management Consulting",—,"Omaha, Nebraska, United States, North America",hcanthrive.com/,,"$789,000",Seed,2,—,1
Seed Round - Zeeve,Seed,Seed,"$2,650,000","Jun 14, 2022",Zeeve,The Most Reliable & Secure Blockchain Infrastructure Management Platform,"Blockchain, Developer Platform, Information Technology, Software",—,"Santa Monica, California, United States, North America",www.zeeve.io/,,"$3,700,000",—,3,—,2
Seed Round - Dynaboard,Seed,Seed,"$6,600,000","Jun 16, 2022",Dynaboard,"Dynaboard turns web app development into a fun, multiplayer experience. Code and design in real-time with teammates.",Software,—,"San Francisco, California, United States, North America",dynaboard.com/,,"$6,600,000",Seed,1,XYZ Venture Capital,9
Seed Round - nue.io,Seed,Seed,"$6,000,000","Jun 15, 2022",nue.io,Nue is an easy-to-manage quote-to-revenue platform designed to meet the needs of the modern business.,Software,Women Led,"San Jose, California, United States, North America",www.nue.io/,,"$15,000,000",Seed,2,Information Venture Partners,5
Seed Round - Adgile Media Group,Seed,Seed,"$5,000,000","May 19, 2022",Adgile Media Group,"Adgile Media Group is a truck-side advertising network that monitors audience, reach, and digital exposure.",Advertising,"Black / African American Founded, Black / African American Led","New York, New York, United States, North America",www.adgile.co/,,"$5,000,000",Seed,1,Brand Foundry Ventures,10
Seed Round - TLA Innovation,Seed,Seed,"$450,000","Jun 8, 2022",TLA Innovation,"TLA Innovation develops solutions faced by individuals and enterprises for the cybersecurity, privacy, and regulatory industries.","Cyber Security, Enterprise Software, Information Technology",—,"Paramus, New Jersey, United States, North America",www.tlainnovation.com,,"$450,000",Seed,1,—,—
Pre Seed Round - Pluralith,Pre-Seed,Seed,"$500,000","Jul 1, 2022",Pluralith,Pluralith is an automated cloud infrastructure visualization and documentation tool Terraform infrastructure.,"Cloud Infrastructure, Developer Tools, Software",—,"Manhattan, New York, United States, North America",www.pluralith.com,,"$500,000",Seed,1,Y Combinator,1
Seed Round - TakeProfit,Seed,Seed,"$3,000,000","Jul 5, 2022",TakeProfit,TakeProfit is a community-driven trading platform aiming to beat the smart money at their own game.,"Financial Services, Information Technology",—,"San Francisco, California, United States, North America",www.takeprofit.com/,,"$3,000,000",Seed,1,"Alexander Bachmann, Lime Financial",2
Seed Round - BeMo,Seed,Seed,"$3,000,000","May 17, 2022",BeMo,BeMo enables any small or medium-sized organization to securely conduct business in today's connected digital world .,"Cyber Security, SaaS, Small and Medium Businesses, Software",—,"Las Vegas, Nevada, United States, North America",bemopro.com/,,"$3,200,000",Seed,3,Gula Tech Adventures,1
Seed Round - Magazine Jukebox,Seed,Seed,"$750,000","Jun 3, 2022",Magazine Jukebox,"SaaS, mobile platform that allows consumers (end-users) access digital Magazines at commercial spaces.Think; Digital Magazine Rack.","Automotive, Content, Digital Entertainment, Digital Media, Hospital, Hospitality, Information Technology, Publishing",—,"Norfolk, Virginia, United States, North America",www.magazinejukebox.com/,,"$1,347,500",Seed,2,Virginia Innovation Partnership Corporation,1
Seed Round - CROOW,Seed,Seed,"$400,000","Jun 30, 2022",CROOW,"CROOW is a creative collaboration and project management SaaS company that unifies business leaders, project managers, and creatives.","Business Development, Project Management, SaaS, Software",—,"Tampa, Florida, United States, North America",croow.com,,"$400,000",Seed,1,—,—
Seed Round - New Debt Exchange,Seed,Seed,"$1,000,000","May 17, 2022",New Debt Exchange,New Debt Exchange is a capital markets technology company.,"B2B, Financial Services, FinTech, Information Technology",—,"New York, New York, United States, North America",newdebtexchange.com,,"$1,000,000",Seed,1,—,4
Pre Seed Round - Wihom,Pre-Seed,Seed,"$125,000","Jun 1, 2022",Wihom,Wihom provides payment reconciliation software that automates accounting and connects payment processors in a single integration.,"Project Management, Rental Property, Software",—,"Miami, Florida, United States, North America",wihom.com.co/,,"$425,000",Seed,3,—,1
Seed Round - chargeFUZE,Seed,Seed,"$5,000,000","May 19, 2022",chargeFUZE,Information Technology and Services,"Hardware, Information Technology, Software",—,"Los Angeles, California, United States, North America",www.chargefuze.com,,"$5,000,000",Seed,1,—,16
Pre Seed Round - Mint State Labs,Pre-Seed,Seed,"$820,000","May 27, 2022",Mint State Labs,"MSL is an entertainment and gaming technology provider helping creators build, distribute, and market blockchain-powered experiences.","Gaming, Information Technology, Media and Entertainment",—,"Valencia, California, United States, North America",mintstatelabs.com/,,"$840,000",M&A,2,—,—
Seed Round - SFA Therapeutics,Seed,Seed,"$4,000,000","Jun 20, 2022",SFA Therapeutics,SFA Therapeutics is a developer of drugs to treat chronic inflammatory diseases.,"Biotechnology, Health Care, Therapeutics",Women Founded,"Jenkintown, Pennsylvania, United States, North America",sfatherapeutics.com,,"$4,100,000",Seed,3,"Acequia Capital (AceCap), North South Ventures",7
Pre Seed Round - TS-Nano Sealants,Pre-Seed,Seed,"$250,000","Jun 1, 2022",TS-Nano Sealants,"TS-Nano Sealants is a service company that designs, manufactures, and applies polymer nanocomposite sealants.","Chemical, Construction, Industrial, Manufacturing",—,"Albuquerque, New Mexico, United States, North America",ts-nano.com,,"$250,000",Seed,1,—,—
Pre Seed Round - ArtBot.tv,Pre-Seed,Seed,"$20,000","Jul 5, 2022",ArtBot.tv,ArtBot.tv is a marketplace for music and video using blockchain technology.,"Blockchain, Film Production, Marketplace, Music",—,"Carmel, Indiana, United States, North America",artbot.tv/letsmakeamovie,,"$20,000",Seed,1,Elevate Ventures,1
Seed Round - Telebelly,Seed,Seed,"$610,000","May 18, 2022",Telebelly,"Telebelly offers personalized care, convenient prescriptions, and connected care.","Health Care, Information Technology, Personal Health",—,"Denver, Colorado, United States, North America",telebelly.com/,,"$610,000",Seed,1,—,—
Seed Round - Thanks Plants,Seed,Seed,"€400,000","Jun 26, 2022",Thanks Plants,"Thanks Plants makes vegetarian frankfurters, sausages and roasts that merchantability successful Supervalu, Tesco and galore autarkic shops.","Organic Food, Snack Food",—,"Smithfield, Rhode Island, United States, North America",www.thanksplants.co/,,"€400,000",Seed,1,Redesdale,1
Seed Round - aJust Solutions,Seed,Seed,"$50,000","May 23, 2022",aJust Solutions,AJust Solutions handles all types of healthcare insurance claims.,"Health Care, Insurance, Medical",—,"Menlo Park, California, United States, North America",ajustsolutions.com/,,"$175,008",—,6,—,—
Seed Round - Pinnacle Integrated Medicine,Seed,Seed,"$998,250","Jun 16, 2022",Pinnacle Integrated Medicine,Pinnacle Integrated Medicine is a clinically integrated network company providing patients access to quality caregivers.,"Health Care, Hospital, Medical",—,"Boise, Idaho, United States, North America",pinnacleintegratedmedicine.com/,,"$998,250",Seed,1,—,—
Pre Seed Round - PumpML,Pre-Seed,Seed,"$100,000","Jun 13, 2022",PumpML,PumpML is a machine learning platform that allows developers & organizations to build products that understand & respond to non-voice sounds,Machine Learning,—,"Chagrin Falls, Ohio, United States, North America",www.pumpml.com/,,"$100,000",Seed,1,—,1
Seed Round - Darvis,Seed,Seed,"$8,000,000","Jun 1, 2022",Darvis,Darvis: Now you are Operating!,"Artificial Intelligence, Computer Vision, Data Visualization, Geospatial, Health Care, Logistics, Machine Learning, Software",—,"Nashville, Tennessee, United States, North America",www.darvis.com,,"$11,725,000",Seed,6,Meerkat Office,9
Seed Round - Proper,Seed,Seed,"$4,300,000","Jun 8, 2022",Proper,"Proper is a financial operations platform offering reconciliation, ledgers, and financial workflow tools through software and APIs.","Accounting, Financial Services, FinTech, Payments, Risk Management",—,"San Francisco, California, United States, North America",www.properfinance.io/,,"$4,300,000",Seed,1,Redpoint,4
Seed Round - TheWMarketplace,Seed,Seed,"$1,400,000","May 19, 2022",TheWMarketplace,"TheWMarketplace is the economic engine for women that enables individuals to shop their values, by purchasing from women-owned businesses.","Consumer, E-Commerce","Women Founded, Women Led","Seattle, Washington, United States, North America",thewmarketplace.com/,,"$1,900,000",Seed,2,Erika McKitterick,1
Seed Round - Allobee,Seed,Seed,"$101,000","May 27, 2022",Allobee,Allobee is an entrepreneur marketplace that provides truly flexible work to those who have abandoned the traditional.,"Digital Marketing, Information Technology, Marketplace, Social Entrepreneurship","Women Founded, Women Led","Durham, North Carolina, United States, North America",allobee.com/,,"$601,000",M&A,2,—,—
Pre Seed Round - UPYO,Pre-Seed,Seed,"$1,000,000","Jun 29, 2022",UPYO,UPYO is the First and largest Arabic NFT marketplace.,"Blockchain, Cryptocurrency, E-Commerce, Marketplace, Virtual Reality",—,"Wilmington, Delaware, United States, North America",upyo.com/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Maple,Pre-Seed,Seed,"$100,000","Jul 6, 2022",Maple,Our mission is to bring people together by facilitating fun and meaningful first dates.,"B2B, B2C, Dating, Information Technology, Mobile Apps, Reservations, Social Network",—,"Austin, Texas, United States, North America",www.Maplex.io,,"$100,000",Seed,1,—,—
Seed Round - Wonder Sciences,Seed,Seed,"$5,600,000","Jul 1, 2022",Wonder Sciences,Wonder Sciences is a life sciences ecosystem pioneering the intersection of psychedelic medicine and science to transform mental healthcare.,"Health Care, Personal Health",—,"Los Angeles, California, United States, North America",www.wondersciences.com/,,"$5,600,000",Seed,1,—,8
Seed Round - VistaPath Biosystems,Seed,Seed,"$4,000,000","Jun 30, 2022",VistaPath Biosystems,"VistaPath Biosystems develops a tissue grossing platform that automates the process of inspecting, inking, and measuring tissues.","Biotechnology, Health Care, Hospitality",—,"Cambridge, Massachusetts, United States, North America",www.vistapath.ai,,"$16,328,931",—,7,Moxxie Ventures,3
Seed Round - Astound Research,Seed,Seed,"$1,000,000","May 23, 2022",Astound Research,Astound Research is a research funding marketplace that enables research collaborations.,"EdTech, Funding Platform, Marketplace",—,"Birmingham, Alabama, United States, North America",www.astoundresearch.com,,"$1,000,000",Seed,1,Mark Two Ventures,1
Seed Round - LANA Spirits,Seed,Seed,"$500,000","May 24, 2022",LANA Spirits,LANA Spirits is a beverage manufacturing company that produces small-batch tequila from 100% Blue Weber Agave.,"Brewing, Food and Beverage, Manufacturing, Wine And Spirits",—,"New York, New York, United States, North America",lanatequila.com/,,"$500,000",Seed,1,—,—
Seed Round - DeepNFTValue,Seed,Seed,"$4,000,000","Jul 12, 2022",DeepNFTValue,DeepNFTValue a machine learning company,"Blockchain, Machine Learning",—,"Miami, Florida, United States, North America",deepnftvalue.com,,"$4,000,000",Seed,1,Rockaway Blockchain Fund,3
Seed Round - Allthenticate,Seed,Seed,"$3,133,337","Jun 21, 2022",Allthenticate,Allthenticate is a cyber security company that offers one single solution for both physical access control and digital authentication.,Cyber Security,Women Founded,"Houston, Texas, United States, North America",www.allthenticate.com,,"$3,883,337",Seed,2,Silverton Partners,3
Pre Seed Round - Luckmon,Pre-Seed,Seed,"$600,000","Jun 1, 2022",Luckmon,"Luckmon Games: Reward, the leading Loyalty Platform for Mobile Gamers.","Ad Network, Gaming, Loyalty Programs, Mobile Advertising",—,"Irvine, California, United States, North America",www.luckmon.com,,"$1,300,000",Seed,3,—,—
Pre Seed Round - Benny,Pre-Seed,Seed,"$1,000,000","Jun 7, 2022",Benny,Benny lends to employees of publicly traded companies so they can participate in their employer's stock purchase plans.,Financial Services,—,"Madison, Wisconsin, United States, North America",www.heybenny.com/,,"$1,000,000",Seed,2,Matchstick Ventures,2
Seed Round - SuperBill,Seed,Seed,"$4,156,466","Jun 28, 2022",SuperBill,We build software to help patients save time and money.,"FinTech, Health Care, Health Insurance, mHealth, Personal Health, Psychology, Software, Wellness",—,"San Francisco, California, United States, North America",thesuperbill.com,,"$4,156,466",Seed,2,—,—
Seed Round - Signature Athletics,Seed,Seed,"$2,000,000","Jun 30, 2022",Signature Athletics,Solving the biggest problems in youth sports.,"Consumer Goods, Software, Sports",—,"Tampa, Florida, United States, North America",signaturelacrosse.com,,"$2,381,606",Seed,2,—,—
Seed Round - Japa Health,Seed,Seed,"$1,245,000","May 25, 2022",Japa Health,Content and Data Infrastructure to Power Digital Health,Health Care,—,"Laguna Niguel, California, United States, North America",japa.health/,,"$1,245,000",Seed,1,Vesync,1
Seed Round - DeltaStream,Seed,Seed,"$10,000,000","Jul 13, 2022",DeltaStream,"DeltaStream is the serverless database to manage, secure, and process all your streams.","Database, Information Technology, Software",—,"San Mateo, California, United States, North America",www.deltastream.io/,,"$10,000,000",Seed,1,New Enterprise Associates,1
Seed Round - Promoted.ai,Seed,Seed,"$6,000,000","Jul 2, 2022",Promoted.ai,"Promoted unifies organic search, promotions, and ads in one optimized system for marketplaces.","Advertising, E-Commerce, Marketplace",—,"San Francisco, California, United States, North America",www.promoted.ai/,,"$8,000,000",Seed,4,Y Combinator,3
Pre Seed Round - Paradise Spreads,Pre-Seed,Seed,"$20,000","Jul 5, 2022",Paradise Spreads,"Paradise Spreads provides organic, sweet plant-based protein spreads, and snacks that are gluten-free, healthy, and convenient.","Food and Beverage, Food Processing, Organic Food",—,"Schererville, Indiana, United States, North America",spreadparadise.com,,"$20,000",Seed,1,Elevate Ventures,1
Seed Round - JustLight,Seed,Seed,"$2,800,000","Jul 6, 2022",JustLight,Justlight is revolutionizing healthcare by offering open access to photobiomodulation.,"Health Care, Health Diagnostics, Medical",—,"Ann Arbor, Michigan, United States, North America",www.justlight.com/,,"$2,800,000",M&A,2,Asahi Kasei,1
Seed Round - Hank,Seed,Seed,"$7,000,000","Jun 28, 2022",Hank,Hank is a digital platform connecting adults 55+ with people and activities in their community.,—,—,"New York, New York, United States, North America",gethank.com/,,"$8,250,000",Seed,3,"General Catalyst, Resolute Ventures",6
Pre Seed Round - Mettcover Global,Pre-Seed,Seed,"$475,000","Jun 5, 2022",Mettcover Global,Mettcover global is the company established to cater the global need of Cold Chain Packaging Products.,"Logistics, Manufacturing, Packaging Services, Supply Chain Management",—,"Las Vegas, Nevada, United States, North America",www.mettcover.com/,,"$475,000",Seed,1,—,—
Seed Round - Syntervention,Seed,Seed,"$50,000","Jun 6, 2022",Syntervention,"Syntervention designs, develops and distributes products to eliminate preventable contamination during invasive medical procedures.","Biotechnology, Health Care, Medical, Medical Device",—,"Rocky Mount, North Carolina, United States, North America",syntervention.com,,"$89,000",Seed,2,—,—
Seed Round - TPM Research,Seed,Seed,"$1,782,239","Jun 10, 2022",TPM Research,TPM Research provides services to transform the way healthcare providers transport and care for patients.,"Health Care, Medical, Wellness",—,"Tuscaloosa, Alabama, United States, North America",tpmresearch.com/,,"$1,782,239",Seed,1,—,—
Seed Round - Beaver Gold,Seed,Seed,"$20,000","May 27, 2022",Beaver Gold,Beaver Gold engages in advancing under-explored properties with gold values and multiple exploration targets.,"Mineral, Mining, Precious Metals",—,"San Francisco, California, United States, North America",beavergold.com/projects/,,"$20,000",Seed,1,—,—
Pre Seed Round - Team 33,Pre-Seed,Seed,"$10,000","Jun 22, 2022",Team 33,"Esports team competing in titles such as Call of Duty, Counter Strike and League of Legends.",—,—,"Los Angeles, California, United States, North America",team33gaming.com/,,"$10,000",Seed,1,—,1
Seed Round - TalkGo,Seed,Seed,"$395,000","Jun 9, 2022",TalkGo,TalkGo is a developer of a mobile accessory that can be attached to phones for a seamless hands-free experience with voice apps.,"Assistive Technology, Consumer Electronics, Mobile, Virtual Assistant",—,"Seattle, Washington, United States, North America",talkgo.io/,,"$1,435,000",Seed,4,—,—
Seed Round - Fermyon Technologies,Seed,Seed,"$6,000,000","Jun 21, 2022",Fermyon Technologies,Fermyon Technologies is a software development company that pioneers the next wave of cloud computing.,"Cloud Computing, Cloud Infrastructure, Information Technology",—,"Longmont, Colorado, United States, North America",fermyon.com,,"$29,999,983",Early Stage Venture,3,Amplify Partners,9
Seed Round - Kickoff,Seed,Seed,"$7,000,000","Jun 2, 2022",Kickoff,Kickoff is a remote wellness coaching platform that empowers coaches to drive previously impossible results for clients.,"Career Planning, Fitness, Nutrition, Wellness",—,"New York, New York, United States, North America",www.trainwithkickoff.com/,,"$11,200,000",Seed,3,645 Ventures,4
Seed Round - Verilink,Seed,Seed,"$100,000","Jun 13, 2022",Verilink,Verilink is a platform that helps brands digitize their offerings.,Advertising,—,"Ann Arbor, Michigan, United States, North America",www.verilinkblockchain.com/,,"$100,000",Seed,1,—,1
Seed Round - Fruitful,Seed,Seed,"$8,000,000","Jun 8, 2022",Fruitful,Fruitful is a financial wellness platform that helps people take more control over their money.,"Financial Services, FinTech, Wellness",—,"New York, New York, United States, North America",www.fruitful.com,,"$37,000,000",Early Stage Venture,3,Emigrant Bank,1
Pre Seed Round - Wethrivv,Pre-Seed,Seed,"$25,000","Jul 14, 2022",Wethrivv,Wethrivv is a science-based company focusing on hair growth and post-procedure skincare.,"Fitness, Health Care, Product Design, Wellness",—,"Doylestown, Pennsylvania, United States, North America",wethrivv.com,,"$973,333",Seed,3,Bucks County Industrial Development Authority,1
Pre Seed Round - Kolkata Chai,Pre-Seed,Seed,"$1,000,000","May 16, 2022",Kolkata Chai,Kolkata Chai is a chai company with a cafe in NYC and online marketplace.,Food and Beverage,—,"New York, New York, United States, North America",kolkatachai.co/,,"$1,000,000",Seed,1,—,7
Pre Seed Round - LiquiDonate,Pre-Seed,Seed,"$90,000","Jul 10, 2022",LiquiDonate,LiquiDonate is a reverse logistics solution provider that offers inventory services.,"Retail, Software","Hispanic / Latine Led, South Asian Founded, South Asian Led, Women Founded, Women Led","San Francisco, California, United States, North America",www.liquidonate.com,,"$2,340,000",Seed,2,—,—
Pre Seed Round - Product Forage,Pre-Seed,Seed,"$7,000","Jun 1, 2022",Product Forage,Software selection platform designed to help you choose the best software tools for your business as per your needs.,Software,—,"Champaign, Illinois, United States, North America",,,"$7,000",Seed,1,—,—
Pre Seed Round - yufin,Pre-Seed,Seed,"$1,000,000","Jun 27, 2022",yufin,yufin is a merchant platform that enables under-served SMEs in emerging markets to access the digital economy.,"Digital Marketing, Payments",—,"New York, New York, United States, North America",yufin.co/about,,"$1,000,000",Seed,1,—,7
Pre Seed Round - Tripsome,Pre-Seed,Seed,"$55,000","Jul 3, 2022",Tripsome,Tripsome is a leisure booking platform that matches users with the most relevant leisure options.,"Hospitality, Reservations, Ticketing, Tourism, Travel",—,"Middletown, Delaware, United States, North America",tripsome.com/en/,,"$119,675",Seed,2,—,1
Seed Round - Erickson Motor,Seed,Seed,"$80,000","Jul 5, 2022",Erickson Motor,Erickson Motors is the MCC engine commercial development company which also provides commercial engineering and machining services.,"Industrial Engineering, Mechanical Engineering",—,"Fort Wayne, Indiana, United States, North America",ericksonmotors.com,,"$80,000",Seed,1,Elevate Ventures,1
Seed Round - OhanaLink Technologies,Seed,Seed,"$92,201","Jun 22, 2022",OhanaLink Technologies,OhanaLink Technologies is a Technology Solutions Provider.,"Baby, Consumer, Internet, Service Industry, Software","Women Founded, Women Led","Hermitage, Pennsylvania, United States, North America",www.ohanalink.tech/,,"$92,201",Seed,3,—,—
Seed Round - Medsien,Seed,Seed,"$4,300,000","Jun 21, 2022",Medsien,The only remote care management that everyone loves,Health Care,—,"San Francisco, California, United States, North America",www.medsien.com,,"$5,300,000",Seed,3,"Merus Capital, Naples Technology Ventures",3
Pre Seed Round - Kismet Technologies,Pre-Seed,Seed,"$75,000","Jul 1, 2022",Kismet Technologies,Kismet Technologies delivers innovative material technologies for safe infection control on surfaces.,"Health Care, Medical, Wellness",—,"Orlando, Florida, United States, North America",kismet-technologies.com,,"$9,305,536",Seed,8,—,—
Pre Seed Round - TRIPA,Pre-Seed,Seed,—,"Jun 17, 2022",TRIPA,TRIPA is a comprehensive talent management platform that offers data-driven insights and personalized reports.,"SaaS, Software",—,"Hollywood, Florida, United States, North America",tripa.ai,,—,Seed,1,—,—
Seed Round - Candor,Seed,Seed,"$5,000,000","May 23, 2022",Candor,Candor is a professional network focused on how people work.,"Career Planning, Professional Services",—,"Miami, Florida, United States, North America",www.joincandor.com/,,"$5,000,000",Seed,1,Contrary,10
Pre Seed Round - Novig,Pre-Seed,Seed,"$500,000","Jun 1, 2022",Novig,"Novig is the first high-frequency, commission-free sports betting exchange","Gambling, Mobile, Sports",Black / African American Founded,"New York, New York, United States, North America",novig.co,,"$6,900,000",Seed,4,—,1
Seed Round - Obaki,Seed,Seed,"$500,000","Jun 12, 2022",Obaki,Experience a new way of eating at chef home or book them to your home.,—,—,"Los Angeles, California, United States, North America",www.obakiapp.com/,,"$500,000",Seed,1,Mstar Capital Group,1
Seed Round - Trajektory,Seed,Seed,"$3,500,000","Jun 2, 2022",Trajektory,Trajektory is a data insights and valuation technology with advanced demographics and proprietary valuation methodology.,"Analytics, Data Visualization, Sports",—,"Chicago, Illinois, United States, North America",www.trajektory.com,,"$3,500,000",Seed,2,—,—
Seed Round - SuperTeam Games,Seed,Seed,"$10,000,000","Jun 9, 2022",SuperTeam Games,SuperTeam Games is is creating a new breed of sports games.,"Gaming, Sports",—,"San Jose, California, United States, North America",www.superteamgames.com/,,"$10,000,000",Seed,1,Griffin Gaming Partners,5
Seed Round - Keyspace Studio INC.,Seed,Seed,"$500,000","Jun 1, 2022",Keyspace Studio INC.,A no-code Web3 SaaS Solution for Enterprises,"Internet, SaaS, Software",—,"Atlanta, Georgia, United States, North America",www.keyspace.studio/,,"$500,000",Seed,1,—,—
Seed Round - The Ankler,Seed,Seed,"$1,500,000","Jun 21, 2022",The Ankler,"The Ankler offers an entertainment industry newsletter, featuring commentary and gossip.",News,—,"Los Angeles, California, United States, North America",theankler.com/,,"$1,500,000",Seed,1,—,5
Pre Seed Round - Tensile,Pre-Seed,Seed,"$100,000","Jun 13, 2022",Tensile,Tensile provides expanded and simplified access services to the global payments network.,Payments,—,"New York, New York, United States, North America",www.tensilepayments.com/,,"$100,000",Seed,1,—,1
Seed Round - Linera,Seed,Seed,"$6,000,000","Jun 28, 2022",Linera,Linera is a multi-chain infrastructure designed for highly scalable web3 applications.,Software,—,"Menlo Park, California, United States, North America",linera.io/,,"$12,000,000",Seed,2,"Andreessen Horowitz, Tribe Capital",4
Seed Round - 16 Lots Brewing,Seed,Seed,"$175,000","May 17, 2022",16 Lots Brewing,16 Lots Brewing is a brewing company that offers a range of craft beers to customers.,"Brewing, Craft Beer, Food and Beverage",—,"Mason, Ohio, United States, North America",16lots.com/,,"$175,000",Seed,1,—,—
Seed Round - Styldod,Seed,Seed,"$1,000,000","Jun 30, 2022",Styldod,"Styldod is a company using AI and Algorithms to fulfill the content needs of real estate agents in the US, UK, Canada, Australia.","Home Decor, Interior Design, Internet, Real Estate, Virtualization",—,"Dover, Delaware, United States, North America",www.styldod.com/,,"$1,000,000",Seed,2,Venture MLS,1
Seed Round - EnVont,Seed,Seed,"$550,000","May 27, 2022",EnVont,"EnVont offers nanotechnology-based materials and coatings, focused on protective thin films, smart coatings, and multi-functional particles.","Environmental Engineering, Information Technology",—,"Naples, Florida, United States, North America",envont.com,,"$550,000",Seed,1,—,—
Seed Round - Solarcycle,Seed,Seed,"$6,600,000","Jun 1, 2022",Solarcycle,Solarcycle is a solar technology company that builds a circular economy for solar and renewables.,"Energy, Recycling, Renewable Energy, Solar",—,"Oakland, California, United States, North America",www.solarcycle.us/,,"$36,600,000",Early Stage Venture,2,"Closed Loop Partners, Urban Innovation Fund",5
Pre Seed Round - WATS,Pre-Seed,Seed,"$100,000","Jun 13, 2022",WATS,WATS is a digital platform for business waste management to enable cost savings and emissions reductions through operational efficiency.,"Software, Sustainability, Waste Management",—,"New City, New York, United States, North America",www.getwats.com/,,"$1,540,000",Seed,2,—,1
Seed Round - Because Intelligence,Seed,Seed,"$3,000,000","May 18, 2022",Because Intelligence,Because helps high-SKU stores manage product page content at scale to grow their revenue.,"Business Intelligence, E-Commerce, Information Technology, Marketing, Retail Technology, SaaS",Women Founded,"Boston, Massachusetts, United States, North America",www.becauseintelligence.com/,,"$3,650,000",Seed,2,Harlem Capital Partners,4
