Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - TechSpecs,Pre-Seed,Seed,"$100,000","Aug 1, 2021",TechSpecs,An API First Search Engine For Standardized Consumer Electronics Technical Specifications,"Consumer Electronics, Developer APIs, Electronics, Search Engine",—,"Little Switzerland, North Carolina, United States, North America",techspecs.io,,"$100,000",Seed,1,—,—
Pre Seed Round - Cratos Chargers,Pre-Seed,Seed,"$391,000","Jul 19, 2021",Cratos Chargers,Cratos Chargers is an app that provides portable charger rental services.,"Apps, Information Technology, Rental, Software",—,"San Francisco, California, United States, North America",cratoschargers.com,,"$391,000",Seed,1,—,—
Seed Round - NimbleBox.ai,Seed,Seed,"$1,136,000","Aug 10, 2021",NimbleBox.ai,NimbleBox.ai is a plug-and-play MLOps that provides software development services.,"Artificial Intelligence, Developer Tools, Machine Learning, Software",—,"San Francisco, California, United States, North America",www.nimblebox.ai,,"$1,256,000",Seed,2,Venture Catalysts,5
Pre Seed Round - NeuraLoom,Pre-Seed,Seed,"$100,000","Jul 13, 2021",NeuraLoom,NeuraLoom is a synthetic media platform for producing and distributing synthetic video content.,"Artificial Intelligence, Machine Learning, Video, Video Streaming, Virtual Assistant",—,"New York, New York, United States, North America",neuraloom.ai,,"$1,150,000",Seed,7,—,—
Seed Round - Watton,Seed,Seed,"$118,800","Jul 28, 2021",Watton,Watton provides a platform designed to help tutoring businesses manage their operations.,"EdTech, Education, SaaS, Tutoring",—,"Milwaukee, Wisconsin, United States, North America",www.getwatton.com/,,"$118,800",Seed,1,—,—
Pre Seed Round - OrderNerd,Pre-Seed,Seed,"$20,000","Jul 19, 2021",OrderNerd,OrderNerd is a platform for restaurants that consolidates all of the third party delivery apps like uber eats and doordash into one system.,"Apps, Internet",—,"Peachtree City, Georgia, United States, North America",ordernerd.com,,"$20,000",M&A,1,Techstars,1
Pre Seed Round - Onward,Pre-Seed,Seed,"$120,000","Jul 19, 2021",Onward,Onward develops a digital freight marketplace that connects retailers with professional delivery teams.,"E-Commerce, Freight Service, Logistics, Marketplace",—,"Denver, Colorado, United States, North America",www.onwarddelivery.com,,"$7,520,000",Seed,4,Techstars,2
Pre Seed Round - Renno,Pre-Seed,Seed,"$120,000","Jul 18, 2021",Renno,"Renno empowers designers, contractors and real estate investors to access trade discounts on top renovation brands & plan their projects.","Building Material, Construction, Home Improvement, Home Renovation, Home Services, Interior Design, Real Estate","Black / African American Founded, Black / African American Led","Los Angeles, California, United States, North America",www.rennopro.com,,"$120,000",Seed,4,Techstars,1
Pre Seed Round - HiddenLogin,Pre-Seed,Seed,"$120,000","Jul 19, 2021",HiddenLogin,HiddenLogin is alias manager that creates a unique alias for every site people visit.,Cyber Security,—,"Detroit, Michigan, United States, North America",hiddenlogin.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Amped Emotos,Seed,Seed,"$60,000","Jul 19, 2021",Amped Emotos,Amped Emotos is an electric vehicle platform and parts development company that provides personalized e-bikes.,"Autonomous Vehicles, Electric Vehicle, Recreational Vehicles",—,"Berkeley, California, United States, North America",www.surronpitstop.com/,,"$60,000",Seed,1,—,—
Seed Round - SplitPass,Seed,Seed,"$120,000","Jul 19, 2021",SplitPass,"SplitPass is a marketplace to buy and sell unused memberships, packages and subscriptions.",Marketplace,—,"Chicago, Illinois, United States, North America",www.splitpass.com/,,"$220,000",Seed,3,Techstars,1
Seed Round - Kwali,Seed,Seed,"$2,500,000","Jul 15, 2021",Kwali,Kwali is a food production platform for franchises.,"Artificial Intelligence, Computer Vision, Franchise, Machine Learning, Restaurants",—,"San Francisco, California, United States, North America",www.kwali.ai,,"$2,500,000",Seed,1,XTX Ventures,4
Seed Round - Pumpspotting,Seed,Seed,"$1,150,000","Aug 12, 2021",Pumpspotting,Pumpspotting is a non-judgmental community and breastfeeding app helping parents feed both family and career.,"Child Care, Communities, Mobile Apps","Women Founded, Women Led","Kittery, Maine, United States, North America",www.pumpspotting.com/,,"$4,057,500",Seed,7,Moodoos Investments,7
Seed Round - Capsulaser,Seed,Seed,"$4,499,998","Jul 15, 2021",Capsulaser,Capsulaser is a laser technology company that creates tear-resistant capsulotomy during cataract surgery.,"Health Care, Laser, Medical, Medical Device",—,"Livermore, California, United States, North America",www.capsulaser.com,,"$4,499,998",Seed,1,—,—
Seed Round - Anthill,Seed,Seed,"$3,000,000","Aug 12, 2021",Anthill,"Solutions for employees that don't sit at a desk. Enables open, ongoing communication through the most inclusive technology: text messaging.","Human Resources, Software, Virtual Workforce","Women Founded, Women Led","Chicago, Illinois, United States, North America",www.anthill.co,,"$7,360,000",Seed,4,Rethink Education,4
Pre Seed Round - MajorBoost,Pre-Seed,Seed,"$350,000","Jul 15, 2021",MajorBoost,MajorBoost is to reimagine how doctor’s offices and insurance companies communicate with each other.,"Artificial Intelligence, Insurance","Women Founded, Women Led","Seattle, Washington, United States, North America",www.majorboost.com/,,"$350,000",Seed,2,Allen Institute for Artificial Intelligence,1
Pre Seed Round - Glowbom,Pre-Seed,Seed,"$200,000","Aug 6, 2021",Glowbom,"Build apps and games with AI, without knowing how to code.","Apps, Software",Women Founded,"San Francisco, California, United States, North America",glowbom.com/,,"$200,000",Seed,1,—,4
Seed Round - Evolve Media AI,Seed,Seed,"$317,500","Jul 16, 2021",Evolve Media AI,Evolve Media AI transforms event attendees into artistic partners through an algorithm that stitches together shots and clips.,"Artificial Intelligence, Events, Photo Editing, Photography",—,"New Orleans, Louisiana, United States, North America",evolvemedia.ai/,,"$317,500",Seed,1,—,—
Seed Round - HeartCloud,Seed,Seed,"$750,000","Jul 16, 2021",HeartCloud,Turn remotely-measured data into enhanced patient care and new revenue.,"Cloud Storage, Health Care, Internet, Medical",—,"Los Angeles, California, United States, North America",heartcloud.io,,"$1,690,000",Seed,4,—,—
Pre Seed Round - Altair Interactive,Pre-Seed,Seed,"$210,000","Aug 10, 2021",Altair Interactive,Altair Interactive is an online platform that offers a streaming service.,"Internet, Video Streaming",—,"West Hollywood, California, United States, North America",altair.tv,,"$210,000",Seed,1,—,1
Seed Round - Eventnoire,Seed,Seed,"$120,000","Jul 19, 2021",Eventnoire,"Eventnoire offers software solutions to event planners for online event registration, venue selection, event management, mobile apps.","Mobile Apps, SaaS, Software","Black / African American Founded, Black / African American Led","Chicago, Illinois, United States, North America",eventnoire.com,,"$1,307,000",—,7,Techstars,1
Pre Seed Round - Adaptive Real Estate,Pre-Seed,Seed,"$750,000","Aug 1, 2021",Adaptive Real Estate,Adaptive Real Estate helps construction teams save time and money. Lots of it.,"Construction, Software",—,"New York, New York, United States, North America",www.adaptive.build/,,"$7,250,000",Seed,2,—,—
Seed Round - First Person,Seed,Seed,"$2,800,000","Jul 14, 2021",First Person,First Person is a premium brain health and cognitive performance company centered around functional and mushroom product innovation.,"Consumer, Consumer Goods, Dietary Supplements, Nutraceutical, Wholesale",—,"Los Angeles, California, United States, North America",www.firstpersongroup.com,,"$7,100,000",Seed,3,—,—
Seed Round - Horizen Labs,Seed,Seed,"$7,000,000","Aug 10, 2021",Horizen Labs,Horizen Labs is a technology company that enables businesses to build secure distributed ledger solutions.,"Blockchain, Financial Services, Information Technology",Women Founded,"Austin, Texas, United States, North America",horizenlabs.io/,,"$11,000,000",Seed,2,Kenetic,8
Seed Round - Syntr Health Technologies,Seed,Seed,"$2,200,000","Aug 12, 2021",Syntr Health Technologies,Syntr Health Technologies develops and tests a processing device for the micro fragmentation of adipose tissue for body contouring.,"Biotechnology, Health Care, Life Science",—,"Irvine, California, United States, North America",www.syntrhealth.com,,"$2,200,000",Early Stage Venture,3,—,1
Seed Round - Dovly,Seed,Seed,"$3,000,000","Jul 18, 2021",Dovly,Dovly is an automated credit improvement platform that enables consumers to gain control of their financial well-being.,"Consumer, Credit, Finance, FinTech","Middle Eastern / North African Founded, Women Founded, Women Led","Scottsdale, Arizona, United States, North America",www.dovly.com,,"$5,850,000",Seed,3,NFX,4
Seed Round - Velosimo,Seed,Seed,"$3,600,000","Aug 1, 2021",Velosimo,Modern No-Code | Low-Code Cloud Integration Services Purpose-Built for Local Government IT Organizations,"Data Integration, Developer APIs, Government, GovTech, PaaS, SaaS, Software",—,"Salt Lake City, Utah, United States, North America",velosimo.com,,"$14,600,000",Early Stage Venture,2,—,—
Seed Round - BravoTran,Seed,Seed,"$2,800,000","Jul 15, 2021",BravoTran,BravoTran offers an AI-driven solution to automate data and documents for freight forwarders.,"Artificial Intelligence, Logistics, SaaS, Software",—,"Chicago, Illinois, United States, North America",www.bravotran.us,,"$2,800,000",Seed,1,—,—
Seed Round - Warmly,Seed,Seed,"$2,400,000","Jul 22, 2021",Warmly,Warmly provides instant insights and context on people during virtual meetings.,"Developer Platform, Information Services, Information Technology, SaaS, Sales, Software",—,"San Francisco, California, United States, North America",warmly.ai,,"$4,895,000",—,6,—,2
Seed Round - Strados Labs,Seed,Seed,"$4,500,000","Jul 29, 2021",Strados Labs,Strados Labs innovates respiratory monitoring using smart biosensors and artificial intelligence.,"Artificial Intelligence, Health Care, Medical, Medical Device, mHealth, PaaS, Wearables",Women Founded,"Philadelphia, Pennsylvania, United States, North America",www.stradoslabs.com/,,"$8,158,997",—,8,—,5
Seed Round - Spreadsheet.com,Seed,Seed,"$5,500,000","Jul 21, 2021",Spreadsheet.com,Spreadsheet.com is a cloud-based work management platform for creating and sharing custom project management solutions and no-code apps.,"Collaboration, Database, Enterprise, Enterprise Applications, Enterprise Software, Project Management, Task Management",—,"San Jose, California, United States, North America",www.spreadsheet.com,,"$5,500,000",Seed,1,"First Round Capital, Spark Capital",6
Seed Round - Kresko Labs,Seed,Seed,"$2,342,000","Aug 6, 2021",Kresko Labs,"Kresko is building is an open platform for synthetic stocks, commodities, and crypto.","Blockchain, Cryptocurrency, Financial Services, FinTech",—,"Ontario, California, United States, North America",www.kresko.fi/,,"$2,342,000",Seed,2,"Electric Capital, Polychain",10
Seed Round - Hailify,Seed,Seed,"$4,000,000","Aug 4, 2021",Hailify,Hailify is a logistics company offering a B2B dispatch software solution to scale delivery operations.,"B2B, Car Sharing, Mobile Apps, Ride Sharing, Transportation",—,"New York, New York, United States, North America",www.drivehailify.com,,"$5,350,000",Seed,2,—,—
Seed Round - Airnoggin,Seed,Seed,"$182,501","Aug 12, 2021",Airnoggin,Airnoggin offers safety helmets designed to encase and minimize the movement of air within the chambers during a collision.,"Public Safety, Transportation, Travel",—,"Paterson, New Jersey, United States, North America",airnoggin.com/,,"$422,503",Seed,2,—,—
Seed Round - Sunny Day Fund,Seed,Seed,"$2,500,000","Aug 1, 2021",Sunny Day Fund,Sunny Day Fund provides banking and emergency savings services.,"Employee Benefits, Enterprise Software, Financial Services",—,"Falls Church, Virginia, United States, North America",www.sunnydayfund.com/,,"$2,520,000",Seed,6,—,2
Seed Round - bspoketv,Seed,Seed,"$700,000","Aug 1, 2021",bspoketv,"bspoketv is a television network that specializes on beauty, fashion, and lifestyle programming.","Advertising, TV",—,"Los Angeles, California, United States, North America",bspoketv.com,,"$1,025,000",Seed,2,—,—
Seed Round - Trading.TV,Seed,Seed,"$6,100,000","Jul 29, 2021",Trading.TV,Trading.TV is a social live stream and immersive chat platform for traders and financial content creators.,"FinTech, Social Media, Video Chat, Video Streaming",—,"New York, New York, United States, North America",www.trading.tv,,"$17,155,000",Early Stage Venture,3,"Activant Capital, L Catterton",6
Seed Round - Flyp,Seed,Seed,"$3,150,000","Jul 19, 2021",Flyp,AI That Turns Used Goods Into Cash,"Sharing Economy, Sustainability",—,"San Francisco, California, United States, North America",www.joinflyp.com,,"$14,250,000",Early Stage Venture,4,NextView Ventures,5
"Seed Round - HomeSirens, Inc.",Seed,Seed,"$20,000","Jul 15, 2021","HomeSirens, Inc.","SaaS Internet Security Solution that protects home consumers, work from home users, and small businesses with high speed internet.","Cyber Security, Home Services, Information Technology, Internet, Internet of Things, Network Security, SaaS, Smart Home",—,"Charlotte, North Carolina, United States, North America",www.homesirens.com,,"$40,000",Seed,3,—,—
Seed Round - Renovai,Seed,Seed,"$4,500,000","Aug 1, 2021",Renovai,Renovai is an AI-based designer platform that powers a custom shopping experience for lifestyle brands.,"Artificial Intelligence, Data Center Automation, Interior Design, Machine Learning, Software",—,"Hayward, California, United States, North America",renovai.com,,"$5,750,000",Seed,2,Verstra Ventures,2
Seed Round - InTune,Seed,Seed,"$1,000,000","Jul 23, 2021",InTune,"InTune is a software startup that simplifies the workflow for the modern, productivity-focused repair shop.","Automotive, Information Technology, Software",—,"New York, New York, United States, North America",www.intuneauto.com,,"$3,000,000",—,3,—,1
Pre Seed Round - Focal Point Procurement Solutions,Pre-Seed,Seed,"$20,000","Jul 19, 2021",Focal Point Procurement Solutions,Focal Point Procurement Solutions is a B2B SaaS application for procurement organizations.,"B2B, Information Technology, Procurement, SaaS, Software",—,"Atlanta, Georgia, United States, North America",getfocalpoint.com,,"$3,670,000",Seed,5,Techstars,1
Pre Seed Round - NineSixteen,Pre-Seed,Seed,"$20,000","Jul 18, 2021",NineSixteen,NineSixteen helps retailers create a digitally connected storefront.,Retail,—,"Los Angeles, California, United States, North America",hellofyllo.com/marketing-solutions/retail-suite,,"$170,000",Seed,2,Techstars,1
Seed Round - ZEVA AERO,Seed,Seed,"$204,000","Jul 30, 2021",ZEVA AERO,ZEVA designs and builds electric aircraft for mission critical travel.,"Aerospace, Consumer Goods, Drones, Logistics, Transportation",—,"Tacoma, Washington, United States, North America",zevaaero.com,,"$568,998",Seed,5,—,—
Seed Round - Grossmont Surgery Center,Seed,Seed,"$32,000","Aug 11, 2021",Grossmont Surgery Center,Grossmont Surgery Center is focused on providing a high level of care and communication to their patients and physician specialists.,"Health Care, Medical, Medical Device",—,"La Mesa, California, United States, North America",grossmontsurgerycenter.com/,,"$32,000",Seed,1,—,—
Seed Round - Birds Eye Robotics,Seed,Seed,"$1,000,000","Aug 1, 2021",Birds Eye Robotics,Birds Eye Robotics develops a poultry robot that provides solutions to poultry farmers.,"Agriculture, AgTech, Farming",—,"Lincoln, Nebraska, United States, North America",www.birdseyerobotics.com,,"$2,915,000",Seed,5,Invest Nebraska,1
Seed Round - Modern Age,Seed,Seed,"$6,000,000","Jul 28, 2021",Modern Age,"Modern Age is a health & wellness platform that makes the journey of aging easier, healthier and manageable by one own self.","Health Care, Lifestyle, Wellness","Women Founded, Women Led","New York, New York, United States, North America",modern-age.com/,,"$33,000,000",Early Stage Venture,2,Juxtapose,1
Pre Seed Round - Ango AI,Pre-Seed,Seed,"$720,000","Aug 4, 2021",Ango AI,Training data platform for medical AI,"Artificial Intelligence, Computer Vision, Image Recognition, Machine Learning, Medical, Medical Device",—,"San Francisco, California, United States, North America",ango.ai/,,"$820,000",Seed,2,500 Emerging Europe,2
Pre Seed Round - Simpleem,Pre-Seed,Seed,"$200,000","Jul 27, 2021",Simpleem,Simpleem is an AI research and development company.,"Artificial Intelligence, Information Technology",—,"Austin, Texas, United States, North America",simpleem.com/,,"$200,000",Seed,1,—,1
Seed Round - Pangea.app,Seed,Seed,"$2,000,000","Jul 29, 2021",Pangea.app,"At Pangea, we make contract-to-hire easy and painless. Find talent, set up contract, and find the best fit before hiring full-time.","Education, Human Resources, Virtual Workforce",—,"Providence, Rhode Island, United States, North America",www.about.pangea.app,,"$2,985,000",Seed,5,IDEA Fund Partners,5
Seed Round - Dragonboat,Seed,Seed,"$3,000,000","Jul 15, 2021",Dragonboat,Dragonboat is a product portfolio management platform for outcome focused teams.,"Collaboration, Product Management, SaaS, Software","East Asian Founded, Women Founded, Women Led","Santa Clara, California, United States, North America",dragonboat.io,,"$15,000,000",Early Stage Venture,4,—,7
Pre Seed Round - Nada,Pre-Seed,Seed,"$330,000","Jul 23, 2021",Nada,The finance app for real estate -- unlocking the $27T home equity market.,"Banking, Financial Services, FinTech, Information Technology, Real Estate, Real Estate Investment, Wealth Management",—,"Dallas, Texas, United States, North America",nada.co,,"$13,390,000",Seed,7,—,1
Pre Seed Round - Moliving,Pre-Seed,Seed,"$7,000,000","Jul 14, 2021",Moliving,Moliving is a nomadic hospitality solution that provides a luxury experience to its guests with minimal impact on the environment.,"Hospitality, Leisure, Real Estate",—,"New York, New York, United States, North America",www.moliving.com/,,"$7,000,000",Seed,2,—,—
Pre Seed Round - Cyberium,Pre-Seed,Seed,"$280,000","Jul 18, 2021",Cyberium,"AI & Blockchain Powered Dual Side Low Code (DSLC) App Builder for Businesses. ERP Apps, Collaboration, EDI, Retail, Fintech, Healthcare","Blockchain, Consulting, Enterprise Resource Planning (ERP), Financial Services, FinTech, GovTech, Information Technology, Smart Cities","South Asian Founded, South Asian Led, Women Founded","Columbus, Ohio, United States, North America",www.cyberium.info,,"$480,000",Seed,2,—,—
Seed Round - Norby,Seed,Seed,"$3,776,432","Jul 21, 2021",Norby,Norby is an audience relationship toolkit built for creators and brands.,"Internet, Marketing, Mobile, Social Media, Software",—,"Brooklyn, New York, United States, North America",www.norby.live,,"$3,776,432",Seed,2,Gradient Ventures,8
Seed Round - Sense Finance,Seed,Seed,"$5,200,000","Aug 3, 2021",Sense Finance,"Sense Protocol is a decentralized fixed-income protocol on Ethereum,to manage risk through fixed rates and future yield trading.","Cryptocurrency, Financial Services",—,"San Francisco, California, United States, North America",sense.finance/,,"$5,200,000",Seed,1,Dragonfly,3
Seed Round - GetZage Inc.,Seed,Seed,"$550,000","Jul 15, 2021",GetZage Inc.,"ZAGE, the first on-demand services app for elders.",Mobile,"Women Founded, Women Led","New York, New York, United States, North America",www.getzage.com,,"$550,000",Seed,1,—,—
Seed Round - Rushable,Seed,Seed,"$2,000,000","Aug 1, 2021",Rushable,Rushable helps restaurants to receive commission-free online orders and communicate with their customers through automated marketing.,"E-Commerce, Marketing Automation, Point of Sale, Restaurants, Software",Women Founded,"Houston, Texas, United States, North America",rushable.io,,"$2,500,000",Seed,2,—,3
Seed Round - Andes STR,Seed,Seed,"$1,000,000","Jul 28, 2021",Andes STR,PropTech startup that is revolutionizing real estate with proprietary technology to help customers invest in short-term rentals effortlessly,"Property Management, Real Estate, Real Estate Investment, Rental Property, Software",—,"Austin, Texas, United States, North America",andstr.com,,"$1,000,000",Seed,1,—,—
Seed Round - ShredSpots APP,Seed,Seed,"$500,000","Aug 4, 2021",ShredSpots APP,#1 Social Map App Of Hidden Street Sports Art,"Art, Artificial Intelligence, Augmented Reality, Blockchain, Social Media, Social Network, Sports",—,"Venice, California, United States, North America",shredspots.com,,"$1,100,000",Seed,3,Mikita Mikado,4
Seed Round - Carputty,Seed,Seed,"$7,200,000","Aug 6, 2021",Carputty,Carputty is a consumer automotive startup that provides car loan services to its clients.,"Automotive, Consumer, Financial Services, FinTech",—,"Atlanta, Georgia, United States, North America",www.carputty.com,,"$19,500,000",Early Stage Venture,3,Kickstart,5
Pre Seed Round - tribute,Pre-Seed,Seed,"$1,365,000","Aug 1, 2021",tribute,"Tribute is a knowledge sharing, in Slack and Teams, that unlocks productivity by helping employees problem-solve, just-in-time.","Enterprise Applications, Enterprise Software, Human Resources, Information Technology","Women Founded, Women Led","Seattle, Washington, United States, North America",www.tributementorship.com,,"$1,365,000",Seed,4,—,6
Pre Seed Round - Infyni,Pre-Seed,Seed,"$175,000","Aug 5, 2021",Infyni,Infyni is an edtech company that enables experiential online learning through custom-built tech platform.,EdTech,—,"Southfield, Michigan, United States, North America",infyni.com/,,"$285,000",Seed,3,—,—
Seed Round - The Labz,Seed,Seed,"$200,000","Aug 1, 2021",The Labz,The Labz is a no-code web platform designed to help businesses easily create their own dynamic live and on-demand online experiences.,"Blockchain, Collaboration, Intellectual Property, SaaS, Social Media","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",thelabz.com/,,"$2,844,841",—,7,—,3
Seed Round - Aloware,Seed,Seed,"$750,000","Aug 8, 2021",Aloware,Aloware stands at the forefront of providing all-in-one cloud based contact center solutions.,"Communications Infrastructure, CRM, Customer Service, SaaS, Software",—,"Los Angeles, California, United States, North America",aloware.com,,"$1,500,000",Seed,3,—,—
Seed Round - POP Biotechnologies,Seed,Seed,"$4,000,000","Jul 29, 2021",POP Biotechnologies,POP Biotechnologies LLC is Buffalo NY biotechnology company.,"Biotechnology, Health Care, Life Science, Nanotechnology",—,"Buffalo, New York, United States, North America",www.popbiotech.com/,,"$4,700,000",Seed,3,—,—
Pre Seed Round - Valet,Pre-Seed,Seed,"$500,000","Jul 25, 2021",Valet,Valet delivers exceptional food and drink. Anywhere.,"Customer Service, Food Delivery, Internet, Logistics",—,"Miami, Florida, United States, North America",www.grabvalet.com/,,"$500,000",Seed,1,Pareto Holdings,3
Seed Round - Give InKind,Seed,Seed,"$500,000","Jul 16, 2021",Give InKind,Give InKind is a modern social platform designed to support and connect with loved ones during times of crisis or need.,"Communities, Internet, Social Network, Wellness","Women Founded, Women Led","Tacoma, Washington, United States, North America",www.giveinkind.com,,"$2,850,000",M&A,3,"Female Founders Alliance, Narrows Capital, Tacoma Venture Fund",3
Seed Round - Lincode,Seed,Seed,"$25,000","Jul 26, 2021",Lincode,Lincode is an Artificial Intelligence & Industrial IoT solutions company increasing the profitability of manufacturing companies globally.,"Artificial Intelligence, Computer, Industrial Automation, Information Technology, Internet, Machine Learning, Manufacturing",Women Founded,"Sunnyvale, California, United States, North America",www.lincode.ai,,"$3,325,000",—,4,EXPERT DOJO,1
Pre Seed Round - Celeris Therapeutics,Pre-Seed,Seed,"€600,000","Jul 19, 2021",Celeris Therapeutics,Harnessing deep learning and lab automation to accelerate drug discovery in targeted protein degradation.,"Artificial Intelligence, Biotechnology, Information Technology, Life Science, Pharmaceutical",—,"Menlo Park, California, United States, North America",www.celeristx.com,,"€16,500,000",—,5,APEX Ventures,1
Seed Round - NovoNutrients,Seed,Seed,"$4,700,000","Jul 29, 2021",NovoNutrients,"NovoNutrients is working to turn waste CO2 into high-value, low-cost proteins and oils for aquaculture and beyond.","Animal Feed, Aquaculture, Biotechnology, Food and Beverage",South Asian Led,"Sunnyvale, California, United States, North America",www.novonutrients.com/,,"$8,000,000",—,10,Happiness Capital,6
Seed Round - MRI Online,Seed,Seed,"$2,500,000","Jul 29, 2021",MRI Online,MRI Online is an e-learning platform that offers radiology courses and resources for practicing radiologists.,"E-Learning, Health Care, Health Diagnostics",—,"Cincinnati, Ohio, United States, North America",mrionline.com/,,"$2,500,000",Seed,1,—,3
Pre Seed Round - Selfmade,Pre-Seed,Seed,"$1,000,000","Jul 28, 2021",Selfmade,Selfmade offers an emotional wellbeing brand created with mental health experts.,"Beauty, Health Care, Wellness","Women Founded, Women Led","New York, New York, United States, North America",www.beselfmade.co/,,"$1,000,000",Seed,1,—,8
Seed Round - Next Level Networks,Seed,Seed,"$650,000","Aug 1, 2021",Next Level Networks,Next Level Networks has developed a Broadband-as-a-Service platform enabling customer-owned 10-gigabit fiber broadband networks.,"Internet, Network Hardware, Telecommunications",—,"Sunnyvale, California, United States, North America",www.nextlevel.net,,"$1,685,000",Seed,3,—,—
Pre Seed Round - OnboardXi,Pre-Seed,Seed,"$300,000","Aug 1, 2021",OnboardXi,OnboardXi is a data first digital client onboarding solution for the Insurance Industry.,"Cloud Data Services, Document Management, Information Technology, Insurance, Software",—,"Fort Scott, Kansas, United States, North America",onboardxi.io,,"$300,000",Seed,2,—,—
Seed Round - Drivendata,Seed,Seed,"$256,000","Aug 1, 2021",Drivendata,DrivenData helps non-profits tackle their most pressing problems by hosting data science competitions.,"Analytics, Communities, Finance, Machine Learning, Non Profit, Software",—,"Denver, Colorado, United States, North America",www.drivendata.org,,"$256,000",Seed,1,National Science Foundation,1
Seed Round - CoraVie Medical,Seed,Seed,"$615,000","Aug 2, 2021",CoraVie Medical,Early stage med device co. developing a subcutaneous continuous blood pressure monitor for patients with uncontrolled hypertension.,"Biotechnology, Health Care, Medical Device","Women Founded, Women Led","Minneapolis, Minnesota, United States, North America",www.coraviemedical.com,,"$1,985,000",Seed,4,—,—
Pre Seed Round - HUED,Pre-Seed,Seed,"$1,600,000","Aug 9, 2021",HUED,"HUED is a digital health company focused on improving quality of care for Black and Latinx populations through education, access and data.",Health Care,"Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",huedco.com/,,"$1,700,000",Seed,5,Female Founders Fund,7
Seed Round - Insula,Seed,Seed,"$751,992","Jul 20, 2021",Insula,Insula commercializes the next generation of low-cost superinsulation materials.,"Chemical, Chemical Engineering, Manufacturing",—,"Denver, Colorado, United States, North America",www.insula.co/,,"$751,992",Seed,1,—,—
Seed Round - Smartz,Seed,Seed,"$3,500,000","Jul 28, 2021",Smartz,Simplifying Property Management.,"Artificial Intelligence, Hospitality, Property Management, Real Estate, Rental Property, SaaS, Smart Building, Smart Home, Software, Transaction Processing","East Asian Founded, East Asian Led","Champaign, Illinois, United States, North America",www.smartz.cloud/,,"$5,300,000",—,4,—,—
Seed Round - Chatkick,Seed,Seed,"$1,750,000","Aug 5, 2021",Chatkick,Chatkick provides solutions to help optimize each step of the recruiting process.,"Artificial Intelligence, Computer, Recruiting, Software",—,"New York, New York, United States, North America",chatkick.com,,"$1,750,000",Seed,1,—,—
Pre Seed Round - NeuraLoom,Pre-Seed,Seed,"$100,000","Jul 13, 2021",NeuraLoom,NeuraLoom is a synthetic media platform for producing and distributing synthetic video content.,"Artificial Intelligence, Machine Learning, Video, Video Streaming, Virtual Assistant",—,"New York, New York, United States, North America",neuraloom.ai,,"$1,150,000",Seed,7,—,1
Seed Round - Cayaba Care,Seed,Seed,"$3,200,000","Aug 3, 2021",Cayaba Care,Cayaba Care is a maternal health company that offers community-based clinical services.,"Health Care, Hospital, Service Industry",—,"Philadelphia, Pennsylvania, United States, North America",www.cayabacare.com,,"$15,200,000",Early Stage Venture,2,Flare Capital Partners,4
Seed Round - 2nd Wallet,Seed,Seed,"$90,000","Aug 1, 2021",2nd Wallet,Peer-to-Peer Communication System to Exchange Records When You Don't Share Accounts,"FinTech, Privacy, Software",Women Led,"New York, New York, United States, North America",2ndwallet.com,,"$419,000",Seed,2,—,—
Seed Round - Vaionex,Seed,Seed,"$100,000","Aug 2, 2021",Vaionex,A VC funded startup for blockchain technologies.,"Bitcoin, Blockchain, Internet",—,"Newark, Delaware, United States, North America",www.vaionex.com,,"$1,455,000",—,3,Craig Massey,1
Seed Round - Recyclops,Seed,Seed,"$1,600,000","Jul 14, 2021",Recyclops,Recyclops is a startup technology company that innovates customer-centric and sustainability solutions.,"Enterprise Resource Planning (ERP), Environmental Engineering, Recycling",—,"Salt Lake City, Utah, United States, North America",recyclops.com,,"$4,850,000",—,4,—,1
Seed Round - ESTOKEN,Seed,Seed,"$1,000,000","Aug 10, 2021",ESTOKEN,Bringing the benefits of blockchain to real estate investing,—,—,"American Fork, Utah, United States, North America",ESTOKEN.com,,"$1,060,000",Seed,2,—,—
Seed Round - Sperta,Seed,Seed,"$3,000,000","Aug 4, 2021",Sperta,Sperta provides a risk decision platform for financial services and tech companies.,"FinTech, Fraud Detection, Insurance, Lending, Predictive Analytics, SaaS","East Asian Founded, East Asian Led","San Francisco, California, United States, North America",www.sperta.com,,"$3,000,000",Seed,1,"Kindred Ventures, Uncork Capital",2
Pre Seed Round - SimpleSortie,Pre-Seed,Seed,"$20,000","Aug 3, 2021",SimpleSortie,SimpleSortie is a startup firm with ambitions to connect air travelers to private aircraft operators.,Air Transportation,—,"Warsaw, Indiana, United States, North America",www.simplesortie.com/,,"$20,000",Seed,2,Elevate Ventures,1
