Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Intev Technologies,Seed,Seed,"$300,000","Sep 9, 2019",Intev Technologies,Bringing to market the world's first credit card sized vaporizer!,"Cannabis, Consumer Electronics, Consumer Goods, Health Care, Leisure, Lifestyle, Manufacturing",—,"Brooklyn, New York, United States, North America",www.zeptovape.com/,,"$460,000",Seed,2,—,—
Seed Round - SafetyWing,Seed,Seed,"$3,500,000","Aug 1, 2019",SafetyWing,SafetyWing is an insurtech company that provides travel medical and health insurance to remote businesses and individuals.,"Apps, FinTech, Health Insurance, Insurance, InsurTech",Women Founded,"Palo Alto, California, United States, North America",www.safetywing.com,,"$47,120,000",Early Stage Venture,6,—,5
Pre Seed Round - Nori,Pre-Seed,Seed,"$120,000","Jul 29, 2019",Nori,Nori is a carbon dioxide removal marketplace that aims to reverse climate change.,"Agriculture, Marketplace, Renewable Energy",—,"Seattle, Washington, United States, North America",nori.com/,,"$18,695,000",—,6,Techstars,1
Seed Round - BasicBlock,Seed,Seed,"$675,000","Aug 14, 2019",BasicBlock,BasicBlock is a mobile application for truck drivers to scan and upload documents for quick and easy payment.,"Blockchain, Mobile Payments, Supply Chain Management, Transportation",—,"Lincoln, Nebraska, United States, North America",basicblock.io,,"$3,945,000",Private Equity,8,"Global Financial Group (“GFG”), Invest Nebraska",2
Seed Round - HAWA Therapeutics,Seed,Seed,"$25,000","Aug 22, 2019",HAWA Therapeutics,"HAWA Therapeutics creates a novel treatment for muscle strain, damage, and dystrophy stimulating muscle stem cell functions.","Biopharma, Pharmaceutical, Therapeutics",—,"Athens, Georgia, United States, North America",,,"$25,000",Seed,1,Georgia Research Alliance,1
"Seed Round - T. Bear, Inc.",Seed,Seed,"$897,617","Aug 27, 2019","T. Bear, Inc.","T. Bear, Inc. is a licensed cannabis manufacturing company focused on providing premium products to retailers.","Cannabis, Manufacturing","Women Founded, Women Led","East Wareham, Massachusetts, United States, North America",www.tbearinc.com,,"$897,617",Seed,1,—,—
Pre Seed Round - BoxMagic,Pre-Seed,Seed,"$40,000","Sep 1, 2019",BoxMagic,BoxMagic is a mobile app helping gym owners to run their day to day operations.,"E-Commerce, Fitness, Information Technology, Personal Health, Software, Sports",—,"Charlotte, North Carolina, United States, North America",www.boxmagic.cl,,"$665,000",Seed,7,—,1
Seed Round - Windward Brands,Seed,Seed,"$525,000","Aug 28, 2019",Windward Brands,"Windward Brands offers dessert, ice cream, and frozen novelty food products.","Confectionery, Food and Beverage, Food Processing",—,"Glenview, Illinois, United States, North America",windward-brands.com/,,"$525,000",Seed,1,—,—
Seed Round - LucidAct Health,Seed,Seed,"$150,000","Jul 22, 2019",LucidAct Health,"LucidAct Health is an AI assistant for care teams to track at-risk patients, and coordinate timely actions with Intelligent Workflows.","Artificial Intelligence, Big Data, Health Care, Information Technology","Women Founded, Women Led","San Francisco, California, United States, North America",www.lucidact.com/,,"$150,000",—,3,500 Global,1
Seed Round - Inprentus,Seed,Seed,"$283,195","Sep 4, 2019",Inprentus,"Inprentus manufactures ultrahigh precision, radiation-hard, and diffractive optics by mechanical nanodeformation of metallic surfaces.","Innovation Management, Manufacturing, Nanotechnology",—,"Champaign, Illinois, United States, North America",www.inprentus.com/,,"$5,292,277",Seed,10,—,—
Seed Round - Equll,Seed,Seed,"$20,000","Aug 28, 2019",Equll,Equll makes a mobile app and an online platform to connect owner-operators with shippers.,"Mobile Apps, Shipping, Software, Transportation",—,"Seattle, Washington, United States, North America",www.equll.co/,,"$20,000",Seed,1,—,—
Seed Round - Carry,Seed,Seed,"$150,000","Aug 19, 2019",Carry,"Carry plans, books, and supports corporate travel for all your employees over Slack, email, and SMS.","Social Network, Software, Travel",—,"San Francisco, California, United States, North America",carry.travel/,,"$150,000",Seed,2,Y Combinator,1
Seed Round - Appsmith,Seed,Seed,"$2,500,000","Aug 5, 2019",Appsmith,Open source project to build internal apps and workflows.,"Information Technology, Software",—,"San Francisco, California, United States, North America",www.appsmith.com,,"$51,500,000",Early Stage Venture,3,Accel,1
Seed Round - Lightning Motorcycle,Seed,Seed,"$1,000,000","Jul 16, 2019",Lightning Motorcycle,Lightning Motorcycles is devoted to utilizing cutting-edge electric technologies to create the fastest electric motorcycles in the world.,"Battery, Electric Vehicle, Renewable Energy",—,"San Carlos, California, United States, North America",lightningmotorcycle.com/,,"$1,050,000",Seed,2,—,—
Seed Round - Lang API,Seed,Seed,"$150,000","Aug 19, 2019",Lang API,LangAPI is an application that helps developers use to rapidly translate and localize their apps for users worldwide.,"Developer APIs, Mobile Apps, Translation Service",—,"San Francisco, California, United States, North America",www.rutterapi.com/,,"$150,000",Seed,2,Y Combinator,1
Pre Seed Round - Alluva,Pre-Seed,Seed,"$150,000","Jul 22, 2019",Alluva,"Alluva is a blockchain-based, contributor-model product that incentivises participants for their predictions and ratings.","Blockchain, Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",alluva.com,,"$10,150,000",Seed,3,500 Global,1
Pre Seed Round - Docket,Pre-Seed,Seed,"$150,000","Jul 22, 2019",Docket,Docket is a system of record and workflow management SaaS for legal teams.,"Legal, Management Information Systems, SaaS, Software",—,"San Francisco, California, United States, North America",www.getdocket.com,,"$150,000",Seed,2,500 Global,1
Seed Round - Tri Global Energy,Seed,Seed,"$430,000","Aug 2, 2019",Tri Global Energy,"Tri Global Energy is a renewable energy developer drawing on the natural, renewable resources of the wind and the sun.","Commercial, Energy, Renewable Energy",—,"Dallas, Texas, United States, North America",www.triglobalenergy.com,,"$2,877,128",M&A,4,—,—
Seed Round - Ovation,Seed,Seed,"$1,000,000","Aug 12, 2019",Ovation,Ovation develops an actionable guest feedback platform to increase revenue for multi-unit restaurants.,"E-Commerce, Information Technology, Retail Technology, SaaS, Software",—,"Orem, Utah, United States, North America",www.ovationup.com,,"$3,350,000",Seed,6,Monta Vista Capital,3
Pre Seed Round - Breu,Pre-Seed,Seed,"$100,000","Sep 11, 2019",Breu,"Building cloud-native products, via bleeding-edge engineering, extreme automation, robust execution and some battle-scarred lessons.","Cloud Computing, Consulting, Internet, Software",—,"San Francisco, California, United States, North America",breu.io,,"$100,000",Seed,1,—,—
Seed Round - NexEos Diagnostics,Seed,Seed,"$3,000,000","Jul 18, 2019",NexEos Diagnostics,"NexEos Diagnostics is a medical diagnostics company that focuses on patients with chronic, eosinophil-related inflammatory diseases.","Health Care, Health Diagnostics, Medical",—,"Pottstown, Pennsylvania, United States, North America",www.nexeosbio.com/,,"$17,777,639",—,3,—,—
Seed Round - Grabit,Seed,Seed,"$350,000","Sep 1, 2019",Grabit,"Grabit is an on-demand pickup and delivery service. Order anything from anywhere, anytime!","Apps, Courier Service, Delivery Service, Local, Local Shopping, Logistics, Messaging, Same Day Delivery, Transportation",—,"Baton Rouge, Louisiana, United States, North America",www.grabit.delivery,,"$640,000",Seed,5,—,—
Seed Round - Provisio Medical,Seed,Seed,"$5,000,000","Aug 22, 2019",Provisio Medical,Provisio Medical develops an intravascular ultrasound technology that provides real-time flow lumen dimensions.,"Health Care, Medical, Medical Device",—,"San Diego, California, United States, North America",provisiomedical.com,,"$13,095,032",Seed,3,—,—
Pre Seed Round - Wren,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Wren,Wren is a web app that helps live carbon neutral by accounting for and offsetting CO2 emissions.,"GreenTech, Software, Web Apps",Women Founded,"San Jose, California, United States, North America",www.wren.co/,,"$8,246,001",Seed,4,Y Combinator,1
Seed Round - UNest,Seed,Seed,"$2,000,000","Jul 17, 2019",UNest,UNest is an app that makes it easier than ever for parents to invest and save for their kids' future.,"Apps, Finance, Financial Services, FinTech, Mobile, Wealth Management","Women Founded, Women Led","North Hollywood, California, United States, North America",unest.co,,"$38,800,000",Early Stage Venture,5,The Artemis Fund,6
Seed Round - Sabanto,Seed,Seed,"$2,000,000","Aug 12, 2019",Sabanto,Sabanto provides a Farming-as-a-Service tool to accelerate autonomy in agricultural machinery.,"Agriculture, Autonomous Vehicles, Hardware, Industrial Automation, Robotics, Software",—,"Chicago, Illinois, United States, North America",sabantoag.com,,"$22,200,000",Early Stage Venture,5,DCVC Bio,3
Seed Round - PathSpot,Seed,Seed,"$2,000,000","Aug 15, 2019",PathSpot,PathSpot is a system that protects food service companies and their customers from the threat of food-borne illness.,"Apps, Food and Beverage, Personal Health","Women Founded, Women Led","New York, New York, United States, North America",pathspottech.com,,"$10,625,118",Early Stage Venture,6,"Fika Ventures, Walden Venture Capital",2
Pre Seed Round - Afloat,Pre-Seed,Seed,"$500,000","Sep 10, 2019",Afloat,"Afloat is a mobile gifting marketplace, making it convenient to shop and gift local.","Gift, Information Technology, Marketplace, Mobile, Social Media",—,"Dallas, Texas, United States, North America",theafloatapp.com,,"$1,620,000",—,3,—,—
Seed Round - OpenReplay,Seed,Seed,"$150,000","Aug 19, 2019",OpenReplay,"OpenReplay is an open-source, self-hostable, and developer-friendly session replay stack.","Developer Tools, Internet, Open Source, Software",—,"New York, New York, United States, North America",openreplay.com,,"$6,150,000",Seed,4,Y Combinator,1
Seed Round - Herbfluence,Seed,Seed,"$20,000","Aug 1, 2019",Herbfluence,Herbfluence is an online platform that is the first influencer marketplace for the cannabis industry.,"Cannabis, Information Technology, Marketing, Social Media Marketing",—,"Virginia Beach, Virginia, United States, North America",www.herbfluence.com,,"$120,000",Seed,2,—,—
Seed Round - Gather AI,Seed,Seed,"$2,475,000","Aug 15, 2019",Gather AI,Gather AI is a provider software-only automated inventory monitoring solutions for modern warehouses.,"Artificial Intelligence, Drones, Robotics, Software, Warehousing",—,"Pittsburgh, Pennsylvania, United States, North America",gather.ai,,"$17,067,900",Early Stage Venture,6,—,—
Pre Seed Round - TachyHealth,Pre-Seed,Seed,"$140,000","Sep 1, 2019",TachyHealth,Building the next generation healthcare solutions to drive the value-based healthcare for payers and providers with AI and data science,"Artificial Intelligence, Computer, Health Care, Health Insurance, Hospital, Information Technology, Machine Learning, Software",—,"Delaware City, Delaware, United States, North America",www.tachyhealth.com,,"$1,240,000",Seed,2,—,—
Seed Round - Arbicare,Seed,Seed,"$200,000","Jul 19, 2019",Arbicare,Arbicare provides services that impact the lives of employees injured on the job through care and compassionate human interaction.,"Health Care, Health Insurance, Insurance, Medical, Wellness",—,"Atlanta, Georgia, United States, North America",arbicare.com/,,"$550,000",Seed,3,—,—
Seed Round - Transparency Registry,Seed,Seed,"$1,150,000","Sep 1, 2019",Transparency Registry,"Transparency Registry is a fintech platform that enables the registration, tracking, and verification of distressed consumer debt.","Financial Services, FinTech, Software",—,"Buffalo, New York, United States, North America",www.transparency-registry.com,,"$1,150,000",Seed,1,—,—
Seed Round - Toaster Party,Seed,Seed,"$100,000","Aug 9, 2019",Toaster Party,Toaster Party is a developer of an animation studio platform used to create quality and engaging cartoons.,"Animation, Digital Entertainment, Information Technology, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.toasterparty.com/,,"$150,000",Seed,2,—,1
Seed Round - Revealix,Seed,Seed,"$120,000","Sep 9, 2019",Revealix,Revealix develops a computer vision and AI enabled software that helps clinical teams detect skin diseases.,"Artificial Intelligence, Health Care, Medical, Software",—,"Austin, Texas, United States, North America",revealix.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - SmartRIA,Seed,Seed,"$300,000","Jul 16, 2019",SmartRIA,SmartRIA's stated mission is to be the best SaaS company in the world at simplifying compliance for financial services.,"Financial Services, FinTech, Information Technology, SaaS, Software",—,"Knoxville, Tennessee, United States, North America",www.smart-ria.com,,"$1,700,000",—,7,—,1
Pre Seed Round - Kern Systems,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Kern Systems,Kern Systems leverages the power of enzymes and software to create the world's most scalable DNA data storage infrastructure.,"Biotechnology, Life Science, Software",—,"Brookline, Massachusetts, United States, North America",www.kernsystems.com/,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Civ Robotics,Seed,Seed,"$500,000","Sep 3, 2019",Civ Robotics,Civdrone is a construction tech startup aiming to revolutionize land surveying.,"Civil Engineering, Commercial, Drones",—,"San Francisco, California, United States, North America",www.civrobotics.com,,"$7,531,868",Seed,9,ff Venture Capital,2
Seed Round - BillZero,Seed,Seed,"$100,000","Sep 1, 2019",BillZero,Generate $3 > Grow to $60 > Pay on Due Date,"Billing, Financial Services, FinTech, Mobile Apps, Mobile Payments",—,"Los Angeles, California, United States, North America",billzero.app,,"$100,000",Seed,1,—,—
Seed Round - Ledgersync,Seed,Seed,"$150,000","Jul 18, 2019",Ledgersync,Ledgersync is a Bank Feed Software for Accountants/Lenders that find it impossible to get client's financial data.,"Accounting, Banking, Financial Services, Software",—,"Santa Monica, California, United States, North America",ledgersync.com,,"$430,000",Seed,3,HATCHER+,2
Seed Round - Troy Medicare,Seed,Seed,"$9,500,000","Aug 31, 2019",Troy Medicare,Troy Medicare is arming independent pharmacies with a health plan and platform tailored to their most vulnerable patients.,"Big Data, Health Care, Health Insurance, Information Technology, InsurTech",—,"Charlotte, North Carolina, United States, North America",troymedicare.com,,"$36,604,331",—,5,—,—
Seed Round - SHOWFIELDS,Seed,Seed,"€2,000,000","Jul 14, 2019",SHOWFIELDS,The most interesting store in the world,"E-Commerce, Retail",—,"New York, New York, United States, North America",showfields.com/,,"$11,254,253",Seed,3,—,1
Seed Round - ROUND2,Seed,Seed,"$126,000","Sep 1, 2019",ROUND2,AI-powered sporting goods platform that connects youth athletes to affordable gear,"B2C, E-Commerce, Peer to Peer, QR Codes, Sporting Goods, Sports",—,"St Louis, Missouri, United States, North America",www.round2sports.com,,"$216,000",Seed,3,—,—
Pre Seed Round - Archimydes,Pre-Seed,Seed,"$750,000","Sep 1, 2019",Archimydes,An OS for remote software development,"Information Technology, Internet, Recruiting, Software",—,"New York, New York, United States, North America",www.archimydes.dev,,"$750,000",Seed,1,—,1
Pre Seed Round - REAI,Pre-Seed,Seed,"$100,000","Sep 5, 2019",REAI,AI platform for the next generation real estate,"Artificial Intelligence, Software",East Asian Founded,"Palo Alto, California, United States, North America",reai.co,,"$100,000",Seed,2,EXPERT DOJO,1
Seed Round - Haus,Seed,Seed,"$4,100,000","Jul 18, 2019",Haus,"Pay less, live more. Fair and flexible ownership, designed to fit your lifestyle.","Financial Services, Real Estate",—,"San Francisco, California, United States, North America",www.haus.com,,"$22,850,000",Early Stage Venture,3,Montage Ventures,4
Seed Round - Co.Co,Seed,Seed,"$100,000","Sep 10, 2019",Co.Co,Co.Co connects people who need on-demand work spaces with businesses who have extra work places.,"Coworking, Information Services, Property Management, Software","Women Founded, Women Led","Salt Lake City, Utah, United States, North America",gowithco.co/,,"$100,000",Seed,1,—,1
Seed Round - Qilo,Seed,Seed,"$250,000","Sep 1, 2019",Qilo,Qilo is a Gen-Z Learning App/Educational Social Media technology startup.,"EdTech, Education, Internet, Software",—,"Seattle, Washington, United States, North America",qilo.io/,,"$250,000",Seed,1,—,2
Seed Round - Method Media Intelligence,Seed,Seed,"$3,000,000","Aug 30, 2019",Method Media Intelligence,"With MMI360, advertisers get 100% measurement to make ad verification, and supply path optimization easy to implement.","Advertising, Business Intelligence, Fraud Detection, Internet, Security",—,"New York, New York, United States, North America",www.methodmi.com,,"$5,000,000",Seed,2,General Motors Ventures,1
Seed Round - Fifth Estate Entertainment,Seed,Seed,"$205,000","Jul 31, 2019",Fifth Estate Entertainment,Fifth Estate Entertainment operates as a theatrical production and general management company.,"Event Management, Media and Entertainment, Performing Arts, Theatre",—,"New York, New York, United States, North America",www.5ee.nyc,,"$205,000",Seed,1,—,—
Pre Seed Round - BuildStream,Pre-Seed,Seed,"$150,000","Aug 19, 2019",BuildStream,Payroll and recruitment platform helping the construction industry hire and retain talented site teams.,"Compliance, Construction, Infrastructure, Payments, SaaS",—,"New York, New York, United States, North America",www.buildstream.co,,"$2,115,776",Seed,5,Y Combinator,2
Seed Round - Yotta Energy,Seed,Seed,"$1,500,000","Aug 21, 2019",Yotta Energy,Yotta is a a renewable energy storage company.,"Energy, Mining, Solar",—,"Austin, Texas, United States, North America",yottaenergy.com,,"$27,792,995",Early Stage Venture,11,—,—
Pre Seed Round - Torii,Pre-Seed,Seed,"$1,400,000","Aug 6, 2019",Torii,Your home for all things home (Buy | Sell | Search | Own),"Apps, Real Estate",—,"San Francisco, California, United States, North America",www.toriihomes.com,,"$4,600,000",Seed,5,—,2
Seed Round - Confluera,Seed,Seed,"$9,000,000","Jul 30, 2019",Confluera,Confluera provides security platform featuring a broad range of autonomous capabilities that deterministically track ongoing cyber threats.,"Cyber Security, Information Technology, Network Security, Security, Software",—,"Palo Alto, California, United States, North America",www.confluera.com/,,"$29,000,000",M&A,3,Lightspeed Venture Partners,5
Pre Seed Round - HeartCloud,Pre-Seed,Seed,"$70,000","Sep 12, 2019",HeartCloud,Turn remotely-measured data into enhanced patient care and new revenue.,"Cloud Storage, Health Care, Internet, Medical",—,"Los Angeles, California, United States, North America",heartcloud.io,,"$1,690,000",Seed,4,—,—
Seed Round - LÜK Network,Seed,Seed,"$2,200,000","Aug 7, 2019",LÜK Network,LÜK Network is a fintech-enabled B2B marketplace for the advertising industry.,"FinTech, Internet, Marketplace",—,"Los Angeles, California, United States, North America",luknetwork.com/,,"$7,690,000",Seed,4,10x Group,10
Seed Round - Data Mechanics,Seed,Seed,"$150,000","Aug 19, 2019",Data Mechanics,Data Mechanics is a serverless platform for data engineering and data science.,"Analytics, Big Data, Computer, Information Technology, Software",—,"San Francisco, California, United States, North America",www.datamechanics.co/,,"$150,000",M&A,2,—,3
Seed Round - MedPilot,Seed,Seed,"$1,500,000","Sep 12, 2019",MedPilot,MedPilot is an AI-driven patient experience platform.,"Artificial Intelligence, Health Care, Information Services, Medical, Personal Finance",—,"Cleveland, Ohio, United States, North America",www.medpilot.com/,,"$3,720,000",M&A,7,—,7
Seed Round - Prodly,Seed,Seed,"$6,963,321","Jul 31, 2019",Prodly,"Prodly helps companies build and continuously improve business applications faster, more reliably, and more frequently.","Information Technology, Productivity Tools, Software",—,"Palo Alto, California, United States, North America",www.prodly.co,,"$16,963,321",Early Stage Venture,3,Shasta Ventures,3
Seed Round - BLAZE®,Seed,Seed,"$1,500,000","Jul 25, 2019",BLAZE®,BLAZE provides a toolkit for dispensaries and delivery services.,"Cannabis, Computer, Electronics, Retail, Software",South Asian Founded,"Newport Beach, California, United States, North America",www.blaze.me/,,"$9,500,000",Early Stage Venture,2,Act One Ventures,1
Seed Round - Pur Java,Seed,Seed,"$179,000","Jul 31, 2019",Pur Java,"Pur Java is a manufacturing company that engages in the manufacture and sale of natural foods, perishable, and non-perishable foods.","Coffee, Food and Beverage, Food Processing, Manufacturing",—,"Elkhorn, Nebraska, United States, North America",www.purjava.com/,,"$179,000",Seed,1,—,—
Seed Round - eVinh,Seed,Seed,"$50,000","Jul 22, 2019",eVinh,All-electric flying car with vertical takeoff & landing like a helicopter & forward flight like an airplane.,"Aerospace, Electric Vehicle",—,"San Jose, California, United States, North America",evinh.com/,,"$225,000",Seed,3,—,—
Pre Seed Round - Gather Voices,Pre-Seed,Seed,"$100,000","Sep 1, 2019",Gather Voices,"Gather Voices is a company that helps organizations to easily collect, manage, and share user-generated videos.","B2B, Digital Marketing, SaaS, Video",—,"Chicago, Illinois, United States, North America",www.gathervoices.co/,,"$2,630,250",—,4,LAUNCH,1
Seed Round - Forecastr,Seed,Seed,"$750,000","Sep 1, 2019",Forecastr,"Forecastr is an online software that enables founders to forecast their revenue, predict runway, understand their numbers, and get funded.","Financial Services, FinTech, Software",—,"Louisville, Kentucky, United States, North America",www.forecastr.co,,"$9,103,406",Early Stage Venture,6,—,—
Seed Round - Hypewizard,Seed,Seed,"$10,000","Aug 1, 2019",Hypewizard,A platform for musicians to promote their gigs.,"Digital Entertainment, Digital Marketing, Event Promotion, Independent Music, Media and Entertainment, Music, Music Venues",—,"Venice, California, United States, North America",www.hypewizard.com,,"$20,000",Seed,2,—,—
Seed Round - Prep Store,Seed,Seed,"$65,000","Aug 7, 2019",Prep Store,"Prep Store is a consumer goods company that offers camping tents designed for mountaineers, adventurers, tourists, and travelers.","Adventure Travel, Consumer Goods, Retail",—,"Jupiter, Florida, United States, North America",www.prepstore.com,,"$115,000",Seed,2,—,—
Pre Seed Round - Safely Finance,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Safely Finance,We turn large up-front rental costs into approachable multi-month payments,"Consumer Lending, Financial Services, FinTech",Hispanic / Latine Founded,"Mountain View, California, United States, North America",www.safelyfinance.co/,,"$150,000",Seed,1,—,1
Seed Round - Basepaws,Seed,Seed,"$250,000","Sep 9, 2019",Basepaws,Basepaws is a pet genetics company.,"Biotechnology, Consumer, Pet","Women Founded, Women Led","El Segundo, California, United States, North America",www.basepaws.com/,,"$251,000",M&A,5,—,2
Pre Seed Round - Zeno Power,Pre-Seed,Seed,"$120,000","Jul 15, 2019",Zeno Power,"Zeno is developing next-generation radioisotope power systems that generate carbon-free, resilient power for decades.","Aerospace, Clean Energy, Nuclear",—,"Washington, District of Columbia, United States, North America",zenopower.com/,,"$36,870,000",Early Stage Venture,4,Techstars,1
Seed Round - MasonHub,Seed,Seed,"$6,500,000","Aug 19, 2019",MasonHub,MasonHub provides technology and services and utilizes requirements of omni-channel shipping.,"Logistics, Supply Chain Management, Transportation",—,"Rancho Cucamonga, California, United States, North America",www.masonhub.co,,"$21,620,212",—,6,Canvas Ventures,1
Seed Round - FIGUR8,Seed,Seed,"$4,500,000","Aug 27, 2019",FIGUR8,FIGUR8 is a medical software developer of a wearable sensor technology designed for musculoskeletal health.,"Apps, Health Care, InsurTech, iOS, Software","Women Founded, Women Led","Boston, Massachusetts, United States, North America",figur8tech.com,,"$41,500,000",Early Stage Venture,6,P5 Health Ventures,7
Seed Round - NODE,Seed,Seed,"$150,000","Sep 12, 2019",NODE,"A patent-pending system for zero emission homes, that solves the most acute problems in residential construction.","Clean Energy, CleanTech, Green Building, Social Entrepreneurship",—,"Seattle, Washington, United States, North America",node.eco,,"$2,270,000",Seed,4,Y Combinator,2
Seed Round - Takeoffs.io,Seed,Seed,"$1,780,000","Aug 23, 2019",Takeoffs.io,Takeoffs. Automated Takeoff & Estimates.,"Information Technology, Software",—,"Denver, Colorado, United States, North America",takeoffs.io,,"$1,879,999",Seed,3,—,4
Seed Round - Dashblock,Seed,Seed,"$150,000","Aug 19, 2019",Dashblock,Turn any website into an API,"Data Integration, Internet, Productivity Tools",—,"San Francisco, California, United States, North America",dashblock.com/,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Abstract Tokenization,Seed,Seed,"$525,000","Aug 31, 2019",Abstract Tokenization,"Abstract Tokenization is developing an end-to-end digital security creation, issuance, and servicing platform","Blockchain, Financial Services, Real Estate",Women Founded,"Seattle, Washington, United States, North America",www.abstracttokenization.com,,"$1,025,000",Seed,2,—,—
Seed Round - Zero,Seed,Seed,"$2,800,000","Aug 6, 2019",Zero,"Zero, a personal health and fitness platform, is a fasting tracker used for intermittent, circadian rhythm, and custom fasting.","Apps, Fitness, Health Care, Mobile Apps, Personal Health, Wellness",—,"New York, New York, United States, North America",www.zerofasting.com/,,"$4,000,000",Seed,3,"Trinity Ventures, True Ventures",2
Seed Round - Body Machine Fitness,Seed,Seed,"$870,000","Aug 9, 2019",Body Machine Fitness,Body Machine Fitness operates a group fitness workout based on high-intensity interval training.,"Fitness, Health Care, Wellness",—,"Plano, Texas, United States, North America",bodymachinefitness.com/,,"$970,000",Seed,2,—,—
Seed Round - Dover,Seed,Seed,"$2,800,000","Sep 5, 2019",Dover,Dover is your one-stop shop for recruiting. Dover is a modern suite of tools and services to help companies attract and hire top talent.,"CRM, Human Resources, Recruiting, Software",Women Founded,"San Francisco, California, United States, North America",dover.com,,"$22,800,000",Early Stage Venture,3,Founders Fund,6
Seed Round - GoWild,Seed,Seed,"$2,250,000","Jul 15, 2019",GoWild,Social commerce platform driven by a data-driven shopping experience that makes outdoor activities easy to learn & fun to share,"E-Commerce, Marketplace, Outdoors, Social Network",—,"Louisville, Kentucky, United States, North America",shopgowild.com/,,"$8,255,000",Seed,6,Lunsford Capital,2
Seed Round - Tivic Health,Seed,Seed,"$8,000,000","Jul 23, 2019",Tivic Health,Tivic Health is a commercial health tech company that develops bioelectronic medicine to alleviate symptoms of inflammatory conditions.,"Biotechnology, Health Care, Medical, Therapeutics, Wellness","Women Founded, Women Led","Menlo Park, California, United States, North America",www.tivichealth.com,,"$17,975,000",IPO,10,—,6
Seed Round - AquaRealTime,Seed,Seed,"$120,000","Sep 9, 2019",AquaRealTime,AquaRealTime provides early warning and mitigation of harmful algal blooms and other water contamination using IOT sensors and analytics.,"Biotechnology, Internet of Things, Predictive Analytics, Water",—,"Boulder, Colorado, United States, North America",www.algaetracker.com,,"$825,000",Seed,6,Techstars,1
Seed Round - Corsha,Seed,Seed,"$900,000","Aug 1, 2019",Corsha,Corsha is an API identity and access management platform that secures machine-to-machine communication and adds automated MFA to APIs.,"Cloud Security, Cyber Security, IT Infrastructure, SaaS, Security",Women Founded,"Vienna, Virginia, United States, North America",www.corsha.com,,"$16,955,000",Early Stage Venture,6,—,—
Pre Seed Round - FairFrame,Pre-Seed,Seed,"$250,000","Aug 13, 2019",FairFrame,FairFrame takes D&I to the next level with an easy-to-use text analysis platform combining AI and decades of social science research.,"Artificial Intelligence, Enterprise Applications, Human Computer Interaction, Human Resources, Machine Learning, Psychology","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",www.fairframe.io,,"$445,000",M&A,3,—,—
Seed Round - The Harvest Club,Seed,Seed,"$300,000","Aug 1, 2019",The Harvest Club,The Harvest Club is a management and consulting company that specializes in the field of cannabis industry.,"Business Intelligence, Cannabis",—,"North Reading, Massachusetts, United States, North America",www.theharvestclubs.com,,"$300,000",Seed,1,—,—
Seed Round - Yummy Future,Seed,Seed,"$150,000","Aug 19, 2019",Yummy Future,Yummy Future is a robotics company working on massive adoption of intelligent robots into everyday life.,"Food and Beverage, Hardware, Robotics",—,"Champaign, Illinois, United States, North America",www.yummy-future.com,,"$160,000",Seed,3,—,1
Seed Round - LifeDoor,Seed,Seed,"$400,000","Jul 22, 2019",LifeDoor,LifeDoor is a lifesaving smarthome device which closes interior doors to block smoke and heat when signaled by a smoke detector.,"Internet of Things, Security, Smart Home",—,"Custer, Washington, United States, North America",www.lifedoor.io,,"$615,000",Seed,2,—,—
Pre Seed Round - Lumineye,Pre-Seed,Seed,"$150,000","Aug 19, 2019",Lumineye,Lumineye makes sensor software to analyze and classify movements,"GovTech, Physical Security, Public Safety, Sensor",Women Founded,"Boise, Idaho, United States, North America",www.lumineye.com,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Suggestic,Seed,Seed,"$120,000","Sep 9, 2019",Suggestic,Suggestic operates as a personalized nutrition platform that utilizes  AI to deliver food recommendations.,"Artificial Intelligence, Augmented Reality, Cooking, Diabetes, Lifestyle, Mobile Apps, Nutrition, Publishing, Restaurants, Wellness",—,"San Francisco, California, United States, North America",www.suggestic.com,,"$1,220,000",—,5,Techstars,2
Pre Seed Round - Positivly,Pre-Seed,Seed,"$900,000","Sep 1, 2019",Positivly,"The world's first financial personality test, matching people to investments and advice.","Financial Services, FinTech, Personalization, Wealth Management",—,"New York, New York, United States, North America",www.positivly.com,,"$3,400,000",Seed,2,TIFIN,1
Seed Round - Arc,Seed,Seed,"$1,690,000","Sep 1, 2019",Arc,"Cloud Infrastructure, Internet, Content Delivery Network, Monetization, User Privacy",Internet,—,"Palo Alto, California, United States, North America",arc.io,,"$1,690,000",Seed,1,"Leadout Capital, Neo",4
