Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - STAY OPEN Inc. + stayDAO,Pre-Seed,Seed,"$200,000","May 28, 2019",STAY OPEN Inc. + stayDAO,stayDAO + STAY OPEN creates pod hotels for digital nomads in repurposed buildings while contributing proceeds to help unhoused people.,"Apps, Hospitality, Marketing, Property Management, Real Estate, Social Network",—,"Venice, California, United States, North America",www.stayopen.com/,,"$2,300,000",Seed,3,—,—
Seed Round - Exer Labs,Seed,Seed,"$2,500,000","May 29, 2019",Exer Labs,Exer Labs is an information Technology & Services company.,"Artificial Intelligence, Fitness, Health Care, Information Services, Information Technology, Software",—,"Denver, Colorado, United States, North America",www.exer.ai/,,"$11,000,000",Seed,3,Signia Venture Partners,1
Seed Round - Shower Stream,Seed,Seed,"$580,000","Jul 1, 2019",Shower Stream,"The Shower Stream is a smart shower head adapter that installs as easy as a light bulb, saves shower waste, and proves the savings via web.","CleanTech, Internet of Things, Smart Building",—,"Austin, Texas, United States, North America",showerstream.net,,"$2,290,999",Seed,7,—,1
Pre Seed Round - Cloosiv,Pre-Seed,Seed,"$325,000","Jun 1, 2019",Cloosiv,"Cloosiv was an order-ahead app for coffee shops, cafés, and bakeries.","Coffee, Food and Beverage",—,"Charlotte, North Carolina, United States, North America",www.cloosiv.com,,"$2,125,000",M&A,5,Y Combinator,3
Seed Round - Partake Foods,Seed,Seed,"$1,000,000","Jun 6, 2019",Partake Foods,Partake Foods is a food and beverage company that specializes in selling allergy-friendly cookies.,"E-Commerce, Food and Beverage, Snack Food, Wellness","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Jersey City, New Jersey, United States, North America",partakefoods.com,,"$21,272,407",Early Stage Venture,8,"Marcy Venture Partners, Shawn Carter",5
Seed Round - Elucd,Seed,Seed,"$775,000","Jul 1, 2019",Elucd,Elucd enables cities to understand the realtime pulse of their residents priorities.,"GovTech, Law Enforcement, Predictive Analytics, Real Time, Smart Cities",—,"New York, New York, United States, North America",www.elucd.com,,"$1,895,000",M&A,3,—,2
Pre Seed Round - Une Femme Wines,Pre-Seed,Seed,"$600,000","May 31, 2019",Une Femme Wines,Une Femme Wines makes women-made wines for celebrating life's big wins.,"Consumer Goods, Food and Beverage, Internet, Wine And Spirits",—,"San Francisco, California, United States, North America",www.unefemmewines.com/,,"$16,600,000",Early Stage Venture,3,—,—
Seed Round - Hilma,Seed,Seed,"$2,983,910","Jun 24, 2019",Hilma,Hilma creates quality products and natural remedies to support health when needed it most.,"Biotechnology, Fitness, Health Care, Organic, Personal Health","Women Founded, Women Led","New York, New York, United States, North America",www.hilma.co/,,"$2,983,910",—,2,—,5
Pre Seed Round - Omaiven Health,Pre-Seed,Seed,"$120,000","Jul 8, 2019",Omaiven Health,Intelligent automation for the business of healthcare.,"Artificial Intelligence, Health Care, Information Technology, Machine Learning, Software","Black / African American Founded, Black / African American Led, South Asian Founded, South Asian Led","Austin, Texas, United States, North America",www.omaivenhealth.com/,,"$420,000",—,3,—,2
Seed Round - Lunasonde,Seed,Seed,"$600,000","Jul 12, 2019",Lunasonde,Lunasonde Provides Aviation And Aerospace Component Manufacturing Services.,"Aerospace, Manufacturing, Service Industry",Hispanic / Latine Founded,"Cortaro, Arizona, United States, North America",www.lunasonde.com/,,"$600,000",—,5,—,—
Seed Round - Bitsika,Seed,Seed,"$120,000","Jun 12, 2019",Bitsika,"Bitsika uses blockchain technology to help Africans receive and send money instantly, from anyone, anywhere at almost zero cost.","Blockchain, FinTech, Mobile Payments, Transaction Processing",—,"New Castle, Delaware, United States, North America",bitsika.africa/,,"$185,000",Seed,3,Binance Labs,1
Seed Round - Datagran,Seed,Seed,"$607,000","Jun 1, 2019",Datagran,"Connect your Apps, run ML models and automate workflows. Blazingly fast.","Artificial Intelligence, Machine Learning","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",www.datagran.io/,,"$5,647,000",Seed,5,—,—
Seed Round - Mica Energies: Wireless Power,Seed,Seed,"$2,000","Jul 9, 2019",Mica Energies: Wireless Power,Mica Energies is developing a “Far-Field Communications (FFC)” approach to extracting RF energy from the surrounding environment.,Telecommunications,—,"Irvine, California, United States, North America",www.micaenergies.com,,"$125,700",Early Stage Venture,11,—,—
Pre Seed Round - Everytale,Pre-Seed,Seed,"$2,000,000","Jun 18, 2019",Everytale,"Everytale is a virtual events platform that also offers event planning, promotion and production.","Education, Event Management, Event Promotion, Events, Human Resources, SaaS",—,"New York, New York, United States, North America",www.everytale.net,,"$3,750,000",Seed,5,—,—
Seed Round - Graffiti,Seed,Seed,"$1,850,000","Jul 3, 2019",Graffiti,"Visual commenting, digital markup, social media","Advertising, Collaboration, Communications Infrastructure, Digital Marketing, Digital Media, Online Forums, Social Media",—,"Ann Arbor, Michigan, United States, North America",www.graffitiover.com,,"$1,850,000",Seed,1,Hummer Winblad Venture Partners,1
Pre Seed Round - Found,Pre-Seed,Seed,"$500,000","Jun 19, 2019",Found,Found is a fintech company that provides business banking services for self-employed people.,Financial Services,"Women Founded, Women Led","San Francisco, California, United States, North America",found.com,,"$75,200,000",Early Stage Venture,5,—,—
Pre Seed Round - ENKI.AI,Pre-Seed,Seed,"$175,000","May 21, 2019",ENKI.AI,Enki is AI software that helps businesses discover the next perfect opportunities.,"Artificial Intelligence, Big Data, Data Integration, Data Mining, Enterprise Software, Lead Generation, Marketing, Sales, Semantic Search, Software","East Asian Led, Middle Eastern / North African Founded","San Francisco, California, United States, North America",www.enkiai.com,,"$295,000",Seed,2,—,1
Seed Round - FuelGems Inc.,Seed,Seed,"$50,000","Jun 1, 2019",FuelGems Inc.,The most advanced and powerful multi-action fuel additive on the market.,—,—,"Austin, Texas, United States, North America",www.fuelgems.com/,,"$928,690",Seed,2,Sputnik ATX,1
Seed Round - Sequence Video,Seed,Seed,"$750,000","Jul 1, 2019",Sequence Video,"Sequence is a video creation tool that enables companies, brands, and fans to create professional quality videos in seconds.","Advertising, Productivity Tools, Professional Services, Software",—,"Santa Monica, California, United States, North America",www.sequence.video,,"$1,750,000",Seed,2,StageDotO,1
Seed Round - Park Place Payments,Seed,Seed,"$1,000,000","Jul 10, 2019",Park Place Payments,"Park Place Payments provides payment processing solutions and personalized support, catering to businesses of various sizes and industries.","Financial Services, FinTech, Payments, Security","Women Founded, Women Led","Woodland Hills, California, United States, North America",www.parkplacepayments.com,,"$2,500,000",M&A,2,—,—
Seed Round - Coplex,Seed,Seed,"$2,500,000","Jun 19, 2019",Coplex,Coplex is a Corporate Startup Studio. We turn the art of building businesses into a repeatable science.,"Incubators, Mobile, Product Design, Software, Venture Capital",—,"Phoenix, Arizona, United States, North America",www.coplex.com,,"$3,800,000",Seed,2,DFE Partners,6
Pre Seed Round - EdSights,Pre-Seed,Seed,"$870,000","May 16, 2019",EdSights,EdSights helps universities engage and retain their students.,"Artificial Intelligence, EdTech","Women Founded, Women Led","New York, New York, United States, North America",www.edsights.io/,,"$8,070,000",Early Stage Venture,6,Techstars,1
Seed Round - Prisma Campaigns,Seed,Seed,"$620,000","Jun 6, 2019",Prisma Campaigns,Prisma Campaigns provides marketing automation for banks and credit unions.,"Banking, Digital Marketing, Financial Services, Information Technology, Software",—,"Boston, Massachusetts, United States, North America",www.prismacampaigns.com,,"$2,010,000",Seed,5,—,—
Seed Round - Northfield Information Services,Seed,Seed,"$213,950","May 31, 2019",Northfield Information Services,Northfield Information Services is a risk management analytics provider known for its research based applications.,"Consulting, Financial Services, Risk Management",—,"Boston, Massachusetts, United States, North America",www.northinfo.com/aboutus.php,,"$213,950",Seed,1,—,—
Seed Round - VoiceSell,Seed,Seed,"$4,000,000","May 22, 2019",VoiceSell,Mobile is becoming the dominant commerce customer source yet interacting on a mobile device is a slow and frustrating process.,"Artificial Intelligence, E-Commerce, Software",Women Founded,"Santa Clara, California, United States, North America",www.voicesell.com,,"$4,000,000",Seed,1,Channel Mark Investments,1
Pre Seed Round - Three Good,Pre-Seed,Seed,"$75,000","May 13, 2019",Three Good,Three Good is a workplace wellness SaaS platform that offers insights and analytics on team mental health and wellbeing,"Analytics, Human Resources, SaaS, Software, Wellness",—,"Los Angeles, California, United States, North America",www.threegood.com/,,"$3,075,000",Seed,4,—,—
Seed Round - AdaptiLab,Seed,Seed,"$2,000,000","Jun 7, 2019",AdaptiLab,"AdaptiLab is a B2B, SaaS, machine learning, and recruiting company.","Artificial Intelligence, B2B, Machine Learning, Recruiting, SaaS, Software",East Asian Founded,"Seattle, Washington, United States, North America",www.adaptilab.com/,,"$2,137,500",M&A,3,Trilogy Equity Partners,1
Seed Round - Athena Security,Seed,Seed,"$5,500,000","Jun 13, 2019",Athena Security,Athena’s mission is to save lives by preventing crimes like active shooter situations with  AI Gun Detection Software and detecting a fever.,"Artificial Intelligence, Computer Vision, Cyber Security, Education, Information Technology, Machine Learning, Physical Security, Security, Software","Women Founded, Women Led","Austin, Texas, United States, North America",athena-security.com,,"$5,600,000",Seed,2,Pathfinder,2
Pre Seed Round - Salesbeat,Pre-Seed,Seed,"$110,000","Jun 12, 2019",Salesbeat,"Salesbeat uses big data & machine learning to eliminate stock outs of your favourite and most relied on brands, at supermarkets.","Fast-Moving Consumer Goods, Information Technology, Internet, Machine Learning, Marketing, Retail Technology","Women Founded, Women Led","New York, New York, United States, North America",www.salesbeat.co,,"$562,000",Seed,3,Antler,1
Pre Seed Round - Visana Health,Pre-Seed,Seed,"$160,000","Jul 1, 2019",Visana Health,Visana Health offers a digital health program focused on improving the quality of life for women.,"Health Care, Wellness, Women's",—,"Minneapolis, Minnesota, United States, North America",www.visanahealth.com,,"$13,560,000",Seed,6,—,—
Seed Round - BLUEWAVE Technologies,Seed,Seed,"$2,100,000","Jul 1, 2019",BLUEWAVE Technologies,BLUEWAVE Technologies develops a rapid disinfection device designed to clean using medical technology.,"Biotechnology, CleanTech, Health Care, Medical Device",—,"New York, New York, United States, North America",www.mybluewave.com,,"$2,735,000",Seed,4,Morgan Stanley,1
Seed Round - Anyplace,Seed,Seed,"$2,500,000","Jun 3, 2019",Anyplace,Anyplace is a housing platform built for the work-from-anywhere movement.,"Hospitality, Hotel, Real Estate, Subscription Service, Travel",—,"San Francisco, California, United States, North America",www.anyplace.com,,"$18,226,469",—,8,Global Brain Corporation,10
Pre Seed Round - Hannah Systems,Pre-Seed,Seed,"$100,000","Jul 1, 2019",Hannah Systems,Partnering with cities to deliver the next generation of open and ethically managed traffic data.,"Artificial Intelligence, Automotive, Autonomous Vehicles, Developer APIs, Developer Platform, Information Services, Machine Learning, SaaS, Software",Women Founded,"San Francisco, California, United States, North America",www.hannahsystems.com/,,"$200,000",Seed,2,—,—
Pre Seed Round - Jupiter,Pre-Seed,Seed,"$100,000","Jun 6, 2019",Jupiter,Jupiter is a grocery commerce advertising network for CPGs,"Content Creators, E-Commerce, Food and Beverage, Social Media","Black / African American Founded, Black / African American Led, Women Founded","Stanford, California, United States, North America",jupiter.co,,"$8,000,000",Seed,4,NFX,3
Seed Round - Crazy Horse Hops,Seed,Seed,"$180,000","May 22, 2019",Crazy Horse Hops,"Crazy Horse Hops offers wet hops and T-90 pellets in vacuum-sealed, nitrogen flushed, mylar bags.","Agriculture, Farmers Market, Farming",—,"Knightstown, Indiana, United States, North America",www.crazyhorsehops.com/,,"$180,000",Seed,1,—,—
Pre Seed Round - oollee,Pre-Seed,Seed,"$1,000,000","Jun 3, 2019",oollee,"oollee -- Water Provider. It's like internet provider, but instead of modem we install water purifier. Unlimited fresh water everyday!","CleanTech, Internet of Things, Smart Home, Water Purification",—,"Menlo Park, California, United States, North America",oollee.com,,"$1,000,000",Seed,2,—,—
Seed Round - Yodel Labs,Seed,Seed,"$100,000","May 28, 2019",Yodel Labs,Yodel Labs' mission is to provide the most accurate location services in the mobile device industry.,"Location Based Services, Mobile Devices",—,"Pittsburgh, Pennsylvania, United States, North America",www.yodellabs.com/,,"$1,059,023",Seed,3,—,1
Seed Round - Join,Seed,Seed,"$4,000,000","Jun 25, 2019",Join,The collaborative project delivery platform for the built environment.,"Collaboration, Construction, SaaS, Software",Women Founded,"Oakland, California, United States, North America",www.join.build,,"$20,000,000",Early Stage Venture,2,"Building Ventures, SignalFire",4
Seed Round - BondCliQ,Seed,Seed,"$791,987","May 31, 2019",BondCliQ,BondCliQ is a market data system.,"Data Visualization, Database, Market Research, Service Industry, Software",—,"New York, New York, United States, North America",www.bondcliq.com,,"$2,827,014",Early Stage Venture,4,—,—
Seed Round - Strivacity,Seed,Seed,"$2,000,000","Jun 5, 2019",Strivacity,Customer Identity and Access Management (CIAM) SaaS Provider,"Enterprise Software, Identity Management, Information Technology, SaaS, Security, Software",—,"Herndon, Virginia, United States, North America",strivacity.com,,"$31,300,000",Early Stage Venture,3,—,1
Seed Round - PowerGrow,Seed,Seed,"$500,000","Jun 6, 2019",PowerGrow,Clean Energy Powered Greenhouse and Waste to Energy Asset Management Company,"Agriculture, AgTech, Farming, Solar, Sustainability",—,"Phoenix, Arizona, United States, North America",www.powergrowing.com,,"$1,000,000",Early Stage Venture,3,—,—
Seed Round - Gali Health,Seed,Seed,"$2,000,000","Jun 21, 2019",Gali Health,AI-powered mobile personal health assistant,"Artificial Intelligence, Health Care, Machine Learning",—,"San Francisco, California, United States, North America",galihealth.com,,"$5,000,000",Seed,7,Felicis,7
Seed Round - Tribe Pilot,Seed,Seed,"$115,000","Jun 14, 2019",Tribe Pilot,Tribe Pilot is a mobile app and social tool to organize and plan outdoor activities with friends and family.,"Adventure Travel, Apps, Internet, iOS, Outdoors, Sporting Goods, Travel",—,"Bend, Oregon, United States, North America",www.tribepilot.com/,,"$115,000",Seed,1,—,—
Seed Round - AquaNRG,Seed,Seed,"$1,000,000","May 28, 2019",AquaNRG,"AquaNRG offers next-generation diagnostic models, data analytics,and digital screening tools for novel energy and environmental applications","Analytics, Artificial Intelligence, Cloud Computing, Energy, Information Technology, Machine Learning, Oil and Gas, Simulation, Software, Water",—,"Houston, Texas, United States, North America",www.AquaNRGconsulting.com,,"$1,373,612",Seed,3,—,1
Seed Round - Gatik,Seed,Seed,"$4,500,000","Jun 6, 2019",Gatik,Gatik is developing technology for autonomous light & medium duty trucks for B2B short-haul logistics.,"Artificial Intelligence, Automotive, Autonomous Vehicles",Women Founded,"Mountain View, California, United States, North America",www.gatik.ai/,,"$122,857,843",Early Stage Venture,5,Innovation Endeavors,6
Seed Round - Pillar,Seed,Seed,"$5,500,000","May 30, 2019",Pillar,Pillar was a fintech startup that helped people get out of debt. Acquired by Acorns in March 2021,"Financial Services, FinTech, Internet, Personal Finance",—,"New York, New York, United States, North America",pillar.app/,,"$7,000,000",M&A,2,Kleiner Perkins,10
Pre Seed Round - Compliable,Pre-Seed,Seed,"$120,000","Jun 10, 2019",Compliable,Compliable makes gaming licensing easy.,"Compliance, Information Technology","East Asian Founded, East Asian Led","Denver, Colorado, United States, North America",compliable.com,,"$5,707,997",—,7,—,3
Pre Seed Round - dntl bar,Pre-Seed,Seed,"$3,500,000","May 13, 2019",dntl bar,dntl bar is a healthcare startup revolutionizing oral care to put you at the very center,"Consumer, Dental, Health Care, Medical, Personal Health, Wellness",—,"New York, New York, United States, North America",www.dntlbar.com/,,"$15,000,000",Seed,2,—,—
Seed Round - NALEJ /knowledge [nal-ej]/ Corporation,Seed,Seed,"$2,500,000","Jul 1, 2019",NALEJ /knowledge [nal-ej]/ Corporation,NALEJ is a software company that develops and operates a mosaic OS and platform.,"Aerospace, Cloud Computing, Cloud Data Services, Embedded Systems, Information Technology, Intelligent Systems, Logistics, Software",—,"New York, New York, United States, North America",www.nalej.com,,"$5,500,000",Seed,2,TheVentureCity,3
Pre Seed Round - Sigo Seguros,Pre-Seed,Seed,"$100,000","Jun 17, 2019",Sigo Seguros,Sigo Seguros is an insurance company that offers auto insurance services.,"Auto Insurance, Financial Services, Insurance, InsurTech","Hispanic / Latine Founded, Hispanic / Latine Led","Austin, Texas, United States, North America",sigoseguros.com,,"$12,135,000",Seed,6,—,1
Seed Round - TrueCoach,Seed,Seed,"$2,000,000","Jul 8, 2019",TrueCoach,TrueCoach is a personal training platform built for people to save time and grow businesses.,"Fitness, Health Care, Software, Sports, Wellness","Women Founded, Women Led","Boulder, Colorado, United States, North America",truecoach.co,,"$2,625,000",M&A,4,Eric Roza,2
Seed Round - Strand Therapeutics,Seed,Seed,"$6,000,000","Jun 4, 2019",Strand Therapeutics,Strand Therapeutics is a biopharmaceutical company applying synthetic biology to RNA therapeutics to develop single dose mRNA treatments.,"Biotechnology, Life Science, Pharmaceutical, Therapeutics",—,"Cambridge, Massachusetts, United States, North America",www.strandtx.com/,,"$104,200,000",Early Stage Venture,6,Playground Global,4
Seed Round - Beeflow,Seed,Seed,"$3,000,000","Jun 7, 2019",Beeflow,Beeflow increases crop yields to farmers by applying scientific knowledge and technologies into bee pollination.,"Agriculture, Biotechnology, Natural Resources, Sustainability","Hispanic / Latine Founded, Hispanic / Latine Led","Los Angeles, California, United States, North America",www.beeflow.com,,"$11,750,000",Early Stage Venture,5,Ospraie Ag Sciences,1
Seed Round - ROYBI,Seed,Seed,"$4,200,000","Jul 2, 2019",ROYBI,Roybi Robot is an AI-powered companion robot for young children in language learning & early childhood education.,"Artificial Intelligence, Blockchain, EdTech, Education, Language Learning, Machine Learning, Manufacturing, Robotics","Women Founded, Women Led","San Jose, California, United States, North America",roybirobot.com,,"$4,320,000",Seed,3,—,—
Pre Seed Round - KryptoGO,Pre-Seed,Seed,"$400,000","Jun 30, 2019",KryptoGO,KryptoGO helps VASP easily comply with regulations and manage crypto assets.,"Apps, Artificial Intelligence, Asset Management, Blockchain, Compliance, Cryptocurrency, Financial Services, FinTech, Mobile Apps",—,"San Mateo, California, United States, North America",kryptogo.com/,,"$3,400,000",Seed,4,—,—
Seed Round - Aquarian Space,Seed,Seed,"$50,000","Jun 14, 2019",Aquarian Space,Aquarian Space is a developer of a communication network for interplanetary exploration.,"Aerospace, Communications Infrastructure, Satellite Communication",—,"Boulder, Colorado, United States, North America",www.aquarianspace.com/,,"$760,000",Seed,4,—,—
Seed Round - Careerlist,Seed,Seed,"$3,700,000","May 29, 2019",Careerlist,Careerlist is on a mission to open doors for the world's most remarkable talent.,"Career Planning, Human Resources, Professional Services",—,"New York, New York, United States, North America",www.careerlist.com,,"$4,150,000",Seed,2,BreakawayGrowth Fund,3
Seed Round - Apollo Neuroscience,Seed,Seed,"$100,000","Jun 28, 2019",Apollo Neuroscience,"Apollo is a wellness product, the first clinically validated wearable that actively helps the body recover from stress.","Retail, Shopping, Wellness","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",apolloneuro.com/,,"$21,200,000",—,7,—,2
Seed Round - NHIC Holdings,Seed,Seed,"$50,000","May 20, 2019",NHIC Holdings,NHIC Holdings is an insurance company.,"Financial Services, Insurance",—,"Houston, Texas, United States, North America",,,"$3,625,000",Seed,2,—,—
Pre Seed Round - Cetas Cyber,Pre-Seed,Seed,"$1,000,000","Jul 1, 2019",Cetas Cyber,"Security Analytics, SOC, Automated Detection and Reponses","Cyber Security, Software",—,"Palo Alto, California, United States, North America",www.cetascyber.com/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - apprvl,Pre-Seed,Seed,"$40,043","Jun 26, 2019",apprvl,Apprvl is made for photographers to simplify revision process.,Internet,—,"Chicago, Illinois, United States, North America",www.apprvl.com,,"$40,043",Seed,1,—,—
Seed Round - Vistasuite,Seed,Seed,"$350,000","Jun 3, 2019",Vistasuite,Vistasuite is a managed platform environment that helps companies.,"B2B, Collaboration, Mobile Apps, Photo Sharing, Privacy, SaaS, Software",—,"Wheaton, Illinois, United States, North America",www.vistasuite.com,,"$1,075,709",Seed,5,—,—
Seed Round - Monti Kids,Seed,Seed,"$3,500,000","Jun 5, 2019",Monti Kids,Monti Kids helps parents use Montessori educational play from birth to age three.,"Education, Edutainment, Parenting","Women Founded, Women Led","Orinda, California, United States, North America",montikids.com,,"$4,625,000",—,4,—,8
Seed Round - X4Impact Inc,Seed,Seed,"$1,000,000","May 15, 2019",X4Impact Inc,X4Impact is a free market intelligence platform for social innovation,"Internet, Social Entrepreneurship","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded","Seattle, Washington, United States, North America",www.x4i.org,,"$1,000,000",M&A,1,"Luis J. Salazar, Shelly Cano Kurtz",2
Seed Round - Virtual Combine,Seed,Seed,"$2,862,331","Jul 11, 2019",Virtual Combine,Virtual Combine is a showcase and branding company for athletes and teams.,"Brand Marketing, Software, Sports",—,"Austin, Texas, United States, North America",www.virtualcombine.com/,,"$2,862,331",Seed,1,—,—
Seed Round - VOOM Insurance,Seed,Seed,"$5,000,000","May 22, 2019",VOOM Insurance,"VOOM is an InsurTech pioneer, crafting cutting-edge, usage-based insurance solutions for the future of mobility.","Auto Insurance, Computer, Drones, Enterprise, Insurance, InsurTech, Software",—,"Palo Alto, California, United States, North America",www.voominsurance.com,,"$22,000,000",Early Stage Venture,4,Arbor Ventures,5
Seed Round - Encamp,Seed,Seed,"$1,000,000","Jul 9, 2019",Encamp,"Encamp specializes in environmental compliance automation, hazardous material tracking, and environmental data management.","Enterprise Software, Environmental Consulting, Environmental Engineering, Software",—,"Indianapolis, Indiana, United States, North America",www.encamp.com/,,"$47,200,000",Late Stage Venture,6,—,2
Seed Round - Real Time Risk Solutions,Seed,Seed,"$110,000","Jun 17, 2019",Real Time Risk Solutions,Real Time Risk Solutions develops mobile risk management solutions.,"Android, Business Intelligence, Compliance, Data Visualization, Document Management, iOS, Mobile Apps, Predictive Analytics, Task Management",—,"Chicago, Illinois, United States, North America",rtrs.co,,"$2,010,000",Seed,7,—,—
Seed Round - The Lobby,Seed,Seed,"$4,399,995","May 15, 2019",The Lobby,The Lobby is a video shopping platform that bridges the gap between online and offline shopping.,"E-Commerce, E-Commerce Platforms, Fashion, Shopping","Women Founded, Women Led","San Francisco, California, United States, North America",www.fromthelobby.com/,,"$7,207,989",—,4,First Round Capital,3
Seed Round - Forex Vaults,Seed,Seed,"$7,000,000","May 15, 2019",Forex Vaults,Trading automation and trading risk management products,—,—,"New York, New York, United States, North America",www.forexvaults.com/,,"$25,000,000",Early Stage Venture,2,—,—
Seed Round - Playeasy,Seed,Seed,"$750,000","Jun 1, 2019",Playeasy,Playeasy is an online platform that matches people looking for places to play with athletic spaces in their area.,"Internet, Sports",—,"Boston, Massachusetts, United States, North America",www.playeasy.com,,"$870,000",Seed,2,—,—
Pre Seed Round - Defendify,Pre-Seed,Seed,"$1,600,000","Jun 19, 2019",Defendify,"Defendify is an All-In-One Cybersecurity® SaaS solution that offers layered security protection, backed by consultative expert guidance.","Cyber Security, Network Security, Software",—,"Portland, Maine, United States, North America",www.defendify.com,,"$7,225,000",—,6,—,2
Seed Round - RxActuator,Seed,Seed,"$49,998","May 17, 2019",RxActuator,RxActuator is a manufacturer of an animal-use-only wearable medical device.,"Manufacturing, Medical Device, Veterinary",—,"Tucson, Arizona, United States, North America",www.rxactuator.net/,,"$1,099,841",Seed,5,—,—
Seed Round - Stix,Seed,Seed,"$100,000","Jun 17, 2019",Stix,"Stix is a female-founded, no-judgment health brand with the products, content, and community to make informed decisions.","E-Commerce, Fashion, Health Care, Lifestyle, Women's",Women Founded,"Philadelphia, Pennsylvania, United States, North America",getstix.co/,,"$6,380,000",—,4,—,1
Seed Round - Bayside credit,Seed,Seed,"$166,630","May 14, 2019",Bayside credit,Bayside credit is an auto finance company specializing in the acquisition and servicing of automobile retail installment contracts.,"Automotive, Financial Services",—,"Irvine, California, United States, North America",www.bayside-credit.com/,,"$488,630",Seed,2,—,—
Seed Round - Protean BioDiganostics Inc,Seed,Seed,"$330,000","Jun 26, 2019",Protean BioDiganostics Inc,Precision Oncology and Diagnostics,Health Care,—,"Orlando, Florida, United States, North America",www.proteanbiodx.com,,"$330,000",Seed,1,—,—
Seed Round - Geospiza,Seed,Seed,"$725,000","May 16, 2019",Geospiza,Geospiza is a tech start up that changes the way crisis and emergency management decision are made.,Software,"Women Founded, Women Led","Denver, Colorado, United States, North America",geospiza.us,,"$2,170,000",—,6,Techstars,5
Seed Round - Karuna Health,Seed,Seed,"$3,500,000","May 23, 2019",Karuna Health,Karuna connects patients with healthcare guides through streamlined communication and automation.,"Enterprise, Health Care, Software",—,"San Francisco, California, United States, North America",meetkaruna.com/,,"$4,700,000",M&A,4,"Lerer Hippeau, Slow Ventures",4
Pre Seed Round - Vybe Software,Pre-Seed,Seed,"$250,000","May 13, 2019",Vybe Software,Vybe Software is a mobile and web application development company with a focus on AI and machine learning.,"Machine Learning, Mobile Apps, Software",—,"Austin, Texas, United States, North America",vybesoftware.com/,,"$705,000",M&A,7,Sputnik ATX,1
Pre Seed Round - OncoSenX,Pre-Seed,Seed,"$3,000,000","Jul 8, 2019",OncoSenX,OncoSenX is a developer of transient gene therapies designed for solid tumors.,"Biotechnology, Health Care",—,"Seattle, Washington, United States, North America",www.oncosenx.com/,,"$11,700,000",Seed,5,—,2
Pre Seed Round - Deep Forecast,Pre-Seed,Seed,"$4,200,000","Jul 1, 2019",Deep Forecast,"Deep Forecast is a software house specialized in AI, Big Data, and Machine learning.","Analytics, Artificial Intelligence, Big Data, Machine Learning, Software",—,"Menlo Park, California, United States, North America",deep-forecast.com,,"$4,200,000",Seed,1,—,1
Seed Round - Fluree,Seed,Seed,"$4,730,000","Jun 3, 2019",Fluree,"Fluree is an open source semantic graph database that guarantees data integrity, secure data sharing, and powers connected data insights.","Apps, Blockchain, Information Technology, Open Source",—,"Winston Salem, North Carolina, United States, North America",flur.ee,,"$17,230,000",Early Stage Venture,6,4490 Ventures,3
Seed Round - Tribal,Seed,Seed,"$1,160,000","Jul 1, 2019",Tribal,Tribal is a payments and financing platform that provides SMBs in emerging markets with better access to financial services,"Credit Cards, Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",www.tribal.credit,,"$142,500,000",Early Stage Venture,9,—,4
Seed Round - Edge Case Research,Seed,Seed,"$7,000,000","Jun 13, 2019",Edge Case Research,"Edge Case is the safety and risk-management partner for companies building & operating autonomous trucks, cars, and other robotic systems.","Artificial Intelligence, Consulting, Embedded Software, Insurance, InsurTech, Logistics, Robotics, Software Engineering, Transportation",—,"Pittsburgh, Pennsylvania, United States, North America",www.ecr.ai/,,"$19,000,000",Early Stage Venture,2,Chris Urmson,5
Seed Round - Brave Care,Seed,Seed,"$1,300,000","Jun 5, 2019",Brave Care,Brave Care provides modern primary and urgent care just for kids and access to advice for parents nationwide.,"Children, Health Care",—,"Portland, Oregon, United States, North America",www.bravecare.com/,,"$42,900,000",Early Stage Venture,6,—,4
Pre Seed Round - Medzino,Pre-Seed,Seed,"$650,000","Jul 10, 2019",Medzino,"Medzino is a digital health brand offering online diagnosis, prescriptions by real doctors and home delivery of medication.","E-Commerce, Health Care, Personal Health, Pharmaceutical, Wellness",South Asian Founded,"Austin, Texas, United States, North America",www.medzino.com,,"$650,000",M&A,1,—,—
Pre Seed Round - HerHeadquarters,Pre-Seed,Seed,"$50,000","Jun 1, 2019",HerHeadquarters,A Business Partnership Platform for Women Entrepreneurs,—,"Black / African American Founded, Black / African American Led, Women Founded, Women Led","Omaha, Nebraska, United States, North America",herheadquarters.app/,,"$225,000",Seed,4,—,2
Seed Round - Source,Seed,Seed,"$1,150,000","Jul 12, 2019",Source,Source is a commercial construction SaaS platform for commercial designers and architects.,"Architecture, Construction, Database, SaaS",Women Founded,"Portland, Oregon, United States, North America",tothesource.com,,"$12,150,000",Early Stage Venture,4,"Oregon Venture Fund, Rogue Venture Partners",3
