Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Hygge Power,Seed,Seed,"$100,000","Feb 20, 2020",Hygge Power,A Consumer Electronics Cleantech Company,"CleanTech, Consumer Electronics, Energy Efficiency, Energy Storage, Smart Home",—,"Boulder, Colorado, United States, North America",www.hyggepower.com/,,"$2,455,000",Seed,6,—,1
Seed Round - Knox Financial,Seed,Seed,"$3,000,000","Jan 27, 2020",Knox Financial,Knox Financial helps people manage and identify residential rentals with its algorithm-based platform.,"Financial Services, FinTech, Real Estate, Rental Property",—,"Boston, Massachusetts, United States, North America",knoxfinancial.com/,,"$14,400,000",Early Stage Venture,3,Greycroft,3
Seed Round - Sounder.fm,Seed,Seed,"$1,800,000","Mar 10, 2020",Sounder.fm,Sounder is a technology platform at the forefront of AI/ML-driven content classification and data extraction for the audio industry.,"Artificial Intelligence, Audio, Internet, Software","South Asian Founded, South Asian Led","New York, New York, United States, North America",sounder.fm/,,"$11,650,000",Early Stage Venture,3,Ulu Ventures,6
Seed Round - Mylestones,Seed,Seed,"$100,000","Feb 13, 2020",Mylestones,Mylestones Enhancing Senior Live & Legacy Through Technology,"Assisted Living, Home Health Care",—,"St Louis, Missouri, United States, North America",www.mylestonesapp.com/,,"$100,000",Seed,1,—,1
Seed Round - HAH Parking,Seed,Seed,"$300,000","Jan 13, 2020",HAH Parking,HAH Parking is an online platform that links potential drivers in the US with parking space owners.,"Cloud Management, Mobile, Parking, Smart Cities, Software",—,"Charleston, South Carolina, United States, North America",hahparking.com,,"$1,791,966",Seed,5,—,—
Seed Round - Watkins-Conti Products,Seed,Seed,"$1,400,000","Jan 28, 2020",Watkins-Conti Products,A platform healthcare company developing solutions for women at every stage of life.,"Health Care, Medical Device, Wellness, Women's","Women Founded, Women Led","Oklahoma City, Oklahoma, United States, North America",www.watkinscontiproducts.com/,,"$2,900,000",Seed,3,Victorum Capital,1
Seed Round - Live CGI,Seed,Seed,"$500,000","Jan 14, 2020",Live CGI,Live CGI is a software platform to enable you to make live branded content.,"Content, Software",Women Founded,"Westport, Connecticut, United States, North America",livecgi.com/,,"$1,149,998",Seed,3,—,—
Pre Seed Round - OpenGrants,Pre-Seed,Seed,"$500,000","Mar 1, 2020",OpenGrants,The easy way to win grants,"Funding Platform, Government, Information Technology, Marketplace, Non Profit, Software","Black / African American Founded, Black / African American Led","Folsom, California, United States, North America",opengrants.io,,"$1,194,000",—,8,—,—
Seed Round - Arpeggio Bio,Seed,Seed,"$3,200,000","Jan 15, 2020",Arpeggio Bio,Arpeggio builds technology to watch and learn how drugs work.,"Biotechnology, Health Care, Machine Learning, Pharmaceutical, Therapeutics",—,"Boulder, Colorado, United States, North America",www.arpeggiobio.com,,"$20,350,000",Early Stage Venture,4,—,6
Seed Round - Invento Robotics,Seed,Seed,"$281,385","Jan 20, 2020",Invento Robotics,Invento Robotics makes robots for senior care,"Artificial Intelligence, Elder Care, Health Care, Machine Learning, Robotics",—,"Plano, Texas, United States, North America",invento.health/,,"$689,127",Seed,4,Windrose Capital,4
Seed Round - Yogi,Seed,Seed,"$2,300,000","Jan 27, 2020",Yogi,Yogi is an AI powered customer feedback analytics service that processes online and offline feedback sources.,"Analytics, Artificial Intelligence, Customer Service, Machine Learning, Natural Language Processing, Predictive Analytics, Software, Text Analytics",—,"New York, New York, United States, North America",www.meetyogi.com/,,"$7,200,000",Seed,3,RTP Ventures,5
Seed Round - HoodHub,Seed,Seed,"$264,893","Feb 13, 2020",HoodHub,HoodHub allows auto shops to provide their customers with better care.,"Automotive, Information Technology, Software",—,"Moscow, Idaho, United States, North America",www.hoodhub.com/,,"$264,893",Seed,2,—,—
Seed Round - Equitybee,Seed,Seed,"$6,600,000","Feb 11, 2020",Equitybee,Equitybee provides startup employees with the funding they need to exercise their stock options.,"Financial Exchanges, Financial Services, Personal Finance",—,"Palo Alto, California, United States, North America",equitybee.com/,,"$85,300,000",Early Stage Venture,4,Group 11,6
Seed Round - Hoopla Doopla,Seed,Seed,"$95,284","Feb 10, 2020",Hoopla Doopla,Hoopla Doopla is an internet company that provides a cashback shopping website and offers discounts and daily deals.,"Affiliate Marketing, Coupons, E-Commerce, Loyalty Programs, Shopping",—,"Dover, Delaware, United States, North America",hoopladoopla.com/,,"$476,278",—,3,—,—
Seed Round - Mercado Labs,Seed,Seed,"$3,200,000","Jan 29, 2020",Mercado Labs,Mercado is a cloud-based platform that helps businesses to connect to everyone involved in their supply chain.,"Freight Service, Information Technology, Logistics, SaaS, Shipping, Software",—,"Dallas, Texas, United States, North America",www.mercadolabs.com,,"$5,700,000",Early Stage Venture,3,LiveOak Venture Partners,4
Pre Seed Round - Glammly,Pre-Seed,Seed,"$100,000","Feb 10, 2020",Glammly,Glammly is an app that gives members access to beauty salons and day spas.,"Beauty, Consumer, Consumer Applications, Subscription Service",Women Founded,"Venice, California, United States, North America",www.glammly.com,,"$295,000",Seed,3,EXPERT DOJO,1
Seed Round - Podsights,Seed,Seed,"$1,500,000","Jan 28, 2020",Podsights,Podsights builds the tools to take podcast advertising from guesswork to a science.,"Advertising, Analytics, Podcast",—,"New York, New York, United States, North America",podsights.com/,,"$5,500,000",M&A,3,—,7
Pre Seed Round - Routespring,Pre-Seed,Seed,"$1,200,000","Feb 20, 2020",Routespring,Routespring : Travel and Expense for the Gig Economy,"Business Travel, Field Support, SaaS, Travel Agency",—,"Bethesda, Maryland, United States, North America",routespring.com/,,"$2,500,000",Seed,2,—,1
Seed Round - VersusGame,Seed,Seed,"$1,500,000","Mar 1, 2020",VersusGame,VersusGame is a mobile gaming platform that incorporates an online prediction money marketplace.,"E-Commerce, Mobile Apps, Online Games, Social Media",—,"San Mateo, California, United States, North America",versusgame.com/,,"$33,500,000",Early Stage Venture,7,—,2
Seed Round - Whisked,Seed,Seed,"$160,000","Mar 12, 2020",Whisked,Whisked is a food manufacturing company that specializes in providing cookies with real and simple ingredients.,"Bakery, Food and Beverage, Food Processing, Manufacturing","Women Founded, Women Led","Washington, District of Columbia, United States, North America",www.whiskeddc.com/,,"$460,000",Seed,2,—,—
Seed Round - OpenPhone,Seed,Seed,"$2,000,000","Jan 29, 2020",OpenPhone,OpenPhone offers a phone app that lets users get a business phone number without a second phone or a second SIM card.,"B2B, Collaboration, Messaging, Productivity Tools, Software",Women Founded,"San Francisco, California, United States, North America",www.openphone.co/,,"$56,120,000",Early Stage Venture,4,Slow Ventures,8
Seed Round - PurPics,Seed,Seed,"$1,022,657","Feb 25, 2020",PurPics,PurPics connects student organizations with businesses to raise funds for nonprofits.,"Financial Services, Marketing, Non Profit",—,"Austin, Texas, United States, North America",purpics.com,,"$1,022,657",Seed,1,—,—
Seed Round - ZenSports,Seed,Seed,"$771,450","Feb 26, 2020",ZenSports,"Mobile sports betting against the house or peer-to-peer, using fiat or cryptocurrencies","Cryptocurrency, Gambling, Mobile Apps, Sports",—,"Miami, Florida, United States, North America",zensports.com/,,"$9,981,552",M&A,13,—,—
Seed Round - Fastforward.ai,Seed,Seed,"$8,000,000","Mar 3, 2020",Fastforward.ai,FastForward.ai is a social media engagement and commerce platform company,"CRM, Customer Service, Internet","Hispanic / Latine Founded, Hispanic / Latine Led","Mountain View, California, United States, North America",fastforward.ai,,"$8,000,000",Seed,1,General Catalyst,5
Pre Seed Round - Concierge Health,Pre-Seed,Seed,"$400,000","Mar 1, 2020",Concierge Health,"Concierge Health is an automation, software solutions company connecting the fitness and health insurance industries.","Fitness, Health Care, Health Insurance, Information Technology, Software, Wellness",—,"Las Vegas, Nevada, United States, North America",home.conciergehealth.co,,"$400,000",Seed,1,—,—
Pre Seed Round - AI Clearing,Pre-Seed,Seed,"$450,000","Feb 1, 2020",AI Clearing,Full digital field construction progress tracking. To decrease re-work cost. To mitigate litigation risk. 100% databased.,"Artificial Intelligence, Construction",—,"Austin, Texas, United States, North America",aiclearing.com/,,"$3,500,000",Seed,4,—,—
Seed Round - TrueNorth,Seed,Seed,"$600,000","Feb 6, 2020",TrueNorth,"TrueNorth offers software that helps truckers manage insurance, fuel, and maintenance.","Logistics, Software, Transportation","Women Founded, Women Led","San Francisco, California, United States, North America",www.truenorthfleet.com/,,"$62,100,000",Early Stage Venture,4,—,6
Pre Seed Round - SynsorMed,Pre-Seed,Seed,"$500,000","Jan 15, 2020",SynsorMed,SynsorMed is an AI-powered monitoring platform that automates patient care at home.,"Artificial Intelligence, Health Care, Machine Learning, Software","Black / African American Founded, Black / African American Led","Atlanta, Georgia, United States, North America",www.synsormed.com,,"$600,000",Seed,4,—,—
Seed Round - Tallocate,Seed,Seed,"BGN200,000","Jan 27, 2020",Tallocate,Tallocate helps to connect tech talent with companies and is reducing bias in the sourcing and hiring process.,"Information Technology, Software",—,"Mountain View, California, United States, North America",www.tallocate.com/,,"BGN1,000,000",—,2,—,1
Seed Round - Mu-Sync TV,Seed,Seed,"$20,000","Jan 17, 2020",Mu-Sync TV,"Online content platform, app for tutorials, a user generated marketplace and 1 on 1 virtual sessions","E-Commerce, Education, Marketplace",Women Founded,"Santa Monica, California, United States, North America",www.musynctalent.com,,"$20,000",Seed,1,—,—
Seed Round - Capiche,Seed,Seed,"$1,100,000","Jan 20, 2020",Capiche,We’re on a mission to end information asymmetry in business software.,"Communities, Consumer Reviews, Content, Internet, News, Price Comparison, Social Network",—,"San Francisco, California, United States, North America",capiche.com,,"$2,200,000",M&A,4,—,3
Seed Round - Defendify,Seed,Seed,"$2,000,000","Jan 28, 2020",Defendify,"Defendify is an All-In-One Cybersecurity® SaaS solution that offers layered security protection, backed by consultative expert guidance.","Cyber Security, Network Security, Software",—,"Portland, Maine, United States, North America",www.defendify.com,,"$7,225,000",—,6,"3dot6 Ventures, York IE",6
Seed Round - Coinless,Seed,Seed,"$500,000","Feb 1, 2020",Coinless,Coinless is software and payment solution for the automative industry.,"FinTech, Information Technology, Mobile Apps, Software, Subscription Service",—,"Salt Lake City, Utah, United States, North America",www.coinlessmobile.com/,,"$500,000",Seed,1,—,—
Seed Round - Greenzie,Seed,Seed,"$750,000","Feb 21, 2020",Greenzie,Greenzie develops software for autonomous robotic lawn mowers to reduce the labor costs of lawn maintenance.,"Home and Garden, Robotics, Software",—,"Atlanta, Georgia, United States, North America",greenzie.com,,"$14,750,000",—,5,—,8
Seed Round - Dose of Roses,Seed,Seed,"$1,000,000","Feb 1, 2020",Dose of Roses,Dose of Roses is a luxury floral and gifting brand with unique products that make someone’s day special,"Consumer Goods, E-Commerce, Flowers, Lifestyle",—,"Los Angeles, California, United States, North America",www.DoseofRoses.com,,"$1,000,000",Seed,1,Private Investor,1
"Pre Seed Round - HoloAsh, Inc.",Pre-Seed,Seed,"$1,130,000","Mar 11, 2020","HoloAsh, Inc.",weBelong: Social Networking for Misfits,Wellness,—,"San Francisco, California, United States, North America",holoash.com,,"$1,280,200",Seed,3,—,—
Pre Seed Round - Science On Call,Pre-Seed,Seed,"$75,000","Jan 20, 2020",Science On Call,"Science On Call is the subscription-based tech support platform for restaurants. Help with POS, internet, Wi-Fi, online ordering & more.","Information Services, Information Technology, Internet, Point of Sale, Restaurants, Software","East Asian Founded, East Asian Led, Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Chicago, Illinois, United States, North America",scienceoncall.com,,"$4,375,000",Seed,9,Food Foundry,2
Seed Round - FunCraft,Seed,Seed,"$1,800,000","Feb 27, 2020",FunCraft,FunCraft is to make mobile games that are daily rituals in our players’ lives.  ​,"Gaming, Mobile",—,"San Francisco, California, United States, North America",www.funcraft.com/,,"$1,800,000",Seed,1,Play Ventures,1
Pre Seed Round - UPC,Pre-Seed,Seed,"$2,000,000","Feb 5, 2020",UPC,"UPC is a private enterprise that wholesale exchange using the power of tech, data, and machine learning, to connect retail customers.","Apps, Machine Learning, Retail Technology",—,"New York, New York, United States, North America",upc.co/,,"$2,000,000",Seed,1,Bee Partners,1
Seed Round - CloudNatix,Seed,Seed,"$1,500,000","Jan 21, 2020",CloudNatix,CloudNatix is a provider of efficient infrastructure across multiple clouds and on-premise environments.,"Cloud Infrastructure, Computer, Information Technology, SaaS, Software",—,"Saratoga, California, United States, North America",www.cloudnatix.com/,,"$6,000,000",Seed,2,"Incubate Fund, Vela Partners",3
Seed Round - Ostrym,Seed,Seed,"$125,000","Jan 31, 2020",Ostrym,Software and service lab,Software,—,"San Francisco, California, United States, North America",ostrym.com/,,"$125,000",Seed,1,Y Combinator,1
Pre Seed Round - HEADLINE,Pre-Seed,Seed,"$100,000","Mar 1, 2020",HEADLINE,HEADLINE is a Texas-based fintech startup and media company. We build software on the Algorand blockchain.,"Blockchain, FinTech, News, Software, Web Development",—,"San Antonio, Texas, United States, North America",www.xspace.nexus,,"$125,000",Seed,2,—,1
Pre Seed Round - TheBOLT,Pre-Seed,Seed,"$105,000","Mar 1, 2020",TheBOLT,TheBOLT is a technology company that allows International freelancers to receive payments from American clients.,"Financial Services, FinTech, Payments",—,"Berkeley, California, United States, North America",thebolt.io,,"$105,000",Seed,1,SkyDeck Berkeley,1
Seed Round - MEDIVIS,Seed,Seed,"$2,700,000","Feb 7, 2020",MEDIVIS,Medivis is a medical technology company leveraging augmented reality and artificial intelligence to advance surgical care.,"Augmented Reality, Data Visualization, Health Care, Medical",—,"New York, New York, United States, North America",www.medivis.com,,"$25,000,000",Early Stage Venture,3,—,2
Seed Round - Electriphi,Seed,Seed,"$3,500,000","Feb 20, 2020",Electriphi,Electriphi simplifies electrification planning and operations for commercial vehicle fleets.,"Artificial Intelligence, Energy, Fleet Management, SaaS, Software","South Asian Founded, South Asian Led","San Francisco, California, United States, North America",www.electriphi.ai,,"$3,500,000",M&A,1,Wireframe Ventures,5
Pre Seed Round - MSBAI,Pre-Seed,Seed,"$120,000","Feb 10, 2020",MSBAI,MSBAI (Techstars '20) develops GURU — a cognitive AI assistant that enables untrained users to run specialized simulation software.,"Artificial Intelligence, Cloud Computing, Machine Learning, Simulation, Software",—,"Los Angeles, California, United States, North America",msb.ai,,"$3,354,000",Seed,6,Techstars,1
Pre Seed Round - Stardust,Pre-Seed,Seed,"$350,000","Feb 1, 2020",Stardust,Stardust is a software platform for game building in the metaverse.,"Blockchain, Developer APIs, FinTech, Gaming, Software",—,"Palo Alto, California, United States, North America",stardust.gg,,"$36,700,000",Early Stage Venture,5,—,—
Seed Round - Cartwheel Advisors,Seed,Seed,"$600,000","Feb 4, 2020",Cartwheel Advisors,Cartwheel Advisors owns and manages real estate investments and programs.,"Financial Services, Real Estate, Real Estate Investment",—,"New York, New York, United States, North America",www.cartwheeladvisors.com/,,"$600,000",Seed,1,JIT Funds,1
Pre Seed Round - Empower,Pre-Seed,Seed,"$170,000","Feb 10, 2020",Empower,Empower is a software company that operates and provides a ridesharing platform.,"Apps, Information Technology, Ride Sharing, Software",—,"Mclean, Virginia, United States, North America",driveempower.com/,,"$10,119,875",—,7,—,—
Seed Round - Agragene,Seed,Seed,"$1,200,000","Mar 2, 2020",Agragene,Agragene is an agtech company that develops crop pests and eradicate mosquito-borne disease using biological insect control technology.,"Agriculture, AgTech, Biotechnology",—,"San Diego, California, United States, North America",agragene.com/,,"$5,200,000",Early Stage Venture,2,Ospraie Ag Sciences,1
Seed Round - Aturian,Seed,Seed,"$125,000","Mar 2, 2020",Aturian,Aturian offers business management solution supporting promotional distributors of every size and employees in every role.,"Business Intelligence, Data Visualization, Enterprise Resource Planning (ERP)",—,"Lake Forest, Illinois, United States, North America",www.aturian.com/,,"$125,000",Seed,1,—,—
Seed Round - theklicker,Seed,Seed,"$250,000","Jan 20, 2020",theklicker,Theklicker is an e-commerce tool that provides a directory of products for consumers to efficiently buy online.,"E-Commerce, Information Services, Internet, Online Portals",Women Founded,"Palo Alto, California, United States, North America",theklicker.com/,,"$26,750,000",Early Stage Venture,10,—,—
Pre Seed Round - Keys,Pre-Seed,Seed,"$300,000","Jan 27, 2020",Keys,The world's first intent-based communication system,"Artificial Intelligence, Dating, Mobile Apps, Software",—,"Denver, Colorado, United States, North America",www.thekeys.ai,,"$700,000",Seed,4,Techstars,2
Seed Round - Inference Analytics,Seed,Seed,"$135,000","Feb 1, 2020",Inference Analytics,Inference Analytics is a deep tech company that has been working in using Large Language Models in medicine to improve care delivery.,"Apps, Artificial Intelligence, Health Care, Information Technology, Machine Learning, Small and Medium Businesses, Software",—,"Chicago, Illinois, United States, North America",www.inferenceanalytics.com,,"$1,090,000",Seed,5,—,—
Seed Round - DealersGear,Seed,Seed,"$500,000","Mar 10, 2020",DealersGear,Automotive Software And Marketing Company,"Information Technology, Marketing, Software",—,"Irvine, California, United States, North America",www.dealersgear.com,,"$600,000",Seed,2,—,—
Seed Round - Trellis Research,Seed,Seed,"$4,400,000","Feb 6, 2020",Trellis Research,Trellis Research is a state trial court legal research and analytics platform with AI-based insights on judges.,"Analytics, Information Technology, Legal, Legal Tech","Women Founded, Women Led","Los Angeles, California, United States, North America",trellis.law,,"$35,620,000",Early Stage Venture,5,Craft Ventures,1
Pre Seed Round - XILO,Pre-Seed,Seed,"$40,000","Feb 1, 2020",XILO,XILO is a workflow automation platform designed for traditional insurance agencies and companies.,"Auto Insurance, Commercial Insurance, FinTech, Insurance, InsurTech, Property Insurance, SaaS, Sales Automation, Software",—,"San Diego, California, United States, North America",www.xilo.io/,,"$6,000,000",Seed,4,Forum Ventures,1
Pre Seed Round - FloatMe,Pre-Seed,Seed,"$250,000","Jan 28, 2020",FloatMe,FloatMe is a mobile application that offers financial services.,"Financial Services, FinTech, Mobile Apps",—,"San Antonio, Texas, United States, North America",www.floatme.com,,"$48,875,000",Early Stage Venture,8,Comeback Capital,2
Pre Seed Round - Cleanomatics,Pre-Seed,Seed,"$35,000","Mar 3, 2020",Cleanomatics,Cleanomatics offers door-step on-demand laundry services.,"Customer Service, E-Commerce, Laundry and Dry-cleaning, Logistics",—,"Fremont, California, United States, North America",cleanoamatics.com,,"$35,000",Seed,2,MARL 5G Accelerator,1
Seed Round - Gina Cucina,Seed,Seed,"$194,132","Feb 7, 2020",Gina Cucina,Gina Cucina brings authentic and unadulterated food in every table.,Wellness,Women Founded,"Carbondale, Colorado, United States, North America",ginacucina.com/,,"$194,132",Seed,1,—,—
Pre Seed Round - Chatterworks,Pre-Seed,Seed,"$600,000","Mar 1, 2020",Chatterworks,"ChatterWorks is a recruiting platform that helps recruiters find, engage, and close hard-to-hire talent.","Internet, Recruiting, Software",—,"Irvine, California, United States, North America",www.chatterworks.com/,,"$600,000",Seed,3,Operate,1
Seed Round - BlueStripe,Seed,Seed,"$4,000,000","Feb 3, 2020",BlueStripe,BlueStripe provides property renting services intended to make students feel comfortable and at home.,"Hospitality, Real Estate, Rental, Rental Property",—,"New York, New York, United States, North America",bluestripeliving.com/,,"$4,000,000",Seed,1,RiverPark Ventures,1
Seed Round - iRecoveryUSA,Seed,Seed,"$1,500,000","Mar 1, 2020",iRecoveryUSA,Telehealth Substance Abuse Treatment Provider,"Electronic Health Record (EHR), Health Care, Medical, mHealth, Psychology",—,"Boca Raton, Florida, United States, North America",www.iRecoveryUSA.com,,"$2,000,000",Seed,2,—,—
Seed Round - Novelty Media,Seed,Seed,"$550,000","Mar 5, 2020",Novelty Media,World's first mobile operators' media channel,"Media and Entertainment, Mobile Advertising, Mobile Apps, Software",—,"Wilmington, Delaware, United States, North America",novelty-media.com,,"$2,750,000",Seed,3,—,—
Pre Seed Round - Expedock,Pre-Seed,Seed,"$1,150,000","Mar 7, 2020",Expedock,Expedock is an AI-based outsourcing services provider for logistics and freight providers.,"Artificial Intelligence, Freight Service, Logistics, Software",—,"Palo Alto, California, United States, North America",www.expedock.com/,,"$21,651,000",Early Stage Venture,4,"Liqing Zeng, Pear VC",3
Pre Seed Round - Top Ten Reviews AI,Pre-Seed,Seed,"$50,000","Jan 28, 2020",Top Ten Reviews AI,Smart AI Help People Choose the Perfect Product,"Artificial Intelligence, Business Intelligence, Consumer Research, Information Technology, Machine Learning, Product Research, Software",—,"Santa Clara, California, United States, North America",www.toptenreviews.ai,,"$350,000",Seed,3,Thai Pham,1
Seed Round - Gravity Medical Technology,Seed,Seed,"$1,000,000","Mar 1, 2020",Gravity Medical Technology,Democratizing access to brain stroke treatment,"Biotechnology, Health Care",—,"Palo Alto, California, United States, North America",www.gravitymedtech.com,,"$3,000,000",Early Stage Venture,2,—,—
Pre Seed Round - Brightly,Pre-Seed,Seed,"$150,000","Feb 19, 2020",Brightly,Brightly is a community-driven lifestyle brand empowering conscious consumers.,"Communities, Digital Media, Sustainability","Women Founded, Women Led","Oakland, California, United States, North America",brightly.eco,,"$1,150,000",—,3,Yellow,1
Pre Seed Round - GroGuru,Pre-Seed,Seed,"$100,000","Feb 24, 2020",GroGuru,Groguru is a technology company that specializes in smart irrigation solutions for agriculture.,"Agriculture, AgTech, Farming, GreenTech",—,"La Jolla, California, United States, North America",www.groguru.com,,"$6,296,007",Early Stage Venture,11,SVG Ventures,1
Pre Seed Round - MessageDesk,Pre-Seed,Seed,"$240,000","Feb 28, 2020",MessageDesk,MessageDesk is a shared team inbox for business text messaging.,"Messaging, SaaS, SMS, Software",—,"Reno, Nevada, United States, North America",messagedesk.com,,"$1,901,037",Seed,2,Reno Seed Fund,2
Pre Seed Round - Tangram,Pre-Seed,Seed,"$287,500","Jan 27, 2020",Tangram,Flexible no-code marketplace software. Launch a custom online marketplace 100x faster and cheaper than hiring a developer.,"Analytics, E-Commerce, Marketplace, SaaS, Service Industry, Software","Southeast Asian Led, Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",tangram.co,,"$287,500",Seed,1,Techstars,4
Seed Round - Mica Energies: Wireless Power,Seed,Seed,"$2,000","Jan 28, 2020",Mica Energies: Wireless Power,Mica Energies is developing a “Far-Field Communications (FFC)” approach to extracting RF energy from the surrounding environment.,Telecommunications,—,"Irvine, California, United States, North America",www.micaenergies.com,,"$125,700",Early Stage Venture,11,—,—
Seed Round - Elements Drinks,Seed,Seed,"$25,000","Jan 15, 2020",Elements Drinks,Elements Drinks offers functional wellness drinks made with adaptogens.,"Food and Beverage, Health Care, Wellness",—,"New York, New York, United States, North America",elementsdrinks.com/,,"$25,000",Seed,2,—,—
Seed Round - Advanced Claims Technologies,Seed,Seed,"$400,000","Feb 4, 2020",Advanced Claims Technologies,Advanced Claims Technologies provides accurate and economical roof sketches.,"Insurance, Software, Test and Measurement",—,"Alpharetta, Georgia, United States, North America",act.claims/index.html,,"$400,000",Seed,1,—,—
Pre Seed Round - AvantGuard,Pre-Seed,Seed,"$68,000","Feb 1, 2020",AvantGuard,AvantGuard is developing the next generation of antimicrobial products to provide long lasting protection against pathogens,"Advanced Materials, Health Care, Industrial Engineering, Manufacturing, Medical",—,"Ithaca, New York, United States, North America",www.avantguardinc.com/,,"$10,213,755",Seed,21,—,—
Seed Round - EdCraft,Seed,Seed,"$1,000,000","Mar 1, 2020",EdCraft,Educational SaaS for kids,EdTech,—,"Garden City, New York, United States, North America",edcraft.io,,"$1,000,000",Seed,1,—,—
Pre Seed Round - GrayLane Beauty,Pre-Seed,Seed,"$250,000","Mar 1, 2020",GrayLane Beauty,Dollar Shave Club for mascara,E-Commerce,—,"San Francisco, California, United States, North America",graylanebeauty.com,,"$250,000",Seed,1,—,—
Seed Round - Securisyn Medical,Seed,Seed,"$2,500,000","Feb 12, 2020",Securisyn Medical,Securisyn Medical manufactures oxygen delivery systems for mechanically-ventilated patients.,"Health Care, Manufacturing, Medical Device",Women Founded,"Littleton, Colorado, United States, North America",securisyn.com,,"$15,527,000",—,6,—,1
Seed Round - Kloud.io,Seed,Seed,"$4,000,000","Jan 30, 2020",Kloud.io,Data integration tool to help a data scientist or business user to analyze multiple data sources,"Analytics, Business Intelligence, Data Integration",—,"San Jose, California, United States, North America",kloud.io,,"$4,650,000",M&A,5,Unusual Ventures,4
Seed Round - K8 Ventures,Seed,Seed,"$1,200,000","Feb 1, 2020",K8 Ventures,K8 Ventures specializes in building companies from the ground up that solve specific business problems in market segments.,"Artificial Intelligence, Consumer, Health Care, Machine Learning, SaaS, Software",—,"Chicago, Illinois, United States, North America",www.k8ventures.com/,,"$1,200,000",M&A,1,—,—
Seed Round - Airspace Link,Seed,Seed,"$4,000,000","Jan 24, 2020",Airspace Link,Airspace Link is an FAA approved UAS/Drone Low Altitude Authorization and Notification Capability (LAANC) Platform,"Aerospace, Drone Management, Geospatial, Government, Mapping Services",Women Founded,"Detroit, Michigan, United States, North America",airspacelink.com/,,"$41,000,070",Early Stage Venture,7,Indicator Ventures,6
Seed Round - Ai4,Seed,Seed,"$250,454","Jan 24, 2020",Ai4,Ai4 is a conference organizer helping large companies progress their AI and machine learning capabilities.,"Artificial Intelligence, Events, Machine Learning, Software",Women Founded,"Brooklyn, New York, United States, North America",ai4.io,,"$250,454",Seed,1,—,—
Seed Round - Sozie,Seed,Seed,"£55,000","Feb 1, 2020",Sozie,"Sozie is the leading on-demand product content platform covering fashion, food and home products for brands and retailers globally.","Consumer Reviews, Content Marketing, E-Commerce Platforms, Retail Technology",—,"New York, New York, United States, North America",www.sozie.com/,,"$956,240",Seed,6,—,—
Seed Round - Volastra Therapeutics,Seed,Seed,"$12,000,000","Feb 11, 2020",Volastra Therapeutics,Volastra Therapeutics is a biotechnology company developing novel therapies for the treatment of metastatic cancers.,"Biotechnology, Life Science, Medical",—,"New York, New York, United States, North America",volastratx.com/,,"$104,000,000",Early Stage Venture,3,Polaris Partners,6
Seed Round - RePurpose Energy,Seed,Seed,"$650,000","Feb 12, 2020",RePurpose Energy,"RePurpose Energy reuses electric vehicle batteries to create lower-cost, more sustainable ""second life"" solar energy storage systems.","Battery, Electronics, Energy, Energy Storage, Renewable Energy, Solar, Sustainability, Waste Management",—,"Fairfield, California, United States, North America",www.repurpose.energy/,,"$10,636,000",Seed,9,"Jeil Technos Co., LTD",1
Seed Round - RiskQ Inc. (formerly: Cyber Innovative Technologies),Seed,Seed,"$1,200,000","Jan 31, 2020",RiskQ Inc. (formerly: Cyber Innovative Technologies),Cyber Risk Quantification and Management Software based on Digital Asset Methodology,"Cyber Security, FinTech, InsurTech, Management Consulting, Market Research, Medical, Privacy, SaaS, Small and Medium Businesses, Telecommunications","Women Founded, Women Led","Miami, Florida, United States, North America",www.risk-q.com,,"$3,200,000",Early Stage Venture,4,—,6
Pre Seed Round - rBIO,Pre-Seed,Seed,"$60,000","Feb 10, 2020",rBIO,Biotechnology,"Biotechnology, Health Care, Manufacturing",—,"San Francisco, California, United States, North America",www.rbio.online,,"$60,000",Seed,1,—,—
Seed Round - UVL Robotics,Seed,Seed,"$1,400,000","Jan 15, 2020",UVL Robotics,Drone-based & AI logistics solutions,"Artificial Intelligence, Drone Management, Drones, Last Mile Transportation, Logistics, Machine Learning, Retail, Warehousing",—,"San Jose, California, United States, North America",www.uvl.io/,,"$2,000,000",Seed,6,Phystech Ventures,2
Pre Seed Round - Retrocausal,Pre-Seed,Seed,"$120,000","Feb 3, 2020",Retrocausal,Retrocausal provides a no-code AI platform that helps manufacturers minimize re-work and scrap costs while maximizing worker productivity.,"Artificial Intelligence, Augmented Reality, Industrial Automation, Software",—,"Seattle, Washington, United States, North America",www.retrocausal.ai,,"$4,560,000",—,6,Techstars,1
Seed Round - Reality AI,Seed,Seed,"$2,000,000","Feb 15, 2020",Reality AI,Reality AI offers a complete engineering environment for Edge AI / Tiny ML product development using sensors.,"Artificial Intelligence, Automotive, Consumer Electronics, Industrial Automation, Internet of Things, Machine Learning, Predictive Analytics, Sensor, Software",—,"Columbia, Maryland, United States, North America",reality.ai/,,"$3,700,000",M&A,4,Lytical Ventures,5
