Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Tonic Audio Labs,Pre-Seed,Seed,"$120,000","Apr 3, 2022",Tonic Audio Labs,Audio Collaboration App,Music,—,"Reno, Nevada, United States, North America",tonicaudio.com,,"$120,000",Seed,1,Techstars,1
Seed Round - VeraScore,Seed,Seed,"$544,000","Apr 1, 2022",VeraScore,SaaS Fintech Financial Health Platform,"Financial Services, FinTech, SaaS, Software",—,"San Francisco, California, United States, North America",www.myverascore.com,,"$1,284,000",Seed,2,—,—
Seed Round - Surf Bio,Seed,Seed,"$16,000,000","Apr 12, 2022",Surf Bio,"Surf Bio develops therapeutic solutions for diabetes, oncology, infectious diseases, and gene therapy.","Biotechnology, Pharmaceutical, Therapeutics",—,"Palo Alto, California, United States, North America",www.surf.bio/,,"$16,000,000",Seed,1,"Breakout Ventures, Perceptive Advisors",2
Seed Round - Eye C Optometry,Seed,Seed,"$855,000","Mar 31, 2022",Eye C Optometry,Eye C Optometry offers quality eye care and exceptional customer service.,"Eyewear, Health Care, Health Diagnostics",—,"Gilroy, California, United States, North America",www.eyecoptometry.com,,"$855,000",Seed,1,—,—
Seed Round - EasyBins,Seed,Seed,"$400,000","Apr 29, 2022",EasyBins,EasyBins is an online retail platform used to offer free grocery delivery.,"Delivery Service, E-Commerce, Food Delivery, Grocery, Same Day Delivery",—,"Springdale, Arkansas, United States, North America",www.easybins.com,,"$6,725,000",—,6,—,1
Seed Round - Snorble,Seed,Seed,"$3,500,000","Apr 15, 2022",Snorble,"Snorble designs and develops technology that builds healthy habits, supports personal growth, and inspires a child’s imagination.","Artificial Intelligence, Consumer Electronics, Electronics, Natural Language Processing, Software, Speech Recognition",Middle Eastern / North African Founded,"Skillman, New Jersey, United States, North America",snorble.com,,"$6,500,000",Seed,4,GK Venture Partners,1
Seed Round - Alloy Enterprises,Seed,Seed,"$3,000,000","May 6, 2022",Alloy Enterprises,Alloy Enterprises operates as industry disruptors looking to tackle inefficiencies in conventional manufacturing.,"Industrial, Industrial Engineering, Manufacturing","Women Founded, Women Led","Somerville, Massachusetts, United States, North America",www.alloyenterprises.co,,"$35,045,999",Early Stage Venture,7,Lockheed Martin Ventures,2
Seed Round - Milestone Business Solutions,Seed,Seed,"$377,606","May 6, 2022",Milestone Business Solutions,Milestone Business Solutions is a professional services firm that helps build a more successful company.,"Accounting, Consulting, Human Resources, Outsourcing",—,"Carmel, Indiana, United States, North America",www.milestone.inc,,"$807,608",Seed,3,—,—
Seed Round - FeedBack Earth,Seed,Seed,"$5,999,999","Apr 21, 2022",FeedBack Earth,FeedBack Earth covers economic disposal for unwanted food the most sustainable option.,"Agriculture, Food Processing",—,"North Grafton, Massachusetts, United States, North America",www.feedback.earth,,"$5,999,999",Seed,1,—,—
Seed Round - Prepared,Seed,Seed,"$9,800,000","Apr 6, 2022",Prepared,"By offering real-time data from callers, Prepared empowers emergency operators to focus on doing what they do best: saving lives.","Enterprise Software, Public Safety",—,"New York, New York, United States, North America",www.prepared911.com,,"$28,429,616",Seed,5,First Round Capital,8
Seed Round - Neomoon,Seed,Seed,"$850,000","May 6, 2022",Neomoon,A digital Bank based on stablecoin so that it is easy to have a dollar account in Latin America,"Banking, Blockchain, FinTech",Hispanic / Latine Founded,"Miami, Florida, United States, North America",neomoon.app,,"$1,985,000",Seed,5,Borderless Capital,7
Pre Seed Round - Pluto Aerospace,Pre-Seed,Seed,"$25,000","Mar 30, 2022",Pluto Aerospace,Pluto Aerospace develops launch vehicle platforms for rapid economical and reliable access to suborbital flight environments.,Aerospace,—,"West Lafayette, Indiana, United States, North America",plutoaerospace.com/,,"$30,000",Seed,2,Purdue Foundry,1
Seed Round - Linus Biotechnology,Seed,Seed,"$1,496,637","Mar 21, 2022",Linus Biotechnology,Linus Biotechnology develops a technology platform to improve human health through precision exposome medicine.,"Biotechnology, Health Care, Pharmaceutical",—,"New Rochelle, New York, United States, North America",linusbio.com/,,"$25,496,634",—,3,—,—
Seed Round - Oakridge Dairy,Seed,Seed,"$177,499","May 13, 2022",Oakridge Dairy,Oakridge Dairy specializes in the production of dairy products.,"Agriculture, Farming, Food and Beverage",—,"Ellington, Connecticut, United States, North America",www.oakridgedairy.com,,"$3,562,570",Seed,4,—,—
Pre Seed Round - ReproHealth Technologies,Pre-Seed,Seed,"$25,000","Mar 30, 2022",ReproHealth Technologies,ReproHealth Technologies develops biomedical technology to advance assisted reproduction in agriculture.,"Agriculture, Biotechnology, Farming, Health Care",—,"Indianapolis, Indiana, United States, North America",www.reprohealthtech.com/,,"$110,000",Seed,4,Purdue Foundry,1
Seed Round - Bankiy,Seed,Seed,"$3,000,000","May 3, 2022",Bankiy,Help ordinary people find financial peace together.,"Financial Services, FinTech",—,"Palo Alto, California, United States, North America",bankiy.io,,"$3,000,000",Seed,1,—,—
Seed Round - Verified Inc.,Seed,Seed,"$2,000,000","Apr 20, 2022",Verified Inc.,"Verified Inc. is like VISA for identity. The Verified Network powers instant sign-up, just as the VISA network powers instant payments.","Information Technology, Mobile Apps, Software",—,"San Francisco, California, United States, North America",www.verified.inc,,"$4,050,000",Seed,3,"1414 Ventures, Outliers Fund",4
Seed Round - Unmudl,Seed,Seed,"$1,275,000","Apr 20, 2022",Unmudl,Skills-to-Job marketplace. Back-to-school for grown-ups powered by community colleges to connect learners to jobs,Marketplace,—,"Austin, Texas, United States, North America",unmudl.com,,"$2,275,000",—,2,Stand Together Ventures Lab,7
Seed Round - Kale,Seed,Seed,"$3,750,000","Mar 21, 2022",Kale,Empowering creators to translate their social value into economic value,—,—,"New York, New York, United States, North America",kalecard.com/,,"$3,900,000",Seed,2,Forerunner Ventures,2
Seed Round - Revvable,Seed,Seed,"$5,000,000","Mar 29, 2022",Revvable,Revvable creates software for powersports and vehicle dealers to run and improve their businesses.,"Information Technology, Software",—,"San Francisco, California, United States, North America",www.revvable.com,,"$5,000,000",Seed,1,Tiger Global Management,2
Seed Round - Imagen Dental Partners,Seed,Seed,"$715,000","Apr 12, 2022",Imagen Dental Partners,Imagen Dental Partners is a collaborative community that partners with dental practices and supports their growth.,"Communities, Dental, Health Care, Medical",—,"Scottsdale, Arizona, United States, North America",www.imagendentalpartners.com,,"$30,839,629",Seed,15,—,—
Seed Round - Incentivio,Seed,Seed,"$150,000","Apr 1, 2022",Incentivio,Incentivio is helping restaurants win restaurant 2.0 by transforming the restaurant experience for the digital age.,"Apps, Cloud Data Services, Mobile, Restaurants, Software",—,"Boston, Massachusetts, United States, North America",incentivio.com,,"$10,150,000",Early Stage Venture,2,—,1
Seed Round - Aidaptive,Seed,Seed,"$16,000,000","Apr 21, 2022",Aidaptive,Predictive personalization engines for eCommerce and Hospitality that drive revenue on autopilot.,"Artificial Intelligence, Machine Learning, Software",—,"Cupertino, California, United States, North America",aidaptive.com/,,"$16,000,000",Seed,1,Dell Technologies Capital,2
Seed Round - Jump Clear,Seed,Seed,"$150,000","Apr 6, 2022",Jump Clear,Jump Clear operates as a daily fantasy sports platform.,"eSports, Information Technology, Sports",—,"West Palm Beach, Florida, United States, North America",www.jumpclear.com/,,"$1,050,000",Seed,4,—,—
Seed Round - Paccurate,Seed,Seed,"$2,200,000","May 3, 2022",Paccurate,Paccurate is a cartonization API that lowers shipping costs and speeds up shipping.,"Developer APIs, Enterprise Resource Planning (ERP), Logistics, Software, Supply Chain Management",—,"Brooklyn, New York, United States, North America",www.paccurate.io,,"$5,700,000",Seed,2,"FirstMile Ventures, SpringTime Ventures",3
Pre Seed Round - generAI,Pre-Seed,Seed,"$750,000","Apr 1, 2022",generAI,We use AI to generate realistic and effective video ads for brands to use,"Advertising, Artificial Intelligence, Machine Learning, Marketing",—,"Fargo, North Dakota, United States, North America",generai.io/,,"$750,000",Seed,1,—,—
Seed Round - Koidra,Seed,Seed,"$4,500,000","Mar 29, 2022",Koidra,Koidra is an IT company that transforms agriculture and industrial automation with AIoT.,"Information Technology, Internet of Things",—,"Seattle, Washington, United States, North America",www.koidra.ai/,,"$8,270,000",Seed,2,Ospraie Ag Sciences,4
Seed Round - The Black Brain Trust,Seed,Seed,"$100,000","Mar 21, 2022",The Black Brain Trust,The Black Brain Trust operates as a social technology company.,Information Technology,"Black / African American Founded, Women Led","Baltimore, Maryland, United States, North America",www.solve4equity.com/,,"$250,000",Seed,2,TEDCO,1
Pre Seed Round - InvoCure,Pre-Seed,Seed,"$250,000","Apr 1, 2022",InvoCure,InvoCure is an online medical marketplace and supply chain solution for medical care facilities.,"B2B, E-Commerce, Health Care, Medical, Supply Chain Management",—,"Calabasas, California, United States, North America",www.invocure.com,,"$500,000",Seed,2,—,—
Seed Round - Stilly Spirits,Seed,Seed,"$1,100,000","Apr 20, 2022",Stilly Spirits,Stilly Spirits is a lifestyle brand centered around a category of premium adult beverages.,"Brewing, Food and Beverage, Wine And Spirits",—,"Minneapolis, Minnesota, United States, North America",stilly.com,,"$1,100,000",Seed,1,—,—
Pre Seed Round - Credenza,Pre-Seed,Seed,"$1,000,000","Mar 31, 2022",Credenza,The Web3 Enablement Platform For All Sports.,—,—,"San Francisco, California, United States, North America",www.credenza.digital/,,"$1,000,000",Seed,1,—,1
Seed Round - CloudFabrix,Seed,Seed,"$17,000,000","Apr 15, 2022",CloudFabrix,CloudFabrix is an application analytics and intelligence company that provides cross-layer and cross-domain application operations insights.,"Analytics, Artificial Intelligence, Cloud Management, IT Management, Software",—,"Pleasanton, California, United States, North America",cloudfabrix.com/,,"$24,500,000",Early Stage Venture,2,—,—
Seed Round - Shepherd Pacific,Seed,Seed,"$687,500","Mar 23, 2022",Shepherd Pacific,"Shepherd Pacific engages in finding, purchasing, and operating small to medium-sized businesses.","Business Development, Finance, Financial Services",—,"Seattle, Washington, United States, North America",shepherdpacific.com/,,"$687,500",Seed,1,—,—
Seed Round - Phonon X,Seed,Seed,"$5,599,996","Mar 31, 2022",Phonon X,"Phonon X focuses on voice, communications, platforms, and distributed experiences.","Communications Infrastructure, Information Technology, Software",—,"San Francisco, California, United States, North America",www.phononx.com/,,"$5,599,996",Seed,1,—,—
Seed Round - CaraVan Biologix,Seed,Seed,"$1,718,840","Mar 22, 2022",CaraVan Biologix,CaraVan Biologix is a biotechnology company that focuses on expanding the life-saving benefits of CAR-T cell therapeutics.,"Biotechnology, Health Care, Therapeutics",—,"Andover, New Jersey, United States, North America",caravanbio.com/,,"$1,718,840",Seed,1,—,—
Seed Round - TruckBook Technologies,Seed,Seed,"$3,000,000","Apr 27, 2022",TruckBook Technologies,TruckBook provides leading brands with elastic capacity to match full truckload freight demand and provide top-notch shipping.,"Information Technology, Recruiting, Transportation",—,"Rocklin, California, United States, North America",truckbook.com,,"$3,300,000",Seed,2,Moneta Ventures,1
Pre Seed Round - Gyde.community,Pre-Seed,Seed,"$49,200","Apr 1, 2022",Gyde.community,Gyde.community is a NFT-gated platform.,Advertising Platforms,—,"Baltimore, Maryland, United States, North America",www.gyde.community,,"$49,200",Seed,1,NEAR Foundation,1
Seed Round - Brevi Scribe,Seed,Seed,"$270,000","May 1, 2022",Brevi Scribe,"Brevi Automatically analyzes ""Physician-Patient Dialogues"" & scribes ""Consultation Narrative Notes""","Document Management, Health Care, Natural Language Processing, Software",—,"Palo Alto, California, United States, North America",www.brevi.tech,,"$590,000",Seed,2,—,—
Seed Round - Hitch,Seed,Seed,"$500,000","May 11, 2022",Hitch,Hitch offers storage products that make carrying daily essentials simple and sustainable.,"Consumer Goods, Lifestyle, Sustainability",—,"Santa Barbara, California, United States, North America",www.carryhitch.com,,"$500,000",Seed,1,—,—
Seed Round - Tanbark Molded Fiber Products,Seed,Seed,"$1,700,000","Apr 25, 2022",Tanbark Molded Fiber Products,"Tanbark Molded Fiber Products is a manufacturer of custom, sustainable packaging for small and medium and large companies.","Manufacturing, Packaging Services, Small and Medium Businesses",—,"Portland, Maine, United States, North America",www.tanbarkmfp.com/,,"$1,750,000",Seed,2,—,—
Pre Seed Round - Sticky.app,Pre-Seed,Seed,"$3,607,349","Mar 30, 2022",Sticky.app,Sticky is a productivity app that lets your work flow from your meetings to notes to tasks.,"Apps, Meeting Software, Productivity Tools, SaaS, Software","Black / African American Founded, Black / African American Led","San Francisco, California, United States, North America",www.sticky.app/,,"$3,607,349",Seed,1,—,—
Seed Round - Capable Health,Seed,Seed,"$6,000,000","May 2, 2022",Capable Health,"Capable Health is a developer platform that builds digital health experiences with less code, time, and money.","Consumer Applications, Health Care, Software",—,"New York, New York, United States, North America",capablehealth.com,,"$6,000,000",Seed,2,M13,3
Pre Seed Round - Mosaic,Pre-Seed,Seed,"$180,000","Apr 20, 2022",Mosaic,Mosaic is a community driving fundraising and e-commerce platform building collaborative interactive media and engagement,"Art, Blockchain, Digital Media, E-Commerce, Education, Enterprise Software, Marketplace, Mobile Payments, Non Profit",—,"Laguna Beach, California, United States, North America",www.mintedmosaic.com,,"$310,000",Seed,2,—,—
Seed Round - Chorda Pharma,Seed,Seed,"$292,500","Apr 26, 2022",Chorda Pharma,"Chorda Pharma addresses the growing incidence of arthritis, diabetic neuropathy, sports injuries, and other ailments.","Health Care, Health Diagnostics, Personal Health",—,"Roanoke, Virginia, United States, North America",chordapharma.com,,"$292,500",Seed,1,—,—
Seed Round - Sawa Credit,Seed,Seed,"$3,000,000","Apr 20, 2022",Sawa Credit,Sawa is building a technology platform that uses behavioral science and machine learning to create a community support system for borrowers.,"Credit, Financial Services, Information Technology, Machine Learning",—,"Castro Valley, California, United States, North America",sawa.money,,"$3,000,000",Seed,1,Precursor Ventures,5
Seed Round - Mod Tech Labs,Seed,Seed,"$68,474","Apr 15, 2022",Mod Tech Labs,MOD helps entertainment and media companies scale universal 3D content creation with AI-powered automated workflows.,"3D Technology, Content, Film Production, Machine Learning, Media and Entertainment, Productivity Tools, Software","Women Founded, Women Led","Buffalo, New York, United States, North America",modtechlabs.com,,"$1,838,474",Seed,6,—,1
Seed Round - ARTBnk,Seed,Seed,"$512,000","May 13, 2022",ARTBnk,ARTBnk is an enterprise FinTech platform purpose-built to enable institutions to manage art as a liquid financial asset.,"Analytics, Art, Artificial Intelligence, Financial Services, FinTech, Information Technology, Machine Learning, SaaS, Software",—,"Newmarket, New Hampshire, United States, North America",artd.ai/,,"$512,000",Seed,1,—,—
Seed Round - WeLoveNoCode,Seed,Seed,"$1,500,000","Apr 7, 2022",WeLoveNoCode,"WeLoveNoCode is a San Francisco, CA-based provider of a no-code marketplace.","Internet, Marketplace, Mobile Apps, Recruiting, Software, Software Engineering, Staffing Agency, Web Development",—,"San Francisco, California, United States, North America",welovenocode.com,,"$2,900,000",Seed,4,MANTIS Venture Capital,6
Seed Round - BalkanID,Seed,Seed,"$5,750,000","May 12, 2022",BalkanID,BalkanID developed an AI-powered Identity Governance and Administration platform built for cloud-native environments.,"Computer, Cyber Security, Identity Management, Machine Learning, Network Security",—,"Austin, Texas, United States, North America",www.balkan.id/,,"$8,110,000",Seed,2,—,9
Seed Round - Superbloom,Seed,Seed,"$3,000,000","Apr 5, 2022",Superbloom,Superbloom is a lifestyle mobile game development studio.,"Gaming, Mobile","Women Founded, Women Led","New York, New York, United States, North America",www.superbloomgames.com/,,"$3,000,000",Seed,1,BITKRAFT Ventures,3
Seed Round - Hot Drops,Seed,Seed,"$2,400,000","Apr 5, 2022",Hot Drops,"Hot Drops is a inclusive NFT marketplace disrupting how creators and fans connect with next-gen content, exclusive.","Marketplace, Social Media",—,"Dover, Delaware, United States, North America",myhotdrops.com/,,"$2,400,000",Seed,1,—,—
Seed Round - Osage ArkMo Surgical Services,Seed,Seed,"$38,000","May 4, 2022",Osage ArkMo Surgical Services,Osage ArkMo Surgical Services operates in the healthcare sector.,"Health Care, Medical, Wellness",—,"Tucson, Arizona, United States, North America",,,"$38,000",Seed,2,—,—
Seed Round - Vyyer Technologies,Seed,Seed,"$1,700,000","May 11, 2022",Vyyer Technologies,Vyyer is an anonymous ID verification and anti-fraud product scanning solution.,—,—,"Middletown, Delaware, United States, North America",www.vyyer.com,,"$1,700,000",Seed,1,—,—
Seed Round - Mansion Life,Seed,Seed,"$150,000","May 12, 2022",Mansion Life,Mansion Life is a technology-driven home services provider for single-family rentals.,"Mobile Apps, Property Management, Real Estate, Real Estate Investment",—,"Charlotte, North Carolina, United States, North America",www.mansionlife.com,,"$150,000",Seed,1,—,—
Seed Round - Lula Convenience,Seed,Seed,"$100,000","Mar 23, 2022",Lula Convenience,Transforming the US Convenience Industry with a Business-in-a-Box Solution,"Business Intelligence, Delivery, Last Mile Transportation, Point of Sale, Retail, Retail Technology",—,"Philadelphia, Pennsylvania, United States, North America",www.lulaconvenience.com,,"$6,610,000",Seed,6,Fund for Health,1
Pre Seed Round - Rehab Boost,Pre-Seed,Seed,"$25,000","Apr 1, 2022",Rehab Boost,Rehab Boost is a body recognition and analysis with instant feedback that allows expert therapeutic guidance in real-time.,"Health Care, Medical Device",—,"Miami, Florida, United States, North America",rehabboost.com/,,"$25,000",Seed,1,—,—
Seed Round - Glow Labs,Seed,Seed,"$4,150,000","Apr 12, 2022",Glow Labs,Glow Labs is a no-code loyalty rewards program built on the blockchain.,"Blockchain, Loyalty Programs, Online Portals","Women Founded, Women Led","Portsmouth, New Hampshire, United States, North America",glowlabs.io/,,"$4,150,000",Seed,1,Harlem Capital Partners,5
Pre Seed Round - Swirepay,Pre-Seed,Seed,"$1,100,000","May 1, 2022",Swirepay,Democratize real time payments and request to pay,FinTech,—,"Santa Clara, California, United States, North America",www.swirepay.com/,,"$1,100,000",Seed,2,—,—
Seed Round - TeamCentral,Seed,Seed,"$1,500,000","Apr 27, 2022",TeamCentral,TeamCentral delivers high quality intelligent automation solutions primarily remotely.,"Software, Web Development",—,"Dayton, Ohio, United States, North America",www.teamcentral.ai/,,"$1,500,000",Seed,1,CincyTech,2
Seed Round - Mentum,Seed,Seed,"$4,200,000","May 9, 2022",Mentum,Mentum is an API for fintech companies that offers investment services.,"Developer APIs, Financial Services, FinTech",—,"San Francisco, California, United States, North America",getmentum.com,,"$4,325,000",Seed,2,Gradient Ventures,5
Seed Round - ImCare Biotech,Seed,Seed,"$368,415","Apr 13, 2022",ImCare Biotech,ImCare Biotech is a provider of quality diagnostic and pharmaceutical products for the treatment of cancers.,"Biotechnology, Health Care, Life Science, Medical",—,"Doylestown, Pennsylvania, United States, North America",www.imcarebiotech.com,,"$2,480,318",Seed,4,—,—
Pre Seed Round - TakeMyCar Inc.,Pre-Seed,Seed,"$12,000","May 4, 2022",TakeMyCar Inc.,"TakeMyCar is Indias first most derisked peer to peer car sharing platform. Also in USA, UK","Automotive, B2B, B2C, Car Sharing, Travel",—,"Delaware, Ohio, United States, North America",www.takemycar.us,,"$12,000",Seed,1,Gurumurthy Sa,1
Seed Round - Ownwell,Seed,Seed,"$5,750,000","May 2, 2022",Ownwell,Ownwell is an online solution that helps people reduce the cost of owning real estate.,"Commercial Real Estate, Home Services, Personal Finance, Real Estate, Residential",—,"Austin, Texas, United States, North America",www.ownwell.com,,"$5,750,000",Seed,1,First Round Capital,6
Seed Round - Pyros Pharmaceuticals,Seed,Seed,"$450,000","Mar 21, 2022",Pyros Pharmaceuticals,Pyros Pharmaceuticals is a generic drug company dedicated to developing and commercializing low-cost generics.,"Biotechnology, Health Care, Medical, Pharmaceutical",—,"New York, New York, United States, North America",pyrospharma.com/,,"$880,000",Seed,2,—,—
Seed Round - OpenBB,Seed,Seed,"$8,500,000","Mar 29, 2022",OpenBB,"OpenBB is an open source company making investment research effective, powerful and accessible to everyone.","Machine Learning, Market Research, Software",—,"Franconia, Pennsylvania, United States, North America",www.openbb.co,,"$8,500,000",Seed,1,OSS Capital L.P.,4
Pre Seed Round - TURION,Pre-Seed,Seed,"$3,500,000","Apr 1, 2022",TURION,Higher Education E-learning Platform,"Education, Higher Education",—,"Jacksonville, Florida, United States, North America",turion.io,,"$3,500,000",Seed,1,—,—
Seed Round - HireLogic,Seed,Seed,"$4,000,000","May 9, 2022",HireLogic,"HireLogic is a talent platform that creates open positions, conducts structured live video interviews, and matches candidates in real-time.","Employment, Real Time, Recruiting",—,"Reston, Virginia, United States, North America",hirelogic.com,,"$10,000,000",Early Stage Venture,2,—,3
Seed Round - Blueshift Cybersecurity,Seed,Seed,"$6,000,000","Apr 12, 2022",Blueshift Cybersecurity,Blueshift Cybersecurity is a burgeoning startup that delivers full-service XDR protection to small and medium-sized businesses.,"Cyber Security, SaaS",—,"Fort Myers, Florida, United States, North America",blueshiftcyber.com/,,"$6,000,000",Seed,1,"CyberJunction, WestWave Capital",2
Seed Round - Inner Cosmos,Seed,Seed,"$10,000,000","Mar 30, 2022",Inner Cosmos,Inner Cosmos is the neurotechnology company that creates Brain Computer Interface (BCI) - NeuroMedicine.,"Medical Device, Neuroscience, Software",—,"Portola Valley, California, United States, North America",innercosmos.io,,"$10,000,000",Seed,2,lool ventures,3
Pre Seed Round - Metaforo,Pre-Seed,Seed,"$4,000,000","Mar 31, 2022",Metaforo,Metaforo is a Web3 native community platform that focuses on DAO and NFT community management with token integration.,"Blockchain, Cryptocurrency, Ethereum, Social Network",—,"Los Angeles, California, United States, North America",metaforo.io,,"$4,000,000",Seed,1,—,6
Pre Seed Round - Internship on Demand,Pre-Seed,Seed,"$60,000","Apr 13, 2022",Internship on Demand,"Internship on Demand offers soft skill development for internships, colleges, and careers.","Career Planning, Human Resources, Skill Assessment",—,"Madison, Wisconsin, United States, North America",www.internshipondemand.com/,,"$70,000",Seed,2,—,—
Seed Round - SunTrain,Seed,Seed,"$749,999","Apr 7, 2022",SunTrain,"SunTrain provides affordable, reliable renewable energy storage to consumers.","Energy, Energy Management, Renewable Energy, Solar",—,"San Francisco, California, United States, North America",www.suntrain.co/,,"$749,999",Seed,1,—,—
Pre Seed Round - Exproam,Pre-Seed,Seed,"$11,000","May 10, 2022",Exproam,Exproam is an online marketplace platform designed to connect travel photographers with opportunities.,Marketplace,—,"Champaign, Illinois, United States, North America",,,"$11,000",Seed,1,—,—
Seed Round - Sydecar,Seed,Seed,"$8,300,000","Apr 5, 2022",Sydecar,Sydecar builds tools that remove the headache of organizing private investments for investors so they can focus on making deals.,"Finance, Financial Services, FinTech, Venture Capital",—,"Walnut, California, United States, North America",www.sydecar.io/,,"$16,378,995",—,4,Deciens Capital,17
Seed Round - Livegistics,Seed,Seed,"$6,000,000","Apr 7, 2022",Livegistics,"Livegistics offers a cutting-edge, SaaS-based platform for tracking production and materials in real-time.","Civil Engineering, Cloud Computing, Construction, Logistics, SaaS",Black / African American Founded,"Detroit, Michigan, United States, North America",livegistics.com,,"$7,000,000",Seed,2,"Black Operator Ventures, Refinery Ventures",5
Pre Seed Round - GigEngyn,Pre-Seed,Seed,"$100,000","Apr 29, 2022",GigEngyn,GigEngyn is an all-in-one event management solution for the alcohol beverage industry and beyond.,"Food and Beverage, Mobile Apps, Mobile Payments, Software","South Asian Founded, Women Founded, Women Led","Northampton, Massachusetts, United States, North America",www.gigengyn.com,,"$500,000",Seed,2,—,—
Seed Round - Boomerang,Seed,Seed,"$2,800,000","Apr 13, 2022",Boomerang,"Boomerang is a technology-powered service that collects, stores, and returns lost valuables back to the owners.",Software,—,"Miami, Florida, United States, North America",thanksboomerang.com/,,"$2,800,000",Seed,1,—,16
Seed Round - UbiVac,Seed,Seed,"$250,000","Apr 14, 2022",UbiVac,UbiVac is a clinical-stage biotechnology company engaged in the research and development of therapeutic vaccines to combat cancer.,"Biotechnology, Health Care, Wellness",—,"Portland, Oregon, United States, North America",www.ubivac.com/,,"$2,195,773",Seed,2,—,—
Seed Round - Glewee,Seed,Seed,"$9,000,000","Apr 18, 2022",Glewee,"Glewee combines influencer search and discovery, relationship management, campaign planning, and reporting to help brands.","Advertising, Digital Marketing, Service Industry, Social Media Marketing",—,"Los Angeles, California, United States, North America",glewee.com,,"$9,500,000",Seed,2,"Deuterium Capital Management, LLC",1
Seed Round - Gravy,Seed,Seed,"$2,600,000","Apr 26, 2022",Gravy,Gravy is a first-time homebuyer platform.,"Apps, FinTech, Real Estate",—,"St Louis, Missouri, United States, North America",www.gravy.co,,"$2,600,000",Seed,1,—,—
Seed Round - FreightFlows,Seed,Seed,"$1,800,000","Mar 22, 2022",FreightFlows,FreightFlows is a maritime company that offers predictive analytics for global trade.,"Analytics, Artificial Intelligence, Big Data, Machine Learning, Software",—,"Boston, Massachusetts, United States, North America",freightflows.com,,"$1,995,000",Seed,8,Motion Ventures,4
Pre Seed Round - TabRabbit,Pre-Seed,Seed,"$2,535,000","Apr 1, 2022",TabRabbit,TabRabbit provides restaurant technology solutions.,"Cloud Management, Mobile Payments, Point of Sale, Software",—,"Bear, Delaware, United States, North America",www.tabrabbit.com,,"$2,535,000",Seed,1,—,—
Pre Seed Round - PPAP Manager,Pre-Seed,Seed,"$50,000","Apr 1, 2022",PPAP Manager,A SaaS solution that streamlines and automates supplier quality processes in manufacturing companies.,"Automotive, B2B, Manufacturing, Quality Assurance, SaaS, Supply Chain Management","Hispanic / Latine Founded, Hispanic / Latine Led","Detroit, Michigan, United States, North America",www.ppapmanager.com,,"$270,000",Seed,4,—,—
Seed Round - Cargo Produce,Seed,Seed,"$1,100,000","May 1, 2022",Cargo Produce,Cargo Produce is a platform for import and export management systems.,"Consulting, Information Services, Information Technology",—,"Austin, Texas, United States, North America",cargoproduce.com/,,"$1,100,000",Seed,1,—,2
Seed Round - Lillii RNB,Seed,Seed,"$3,667,312","Mar 24, 2022",Lillii RNB,"Lillii RNB is a Woman-owned, IT Company that offers retail IT products and Services Consultancy.","Consulting, Retail","Women Founded, Women Led","Atlanta, Georgia, United States, North America",www.ru-lillii.com,,"$3,667,312",Seed,2,"Aperture Venture Capital, Serena Ventures",8
Seed Round - Avalanche Energy,Seed,Seed,"$5,000,000","Mar 30, 2022",Avalanche Energy,Avalanche Energy is a fusion energy startup that develops micro-fusion reactors for distributed energy and mobility.,"Electrical Distribution, Energy, Renewable Energy, Solar",—,"Seattle, Washington, United States, North America",www.avalanche.energy,,"$45,000,000",Early Stage Venture,3,Prime Impact Fund,3
Pre Seed Round - Graft,Pre-Seed,Seed,"$4,500,000","May 10, 2022",Graft,Our Modern AI platform enables anyone to build production-ready AI apps in a few clicks.,"Artificial Intelligence, Machine Learning, Natural Language Processing",—,"San Francisco, California, United States, North America",www.graft.com,,"$14,500,000",Seed,2,Google Ventures,5
Seed Round - Aviz Networks,Seed,Seed,"$4,000,000","Apr 26, 2022",Aviz Networks,"Building Open-, Cloud-, and AI-First Networks","Information Technology, Software","South Asian Founded, South Asian Led","San Jose, California, United States, North America",www.aviznetworks.com,,"$4,000,000",Seed,1,Moment Ventures,2
Seed Round - Fizz & Bubble,Seed,Seed,"$525,000","Mar 25, 2022",Fizz & Bubble,Fizz & Bubble is an online shop that sells skincare products.,"Beauty, Cosmetics, E-Commerce",—,"Wilsonville, Oregon, United States, North America",fizzandbubble.com,,"$525,000",Seed,1,—,—
Pre Seed Round - Digiphy,Pre-Seed,Seed,"$1,500,000","May 1, 2022",Digiphy,Activate your products and marketing assets digitally with QR-enabled contextual marketing.,"B2B, Beauty, Digital Marketing, Food and Beverage, Information Technology, Internet, Marketing, QR Codes, SaaS, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",www.digiphy.it,,"$3,620,000",Seed,4,—,5
Pre Seed Round - Simpu,Pre-Seed,Seed,"$1,000,000","Apr 13, 2022",Simpu,Simpu is an Unified customer communication & precision marketing platform for businesses.,"Apps, B2B, Communications Infrastructure, CRM, Information Technology, Marketing Automation, SaaS, Unified Communications",—,"New York, New York, United States, North America",simpu.co,,"$1,140,000",Seed,2,—,—
