Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Harvest Direct Enterprises,Seed,Seed,"$449,778","Feb 16, 2021",Harvest Direct Enterprises,Preserving the entourage effect from plant to product.,"AgTech, Cannabis",—,"Tacoma, Washington, United States, North America",www.harvestdirect.co,,"$1,949,778",Seed,2,—,—
Pre Seed Round - Growmotely,Pre-Seed,Seed,"$465,000","Mar 1, 2021",Growmotely,"A global remote work marketplace, helping conscious companies find and hire aligned professionals into full-time roles.","Communities, Human Resources, Marketplace, Staffing Agency",—,"Austin, Texas, United States, North America",www.growmotely.com/,,"$1,250,000",Seed,4,—,—
Seed Round - Quadency,Seed,Seed,"$100,000","Feb 18, 2021",Quadency,Quadency is a unified crypto trading and portfolio management platform for investors of all levels.,"Bitcoin, Blockchain, Cryptocurrency, FinTech",—,"New York, New York, United States, North America",quadency.com,,"$1,000,000",Seed,2,—,1
Seed Round - Qbix,Seed,Seed,"$117,000","Feb 17, 2021",Qbix,Qbix is a group activity coordination platform that develops mobile apps to empower people and unite communities.,"Apps, Contact Management, Internet, Social Media, Software",—,"New York, New York, United States, North America",qbix.com,,"$429,000",Seed,4,—,—
Pre Seed Round - Autio,Pre-Seed,Seed,"$1,000,000","Apr 2, 2021",Autio,"Autio is an app that entertains listeners with bite-sized audio stories about history, landmarks, culture, and natural wonders for travel.","Audio, Consumer Software, Travel",—,"Santa Barbara, California, United States, North America",autio.com/,,"$5,400,000",Seed,3,—,6
Seed Round - Verax Research Services,Seed,Seed,"$525,000","Feb 25, 2021",Verax Research Services,Verax Research Services engages in hemp research and product development.,"Biotechnology, Cannabis, Product Management, Product Research",—,"Rockville, Maryland, United States, North America",www.veraxresearch.com/,,"$525,000",Seed,1,—,—
Seed Round - Abbys Better,Seed,Seed,"$1,000,000","Mar 23, 2021",Abbys Better,"Abby’s Better Nut Butter offers healthy sweet, whether on toast, fruit, or by the spoonful.",Food and Beverage,"Women Founded, Women Led","Mooresville, North Carolina, United States, North America",abbysbetter.com/,,"$1,000,000",Seed,4,"Kate Bock, Kevin Love",2
Pre Seed Round - Zoovie,Pre-Seed,Seed,"$50,000","Mar 18, 2021",Zoovie,"Zoovie is a premium entertainment app that allows people to book their tables for Atlanta nightclubs, bars, hookah lounges, etc.","Media and Entertainment, Mobile Apps, Nightlife",—,"Atlanta, Georgia, United States, North America",www.zoovie.com/,,"$50,000",Seed,1,—,—
Seed Round - Bicara Therapeutics,Seed,Seed,"$40,000,000","Mar 15, 2021",Bicara Therapeutics,Bicara Therapeutics is developing a pipeline of bifunctional antibodies that exploit the recent advances in immuno-oncology.,"Biopharma, Biotechnology, Health Care, Life Science, Therapeutics",—,"Cambridge, Massachusetts, United States, North America",www.bicara.com/,,"$148,000,000",Early Stage Venture,2,Biocon,1
Seed Round - JetPatch,Seed,Seed,"$6,200,000","Mar 8, 2021",JetPatch,JetPatch is a centralized patch management platform focusing on end-to-end enterprise patch management & vulnerability remediation.,"Cloud Computing, Cloud Infrastructure, Enterprise, Enterprise Software, IT Infrastructure, Software",—,"Boston, Massachusetts, United States, North America",jetpatch.com/,,"$40,907,019",Seed,5,—,2
Seed Round - Reperio Health,Seed,Seed,"$6,000,000","Mar 1, 2021",Reperio Health,Reperio offers a patented at-home health assessment technology.,"Employee Benefits, Health Care, Health Diagnostics, Life Science, Personal Health",—,"Portland, Oregon, United States, North America",reperiohealth.com,,"$6,000,000",Seed,1,"Caduceus Capital Partners, Rogue Venture Partners",5
Pre Seed Round - Art Data,Pre-Seed,Seed,"$700,000","Mar 30, 2021",Art Data,Content Website,—,—,"Escondido, California, United States, North America",art.co,,"$700,000",Seed,1,—,4
Pre Seed Round - Gable,Pre-Seed,Seed,"$120,000","Mar 22, 2021",Gable,"Gable connects companies and their employees to flexible, scalable, and cost-effective hybrid offices.","Human Resources, Information Technology, Internet","Women Founded, Women Led","San Francisco, California, United States, North America",www.gable.to,,"$16,320,000",Early Stage Venture,5,Techstars,1
Pre Seed Round - Jeeva,Pre-Seed,Seed,"$425,000","Apr 5, 2021",Jeeva,Jeeva optimizes and decentralizes clinical research to make innovation accessible to patients regardless of their location.,"Artificial Intelligence, Biopharma, Biotechnology, Clinical Trials, Health Care, Home Health Care, Life Science, Medical, Product Research",South Asian Led,"Manassas, Virginia, United States, North America",jeevatrials.com/,,"$2,138,000",Seed,6,—,—
Pre Seed Round - Carousel,Pre-Seed,Seed,"$325,000","Mar 1, 2021",Carousel,Carousel creates gamified e-learning technology for any SEL curriculum.,"EdTech, Education, Edutainment, Social Impact, Software, Wellness","Women Founded, Women Led","Golden, Colorado, United States, North America",www.joincarousel.io/,,"$325,000",Seed,1,Splash Capital,1
Pre Seed Round - Sway,Pre-Seed,Seed,"$2,500,000","Apr 3, 2021",Sway,Sway combats environmental pollution and degradation by replacing single-use plastics with seaweed based packaging.,"Advanced Materials, Biotechnology, CleanTech, Packaging Services","Women Founded, Women Led","Oakland, California, United States, North America",swaythefuture.com,,"$2,500,000",Seed,1,Valor Siren Ventures,7
Pre Seed Round - FundIQ,Pre-Seed,Seed,"$50,000","Feb 22, 2021",FundIQ,Real Estate Crowdfunding,"Financial Services, FinTech, Residential",—,"Brooklyn, New York, United States, North America",fundiq.us,,"$50,000",Seed,1,AZAZEL Ventures,1
Seed Round - Resume,Seed,Seed,"$500,000","Mar 1, 2021",Resume,World's first blockchain resume builder,"Apps, Artificial Intelligence, Blockchain, Human Resources, Information Technology, Machine Learning, Recruiting, Software",—,"San Francisco, California, United States, North America",www.resumeinc.com,,"$750,000",Seed,2,—,—
Pre Seed Round - Minitable,Pre-Seed,Seed,"$100,000","Apr 2, 2021",Minitable,Minitable is a social commerce platform building end-to-end dining experience.,"Artificial Intelligence, Big Data, Enterprise Software, Mobile, Restaurants",—,"New York, New York, United States, North America",minitable.net,,"$6,185,000",Seed,7,—,—
Seed Round - Parcy,Seed,Seed,"€53,000","Mar 8, 2021",Parcy,Parcy is a collaborative event management platform.,"Event Management, Events, Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",parcy.co,,"$992,810",Seed,3,LVenture Group,1
Seed Round - Stratix Labs,Seed,Seed,"$786,408","Mar 1, 2021",Stratix Labs,"Stratix Labs develops and markets innovative microbiology products for research, development, and quality control applications.","Biotechnology, Health Care, Manufacturing",—,"Saint Paul, Minnesota, United States, North America",stratixlabs.com/,,"$1,476,408",Seed,4,—,—
Seed Round - Nanom,Seed,Seed,"$3,000,000","Apr 2, 2021",Nanom,Nanom creates nano-enhanced materials for use in battery technology.,Energy,—,"Palo Alto, California, United States, North America",nnom.com,,"$3,000,000",Seed,1,—,4
Pre Seed Round - Change Foods,Pre-Seed,Seed,"$2,265,000","Mar 1, 2021",Change Foods,Change Foods is a food-tech company developing animal-free cheese and dairy products.,"Biotechnology, Consumer Goods, Food and Beverage, Food Processing, Sustainability",—,"Palo Alto, California, United States, North America",www.changefoods.com/,,"$20,627,400",Seed,5,—,8
Seed Round - Valkyrie Investments,Seed,Seed,"$1,000,000","Apr 1, 2021",Valkyrie Investments,Valkyrie Investments is an alternative asset management firm with a focus on the digital asset economy.,"Asset Management, Financial Services, FinTech","Women Founded, Women Led","Brentwood, Tennessee, United States, North America",www.valkyrieinvest.com,,"$23,250,000",—,4,—,—
Seed Round - Unwind,Seed,Seed,"$10,000","Apr 12, 2021",Unwind,Unwind is a booking and payment processing iPhone app connecting clients with massage therapists to fill appointment vacancies.,"Health Care, Location Based Services, Mobile, Payments, Therapeutics",—,"San Francisco, California, United States, North America",www.getunwind.com,,"$10,000",Seed,1,Sunstone Innovation Challenge,1
Seed Round - Movo,Seed,Seed,"$5,200,000","Feb 16, 2021",Movo,Movo is the all-in-one HR platform for high-volume frontline workforces,"Human Resources, Marketplace, SaaS, Software",—,"San Francisco, California, United States, North America",movo.co,,"$9,360,000",—,4,"City Light Capital, JAM Fund",6
Pre Seed Round - Caden,Pre-Seed,Seed,"$3,400,000","Apr 1, 2021",Caden,Caden is a data intelligence platform that enables users to control and monetize their personal data.,"Analytics, Artificial Intelligence, Big Data, Consumer Software, Data Integration, Software",—,"Manhattan, New York, United States, North America",caden.io,,"$24,400,000",Early Stage Venture,3,—,9
Seed Round - Heli,Seed,Seed,"$2,750,000","Apr 1, 2021",Heli,Heli is a technology company with an online platform for consumers to book adventure and activity experiences,"Adventure Travel, Service Industry, Travel Agency",—,"Aspen, Colorado, United States, North America",heli.life,,"$26,065,000",—,4,—,—
Pre Seed Round - Proxifile,Pre-Seed,Seed,"$2,300,000","Mar 31, 2021",Proxifile,Claims,—,—,"Oakland, California, United States, North America",www.proxifile.com,,"$2,300,000",Seed,1,"Andy Cohen, Darwin Venture Management, Launchpad Capital, Quiet Capital, Reid Hoffman",33
Seed Round - Interline Therapeutics,Seed,Seed,"$32,500,000","Mar 16, 2021",Interline Therapeutics,Interline Therapeutics is a drug discovery platform that enables the company to map and correct dysfunctional protein communities.,"Biotechnology, Health Care, Medical, Therapeutics",—,"South San Francisco, California, United States, North America",www.interlinetx.com,,"$92,000,000",Early Stage Venture,2,"ARCH Venture Partners, Foresite Capital",2
Pre Seed Round - Karmagy,Pre-Seed,Seed,"$100,000","Mar 5, 2021",Karmagy,Philanthropy's social media home,"Advertising, Crowdfunding, Information Technology, Mobile, Social Media, Software",—,"Austin, Texas, United States, North America",www.karmagy.com,,"$100,000",Seed,1,—,—
Seed Round - Spark Advisors,Seed,Seed,"$3,600,000","Mar 2, 2021",Spark Advisors,Spark Advisors is a technology-enabled brokerage that partners with independent agents to deliver a concierge service.,"Employee Benefits, Financial Services, Retirement",—,"New York, New York, United States, North America",www.sparkadvisors.com,,"$28,639,989",Early Stage Venture,6,Primary Venture Partners,3
Seed Round - AURA Network Systems,Seed,Seed,"$3,000,000","Mar 9, 2021",AURA Network Systems,Nationwide network utilizing licensed aviation spectrum to accelerate advanced autonomy in the National Airspace System,"Air Transportation, Data Center, Data Integration, Database",—,"Mclean, Virginia, United States, North America",www.auranetworksystems.com/,,"$108,900,000",Early Stage Venture,4,—,—
Seed Round - MindVue,Seed,Seed,"$150,000","Feb 26, 2021",MindVue,MindVue is dedicated to the measurement and development of the non-cognitive factors driving exceptional human performance.,"Personal Development, Skill Assessment, Training",—,"Olathe, Kansas, United States, North America",www.mindvue.com/,,"$150,000",Seed,1,—,—
Seed Round - EndoSound,Seed,Seed,"$360,817","Mar 11, 2021",EndoSound,EndoSound develops a technology that enables endoscopic ultrasound.,"Health Care, Health Diagnostics, Medical Device",—,"Portland, Oregon, United States, North America",www.endosound.com/,,"$410,817",Seed,2,—,—
Pre Seed Round - InsurGrid,Pre-Seed,Seed,"$1,300,000","Mar 4, 2021",InsurGrid,InsurGrid provides insurance software for insurance agents.,Software,—,"San Francisco, California, United States, North America",www.insurgrid.com/,,"$1,300,000",Seed,1,—,5
Pre Seed Round - Ascent Integrated Tech,Pre-Seed,Seed,"$400,000","Apr 1, 2021",Ascent Integrated Tech,"Ascent has developed the unifying dashboard to improve the safety of firefighters, special forces, and SWAT.","Government, Public Safety, SaaS",—,"Chicago, Illinois, United States, North America",ascentitech.com/,,"$1,600,000",Seed,2,—,—
Pre Seed Round - Mocaa,Pre-Seed,Seed,"$560,000","Apr 5, 2021",Mocaa,Mocaa is a higher education technology company that simplifies the college search and application process.,"EdTech, Education, Marketplace","East Asian Founded, Women Founded","Los Angeles, California, United States, North America",mocaa.com/home,,"$560,000",Seed,2,—,—
Pre Seed Round - Biom,Pre-Seed,Seed,"$600,000","Mar 1, 2021",Biom,Biom is a wellness company that offers sustainable home care and personal care products.,"Consumer Goods, Health Care, Home Decor, Personal Health, Wellness",—,"Charleston, South Carolina, United States, North America",www.getbiom.co,,"$1,600,000",Seed,2,—,—
Seed Round - Spora Health,Seed,Seed,"$3,000,000","Mar 12, 2021",Spora Health,Spora Health is a primary care provider designed for people of color.,"Fitness, Health Care, Wellness",—,"San Francisco, California, United States, North America",www.sporahealth.com,,"$4,220,000",—,4,"M13, MaC Venture Capital, Refactor Capital",5
Pre Seed Round - Growmotely,Pre-Seed,Seed,"$205,000","Mar 1, 2021",Growmotely,"A global remote work marketplace, helping conscious companies find and hire aligned professionals into full-time roles.","Communities, Human Resources, Marketplace, Staffing Agency",—,"Austin, Texas, United States, North America",www.growmotely.com/,,"$1,250,000",Seed,4,—,—
Seed Round - XCINEX,Seed,Seed,"$405,000","Mar 17, 2021",XCINEX,"SaaS, AI, Machine Vision, Marketplace, Streaming, Media, Entertainment, Ad-Network, Ecommerce, eSports, Immersive Experiences","Concerts, Content, E-Commerce, Events, Film, Machine Learning, Marketplace, SaaS, Ticketing, Video Streaming",—,"Palo Alto, California, United States, North America",www.xcinex.com/,,"$2,384,000",Seed,5,—,—
Pre Seed Round - CreatoRanch,Pre-Seed,Seed,"$200,000","Apr 6, 2021",CreatoRanch,Mobile App for Creator Economy,"Marketplace, Mobile Apps, Social Network",—,"Santa Monica, California, United States, North America",www.creatoranch.com,,"$200,000",Seed,1,—,—
Pre Seed Round - SkyPoint Cloud,Pre-Seed,Seed,"$2,500,000","Mar 1, 2021",SkyPoint Cloud,The Modern Data Stack Platform and Industry Solutions,"Analytics, Cloud Data Services, Cyber Security, Data Integration, Retail",—,"Lake Oswego, Oregon, United States, North America",skypointcloud.com,,"$10,000,000",Seed,2,Formation Capital,1
Pre Seed Round - WellCapped,Pre-Seed,Seed,"$50,000","Feb 21, 2021",WellCapped,WellCapped is a data driven beauty company,"Beauty, E-Commerce, Retail Technology",—,"Atlanta, Georgia, United States, North America",www.wellcapped.com,,"$193,000",Seed,3,—,1
Seed Round - Fandex,Seed,Seed,"$274,996","Apr 7, 2021",Fandex,Fandex is a game trading platform where teams  prices fluctuate based on predictive W/L.,"Sports, Trading Platform",—,"Durham, North Carolina, United States, North America",www.fandex.com/,,"$324,996",Seed,2,—,—
Seed Round - Pixxel,Seed,Seed,"$2,300,000","Mar 17, 2021",Pixxel,Pixxel is a space data company that develops a constellation of hyperspectral earth imaging satellites.,"Aerospace, Geospatial, Information Technology, Satellite Communication",—,"El Segundo, California, United States, North America",pixxel.space,,"$70,980,000",Early Stage Venture,8,—,7
Pre Seed Round - ePOP AI,Pre-Seed,Seed,"$511,923","Feb 26, 2021",ePOP AI,ePOP AI aggregates all the user's receipts in one place to view spending history across accounts.,"Apps, Artificial Intelligence, FinTech, Machine Learning",—,"New York, New York, United States, North America",epoppay.com/,,"$2,111,923",Seed,2,—,—
Pre Seed Round - Froomie,Pre-Seed,Seed,"$50,000","Apr 9, 2021",Froomie,Froomie is a platform that provides housing solutions for college students.,"Consumer Software, Property Management, Real Estate","Hispanic / Latine Founded, Women Founded, Women Led","Austin, Texas, United States, North America",froomie.io/,,"$50,000",Seed,1,—,2
Seed Round - NthDS,Seed,Seed,"$390,000","Mar 28, 2021",NthDS,NthDS is a operator of a technology development company intended to save time and labor costs.,"Analytics, Artificial Intelligence, Cloud Data Services, Database, Information Technology, Machine Learning, Oil and Gas, Software",—,"Houston, Texas, United States, North America",www.nthds.com,,"$518,125",Seed,2,—,—
Seed Round - Jabord,Seed,Seed,"$1,000,000","Apr 1, 2021",Jabord,Jabord is an internet company that provides smart tools for candidates and companies to better represent themselves and find each other.,"Artificial Intelligence, Internet, Recruiting, SaaS",—,"New York, New York, United States, North America",www.jabord.com,,"$1,850,000",Seed,4,—,—
Pre Seed Round - Epoch,Pre-Seed,Seed,"$1,000,000","Mar 1, 2021",Epoch,Epoch is a software application that automates virtual and in-person internal events to enable employee experiences.,"Human Resources, Information Services, Office Administration, Scheduling, Software",Black / African American Founded,"San Francisco, California, United States, North America",epochapp.com,,"$4,680,252",Seed,6,Precursor Ventures,2
Seed Round - Wadadli Cargo,Seed,Seed,"$163,000","Mar 9, 2021",Wadadli Cargo,Caribbean Cargo Airline,"Air Transportation, Logistics, Shipping",—,"Miami, Florida, United States, North America",www.wadadlicargo.com/,,"$163,000",Seed,1,—,—
Seed Round - Balanced,Seed,Seed,"$1,500,000","Apr 2, 2021",Balanced,"Balanced is an exercise platform for healthy aging that promises community, joy, and a personalized experience.","Fitness, Health Care, Wellness","Women Founded, Women Led","Brooklyn, New York, United States, North America",hellobalanced.com,,"$6,500,000",Seed,2,—,—
Pre Seed Round - SMARTii,Pre-Seed,Seed,"$20,000","Mar 9, 2021",SMARTii,SMARTii provides an easy and secure automated way of sending information between users and need-to-know businesses.,"Air Transportation, Business Information Systems, Charter Schools, Fitness, Hotel, Information Technology, Medical, SaaS, Software",—,"Miami, Florida, United States, North America",smartii.io/,,"$35,000",Seed,2,—,—
Seed Round - Argoid,Seed,Seed,"$1,700,000","Feb 24, 2021",Argoid,Argoid provides personalized experiences across various digital touch points with hyper-personalized recommendations.,"Artificial Intelligence, CRM, Enterprise Software, Predictive Analytics",—,"Palo Alto, California, United States, North America",argoid.ai/,,"$3,241,737",—,3,YourNest Venture Capital,3
Seed Round - Rx Redefined,Seed,Seed,"$2,000,000","Feb 18, 2021",Rx Redefined,Rx Redefined is a medical logistics platform that allows physicians to extend services to patients who require specific medical products.,"Health Care, Logistics, Medical",—,"Arroyo Grande, California, United States, North America",www.rxredefined.com/,,"$13,199,493",Early Stage Venture,3,Silverton Partners,2
Seed Round - ChekMarc,Seed,Seed,"$3,000,000","Feb 19, 2021",ChekMarc,ChekMarc is a global community platform that enables one-on-one connections.,"Social, Social Media, Social Media Marketing",—,"New York, New York, United States, North America",www.chekmarc.com/,,"$3,000,000",Seed,1,—,—
Pre Seed Round - MAP Esports Network Inc.,Pre-Seed,Seed,"$150,000","Mar 15, 2021",MAP Esports Network Inc.,"Play, Create, Learn to Earn Platform App","Apps, Information Technology",—,"Grapevine, Texas, United States, North America",www.mapesports.net,,"$150,000",Seed,1,—,—
Pre Seed Round - Finaloop,Pre-Seed,Seed,"$1,800,000","Feb 15, 2021",Finaloop,Instantly integrate your digital apps and we'll get your books and taxes right.,"Accounting, E-Commerce, FinTech, SaaS, Small and Medium Businesses",—,"Brooklyn, New York, United States, North America",www.finaloop.com/,,"$17,000,000",Seed,2,Axon Ventures,17
Seed Round - Moffett AI,Seed,Seed,"CN¥100,000,000","Mar 26, 2021",Moffett AI,Moffett AI is a next generation AI computation platform.,"Artificial Intelligence, Hardware, Machine Learning",—,"Los Altos, California, United States, North America",moffett.ai/,,"$25,287,014",Early Stage Venture,3,Keytone Ventures,4
Seed Round - New Equilibrium Biosciences,Seed,Seed,"$10,000,000","Mar 31, 2021",New Equilibrium Biosciences,New Equilibrium Biosciences provides a platform that reveals opportunities for structure-based design by learning biophysics with AI.,"Artificial Intelligence, Biotechnology, Medical","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",newequilibriumbio.com/,,"$10,505,872",Seed,4,RA Capital Management,2
Seed Round - Vinings Holdings,Seed,Seed,"$171,000","Mar 24, 2021",Vinings Holdings,Vinings Holdings is a holding company that conducts all of its commercial operations through its subsidiary Coeptis Pharmaceuticals.,"Commercial, Medical, Pharmaceutical",—,"Wexford, Pennsylvania, United States, North America",viningsholdings.com/,,"$171,000",Seed,1,—,—
Seed Round - PayGround,Seed,Seed,"$3,500,000","Mar 2, 2021",PayGround,PayGround makes healthcare bill-pay simple by getting providers and patients on the same payment platform.,"FinTech, Health Care, Mobile Payments, Payments, Point of Sale, Software",—,"Gilbert, Arizona, United States, North America",home.payground.com,,"$9,500,000",Seed,4,Triventures,3
Pre Seed Round - HappsNow,Pre-Seed,Seed,"$120,000","Feb 16, 2021",HappsNow,"HappsNow, a Techstars portfolio company, is fueling the next generation of live events.","Analytics, Big Data, Content Discovery, Events, Information Technology, SaaS, Software, Ticketing, Video",—,"Portsmouth, New Hampshire, United States, North America",explore.happsnow.com,,"$370,000",Seed,2,Techstars,1
Seed Round - Price.com,Seed,Seed,"$10,000,000","Mar 31, 2021",Price.com,"Price.com develops a money savings platform used for comparison shopping, cashback, coupons, price history, and price alerts.","Artificial Intelligence, Big Data, E-Commerce, Shopping, Software",—,"San Francisco, California, United States, North America",price.com,,"$19,500,000",Seed,6,Ricky Caplin,16
Pre Seed Round - InsurMedix,Pre-Seed,Seed,"$800,000","Feb 18, 2021",InsurMedix,InsurMedix is an AI-based platform that delivers next generation health insurance coverage for insurance referral in tandem.,"Health Care, InsurTech",—,"California City, California, United States, North America",www.insurmedix.com,,"$15,800,000",Early Stage Venture,2,—,—
Pre Seed Round - Axicle,Pre-Seed,Seed,"$226,750","Mar 19, 2021",Axicle,Axicle transforms the long-haul trucking industry with an innovative product line that promotes safety and energy efficiency.,"Automotive, Manufacturing, Transportation",—,"Los Angeles, California, United States, North America",axicleengineering.com,,"$2,595,098",—,3,—,2
Seed Round - GoStork,Seed,Seed,"$760,000","Feb 23, 2021",GoStork,GoStork operates as a fertility marketplace.,"Fertility, Health Care, Marketplace",—,"New York, New York, United States, North America",www.gostork.com/,,"$760,000",Seed,1,—,—
Pre Seed Round - Simbo.ai,Pre-Seed,Seed,"$350,000","Mar 1, 2021",Simbo.ai,Simbo.ai is a clinical documentation product that utilizes multi-modal AI.,"Artificial Intelligence, Developer APIs, Health Care, Information Technology, Machine Learning, Medical, Natural Language Processing, Software, Speech Recognition",—,"Boston, Massachusetts, United States, North America",www.simbo.ai,,"$1,650,000",Seed,3,—,—
Seed Round - SiBS,Seed,Seed,"$2,500,000","Mar 1, 2021",SiBS,Social Bartering System is a platform for community connection and the trade of goods and services.,—,—,"New York, New York, United States, North America",www.socialbarteringsystem.com/,,"$2,500,000",Seed,1,—,3
Seed Round - ProgKids,Seed,Seed,"$1,500,000","Apr 7, 2021",ProgKids,"Online courses for kids to learn coding. Play and learn coding in the world of MineCraft. Anytime, anywhere.","EdTech, Education, Edutainment",—,"Redwood City, California, United States, North America",progkids.com,,"$1,500,000",Seed,1,IMPACT Capital,1
Seed Round - saffron.finance,Seed,Seed,"$2,000,000","Mar 8, 2021",saffron.finance,Saffron.finance is a protocol for DeFi that offers asset collateralization and customized risk.,"Cryptocurrency, Finance, Financial Services",—,"New York, New York, United States, North America",saffron.finance,,"$2,000,000",Seed,1,Dragonfly Capital Management,8
Pre Seed Round - Sourse,Pre-Seed,Seed,"$1,600,000","Mar 29, 2021",Sourse,Sourse is a food tech company that aims to set high standards for efficacy and sustainability in the category.,"Beauty, Food and Beverage, Health Care, Sustainability, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",trysourse.com,,"$4,020,000",Seed,3,—,1
Seed Round - Thingtesting,Seed,Seed,"$2,000,000","Feb 24, 2021",Thingtesting,Thingtesting is a brand discovery and review platform.,Venture Capital,"Women Founded, Women Led","New York, New York, United States, North America",www.thingtesting.com/,,"$2,300,000",Seed,3,—,1
Seed Round - Stockguard,Seed,Seed,"$50,000","Mar 1, 2021",Stockguard,Stockguard is a specialty risk management firm bringing innovative solutions to the livestock industry.,"Farming, Financial Services, Insurance, Livestock, Software",—,"San Francisco, California, United States, North America",www.stockguard.io,,"$12,699,990",—,5,Ag Startup Engine,1
Pre Seed Round - Richie AI,Pre-Seed,Seed,"$100,000","Apr 1, 2021",Richie AI,Richie provides embedded lending infrastructure for b2b SaaS platforms,"Cloud Infrastructure, Commercial Lending, Embedded Software, Embedded Systems, Financial Services, FinTech, Lending, SaaS, Small and Medium Businesses",—,"New York, New York, United States, North America",richie.ai,,"$160,000",Seed,3,Josh Brant,1
Seed Round - gigturbo,Seed,Seed,"$150,000","Mar 1, 2021",gigturbo,Gigturbo develops a cross-service platform that makes independent work navigable.,"Artificial Intelligence, B2C, Virtual Workforce",—,"Los Angeles, California, United States, North America",www.gigturbo.com,,"$150,000",Seed,1,Simplexity Venture Studio Fund,1
Pre Seed Round - Brandzoid,Pre-Seed,Seed,"$300,000","Apr 12, 2021",Brandzoid,Brandzoid! harnesses the power of technology to bring you the next generation of digital services,"Advertising, Marketing, Social Media, Web Development",—,"Wilmington, North Carolina, United States, North America",brandzoid.com/,,"$300,000",Seed,1,Pritt Investment Partners,1
Seed Round - Arrive,Seed,Seed,"$1,200,000","Apr 1, 2021",Arrive,Arrive is a smart Mailbox-as-a-Service infrastructure and platform for autonomous delivery networks.,"Drones, Logistics, Transportation",—,"Indianapolis, Indiana, United States, North America",www.arrive.tech,,"$8,065,000",—,7,—,—
Seed Round - Ecomedes,Seed,Seed,"$3,250,000","Mar 4, 2021",Ecomedes,"Ecomedes is a SaaS platform that helps manufacturers, designers, builders, and building owners save time and money.","Construction, Energy Efficiency, Property Management, SaaS, Software, Sustainability","South Asian Founded, South Asian Led, Women Founded, Women Led","San Francisco, California, United States, North America",ecomedes.com,,"$5,950,000",Seed,4,M12 - Microsoft's Venture Fund,5
Seed Round - Faction,Seed,Seed,"$5,800,000","Mar 23, 2021",Faction,Faction is a software company that develops driverless solutions based on light electric vehicles.,"Automotive, Autonomous Vehicles, Logistics, Ride Sharing, Robotics, Software, Transportation",—,"South San Francisco, California, United States, North America",www.faction.us/,,"$5,900,000",Seed,4,"Fifty Years, TDK Ventures, Trucks Venture Capital",5
Seed Round - SALT Insure,Seed,Seed,"$250,000","Mar 3, 2021",SALT Insure,SALT Insure is a home and auto digital insurance application.,"Auto Insurance, Finance, InsurTech, Software",—,"Grapevine, Texas, United States, North America",www.saltinsure.com,,"$2,250,000",Early Stage Venture,2,—,—
Seed Round - Pure Sea Nutrition,Seed,Seed,"$50,000","Feb 19, 2021",Pure Sea Nutrition,Pure Sea Nutrition is a life sciences company that creates a range of seaweed and plant-based formulations that benefit human health.,"AgTech, Health Care, Life Science",—,"Santa Barbara, California, United States, North America",,,"$50,000",Seed,1,—,—
Seed Round - Fidap,Seed,Seed,"$3,800,000","Apr 1, 2021",Fidap,Cloud native data infrastructure for external data.,"Analytics, Data Integration, Data Visualization, Machine Learning",—,"New York, New York, United States, North America",www.fidap.com/,,"$3,800,000",M&A,1,—,2
Pre Seed Round - Yes Collective,Pre-Seed,Seed,"$250,000","Feb 24, 2021",Yes Collective,Transforming mental healthcare for parents.,"Artificial Intelligence, E-Learning, Health Care, Personal Development, Wellness",—,"Savannah, Georgia, United States, North America",www.yescollective.co,,"$250,000",Seed,1,—,—
Seed Round - Vividly,Seed,Seed,"$5,644,994","Apr 1, 2021",Vividly,Vividly is a next-generation trade promotion management for built for the consumer-packaged goods industry.,"Consumer Goods, Information Technology, Software",—,"San Francisco, California, United States, North America",govividly.com,,"$23,644,994",Early Stage Venture,3,Costanoa Ventures,4
Pre Seed Round - Drope.me,Pre-Seed,Seed,"$610,000","Feb 24, 2021",Drope.me,Engage micro influencers at scale. Performance based.,"Content Creators, Digital Marketing, Information Technology, Internet",—,"Wilmington, Delaware, United States, North America",drope.me,,"$1,635,000",Seed,3,—,2
Seed Round - Ecobot,Seed,Seed,"$750,000","Apr 6, 2021",Ecobot,Ecobot is a ClimateTech B2B SaaS platform that predicts the future through real-time biodiversity field data while accelerating permitting.,"Architecture, Civil Engineering, Construction, Enterprise, Environmental Consulting, SaaS",—,"Asheville, North Carolina, United States, North America",ecobot.com,,"$3,125,000",Seed,3,Cofounders Capital,3
Seed Round - Synthesis AI,Seed,Seed,"$4,500,000","Apr 7, 2021",Synthesis AI,Synthesis AI provides a data generation platform for computer vision.,"Artificial Intelligence, Computer Vision, Machine Learning",—,"San Francisco, California, United States, North America",synthesis.ai/,,"$21,500,000",Early Stage Venture,2,—,8
Seed Round - Truss,Seed,Seed,"CA$825,000","Mar 31, 2021",Truss,Truss is a financial technology company that moves money for construction businesses.,"B2B, Construction, Financial Services, FinTech, Mobile Payments, Payments, Transaction Processing",—,"San Francisco, California, United States, North America",www.trusspayments.com,,"$5,020,937",—,7,"E-Fund, Ryan Holmes",3
