Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Opeeka,Seed,Seed,"$2,000,000","May 22, 2021",Opeeka,"Opeeka’s mission is to bridge the gap in health and human services and make a positive impact in the lives of children, adults & families.","Health Care, Information Technology",—,"Folsom, California, United States, North America",www.opeeka.com,,"$2,000,000",Seed,2,—,—
Seed Round - Product Science,Seed,Seed,"$1,000,000","Jul 1, 2021",Product Science,Product Science is a performance management platform that helps improve mobile performance of apps.,"Analytics, Artificial Intelligence, Big Data, Mobile Apps, Software",—,"Los Angeles, California, United States, North America",productscience.ai,,"$19,000,000",Seed,2,—,—
Seed Round - Impossible Finance,Seed,Seed,"$7,000,000","Jun 3, 2021",Impossible Finance,Impossible Finance uses decentralised financial protocols to give everyone the same access to financial products.,"Blockchain, Cryptocurrency, Financial Services",—,"Palo Alto, California, United States, North America",impossible.finance/,,"$7,000,000",Seed,2,"Alameda Research, CMS Holdings, Hashed, True Ventures",33
Pre Seed Round - Neuronix AI Labs,Pre-Seed,Seed,"€120,000","Jun 7, 2021",Neuronix AI Labs,Neuronix AI Labs reduces computer-vision AI cost and power consumption by 95% for cloud and edge-device applications,"Artificial Intelligence, Cloud Computing, Computer Vision, Information Technology, Machine Learning",—,"Sunnyvale, California, United States, North America",www.neuronix.ai,,"$1,646,291",Seed,2,—,2
Seed Round - On Guard Data,Seed,Seed,"$50,000","Jul 6, 2021",On Guard Data,OGD's self-healing AI rules engine magically supervises your data flows to eliminate bad data - all without writing a single line of code.,—,—,"Las Vegas, Nevada, United States, North America",ogd.io/,,"$50,000",Seed,1,—,1
Seed Round - Anrok,Seed,Seed,"$4,300,000","Jun 14, 2021",Anrok,Anrok is the modern sales tax solution for SaaS businesses.,"SaaS, Software","Women Founded, Women Led","San Francisco, California, United States, North America",anrok.com/,,"$24,300,000",Early Stage Venture,2,"Index Ventures, Sequoia Capital",2
"Pre Seed Round - Reulay, Inc",Pre-Seed,Seed,"$1,800,000","Jun 1, 2021","Reulay, Inc",Reulay leverages machine learning and mixed reality treatments to reduce stress and anxiety disorders associated with chronic disease,"Augmented Reality, Health Care, Therapeutics, Virtual Reality, Wellness",—,"Long Island City, New York, United States, North America",www.reulay.com,,"$1,800,000",Seed,1,—,—
Seed Round - YaizY,Seed,Seed,"$2,100,000","Jul 10, 2021",YaizY,"Live, synchronous digital careers and CTE courses for K-12 schools and districts","E-Learning, Education",—,"Wilmington, Delaware, United States, North America",yaizy.io/us,,"$4,580,000",Seed,5,LearnStart,4
Seed Round - DarkHorse,Seed,Seed,"$210,000","Jun 15, 2021",DarkHorse,"The world's first scalable youth sports community – leveraging cutting-edge tech & analytics for holistic, player-performance analysis.","Analytics, Big Data, Computer Vision, Hardware, Machine Learning, SaaS, Software, Sports",—,"Palo Alto, California, United States, North America",www.thedarkhorse.ai,,"$1,290,000",Seed,6,Scott Sandell,2
Seed Round - Composite Cash,Seed,Seed,"$550,000","Jun 10, 2021",Composite Cash,A deep liquidity pool protocol optimized for stablecoins,"Blockchain, Finance",—,"Spokane, Washington, United States, North America",composite.cash,,"$1,100,000",Seed,2,—,1
Seed Round - Choice Insurance Agency,Seed,Seed,"$300,000","Jun 1, 2021",Choice Insurance Agency,Choice Insurance Agency offers insurance for individuals and businesses and is a general agency for employee benefits brokers.,"Consulting, Employee Benefits, Financial Services, Insurance",—,"Virginia Beach, Virginia, United States, North America",choiceins.com,,"$300,000",Private Equity,3,—,—
Pre Seed Round - Legacy League,Pre-Seed,Seed,"$350,000","May 17, 2021",Legacy League,Web3 Solutions and Marketplace for Athletes and Sports Properties,"Blockchain, Collectibles, Marketplace, Sporting Goods, Sports",—,"Chapel Hill, North Carolina, United States, North America",www.legacyleague.com,,"$350,000",Seed,1,—,—
Seed Round - The Fascination,Seed,Seed,"$1,000,000","May 18, 2021",The Fascination,"The Fascination is an eCommerce firm that provides clothing, food, lifestyle, wellness, beauty products, home decor, and accessories.","E-Commerce, Fashion, Retail",—,"Virginia Beach, Virginia, United States, North America",thefascination.com,,"$1,000,000",M&A,1,—,5
Seed Round - Fiddle Inventory Ops Software,Seed,Seed,"$600,000","Jun 15, 2021",Fiddle Inventory Ops Software,Streamline operations with more visibility and better workflow to make and sell your products at scale!,"Dietary Supplements, E-Commerce, Food and Beverage, Information Technology, Made to Order, Nutrition, Software, Supply Chain Management",—,"Provo, Utah, United States, North America",fiddle.io,,"$600,000",Seed,1,Jeff Burningham,1
Pre Seed Round - Spore,Pre-Seed,Seed,"$1,000,000","Jun 24, 2021",Spore,Spore develops a platform for creators designed to improve their web experience.,"Internet, Software, Web Design",—,"Denver, Colorado, United States, North America",spore.build/,,"$1,000,000",Seed,1,SignalFire,7
Pre Seed Round - Frontrunner,Pre-Seed,Seed,"$100,000","Jun 28, 2021",Frontrunner,Decentralized Sports Prediction Market,"Blockchain, Gaming, Sports",—,"New York, New York, United States, North America",www.getfrontrunner.com,,"$5,885,000",Seed,3,—,1
Seed Round - Hyperspec-ai,Seed,Seed,"$120,000","Jun 7, 2021",Hyperspec-ai,"We are expand navigable roadways for autonomous vehicles from 3% to 95%, today, by equipping each car with our onboard vision hardware.","Artificial Intelligence, Automotive",South Asian Founded,"San Francisco, California, United States, North America",hyperspec.ai,,"$1,880,000",Seed,6,Techstars,1
Pre Seed Round - Predictiv,Pre-Seed,Seed,"$1,100,000","Jun 11, 2021",Predictiv,"Predictiv is the first DNA-base Digital Twin to predict and prevent over 22,000 diseases and simulate personalized reactions on 750+ drugs","Bioinformatics, Biotechnology, Genetics, Health Care, Medical",—,"Mountain View, California, United States, North America",www.predictivcare.com/,,"$1,100,000",Seed,2,"Draper Associates, Plug and Play Ventures",4
Seed Round - StoryFile,Seed,Seed,"$4,000,000","Jun 9, 2021",StoryFile,StoryFile is an information technology company that develops storytelling application to distribute stories and voices globally.,"Information Technology, Natural Language Processing, Software, Video","Women Founded, Women Led","Los Angeles, California, United States, North America",storyfile.com,,"$9,500,000",Seed,3,—,1
Seed Round - ARENA,Seed,Seed,"$5,200,000","Jul 7, 2021",ARENA,ARENA is building the future of strength training.,"Fitness, Health Care, Wellness",—,"San Francisco, California, United States, North America",goarena.co/,,"$9,450,000",Seed,3,—,1
Seed Round - FLX Networks,Seed,Seed,"$2,600,000","Jul 1, 2021",FLX Networks,FLX Networks is a B2B community modernizing and simplifying the engagement experience between asset management and wealth management,"Cloud Computing, Communities, Financial Services, FinTech, Software",—,"Bernardsville, New Jersey, United States, North America",www.flxnetworks.com/,,"$15,100,000",Early Stage Venture,4,—,—
"Seed Round - Jointechlabs, Inc.",Seed,Seed,"$200,000","Jun 8, 2021","Jointechlabs, Inc.",Jointechlabs develops regenerative medicine therapies such as MiniTC® & Mini-Stem System® - devices to process body fat in non-surgical use.,"Biotechnology, Health Care, Medical, Medical Device",—,"Chicago, Illinois, United States, North America",www.jointechlabs.com,,"$1,725,000",Seed,3,—,3
Seed Round - AffirmXH,Seed,Seed,"$305,000","Jun 8, 2021",AffirmXH,AffirmXH is a medical device startup focused on enabling people to eXperience Health.,"Health Care, Medical Device, Wellness",—,"Austin, Texas, United States, North America",www.affirmxh.com,,"$305,000",Seed,1,—,—
Seed Round - tonebase,Seed,Seed,"$1,450,000","Jul 1, 2021",tonebase,tonebase gives you access to educational content produced by the world's greatest musicians and music educators.,"Education, Internet, Music",—,"Los Angeles, California, United States, North America",tonebase.co,,"$4,375,000",Seed,6,—,5
Seed Round - Bamboozlers Spirits,Seed,Seed,"$121,000","Jun 29, 2021",Bamboozlers Spirits,Bamboozlers Spirits is a provider of bottled cocktails with the finest ingridients.,"Food and Beverage, Retail, Wine And Spirits",—,"Miami, Florida, United States, North America",www.bamboozlers.co,,"$121,000",Seed,1,—,—
Seed Round - Renu Robotics,Seed,Seed,"$3,479,698","Jun 1, 2021",Renu Robotics,"Renu Robotics develops autonomous electric vehicles with monitoring through mission control, operating under a software subscription model","Artificial Intelligence, Automotive, Autonomous Vehicles, Machine Learning, Manufacturing, Robotics, Software, Solar",—,"San Antonio, Texas, United States, North America",renurobotics.com,,"$7,392,002",Early Stage Venture,7,—,—
Seed Round - Zest Tea,Seed,Seed,"$50,000","May 24, 2021",Zest Tea,Zest Tea produces high caffeine teas designed for mental clarity and energy.,"Consumer Goods, Fitness, Food and Beverage, Tea",—,"Baltimore, Maryland, United States, North America",www.zesttea.com,,"$1,110,000",Seed,5,—,—
Seed Round - Selfbook,Seed,Seed,"$2,000,000","Jun 11, 2021",Selfbook,"Selfbook develops a payment platform that enables seamless booking flow, merchandising, and one-click payments for hotels.","FinTech, Hotel, Payments, Transaction Processing",—,"West Hollywood, California, United States, North America",selfbook.com,,"$42,950,000",—,6,"Better Tomorrow Ventures, TenOneTen Ventures",5
Seed Round - AGAPÉ,Seed,Seed,"$1,800,000","Jul 2, 2021",AGAPÉ,AGAPÉ provides a relationship wellness platform designed to spark meaningful conversation.,"Health Care, Software, Wellness","Women Founded, Women Led","Rochester, New York, United States, North America",www.getdailyagape.com,,"$4,573,234",—,3,—,1
Seed Round - FRIKINtech,Seed,Seed,"$879,999","Jul 12, 2021",FRIKINtech,FRIKINtech empowers dealers to select profitable front and back options.,"Automotive, Payments, Transaction Processing",—,"Williston, Vermont, United States, North America",www.frikintech.com,,"$3,208,285",—,3,—,—
Seed Round - Potlatch,Seed,Seed,"$529,999","May 13, 2021",Potlatch,Potlatch is a one-one personalized matching and scheduling platform for startup founders to connect people in communities.,"Internet, Scheduling, Software",—,"San Francisco, California, United States, North America",www.trypotlatch.com,,"$529,999",Seed,1,—,—
Seed Round - Viam,Seed,Seed,"$12,000,000","Jun 29, 2021",Viam,Viam is a robotics company that aims to build products that helps people's daily life.,"Machine Learning, Robotics, Software, Software Engineering",—,"New York, New York, United States, North America",www.viam.com,,"$42,000,000",Early Stage Venture,2,Union Square Ventures,1
Seed Round - Very Real Help,Seed,Seed,"$100,000","Jun 28, 2021",Very Real Help,Very Real Help uses groundbreaking technology like VR to transport you to entire worlds built for wellness.,Health Care,—,"Nashville, Tennessee, United States, North America",veryrealhelp.com/,,"$1,100,000",Seed,3,—,1
Seed Round - Coast,Seed,Seed,"$6,000,000","Jul 6, 2021",Coast,"Coast is the modern financial services platform that provides solution for managing fleet’s expenses, and a smart Visa fleet and fuel card.","Credit Cards, Financial Services, Payments",—,"New York, New York, United States, North America",coastpay.com,,"$33,500,000",Early Stage Venture,2,Better Tomorrow Ventures,8
Seed Round - Evertas,Seed,Seed,"$5,800,000","May 25, 2021",Evertas,Evertas is a crypto insurance company that develops regulated insurance and risk mitigation solutions for crypto assets.,"Blockchain, Cryptocurrency, Financial Services, Insurance, InsurTech, Risk Management",—,"Chicago, Illinois, United States, North America",www.evertas.com,,"$22,600,000",Early Stage Venture,4,Morgan Creek Digital,9
Seed Round - Aero Therapeutics,Seed,Seed,"$150,000","May 14, 2021",Aero Therapeutics,Aero Therapeutics develops devices that help physicians treat patients in low-resource settings with respiratory issues.,Health Care,—,"San Diego, California, United States, North America",www.breatheaero.com,,"$180,000",Seed,3,—,1
Seed Round - twine,Seed,Seed,"$3,300,000","Jun 17, 2021",twine,"Twine is a platform for deep networking, designed for virtual events and remote teams.","Event Management, Marketing Automation, Software",—,"San Francisco, California, United States, North America",www.twine.us/,,"$3,300,000",—,3,Moment Ventures,6
Seed Round - Astra,Seed,Seed,"$2,000,000","Jun 2, 2021",Astra,Astra is the platform for moving money instantly and securely,"Financial Services, FinTech, Personal Finance, Software",—,"Menlo Park, California, United States, North America",www.astrafi.com,,"$14,900,000",Early Stage Venture,5,—,—
Seed Round - SoftLedger,Seed,Seed,"$2,100,000","May 19, 2021",SoftLedger,SoftLedger is a cloud accounting software company.,"Accounting, Enterprise Software, Internet",—,"Santa Monica, California, United States, North America",softledger.com,,"$2,150,000",Seed,3,Naples Technology Ventures,4
Seed Round - HomeKey Systems,Seed,Seed,"$799,280","May 13, 2021",HomeKey Systems,HomeKey Systems is a home-technology company providing a home maintenance application to make smart homes.,"Home Improvement, Home Renovation, Intelligent Systems, Property Management, Smart Home, Software",—,"Phoenix, Arizona, United States, North America",gethomekey.com,,"$3,419,280",—,6,—,—
Seed Round - Compt,Seed,Seed,"$1,000,002","Jul 8, 2021",Compt,"Compt is a perk management software that helps companies create, manage, and streamline perk stipends that delight employees.","Employment, Human Resources, Software",Women Led,"Cambridge, Massachusetts, United States, North America",www.compt.io,,"$15,500,002",Early Stage Venture,3,—,—
Seed Round - Veloce Energy,Seed,Seed,"$1,950,000","Jun 24, 2021",Veloce Energy,Veloce Energy innovates technology and financing models to reduce physical and financial barriers to EV Charging infrastructure deployment.,"Electric Vehicle, Electrical Distribution, Embedded Software, Energy Storage, Power Grid",—,"Los Angeles, California, United States, North America",www.veloceenergy.com,,"$6,500,000",Early Stage Venture,6,—,—
Seed Round - GiftAMeal,Seed,Seed,"$484,000","Jun 24, 2021",GiftAMeal,GiftAMeal is a charitable marketing program for restaurants.,"Android, Cause Marketing, iOS, Marketing, Mobile, Mobile Apps, Restaurants, Social Entrepreneurship, Social Impact",—,"St Louis, Missouri, United States, North America",www.giftameal.com,,"$794,000",Seed,5,—,3
Seed Round - ARTA,Seed,Seed,"$4,500,000","May 27, 2021",ARTA,ARTA is a logistics software and fulfillment service for goods and collectibles.,"Developer APIs, Logistics, Software",—,"New York, New York, United States, North America",arta.io,,"$19,500,000",Early Stage Venture,5,—,3
Seed Round - Confection,Seed,Seed,"$500,000","May 19, 2021",Confection,Today is your data independence day. Use Confection to take control of your atomic-level digital marketing data.,"Ad Targeting, Analytics, Business Intelligence, Data Integration, Lead Generation, Lead Management, Marketing Automation, Privacy","Hispanic / Latine Founded, Hispanic / Latine Led","Fremont, California, United States, North America",confection.io/,,"$680,000",Seed,3,—,—
Seed Round - Tap Systems,Seed,Seed,"$211,500","May 14, 2021",Tap Systems,Tap Systems is a developer of a wearable Bluetooth keyboard designed to help users type by tapping fingers on any surface.,"Augmented Reality, Consumer Electronics, Software, Virtual Reality, Wearables",Women Founded,"Pasadena, California, United States, North America",www.tapwithus.com,,"$5,248,313",Seed,4,—,—
Seed Round - KarbonPay,Seed,Seed,"$220,000","May 15, 2021",KarbonPay,KarbonPay is a payroll SaaS platform that automates payroll processing across countries.,"Human Resources, SaaS, Software",—,"Dallas, Texas, United States, North America",www.karbonpay.com,,"$1,122,046",Seed,3,—,—
Seed Round - Saucy Brew Works,Seed,Seed,"$282,000","Jul 1, 2021",Saucy Brew Works,Saucy Brew Works is a food service provider company.,Food and Beverage,—,"Cleveland, Ohio, United States, North America",www.saucybrewworks.com/,,"$282,000",Seed,1,—,1
Seed Round - Nestig,Seed,Seed,"$1,300,000","Jun 14, 2021",Nestig,Nestig provides modern nursery essentials such as cribs and mattresses.,"Baby, Consumer Goods, Retail",—,"New York, New York, United States, North America",www.nestig.com,,"$1,300,000",Seed,1,ONEVC,1
Seed Round - Nile,Seed,Seed,"$100,000","Jun 28, 2021",Nile,NILE is an end-to-end real estate transaction platform.,—,—,"Los Angeles, California, United States, North America",www.nilehome.com/,,"$100,000",Seed,2,—,1
Seed Round - Whether,Seed,Seed,"$100,000","Jun 28, 2021",Whether,We deliver insights that help asset managers plan for and react to extreme weather events,"Artificial Intelligence, FinTech, Information Technology, InsurTech, Machine Learning, Predictive Analytics, Software",—,"Stamford, Connecticut, United States, North America",www.whether.ai,,"$100,000",Seed,1,—,1
Seed Round - Bonsai,Seed,Seed,"$3,000,000","May 13, 2021",Bonsai,Bonsai helps recording artists engage and monetize their superfans.,"Consumer, Content Creators, Music",—,"New York, New York, United States, North America",joinbonsai.co/,,"$5,300,000",Seed,2,Activate Venture Partners,2
Seed Round - Non-fungible Technologies,Seed,Seed,"$2,750,000","May 19, 2021",Non-fungible Technologies,Non-fungible Technologies builds financial products and infrastructure for non-fungible assets and the creator economy.,Financial Services,—,"San Francisco, California, United States, North America",www.nonfungibletech.com/,,"$2,750,000",Seed,1,Lemniscap,5
Seed Round - Spot,Seed,Seed,"$5,000,000","May 20, 2021",Spot,Spot is a mobile and browser-based platform for voice conference calls.,"Meeting Software, Software",—,"Chicago, Illinois, United States, North America",www.meetwithspot.com/,,"$6,900,000",Seed,2,Kleiner Perkins,1
Pre Seed Round - Onboardbase,Pre-Seed,Seed,"$70,000","Jul 3, 2021",Onboardbase,Collaboratively work with app secrets and credentials securely with team work and contractors in mind.,"Cloud Security, Developer Tools, Productivity Tools, Software",—,"Miami, Florida, United States, North America",onboardbase.com/,,"$230,000",Seed,3,—,1
Pre Seed Round - Prixview,Pre-Seed,Seed,"$500,000","Jun 1, 2021",Prixview,Sports data and technology for Equestrian Jumping,"Analytics, Fantasy Sports, Information Services, Software, Sports",—,"Brooklyn, New York, United States, North America",www.prixview.com,,"$500,000",Seed,1,—,—
Pre Seed Round - Blockmetrix,Pre-Seed,Seed,"$710,000","Jun 18, 2021",Blockmetrix,Blockmetrix is a Bitcoin mining company that offers a peer-to-peer payment network that helps validate crypto transactions.,"Bitcoin, Blockchain, Cryptocurrency, Peer to Peer, Transaction Processing",—,"Dallas, Texas, United States, North America",www.blockmetrix.com,,"$89,882,000",Early Stage Venture,6,—,—
Pre Seed Round - Rabot,Pre-Seed,Seed,"$100,000","Jun 18, 2021",Rabot,Vision AI for fulfillment operations,Software,—,"San Francisco, California, United States, North America",www.rabot.us,,"$2,100,000",Seed,2,—,1
Seed Round - Sator,Seed,Seed,"$2,000,000","May 18, 2021",Sator,Sator is an open-source P2P platform for the international television market.,"Blockchain, Information Technology, Mobile Apps",—,"Los Angeles, California, United States, North America",www.sator.io,,"$2,000,000",Seed,1,—,9
Seed Round - Place,Seed,Seed,"$1,930,000","Jun 24, 2021",Place,Fast-growing B2B SaaS companies use Place to bridge the gaps between their go-to-market and finance teams.,"Business Intelligence, Finance, SaaS, Software",—,"Austin, Texas, United States, North America",www.placetechnology.com,,"$10,020,000",Seed,6,Brandon Metcalf,1
Pre Seed Round - Claritype,Pre-Seed,Seed,"$2,000,000","Jul 1, 2021",Claritype,Claritype is a provider of data infrastructure that currently operates in stealth mode.,"Data Integration, Information Technology, Software",—,"Mclean, Virginia, United States, North America",claritype.com,,"$8,609,998",—,2,—,3
Pre Seed Round - Whipnotic,Pre-Seed,Seed,"$900,000","Jul 1, 2021",Whipnotic,"Revolutionizing Whipped Cream. Whipnotic is a whipped cream company that aims to disrupt and modernize through flavor, color, and health.","Confectionery, Food and Beverage, Food Processing","Women Founded, Women Led","New York, New York, United States, North America",www.whipnotic.com/,,"$900,000",Seed,3,—,—
Seed Round - Panther,Seed,Seed,"$2,500,000","May 20, 2021",Panther,Panther is a contractor management tool designed to build remote teams.,"Compliance, Employment, Human Resources, Information Technology, Recruiting, Software",—,"Tampa, Florida, United States, North America",panther.co,,"$2,500,000",Seed,2,"Carta Ventures, Eric Ries, Tribe Capital",7
Seed Round - DefineMe,Seed,Seed,"$400,000","Jun 3, 2021",DefineMe,"DefineMe offers a collection of clean, vegan, cruelty-free scents.","Beauty, Cosmetics, Retail, Women's","Women Founded, Women Led","Santa Monica, California, United States, North America",definemefragrance.com,,"$670,000",Seed,2,—,—
Seed Round - Newfangled Confections,Seed,Seed,"$200,000","May 27, 2021",Newfangled Confections,Newfangled Confections is a candy company that offers gluten free handcrafted candy.,"Bakery, Food and Beverage, Gift, Handmade","Women Founded, Women Led","Indianapolis, Indiana, United States, North America",newfangledconfections.com,,"$900,000",Seed,3,—,—
Pre Seed Round - Ramba,Pre-Seed,Seed,"$100,000","Jun 7, 2021",Ramba,"Ramba is the ultimate dental savings club for businesses, freelancers, individuals, and families.","Dental, FinTech, Information Technology, Insurance, Medical, Payments",—,"New York, New York, United States, North America",,,"$340,000",Seed,6,—,1
Seed Round - Driven Data,Seed,Seed,"$4,500,000","Jun 29, 2021",Driven Data,Driven Data is an automotive company that provides unique solutions for automotive dealerships.,"Analytics, Automotive, Software",—,"Indianapolis, Indiana, United States, North America",www.driven-data.com,,"$5,501,543",M&A,3,"JHCapital, Richard Gibbs, Jr.",2
Seed Round - Holy Grail,Seed,Seed,"$2,700,000","Jun 23, 2021",Holy Grail,Holy Grail captures carbon dioxide from the atmosphere and permanently stores it in pyramids,"Energy, Energy Efficiency, Energy Storage, Renewable Energy",—,"Mountain View, California, United States, North America",www.holygrail.ai/,,"$3,040,000",Seed,2,—,10
Seed Round - Terzo,Seed,Seed,"$3,180,000","Jun 15, 2021",Terzo,Terzo is an AI-powered Contract and Spend Intelligence platform to help Finance Procurement teams optimize supplier expenses,SaaS,—,"Los Angeles, California, United States, North America",www.terzo.ai,,"$15,180,000",Early Stage Venture,4,Great Oaks Venture Capital,3
Seed Round - Clearstory.build,Seed,Seed,"$5,300,000","Jun 8, 2021",Clearstory.build,Clearstory is the only Change Order Communication tool designed to reduce risk for all commercial construction stakeholders.,"Construction, Information Technology, Real Estate, SaaS",—,"San Francisco, California, United States, North America",www.clearstory.build/,,"$17,800,000",—,3,Jackson Square Ventures,1
Seed Round - Promising People Enterprises,Seed,Seed,"$350,000","Jun 1, 2021",Promising People Enterprises,Promising People Enterprises provides skills training using the technologies proven in the U.S. Military for the previously incarcerated.,"Communities, Education, Software, Training, Virtual Reality",—,"Orlando, Florida, United States, North America",www.promisingpeople.com,,"$1,550,000",Seed,3,—,—
Seed Round - HomeTown Ticketing,Seed,Seed,"$197,000","Jul 9, 2021",HomeTown Ticketing,"HomeTown Ticketing provides online ticketing solutions for high schools, universities, and athletic conferences.","Internet, Software, Ticketing",—,"Dublin, Ohio, United States, North America",www.hometownticketing.com,,"$75,197,000",Private Equity,2,—,—
Seed Round - Scoperta,Seed,Seed,"$1,500,000","Jun 15, 2021",Scoperta,Scoperta is an online direct to consumer wine marketplace.,E-Commerce,—,"Chicago, Illinois, United States, North America",www.scopertawine.com,,"$1,500,000",Seed,1,—,—
Seed Round - Mosaic,Seed,Seed,"$4,000,000","Jun 3, 2021",Mosaic,"AI Planning, Management, and Forecasting Software","Artificial Intelligence, Collaboration, Enterprise Resource Planning (ERP), Enterprise Software, Machine Learning, Project Management, Software",—,"New York, New York, United States, North America",www.mosaicapp.com,,"$4,000,000",Seed,8,Las Olas Venture Capital,5
Seed Round - Opaque Systems,Seed,Seed,"$9,500,000","Jul 7, 2021",Opaque Systems,Opaque is a startup that helps organizations analyze encrypted data in the cloud.,"Analytics, Cloud Computing, Computer, Privacy",—,"San Francisco, California, United States, North America",opaque.co/,,"$31,500,000",Early Stage Venture,2,"Intel Capital, Race Capital",3
Seed Round - testRigor,Seed,Seed,"$2,625,000","May 24, 2021",testRigor,"testRigor uses AI to help its customers to decrease test maintenance 200X, speed up test creation 20X and empower manual QA to create tests","Artificial Intelligence, Developer Tools, Machine Learning, Quality Assurance, Software",—,"San Francisco, California, United States, North America",testrigor.com,,"$3,677,333",Seed,4,—,11
Seed Round - Portside,Seed,Seed,"PLN1,000,000","Jun 1, 2021",Portside,"Portside is an aircraft data, reporting, and analytics platform for individual and corporate plane owners.","Aerospace, Air Transportation, Analytics, Software, Transportation",—,"San Francisco, California, United States, North America",portside.co,,"$67,273,880",Early Stage Venture,8,—,1
Seed Round - ChannelApe,Seed,Seed,"$7,000,000","Jun 1, 2021",ChannelApe,ChannelApe's enterprise fulfillment SaaS scales direct-to-consumer brands by separating supply chain software from physical operations.,"E-Commerce, Enterprise Software, Internet, Logistics, SaaS, Software, Supply Chain Management",—,"New York, New York, United States, North America",www.channelape.com,,"$9,550,000",Seed,3,Brand Foundry Ventures,5
Seed Round - Topia,Seed,Seed,"$5,000,000","May 26, 2021",Topia,Create social experiences in the metaverse for real-time connection & play.,"Social Media, Software, Video Conferencing",—,"Indio, California, United States, North America",topia.io,,"$5,000,000",Seed,2,Seven Seven Six,2
Pre Seed Round - MoodSpark,Pre-Seed,Seed,"$120,000","Jun 9, 2021",MoodSpark,"Digital companion that detects sadness and uplifts with emotional memories, personalized conversation and video visits.","Health Care, Information Technology, Media and Entertainment",—,"Kansas City, Kansas, United States, North America",www.getmoodspark.com,,"$970,000",Seed,3,—,1
Pre Seed Round - UNPACKING,Pre-Seed,Seed,"$100,000","Jun 1, 2021",UNPACKING,"Unpacking is a gamified learning platform for diversity, equity, and inclusion.","Corporate Training, E-Learning, Education, Enterprise Software, Gamification, Gaming, Human Resources, Training, Virtual Workforce","Black / African American Founded, Black / African American Led, Women Founded, Women Led","Atlanta, Georgia, United States, North America",www.unpacking.co,,"$220,000",Seed,2,Higher Ground Labs,1
Pre Seed Round - Pera Labs,Pre-Seed,Seed,"$1,200,000","May 15, 2021",Pera Labs,Pera Labs develops digiceuticals and AI-powered solutions for fertility.,"Artificial Intelligence, Health Care, Life Science, Livestock, Machine Learning, Medical Device, Software",—,"Philadelphia, Pennsylvania, United States, North America",peralabs.co,,"$1,250,000",Seed,3,"Friends & Family, Malta Enterprise",2
Seed Round - ASENSEI,Seed,Seed,"$2,200,000","Jun 16, 2021",ASENSEI,The easiest way to add technique coaching and correction to sport and fitness products.,"Fitness, Health Care, Personal Health, Wellness",—,"San Francisco, California, United States, North America",www.asensei.ai,,"$6,050,494",Seed,3,KB Partners,3
Seed Round - HELIXintel,Seed,Seed,"$1,600,000","Jun 1, 2021",HELIXintel,HELIXintel creates a platform for inventory and task management to track equipment maintenance.,"B2B, Building Maintenance, Industrial Automation, Marketplace, Software",—,"Buffalo, New York, United States, North America",app.helixintel.com/home,,"$6,700,000",Early Stage Venture,4,"Launch NY, Motivate Venture Capital",4
Pre Seed Round - Beyond Industries,Pre-Seed,Seed,"$60,000","May 14, 2021",Beyond Industries,Beyond - allows game developers to create in-game content and social features without an SDK or changing the game code.,"B2B, eSports, Gaming, Media and Entertainment, Software",—,"Lewes, Delaware, United States, North America",beyondindustries.io/,,"$460,000",Seed,4,—,—
Pre Seed Round - Abode,Pre-Seed,Seed,"$450,000","Jun 21, 2021",Abode,Abode is an early-career retention platform that predict and prevent employee turnover for companies.,"Employment, Information Technology, Software",—,"Denver, Colorado, United States, North America",www.abodehr.com,,"$5,200,000",Seed,4,—,—
Pre Seed Round - Supliful,Pre-Seed,Seed,"$410,000","May 20, 2021",Supliful,Platfrom that makes it easy to launch and operate scalable CPG brands with one click,"Consumer Goods, E-Commerce Platforms, Internet, Nutraceutical",—,"Golden, Colorado, United States, North America",supliful.com/,,"$1,637,000",Seed,3,—,5
Seed Round - Hooray Foods,Seed,Seed,"$2,000,000","Jun 3, 2021",Hooray Foods,Hooray Foods produces plant-based meats.,"Food and Beverage, Food Processing, Organic Food",—,"San Francisco, California, United States, North America",www.hoorayfoods.com,,"$7,223,999",Seed,7,Evolution VC Partners,3
Pre Seed Round - Realbloc Holdings,Pre-Seed,Seed,"$10,000","Jun 17, 2021",Realbloc Holdings,"Realbloc Holding develops blockchain solutions for real estate management, acquisition and trading.","Blockchain, Property Development, Real Estate, Real Estate Investment, Smart Cities, Smart Home, Software",—,"Clearwater, Florida, United States, North America",realblock.io,,"$10,000",Seed,1,—,—
Seed Round - Auxilia,Seed,Seed,"$600,000","Jun 8, 2021",Auxilia,Auxilia develops a cloud-based donor management software for nonprofit organizations.,"Non Profit, Social Impact, Software",—,"Denver, Colorado, United States, North America",www.theauxilia.com,,"$952,915",Seed,2,—,—
Seed Round - LearnYour Benefits,Seed,Seed,"$160,000","Jun 15, 2021",LearnYour Benefits,LearnYour Benefits is a video-first benefits communications & technology company.,"Human Resources, Software",—,"Eden Prairie, Minnesota, United States, North America",learnyourbenefits.com/,,"$610,000",Seed,2,—,—
