Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - OncoLens,Seed,Seed,"$750,000","Feb 14, 2019",OncoLens,OncoLens replaces the current labor intensive process of patient case collaboration and subsequent CoC accreditation in cancer care.,"Health Care, Information Technology, Medical","Women Founded, Women Led","Atlanta, Georgia, United States, North America",oncolens.com,,"$11,850,000",—,5,BIP Capital,2
"Pre Seed Round - Woorly, LLC",Pre-Seed,Seed,"$120,000","Jan 21, 2019","Woorly, LLC",Woorly is a referral and rewards platform to capture word of mouth marketing for small businesses.,"Advertising, Marketing, Software",—,"Chattanooga, Tennessee, United States, North America",www.woorly.com,,"$120,000",Seed,1,Techstars,1
Seed Round - Presagen,Seed,Seed,"$2,200,000","Feb 26, 2019",Presagen,"Presagen is The Social Network for Healthcare, connecting clinics, patients and medical data from around the world through AI.","Artificial Intelligence, Big Data, Health Care, Information Technology, Machine Learning, Medical","Women Founded, Women Led","San Francisco, California, United States, North America",www.presagen.com/,,"$5,521,950",Seed,3,Jungle Capital,2
Seed Round - J&E Smallgoods,Seed,Seed,"$200,000","Feb 25, 2019",J&E Smallgoods,J&E Smallgoods is provides well sourced deli meats and sausage packaged for the consumer.,Food and Beverage,—,"Goldens Bridge, New York, United States, North America",jesmallgoods.com/,,"$200,000",Seed,1,—,—
Pre Seed Round - Epixego Inc.,Pre-Seed,Seed,"$50,000","Jan 31, 2019",Epixego Inc.,Offering students clarity in designing their future of work and learning by surfacing role models who share their skills fingerprint.,Education,Women Founded,"San Francisco, California, United States, North America",www.epixego.com,,"$50,000",Seed,2,—,—
Seed Round - FanFood,Seed,Seed,"$2,045,964","Mar 6, 2019",FanFood,FanFood is a mobile ordering and concession management platform for sports and live events.,"Delivery, E-Commerce, Food and Beverage, Food Delivery, Mobile Apps, Sports, Web Apps",—,"Chicago, Illinois, United States, North America",www.fanfoodapp.com/,,"$3,443,811",Seed,6,—,2
Seed Round - Magpie Travel,Seed,Seed,"$300,000","Feb 16, 2019",Magpie Travel,Magpie Travel is a Product Information Management platform for the tours and activities industry.,Software,—,"Walnut Creek, California, United States, North America",about.magpie.travel/,,"$300,000",Seed,1,—,3
Seed Round - Dumpling,Seed,Seed,"$3,000,000","Feb 22, 2019",Dumpling,"Dumpling provides the tools, technology, and support people need to run their own local businesses.",—,—,"Berkeley, California, United States, North America",dumpling.us/,,"$10,000,000",Early Stage Venture,3,Floodgate,3
Seed Round - The Gathering Spot,Seed,Seed,"$5,000,000","Feb 1, 2019",The Gathering Spot,"The Gathering Spot is an invite-only private membership club established to connect a network of creators, disruptors, entrepreneurs.",Hospitality,"Black / African American Founded, Black / African American Led","Atlanta, Georgia, United States, North America",thegatheringspot.club/,,"$5,000,000",M&A,1,Valor Ventures,1
Pre Seed Round - Sugar Works Distillery,Pre-Seed,Seed,"$125,000","Feb 1, 2019",Sugar Works Distillery,Craft distillery creating field to flask premium spirits from regionally sourced ingredients.,"Distillery, Food and Beverage, Marketing, Restaurants, Retail, Wine And Spirits",—,"New Smyrna Beach, Florida, United States, North America",www.sugarworksdistillery.com,,"$125,000",Seed,1,—,—
Seed Round - K-eCommerce,Seed,Seed,"$2,300,000","Jan 23, 2019",K-eCommerce,k-eCommerce provides integrated e-commerce solutions for Microsoft Dynamics and SAP.,"B2B, E-Commerce, Software",—,"Plymouth, Michigan, United States, North America",www.k-ecommerce.com/,,"$2,300,000",M&A,1,Business Development Bank of Canada,1
Seed Round - SYNQY Corporation,Seed,Seed,"$1,200,000","Mar 5, 2019",SYNQY Corporation,"SYNQY, an online retail media, enables retailers to monetize existing e-commerce real estate through product-targeted advertisements.","Ad Network, Ad Targeting, Advertising, Content Syndication, Digital Marketing, E-Commerce, Marketing, Retail Technology",—,"Pleasant Hill, California, United States, North America",www.synqy.com,,"$6,900,000",Seed,5,—,—
Seed Round - Mimiq,Seed,Seed,"$50,000","Mar 1, 2019",Mimiq,Mimiq is an electronics company that develops long range GPS tracker and connected consumer devices.,"Consumer Electronics, Hardware, InsurTech, Internet of Things, Wireless",—,"Palo Alto, California, United States, North America",mimiq.io,,"$895,000",Seed,5,—,1
Pre Seed Round - Proper Cookie Dough,Pre-Seed,Seed,"$12,000","Mar 1, 2019",Proper Cookie Dough,"Plant-based, superfood packed, edible/bakeable cookie dough.","Bakery, Food and Beverage, Grocery, Nutrition, Organic Food, Retail, Snack Food",Women Founded,"Chicago, Illinois, United States, North America",properdough.com,,"$12,000",Seed,1,—,—
Pre Seed Round - Flashpub,Pre-Seed,Seed,"$150,000","Mar 5, 2019",Flashpub,Flashpub is a research tech startup that makes it easy to quickly publish high-impact research discoveries.,"Medical, Publishing, Software",—,"La Jolla, California, United States, North America",flashpub.io,,"$150,000",Seed,1,—,—
Seed Round - TrustaBit,Seed,Seed,"$50,000","Jan 24, 2019",TrustaBit,Flight disruption management solution to automate the notification and compensation process in the airline industry.,"Blockchain, Travel","Black / African American Founded, Women Founded, Women Led","Aliso Viejo, California, United States, North America",trustabit.io/,,"$66,581",Seed,3,EXPERT DOJO,1
Seed Round - Sonder Brewing,Seed,Seed,"$240,000","Mar 1, 2019",Sonder Brewing,Sonder operates a craft brewery to produce and sell craft beers.,"Brewing, Craft Beer, Food and Beverage",—,"Mason, Ohio, United States, North America",www.sonderbrewing.com/,,"$1,354,000",Seed,3,—,—
Seed Round - Ecospears,Seed,Seed,"$2,000,000","Feb 12, 2019",Ecospears,ecoSPEARS is a cleantech remediation company that is ushering in the carbonless future of environmental cleanup.,"CleanTech, Environmental Consulting",—,"Altamonte Springs, Florida, United States, North America",www.ecospears.com/,,"$3,050,000",—,6,Kirenaga Partners,2
Pre Seed Round - Flieber,Pre-Seed,Seed,"$450,000","Mar 1, 2019",Flieber,Flieber develops a multi-channel inventory optimization tool for online retailers.,"E-Commerce, Retail Technology, Supply Chain Management",—,"New York, New York, United States, North America",flieber.com,,"$19,350,000",Early Stage Venture,4,—,—
Seed Round - RingLogix,Seed,Seed,"$1,500,000","Feb 1, 2019",RingLogix,White Label VoIP Platform for Resellers,"PaaS, Telecommunications, VoIP",—,"Miami Lakes, Florida, United States, North America",www.ringlogix.com,,"$4,500,000",Early Stage Venture,2,—,—
Seed Round - Packing R Us,Seed,Seed,"$215,000","Feb 11, 2019",Packing R Us,"Founded in 2008 New York City, Packing R Us is an e-commerce company providing specialty boxes, moving boxes and packing supplies.",—,—,"New York, New York, United States, North America",packingrus.com,,"$215,000",Seed,1,Intellectual Digital Corp. (iDC),1
Pre Seed Round - Plain Sight,Pre-Seed,Seed,"$1,000,000","Feb 21, 2019",Plain Sight,"Helping you invest your time, money, and energy wisely into events.","Communities, Event Management, Event Promotion, Events, Professional Networking, Sponsorship, Ticketing",Black / African American Led,"Atlanta, Georgia, United States, North America",plainsight.app/,,"$1,000,000",Seed,1,—,—
Seed Round - Solvent,Seed,Seed,"$850,000","Mar 1, 2019",Solvent,"Banking, Payment and Compliance Services","Compliance, Consulting, Financial Services, FinTech, Payments",—,"Durango, Colorado, United States, North America",solvent.io,,"$850,000",Seed,1,—,—
Seed Round - AllRight.com,Seed,Seed,"$1,500,000","Mar 5, 2019",AllRight.com,AllRight.com is an online English school that provides educational and exciting programs for kids.,"E-Learning, Education, Internet, Language Learning",—,"San Francisco, California, United States, North America",allright.com,,"$10,150,000",—,6,Flashpoint,1
Seed Round - ReCode Therapeutics,Seed,Seed,"$2,000,000","Feb 8, 2019",ReCode Therapeutics,ReCode Therapeutics is a genetic medicines company that specializes in mRNA and gene correction therapeutics.,"Biopharma, Biotechnology, Genetics, Pharmaceutical",Women Led,"Dallas, Texas, United States, North America",recodetx.com,,"$422,000,022",—,5,—,—
Pre Seed Round - LotStocks,Pre-Seed,Seed,"$120,000","Mar 4, 2019",LotStocks,LotStocks links retailers and manufacturers inventory directly.,"E-Commerce, Manufacturing, Retail",—,"Santa Monica, California, United States, North America",www.lotstocks.com/app/home,,"$120,000",Seed,1,Techstars,1
Pre Seed Round - SliceUp,Pre-Seed,Seed,"$120,000","Feb 19, 2019",SliceUp,SliceUp is an advanced analytics tool that provides capabilities to prevent network downtime for firms.,"Analytics, Real Time, Software",Women Founded,"San Ramon, California, United States, North America",www.sliceup.co/,,"$120,000",Seed,2,—,1
Seed Round - ZIZZ,Seed,Seed,"$130,000","Feb 20, 2019",ZIZZ,Market place to connect aspiring influencers with established influencers to enable follower growth through collaborations,"Information Technology, Marketplace",—,"New York, New York, United States, North America",zizz.io,,"$260,000",Seed,3,—,1
Seed Round - Woven,Seed,Seed,"$425,000","Jan 15, 2019",Woven,Woven is the first technical assessment that goes way beyond code so engineering leaders can confidently hire experienced engineers.,"Recruiting, Software Engineering",—,"Indianapolis, Indiana, United States, North America",www.woventeams.com,,"$11,065,000",Early Stage Venture,5,—,5
Seed Round - Haven Connect,Seed,Seed,"$2,770,000","Mar 8, 2019",Haven Connect,TurboTax for Affordable Housing.,"Property Development, Property Management, Real Estate, SaaS, Software",Women Founded,"Denver, Colorado, United States, North America",www.havenconnect.com/,,"$2,890,000",Seed,2,Equal Opportunity Ventures,1
Seed Round - TrueAlgae,Seed,Seed,"$435,000","Jan 31, 2019",TrueAlgae,TrueAlgae is a biotechnology company.,"AgTech, Biotechnology",—,"Chantilly, Virginia, United States, North America",truealgae.com/,,"$6,417,472",Seed,7,—,—
Pre Seed Round - Karmic Circles,Pre-Seed,Seed,"$35,000","Feb 10, 2019",Karmic Circles,Improve behavior one circle at a time,"Apps, Consumer Software, Education, Lifestyle, Parenting",—,"Sunnyvale, California, United States, North America",www.karmiccircles.com,,"$85,000",Seed,2,—,—
Seed Round - Capsul Jewelry,Seed,Seed,"$100,000","Mar 1, 2019",Capsul Jewelry,Capsul Jewelry is a D2C brand focused on premium customized jewelry in the accessible luxury segment.,"3D Printing, 3D Technology, Consumer, E-Commerce, Fashion, Jewelry","Women Founded, Women Led","Los Angeles, California, United States, North America",capsuljewelry.com/,,"$625,000",Seed,3,LAUNCH,1
Pre Seed Round - Fueltime,Pre-Seed,Seed,"$130,000","Feb 7, 2019",Fueltime,Fueltime is a Mobile Fuel Delivery Service For Corporate Vehicles and Fleets,"Automotive, Logistics, Oil and Gas",—,"San Jose, California, United States, North America",fueltime.co,,"$170,000",Seed,3,Starta Accelerator,2
Seed Round - Intello,Seed,Seed,"$2,500,000","Jan 15, 2019",Intello,"Intello's SaaS operations platform enables companies to discover, manage, secure & optimize their SaaS applications","Analytics, SaaS, Software",—,"New York, New York, United States, North America",www.intello.io/,,"$5,800,000",M&A,3,"ANIMO Ventures, Resolute Ventures",9
Seed Round - Slync.io,Seed,Seed,"$2,500,000","Mar 1, 2019",Slync.io,Slync.io is an orchestration platform for global logistics that delivers productivity and efficiency through intelligent automation.,"Business Intelligence, Data Integration, Developer Platform, Sales Automation, Software",South Asian Founded,"Dallas, Texas, United States, North America",www.slync.io,,"$100,504,167",—,7,—,—
Pre Seed Round - Geminus,Pre-Seed,Seed,"$2,500,000","Feb 4, 2019",Geminus,"Geminus automates the creation, management, and update of AI models for optimization of industrial equipment and processes.","Aerospace, Artificial Intelligence, Clean Energy, Energy Efficiency, Energy Storage, Oil and Gas, Renewable Energy, Semiconductor",South Asian Founded,"Cambridge, Massachusetts, United States, North America",www.geminus.ai/,,"$9,900,000",Seed,3,The Hive,2
Seed Round - AquaFiber Technologies,Seed,Seed,"$250,000","Mar 8, 2019",AquaFiber Technologies,"AquaFiber has developed innovative technology solutions that meet at the intersection of clean water, renewable energy, and human health.","Biotechnology, Health Care, Information Technology",—,"Winter Park, Florida, United States, North America",www.aquafiber.com,,"$6,447,105",Seed,9,—,—
Seed Round - Wolfpack Worldwide,Seed,Seed,"$775,000","Mar 1, 2019",Wolfpack Worldwide,"Wolfpack Worldwide specializes in the manufacturing, distribution, and selling of wine and spirits.","Brewing, Manufacturing, Wine And Spirits",—,"Rumson, New Jersey, United States, North America",www.wolfpackwine.com/,,"$775,000",Seed,1,—,—
Pre Seed Round - Bloominous,Pre-Seed,Seed,"$120,000","Feb 4, 2019",Bloominous,Bloominous is a tech startup in the wedding floral space.,"E-Commerce, Events, Flowers, Wedding",—,"Los Angeles, California, United States, North America",bloominous.com,,"$1,970,000",Seed,2,Techstars,1
Seed Round - Clootrack,Seed,Seed,"$500,000","Jan 29, 2019",Clootrack,Clootrack is an adaptive market intelligence platform.,"Analytics, Artificial Intelligence, Market Research",—,"Chantilly, Virginia, United States, North America",clootrack.com,,"$4,500,000",M&A,2,Indian Angel Network,4
Seed Round - Beam,Seed,Seed,"$500,000","Jan 22, 2019",Beam,"Beam, formerly known as Edquity, offers a college financial planning app for high school and college students.","Education, Financial Services, Mobile Apps, Wealth Management",—,"Brooklyn, New York, United States, North America",www.edquity.co,,"$9,445,000",Early Stage Venture,5,Lumina Foundation,1
Seed Round - Spero Foods,Seed,Seed,"$1,900,000","Mar 1, 2019",Spero Foods,Spero is a plant based food company utilizing process engineering and food science technology to create mainstream plant dairy and egg,"Food and Beverage, Food Processing, Manufacturing, Marketing, Organic, Organic Food","Women Founded, Women Led","San Leandro, California, United States, North America",www.sperofoods.co/,,"$20,020,000",Early Stage Venture,4,—,4
Pre Seed Round - Quoteapro,Pre-Seed,Seed,"$250,000","Mar 1, 2019",Quoteapro,Quoteapro is a digital marketplace for recyclables.,"Marketplace, Recycling, Trading Platform",—,"Tucson, Arizona, United States, North America",quoteapro.com/,,"$250,000",Seed,1,Forum Ventures,2
Pre Seed Round - MessyWeekend,Pre-Seed,Seed,"$270,000","Feb 1, 2019",MessyWeekend,MessyWeekend is a sunglasses brand dedicated to offering high-quality products and to keeping the oceans clean.,"Eyewear, Fashion, Retail",—,"Denmark, South Carolina, United States, North America",messyweekend.com/,,"$1,340,000",Seed,2,Blazar Capital,1
Pre Seed Round - Subtl Beauty,Pre-Seed,Seed,"$25,000","Mar 8, 2019",Subtl Beauty,"Developing the industry's first cohesive packaging experience to better meet the needs of busy women, today.","Beauty, Consumer Goods, Cosmetics, Retail","Women Founded, Women Led","Pittsburgh, Pennsylvania, United States, North America",www.subtlbeauty.com,,"$87,500",Seed,5,Innovation Works,1
Seed Round - TOMIS,Seed,Seed,"$805,000","Mar 11, 2019",TOMIS,TOMIS is a developer of a tour operator marketing intelligence software.,"Enterprise Software, Software, Tour Operator, Travel",—,"Missoula, Montana, United States, North America",tomis.tech/,,"$2,448,000",Seed,5,—,—
Seed Round - AquaNRG,Seed,Seed,"$225,000","Feb 1, 2019",AquaNRG,"AquaNRG offers next-generation diagnostic models, data analytics,and digital screening tools for novel energy and environmental applications","Analytics, Artificial Intelligence, Cloud Computing, Energy, Information Technology, Machine Learning, Oil and Gas, Simulation, Software, Water",—,"Houston, Texas, United States, North America",www.AquaNRGconsulting.com,,"$1,373,612",Seed,3,—,1
Pre Seed Round - CommTrade,Pre-Seed,Seed,"$130,000","Feb 8, 2019",CommTrade,"An intelligent ERP/Supply chain solution that improves productivity by automating, tracking and streamlining workflows between contractors.","B2B, Blockchain, Contact Management, Enterprise Resource Planning (ERP), Enterprise Software, Industrial Automation, SaaS, Sales Automation, Software, Supply Chain Management",—,"New York, New York, United States, North America",commtrade.io,,"$130,000",Seed,1,Starta Accelerator,2
Seed Round - Upsuite,Seed,Seed,"$850,000","Feb 10, 2019",Upsuite,Upsuite is an online B2B marketplace that makes it easy for teams to find the best coworking spaces,"Coworking, Internet, Lead Generation, Marketplace",—,"Denver, Colorado, United States, North America",upsuite.com/,,"$1,745,000",M&A,4,Bogdan Baliuc,1
Seed Round - Chowbus,Seed,Seed,"$4,000,000","Jan 23, 2019",Chowbus,Chowbus is a delivery platform that provides authentic Asian food sourced from local independent restaurants and stores.,"Delivery, Food Delivery, Internet, Local, Mobile Apps",—,"Chicago, Illinois, United States, North America",www.chowbus.com,,"$108,270,000",—,7,"FJ Labs, Greycroft",4
Pre Seed Round - Thalamus,Pre-Seed,Seed,"$100,000","Jan 31, 2019",Thalamus,Thalamus is a medical residency interview scheduling platform.,"Data Visualization, Education, Enterprise Software, Medical, SaaS, Scheduling, Software, Travel",—,"Santa Clara, California, United States, North America",www.thalamusgme.com/,,"$9,311,442",—,8,LAUNCH,1
Pre Seed Round - Kndrd,Pre-Seed,Seed,"$120,000","Mar 4, 2019",Kndrd,Kndrd is a global SaaS solution that's modernizing property management for the CoLiving revolution. Also a directory of coliving homes.,"Information Technology, Internet, Property Management, Real Estate, SaaS, Software","Women Founded, Women Led","Los Angeles, California, United States, North America",kndrd.io,,"$120,000",M&A,1,—,1
Pre Seed Round - Attn: Grace,Pre-Seed,Seed,"$100,000","Jan 15, 2019",Attn: Grace,"Attn: Grace is a female-founded incontinence care startup designing skin-safe, more sustainable solutions for women with bladder leaks.",Consumer Goods,"Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",attngrace.com/,,"$5,000,000",Seed,6,—,—
Seed Round - Streamloots,Seed,Seed,"$1,000,000","Feb 19, 2019",Streamloots,Streamloots monetizes the audience of Esports players and Live streamers,"eSports, Gaming, Marketplace, Video Streaming",—,"San Mateo, California, United States, North America",www.streamloots.com/,,"$7,366,251",—,6,Samaipata,3
Seed Round - fitDEGREE,Seed,Seed,"$300,000","Mar 1, 2019",fitDEGREE,Community-driven studio management software that grows boutique fitness studios.,"B2B, Fitness, Marketing Automation, Productivity Tools, SaaS, Software, Wellness",—,"Sewell, New Jersey, United States, North America",fitdegree.com/,,"$700,000",Seed,3,David Berger,1
Seed Round - Facetory,Seed,Seed,"$500,000","Jan 15, 2019",Facetory,Facetory is a skincare company that offers Korean-inspired skincare products.,"Beauty, Cosmetics, Fashion, Wellness",—,"Fullerton, California, United States, North America",www.facetory.com,,"$699,999",—,3,—,—
Seed Round - Monarx,Seed,Seed,"$3,900,000","Feb 20, 2019",Monarx,Monarx is an advanced malware detection and remediation solution for web hosters.,"Cloud Security, CMS, Cyber Security, Network Security, SaaS, Software, Web Hosting",—,"Salt Lake City, Utah, United States, North America",www.monarx.com,,"$15,900,000",Early Stage Venture,4,Crosscut Ventures,3
"Seed Round - Launch Pad Ignition, LLC",Seed,Seed,"$1,300,000","Feb 14, 2019","Launch Pad Ignition, LLC",Startup Accelerator in New Orleans,"Commercial Real Estate, Communities",—,"New Orleans, Louisiana, United States, North America",lp.co,,"$1,300,000",Seed,2,—,—
Seed Round - LinkSquares,Seed,Seed,"$4,800,000","Mar 7, 2019",LinkSquares,LinkSquares is a provider of AI-powered contract management tools for in-house legal teams.,"Artificial Intelligence, Legal Tech, Machine Learning, Productivity Tools, Software",—,"Boston, Massachusetts, United States, North America",www.linksquares.com,,"$161,469,800",Late Stage Venture,6,Hyperplane,3
Seed Round - PuppTech,Seed,Seed,"$200,000","Feb 22, 2019",PuppTech,"PuppTech develops IoT products for dog owners to have a better, safer and happier life with their dogs.",Medical,—,"Denver, Colorado, United States, North America",pupptech.com/,,"$350,000",Seed,2,—,—
Seed Round - Otis,Seed,Seed,"$3,289,999","Feb 12, 2019",Otis,Otis is a marketplace that lets anyone invest in exclusive alternative assets.,"Finance, Financial Services, Marketplace",—,"New York, New York, United States, North America",withotis.com,,"$16,454,999",M&A,5,—,4
Seed Round - Shepherd Farming,Seed,Seed,"$25,000","Jan 15, 2019",Shepherd Farming,Shepherd is a digital labor platform designed specifically for farms and agriculture operations.,"Agriculture, AgTech, Enterprise Software, Farming, Information Technology, Mobile Apps, Software",—,"Raleigh, North Carolina, United States, North America",www.shepherdfarming.com,,"$375,000",Seed,3,—,1
Pre Seed Round - Proof Technology,Pre-Seed,Seed,"$425,000","Mar 12, 2019",Proof Technology,Proof is a web-based platform and mobile app that instantly connects law firms to process servers.,"Information Technology, Legal, Legal Tech, Software",—,"Denver, Colorado, United States, North America",www.proofserve.com,,"$9,599,989",—,4,—,—
Seed Round - Chai Vault,Seed,Seed,"$301,516","Mar 5, 2019",Chai Vault,Chai Vault is an unprecedented solution for securing the authenticity and provenance of fine wine.,Wine And Spirits,—,"San Francisco, California, United States, North America",chaivault.com/,,"$301,516",Seed,1,—,—
Pre Seed Round - ToMarket,Pre-Seed,Seed,"$130,000","Feb 20, 2019",ToMarket,"ToMarket is an online platform for chefs and purveyors that connects ordering, marketing, and invoicing all in one place.","Agriculture, AgTech, Farming, Food and Beverage, Local, Marketplace, Organic, Organic Food, Restaurants",—,"Arvada, Colorado, United States, North America",tomarket.farm,,"$170,000",Seed,6,—,1
Seed Round - Ome,Seed,Seed,"$120,000","Feb 4, 2019",Ome,Ome reinvents the way people live through smart home technology.,"Consumer Electronics, Consumer Goods, Internet of Things, Smart Home","Women Founded, Women Led","Durham, North Carolina, United States, North America",www.omekitchen.com,,"$4,770,000",—,4,Techstars,1
Pre Seed Round - Datch,Pre-Seed,Seed,"$500,000","Jan 18, 2019",Datch,Datch operates as an intelligent voice interface for industrial environments.,"Asset Management, B2B, Enterprise Resource Planning (ERP), Enterprise Software, Software",—,"San Francisco, California, United States, North America",www.datch.io,,"$16,195,000",Early Stage Venture,9,Forum Ventures,3
Pre Seed Round - Sigma401k,Pre-Seed,Seed,"$50,000","Mar 4, 2019",Sigma401k,Sigma401k is an investment advisory and technology firm.,Financial Services,—,"Phoenix, Arizona, United States, North America",www.sigma401k.com/,,"$50,000",Seed,1,—,1
Pre Seed Round - Nate,Pre-Seed,Seed,"$1,300,000","Jan 17, 2019",Nate,"Nate is an online shopping app that allows users to purchase, gift, and save products from online retailers.","Consumer Software, E-Commerce, Mobile Apps, Shopping",—,"New York, New York, United States, North America",www.nate.tech,,"$47,300,000",Early Stage Venture,3,—,—
Seed Round - AirWorks,Seed,Seed,"$2,340,000","Jan 25, 2019",AirWorks,"AirWorks develops AI-powered software to create automated maps from aerial data, building future of mapping for the built environment.","Artificial Intelligence, CivicTech, Civil Engineering, Construction, Information Technology, Intelligent Systems, Machine Learning, SaaS, Software",—,"Boston, Massachusetts, United States, North America",airworks.io/,,"$10,025,000",—,6,Innospark Ventures,4
Seed Round - ThrivePass,Seed,Seed,"$3,000,000","Mar 8, 2019",ThrivePass,ThrivePass is a wellness savings account that specialises in Corporate Wellness Program Management.,"Fitness, Health Care, Wellness",—,"Boulder, Colorado, United States, North America",thrivepass.com/home,,"$6,650,000",—,5,—,—
Seed Round - Drivill Inc,Seed,Seed,"$550,000","Feb 19, 2019",Drivill Inc,Drivill is An American New Generation Transportation Network Company.,"Logistics, Payments, Ride Sharing, Transportation",—,"New York, New York, United States, North America",www.drivill.com/,,"$77,514,048",Early Stage Venture,4,"Mim Chaity, Us Expression Inc.",2
Seed Round - Laudio,Seed,Seed,"$1,749,999","Feb 14, 2019",Laudio,Laudio is a continuous performance management and engagement platform.,"Health Care, SaaS",—,"Boston, Massachusetts, United States, North America",www.laudio.com,,"$22,049,999",Early Stage Venture,3,—,—
Seed Round - Valued,Seed,Seed,"$1,700,000","Feb 3, 2019",Valued,Valued is instant visibility into the cognitive flow of each conversation your sales reps conduct with your customers.,"Artificial Intelligence, Business Development, Machine Learning, Real Time, Sales",Women Founded,"San Francisco, California, United States, North America",www.valued.co/,,"$1,700,000",M&A,2,BootstrapLabs,1
Seed Round - VERSATILE,Seed,Seed,"$2,000,000","Feb 27, 2019",VERSATILE,VERSATILE uses machine learning and AI to optimize construction and industrial processes.,"Artificial Intelligence, Construction, Industrial, Internet of Things, Machine Learning, Real Estate, Software","Women Founded, Women Led","Los Altos, California, United States, North America",www.versatile.ai,,"$108,532,637",Early Stage Venture,6,—,3
Seed Round - 3DEN,Seed,Seed,"$2,000,000","Feb 14, 2019",3DEN,3DEN is the second generation of the Third Space.,Hospitality,—,"New York, New York, United States, North America",www.goto3den.com/,,"$2,000,000",Seed,5,"b8ta, Graphene Ventures",11
Pre Seed Round - MOXIE IoT,Pre-Seed,Seed,"$200,000","Feb 1, 2019",MOXIE IoT,App-centric Industrial IoT Solutions,"Data Visualization, Embedded Systems, Indoor Positioning, Industrial, Industrial Automation, Internet of Things, Predictive Analytics, Sensor, Software",—,"Birmingham, Alabama, United States, North America",moxieiot.com/,,"$300,000",Seed,2,DEFT,1
Pre Seed Round - VenueX,Pre-Seed,Seed,"$300,000","Feb 2, 2019",VenueX,VenueX is the premier end-to-end platform built for wedding & event venues.,"B2B, CRM, Event Management, Events, Hospitality, Internet, SaaS, Software, Wedding",—,"Woodbridge, New Jersey, United States, North America",www.joinvenuex.com,,"$300,000",Seed,1,—,—
Pre Seed Round - BUTTON Wallet,Pre-Seed,Seed,"$100,000","Feb 26, 2019",BUTTON Wallet,BUTTON Wallet is multi crypto currency wallet with exchange in Telegram,"Banking, Blockchain, Cryptocurrency, Finance, Financial Services, FinTech",—,"San Francisco, California, United States, North America",buttonwallet.com,,"$580,000",Seed,3,Ethereum Classic Labs,1
Pre Seed Round - Promio.io,Pre-Seed,Seed,"$1,250,000","Jan 15, 2019",Promio.io,#1 channel sales communication app,"Enterprise Software, SaaS",—,"San Mateo, California, United States, North America",www.promio.io,,"$1,250,000",Seed,1,—,4
Seed Round - Tripalink,Seed,Seed,"$5,000,000","Feb 26, 2019",Tripalink,Tripalink is a residential brand for student and working professionals driven by technologies.,"Communities, Property Development, Property Management, Real Estate",—,"Los Angeles, California, United States, North America",www.tripalink.com,,"$48,000,000",Early Stage Venture,5,"Calin SJG Fund,L.P",2
Seed Round - Livly,Seed,Seed,"$10,000,000","Mar 12, 2019",Livly,Livly is a platform for activating new digital experiences and revenue streams for buildings.,Digital Media,—,"Chicago, Illinois, United States, North America",www.livly.io/,,"$18,000,000",—,2,Pritzker Group Venture Capital,4
Seed Round - Entry,Seed,Seed,"$2,000,000","Jan 27, 2019",Entry,Biometric sign in and identity verification platform,Software,—,"San Francisco, California, United States, North America",getentry.com/,,"$2,620,000",Seed,5,—,—
Seed Round - Eyrus,Seed,Seed,"$500,000","Feb 12, 2019",Eyrus,"Eyrus' Workforce Visibility Platform makes your entire management process more accurate and impactful, in real-time.","Construction, Information Technology, Internet of Things, Mobile",—,"Washington, District of Columbia, United States, North America",www.eyrus.com/,,"$14,500,000",Early Stage Venture,5,—,1
Pre Seed Round - Insent,Pre-Seed,Seed,"$120,000","Feb 11, 2019",Insent,"Insent is a human first B2B conversational platform that identifies prospects, alert & route leads for real time conversations.","B2B, Marketing, Marketing Automation, Software",—,"Seattle, Washington, United States, North America",www.insent.ai/,,"$2,120,000",M&A,2,Techstars,1
Pre Seed Round - Capturica,Pre-Seed,Seed,"$130,000","Feb 8, 2019",Capturica,Video brand monitoring and analysis service,"Analytics, Video",—,"New York, New York, United States, North America",capturica.ai,,"$130,000",Seed,1,Starta VC,1
Seed Round - Network Next,Seed,Seed,"$3,200,000","Jan 23, 2019",Network Next,Network Next is a cloud software developer to assist network traffic while gaming.,"Augmented Reality, Internet, Video Chat, Video Conferencing, Video Games, Virtual Reality",—,"Santa Monica, California, United States, North America",networknext.com,,"$4,455,000",Seed,4,BITKRAFT Ventures,5
"Seed Round - Cadex Genomics, Corp.",Seed,Seed,"$1,500,000","Feb 15, 2019","Cadex Genomics, Corp.",Cadex Genomics develops molecular diagnostic tests to guide cancer treatment.,"Big Data, Biotechnology, Genetics, Health Care, Health Diagnostics",—,"Redwood City, California, United States, North America",cadexgenomics.com,,"$1,500,000",Seed,1,—,—
Pre Seed Round - TULU,Pre-Seed,Seed,"$1,800,000","Mar 1, 2019",TULU,TULU is the Usage Economy platform that elevates products and services brands to win today’s needs-driven consumers.,"Communities, Property Management",Women Founded,"New York, New York, United States, North America",www.tulu.io,,"$29,800,000",Early Stage Venture,6,—,2
